variant,task,cell,repeat_id,auprc_c0,auroc_c0,log_loss_c0,brier_c0,auprc_d0,auroc_d0,log_loss_d0,brier_d0,auprc_c1,auroc_c1,log_loss_c1,brier_c1,auprc_d1,auroc_d1,log_loss_d1,brier_d1,delta_auprc_c1_minus_c0,delta_auroc_c1_minus_c0,delta_log_loss_c1_minus_c0,delta_brier_c1_minus_c0,delta_auprc_d1_minus_d0,delta_auroc_d1_minus_d0,delta_log_loss_d1_minus_d0,delta_brier_d1_minus_d0,delta_auprc_d1_minus_c1,delta_auroc_d1_minus_c1,delta_log_loss_d1_minus_c1,delta_brier_d1_minus_c1
standardized,NR-AR,HT29,12,0.4453374936608726,0.7052441343359026,0.3854269832073589,0.10745468714992998,0.4453374936608726,0.7052441343359026,0.20873017919783293,0.053746491531365514,0.4453374936608726,0.7052441343359026,0.3854269833228158,0.10745468718094123,0.4453374936608726,0.7052441343359026,0.20873017936693938,0.05374649160517766,0.0,0.0,1.154569106986969e-10,3.101123802196071e-11,0.0,0.0,1.6910645661560864e-10,7.381214389701185e-11,0.0,0.0,-0.17669680395587645,-0.053708195575763576
standardized,NR-AR,HT29,13,0.5075882520848582,0.7411657624938846,0.38264832957565664,0.10633181993336675,0.5075882520848582,0.7411657624938846,0.21202790460965285,0.05468776801545705,0.5075882520848582,0.7411657624938846,0.38264832933337745,0.10633181983323829,0.5075882520848582,0.7411657624938846,0.21202790444951627,0.05468776802083426,0.0,0.0,-2.4227921890940254e-10,-1.001284555268711e-10,0.0,0.0,-1.60136559568258e-10,5.377220890778744e-12,0.0,0.0,-0.17062042488386117,-0.05164405181240402
standardized,NR-AR,HT29,14,0.46551065247632356,0.7181586140483298,0.3852336561508126,0.10744218219563809,0.46551065247632356,0.7181586140483298,0.21184989013560607,0.05490750603784578,0.46551065247632356,0.7181586140483298,0.38523365583389896,0.10744218206622591,0.46551065247632356,0.7181586140483298,0.21184988996669873,0.05490750604213831,0.0,0.0,-3.169137285929935e-10,-1.294121698691697e-10,0.0,0.0,-1.6890730480945138e-10,4.292532995719966e-12,0.0,0.0,-0.1733837658672002,-0.05253467602408761
standardized,NR-AR,HT29,15,0.42130588770749944,0.6908302675100932,0.3849635586697511,0.10729246254792608,0.42130588770749944,0.6908302675100932,0.21473640597885196,0.055483008483359963,0.42130588770749944,0.6908302675100932,0.3849635583036061,0.10729246239687229,0.42130588770749944,0.6908302675100932,0.2147364057724558,0.055483008480907946,0.0,0.0,-3.6614495879661036e-10,-1.5105380557489668e-10,0.0,0.0,-2.0639616127304806e-10,-2.452024694399313e-12,0.0,0.0,-0.17022715253115034,-0.051809453915964344
standardized,NR-AR,HT29,16,0.4495855842541556,0.6979415535612409,0.38329515395799185,0.10654887820180277,0.4495855842541556,0.6979415535612409,0.20826297512652436,0.05340160755245273,0.4495855842541556,0.6979415535612409,0.38329515363713396,0.10654887807995397,0.4495855842541556,0.6979415535612409,0.20826297491858278,0.05340160754790276,0.0,0.0,-3.2085787360358606e-10,-1.2184880049392888e-10,0.0,0.0,-2.0794161392778677e-10,-4.5499631839973634e-12,0.0,0.0,-0.1750321787185512,-0.05314727053205119
standardized,NR-AR,HT29,17,0.44221850082469405,0.7251209105670932,0.38624529400965907,0.1078574282021765,0.44221850082469405,0.7251209105670932,0.21140006841016193,0.05473402884873892,0.44221850082469405,0.7251209105670932,0.3862452939237385,0.10785742817405689,0.44221850082469405,0.7251209105670932,0.21140006833190278,0.054734028882513594,0.0,0.0,-8.59205040448785e-11,-2.811961219428838e-11,0.0,0.0,-7.825912695658133e-11,3.3774677499209815e-11,0.0,0.0,-0.17484522559183574,-0.05312339929154327
standardized,NR-AR,HT29,18,0.45712284112395113,0.7476341300701486,0.38620145732150457,0.10780625363145539,0.45712284112395113,0.7476341300701486,0.21773802979189788,0.05657912466072732,0.45712284112395113,0.7476341300701486,0.38620145703503567,0.10780625351886552,0.45712284112395113,0.7476341300701486,0.21773802955625374,0.05657912464762068,0.0,0.0,-2.8646885974481507e-10,-1.1258987908657758e-10,0.0,0.0,-2.35644118107281e-10,-1.3106633139914336e-11,0.0,0.0,-0.1684634274787819,-0.05122712887124483
standardized,NR-AR,HT29,19,0.48079078885110765,0.729643559204671,0.3842556503485739,0.10689144904823426,0.48079078885110765,0.729643559204671,0.2075564078330713,0.05309919961497396,0.48079078885110765,0.729643559204671,0.3842556501173073,0.1068914489595596,0.48079078885110765,0.729643559204671,0.2075564076168555,0.053099199603324654,0.0,0.0,-2.3126660586569868e-10,-8.867466760875687e-11,0.0,0.0,-2.1621578971675603e-10,-1.1649306519423419e-11,0.0,0.0,-0.1766992425004518,-0.05379224935623496
standardized,NR-AR,MCF7,0,0.471904758122298,0.7477152959933042,0.37343636082103304,0.10215630528031486,0.471904758122298,0.7477152959933042,0.19870392271175824,0.0509193095141323,0.471904758122298,0.7477152959933042,0.3734363607776282,0.10215630528411221,0.471904758122298,0.7477152959933042,0.19870392258276925,0.0509193094887858,0.0,0.0,-4.3404846383765514e-11,3.797351322276654e-12,0.0,0.0,-1.289889806077582e-10,-2.5346495735600882e-11,0.0,0.0,-0.1747324381948589,-0.0512369957953264
standardized,NR-AR,MCF7,1,0.4095896429326146,0.6836224253692582,0.37072256295208483,0.10094195739150921,0.4095896429326146,0.6836224253692582,0.18417421022735855,0.04581067312047363,0.4095896429326146,0.6836224253692582,0.37072256303896345,0.10094195743801189,0.4095896429326146,0.6836224253692582,0.18417421018766408,0.04581067310775991,0.0,0.0,8.687863761736025e-11,4.6502671158243915e-11,0.0,0.0,-3.9694469933238e-11,-1.271372035427376e-11,0.0,0.0,-0.1865483528512994,-0.05513128433025198
standardized,NR-AR,MCF7,2,0.44893249222467596,0.7152678302369108,0.37194189393106003,0.10150358269878623,0.44893249222467596,0.7152678302369108,0.19089458878803567,0.048496592448320164,0.44893249222467596,0.7152678302369108,0.3719418937955972,0.10150358265767143,0.44893249222467596,0.7152678302369108,0.19089458870693793,0.04849659242635971,0.0,0.0,-1.354627854333046e-10,-4.111481433088926e-11,0.0,0.0,-8.109774518594293e-11,-2.1960459839487355e-11,0.0,0.0,-0.1810473050886593,-0.05300699023131171
standardized,NR-AR,MCF7,3,0.449257142328425,0.724793472645758,0.379537915751733,0.10484788361347289,0.449257142328425,0.724793472645758,0.19534947591928986,0.049994647266346774,0.449257142328425,0.724793472645758,0.3795379156318039,0.10484788357675164,0.449257142328425,0.724793472645758,0.19534947569442848,0.04999464722076025,0.0,0.0,-1.1992908888203146e-10,-3.672124271325572e-11,0.0,0.0,-2.248613795163834e-10,-4.558652760833226e-11,0.0,0.0,-0.18418843993737544,-0.054853236355991396
standardized,NR-AR,MCF7,4,0.4457891145853063,0.73242802291181,0.3712887483771762,0.10118697161677126,0.4457891145853063,0.73242802291181,0.1858940175135182,0.04653759161334607,0.4457891145853063,0.73242802291181,0.37128874854225985,0.10118697170206721,0.4457891145853063,0.73242802291181,0.1858940174890479,0.04653759160850037,0.0,0.0,1.6508368005929698e-10,8.529593698014537e-11,0.0,0.0,-2.4470314663460613e-11,-4.845703005518232e-12,0.0,0.0,-0.18539473105321197,-0.05464938009356683
standardized,NR-AR,MCF7,5,0.49137900283638264,0.7558114372450941,0.3746692861558831,0.10272514225998104,0.49137900283638264,0.7558114372450941,0.19204151074881962,0.04911855575802081,0.49137900283638264,0.7558114372450941,0.374669286066564,0.10272514223514773,0.49137900283638264,0.7558114372450941,0.19204151072257872,0.04911855574884887,0.0,0.0,-8.931905215447955e-11,-2.4833329836937423e-11,0.0,0.0,-2.624089279201769e-11,-9.171938208929476e-12,0.0,0.0,-0.18262777534398528,-0.053606586486298846
standardized,NR-AR,MCF7,6,0.4811823809331499,0.7412365344288524,0.3751610806180583,0.10311282182116306,0.4811823809331499,0.7412365344288524,0.1982406584559303,0.05111250830960943,0.4811823809331499,0.7412365344288524,0.375161080506646,0.10311282178517953,0.4811823809331499,0.7412365344288524,0.19824065824345305,0.051112508252390575,0.0,0.0,-1.1141227940214548e-10,-3.598352449341036e-11,0.0,0.0,-2.1247725801032402e-10,-5.7218851878815255e-11,0.0,0.0,-0.176920422263193,-0.05200031353278896
standardized,NR-AR,MCF7,7,0.4666267074867901,0.7558721652379269,0.3712483762297488,0.10121214937948045,0.4666267074867901,0.7558721652379269,0.18731537649239066,0.04737764736580906,0.4666267074867901,0.7558721652379269,0.3712483760953488,0.10121214932668085,0.4666267074867901,0.7558721652379269,0.1873153763339656,0.04737764731983646,0.0,0.0,-1.3440004664744265e-10,-5.2799578598161646e-11,0.0,0.0,-1.5842508971353199e-10,-4.597259795069419e-11,0.0,0.0,-0.18393299976138322,-0.0538345020068444
standardized,NR-AR,MCF7,8,0.44798910899585065,0.7268537554602074,0.3737610133018875,0.10231995249689785,0.44798910899585065,0.7268537554602074,0.19938428464430175,0.051694372683378474,0.44798910899585065,0.7268537554602074,0.37376101331521705,0.10231995251526882,0.44798910899585065,0.7268537554602074,0.19938428486216395,0.051694372717173476,0.0,0.0,1.3329504167103323e-11,1.837097696189005e-11,0.0,0.0,2.178622171555844e-10,3.3795008458348264e-11,0.0,0.0,-0.17437672845305308,-0.05062557979809533
standardized,NR-AR,MCF7,9,0.5704267385397928,0.7952153702556822,0.3687108994691794,0.10001738296693166,0.5704267385397928,0.7952153702556822,0.17900692772115892,0.044608243811966014,0.5704267385397928,0.7952153702556822,0.3687108992901977,0.10001738290728776,0.5704267385397928,0.7952153702556822,0.17900692751206454,0.04460824376282174,0.0,0.0,-1.7898172943731084e-10,-5.964387594925569e-11,0.0,0.0,-2.0909437237204287e-10,-4.91442716382684e-11,0.0,0.0,-0.18970397177813317,-0.05540913914446603
standardized,NR-AR,MCF7,10,0.4156706125735038,0.7386421819396751,0.371016150087316,0.10111009914793936,0.4156706125735038,0.7386421819396751,0.19142764406158602,0.04847475186601799,0.4156706125735038,0.7386421819396751,0.3710161501251079,0.10111009918185551,0.4156706125735038,0.7386421819396751,0.1914276440946178,0.0484747518655447,0.0,0.0,3.7791914042628604e-11,3.391614489256511e-11,0.0,0.0,3.303176621116677e-11,-4.732880753977042e-13,0.0,0.0,-0.1795885060304901,-0.05263534731631081
standardized,NR-AR,MCF7,11,0.45713802732814734,0.7422737131180825,0.3737637124002412,0.10238842066516499,0.45713802732814734,0.7422737131180825,0.19499432663600266,0.049795664231747694,0.45713802732814734,0.7422737131180825,0.373763712327567,0.10238842064611471,0.45713802732814734,0.7422737131180825,0.19499432644083747,0.04979566419490915,0.0,0.0,-7.267425550239182e-11,-1.9050269695064516e-11,0.0,0.0,-1.9516518401374582e-10,-3.683854193914371e-11,0.0,0.0,-0.1787693858867295,-0.05259275645120557
standardized,NR-AR,MCF7,12,0.523051900059063,0.7900662277162379,0.3634391182709268,0.09775235381566391,0.523051900059063,0.7900662277162379,0.17487752840544563,0.04349878181544587,0.523051900059063,0.7900662277162379,0.3634391183024833,0.09775235384741801,0.523051900059063,0.7900662277162379,0.1748775282505463,0.043498781770814024,0.0,0.0,3.1556601776117074e-11,3.175410767664033e-11,0.0,0.0,-1.5489934057644207e-10,-4.463185029890404e-11,0.0,0.0,-0.18856159005193707,-0.054253572076603994
standardized,NR-AR,MCF7,13,0.39670470129000923,0.7268901378065189,0.3680653767360833,0.09976130432338477,0.39670470129000923,0.7268901378065189,0.1863618897021897,0.04693317148759414,0.39670470129000923,0.7268901378065189,0.36806537671541284,0.09976130432664743,0.39670470129000923,0.7268901378065189,0.1863618895851767,0.04693317145044851,0.0,0.0,-2.0670432032687815e-11,3.262665138059617e-12,0.0,0.0,-1.1701303259670225e-10,-3.714563517887015e-11,0.0,0.0,-0.18170348713023618,-0.05282813287619892
standardized,NR-AR,MCF7,14,0.4767568316519834,0.7568485184387835,0.36686364500912455,0.09915071832967522,0.4767568316519834,0.7568485184387835,0.1891477071424295,0.04843688565997526,0.4767568316519834,0.7568485184387835,0.36686364518254877,0.09915071841658238,0.4767568316519834,0.7568485184387835,0.1891477073105818,0.04843688567943762,0.0,0.0,1.7342420832733295e-10,8.6907164797978e-11,0.0,0.0,1.6815228653932478e-10,1.9462369216238784e-11,0.0,0.0,-0.17771593787196696,-0.05071383273714475
standardized,NR-AR,MCF7,15,0.4572629785221064,0.7136330090451019,0.3721235082849431,0.10151756083719314,0.4572629785221064,0.7136330090451019,0.19338800400454328,0.04928627574966933,0.4572629785221064,0.7136330090451019,0.37212350823166984,0.10151756082486474,0.4576572546296225,0.7182446595305387,0.19314810791424333,0.04918625118252349,0.0,0.0,-5.327328578275114e-11,-1.2328410514683696e-11,0.0003942761075161116,0.004611650485436903,-0.00023989609029994585,-0.00010002456714584551,0.0003942761075161116,0.004611650485436903,-0.17897540031742648,-0.05233130964234125
standardized,NR-AR,MCF7,16,0.46216547616928255,0.7198395790299525,0.37542621384625596,0.10302612634845701,0.46216547616928255,0.7198395790299525,0.19625514162083893,0.049809300385779263,0.46216547616928255,0.7198395790299525,0.37542621365122597,0.10302612627603876,0.46216547616928255,0.7198395790299525,0.19625514135983124,0.04980930033056353,0.0,0.0,-1.9503002546272797e-10,-7.241823529735569e-11,0.0,0.0,-2.6100768768522187e-10,-5.52157333744141e-11,0.0,0.0,-0.17917107229139473,-0.053216825945475235
standardized,NR-AR,MCF7,17,0.4379361325839833,0.73385120832304,0.3787663068074756,0.10455902885830222,0.4379361325839833,0.73385120832304,0.20027727019752573,0.051405934482991425,0.4379361325839833,0.73385120832304,0.37876630661718524,0.10455902878980079,0.4379361325839833,0.73385120832304,0.20027726989406416,0.05140593442262925,0.0,0.0,-1.9029035014384022e-10,-6.850143230430206e-11,0.0,0.0,-3.034615725372447e-10,-6.036216804172767e-11,0.0,0.0,-0.1784890367231211,-0.05315309436717153
standardized,NR-AR,MCF7,18,0.44676786571468446,0.6990927417863453,0.37557542023361445,0.10315616803606145,0.44676786571468446,0.6990927417863453,0.1953662824184467,0.04953761805916052,0.44676786571468446,0.6990927417863453,0.3755754201123692,0.1031561679956354,0.44676786571468446,0.6990927417863453,0.19536628225940156,0.04953761802581218,0.0,0.0,-1.2124524717549435e-10,-4.042604861975718e-11,0.0,0.0,-1.5904514372167e-10,-3.334833797996595e-11,0.0,0.0,-0.1802091378529677,-0.05361854996982322
standardized,NR-AR,MCF7,19,0.41462608107847976,0.7254917440356439,0.37573282394644736,0.10319082914300523,0.41462608107847976,0.7254917440356439,0.19142102693353072,0.04877767154982862,0.41462608107847976,0.7254917440356439,0.3757328238384857,0.10319082910999929,0.41462608107847976,0.7254917440356439,0.1914210267157174,0.04877767150409905,0.0,0.0,-1.0796163962822902e-10,-3.300595907695936e-11,0.0,0.0,-2.1781333403581017e-10,-4.5729571518382527e-11,0.0,0.0,-0.18431179712276835,-0.05441315760590023
standardized,NR-AR-LBD,HA1E,0,0.6654863838675831,0.8703263206388205,0.16202408933326734,0.03925662119862246,0.6654863838675831,0.8703263206388205,0.1299500074158904,0.03136308051708481,0.6654863838675831,0.8703263206388205,0.16202408922995012,0.039256621122412,0.6654863838675831,0.8703263206388205,0.12995000729896644,0.031363080459256856,0.0,0.0,-1.033172297715268e-10,-7.621045322592224e-11,0.0,0.0,-1.169239510767639e-10,-5.7827951802091884e-11,0.0,0.0,-0.03207408193098369,-0.007893540663155148
standardized,NR-AR-LBD,HA1E,1,0.5942838490772486,0.8533086741369507,0.16494094210140572,0.040213904039170315,0.5942838490772486,0.8533086741369507,0.13327848159301248,0.0319685982813817,0.5942838490772486,0.8533086741369507,0.1649409420510739,0.040213903994098174,0.5942838490772486,0.8533086741369507,0.13327848155354613,0.03196859825237726,0.0,0.0,-5.0331808165715586e-11,-4.507213768878415e-11,0.0,0.0,-3.946634130613802e-11,-2.900444190379048e-11,0.0,0.0,-0.03166246049752778,-0.00824530574172092
standardized,NR-AR-LBD,HA1E,2,0.46601422086730926,0.7841630458926607,0.17763933254987296,0.044471977989152214,0.46601422086730926,0.7841630458926607,0.1488811040101674,0.03627955631089271,0.46601422086730926,0.7841630458926607,0.17763933240098667,0.04447197790729133,0.46601422086730926,0.7841630458926607,0.1488811038874899,0.036279556250852565,0.0,0.0,-1.4888628940834537e-10,-8.18608875130522e-11,0.0,0.0,-1.2267749871508471e-10,-6.004014924121393e-11,0.0,0.0,-0.028758228513496763,-0.00819242165643876
standardized,NR-AR-LBD,HA1E,3,0.5460492394455565,0.8269189724906173,0.16643310145554663,0.040729604587551864,0.5460492394455565,0.8269189724906173,0.13415258876186634,0.03244394737327587,0.5460492394455565,0.8269189724906173,0.16643310134335476,0.04072960451848383,0.5460492394455565,0.8269189724906173,0.1341525886801849,0.032443947324586726,0.0,0.0,-1.1219186690780703e-10,-6.906804364548158e-11,0.0,0.0,-8.168143661446692e-11,-4.868915062794521e-11,0.0,0.0,-0.03228051266316988,-0.0082856571938971
standardized,NR-AR-LBD,HA1E,4,0.4907237743437614,0.7818849430491026,0.16933934558662656,0.041475752606207936,0.4907237743437614,0.7818849430491026,0.13983185302824572,0.033735120333244835,0.4907237743437614,0.7818849430491026,0.16933934551307697,0.04147575258584411,0.4907237743437614,0.7818849430491026,0.13983185293358796,0.0337351202882347,0.0,0.0,-7.35495830905819e-11,-2.0363828678870988e-11,0.0,0.0,-9.465776773520673e-11,-4.50101345084164e-11,0.0,0.0,-0.029507492579489,-0.007740632297609407
standardized,NR-AR-LBD,HA1E,5,0.6039845971300342,0.8812882082015889,0.16585116864599617,0.04100876845568171,0.6039845971300342,0.8812882082015889,0.13083347772473894,0.03187211820845064,0.6039845971300342,0.8812882082015889,0.16585116854472215,0.041008768403163,0.6039845971300342,0.8812882082015889,0.13083347765829528,0.03187211818012282,0.0,0.0,-1.0127400584813984e-10,-5.251871576517075e-11,0.0,0.0,-6.64436727859652e-11,-2.8327818563100848e-11,0.0,0.0,-0.035017690886426894,-0.00913665022304018
standardized,NR-AR-LBD,HA1E,6,0.5773627461553026,0.8131200571880625,0.1657450963590727,0.04069644756899624,0.5773627461553026,0.8131200571880625,0.12827263018032667,0.03058488837948122,0.5773627461553026,0.8131200571880625,0.16574509617310568,0.04069644747760626,0.5773627461553026,0.8131200571880625,0.1282726300299765,0.030584888317435055,0.0,0.0,-1.859670306636474e-10,-9.138998308122481e-11,0.0,0.0,-1.5035018230413755e-10,-6.204616057048362e-11,0.0,0.0,-0.0374724661431292,-0.010111559160171204
standardized,NR-AR-LBD,HA1E,7,0.46622424307054217,0.7672693056987174,0.17851866155892002,0.04481983188054924,0.46622424307054217,0.7672693056987174,0.14565520481243957,0.03533509652308225,0.46622424307054217,0.7672693056987174,0.1785186615204069,0.044819831826638235,0.46622424307054217,0.7672693056987174,0.14565520477284627,0.03533509647214422,0.0,0.0,-3.851311769498267e-11,-5.391100829643669e-11,0.0,0.0,-3.959330086011903e-11,-5.093802671329861e-11,0.0,0.0,-0.03286345674756065,-0.009484735354494012
standardized,NR-AR-LBD,HA1E,8,0.4736784262102166,0.8315038064476301,0.17048428637349122,0.04250971035439099,0.4736784262102166,0.8315038064476301,0.13689064203232665,0.033611578178124074,0.4736784262102166,0.8315038064476301,0.17048428645485628,0.04250971036750488,0.4736784262102166,0.8315038064476301,0.13689064200931397,0.03361157815746899,0.0,0.0,8.13650702369273e-11,1.3113888447380262e-11,0.0,0.0,-2.3012666772181943e-11,-2.065508250548298e-11,0.0,0.0,-0.03359364444554229,-0.008898132210035886
