task,cell,variant,repeat_id,fold_id,inner_fold,branch,alpha,success,validation_deviance,d0_inner_intercept,warm_started,retry_used,n_iterations,gradient_inf_norm,objective,elapsed_seconds,message
SR-HSE,MCF7,standardized,0,0,0,c1,100000000.0,True,0.9409310684653137,-2.2102499879387216,False,False,1,1.51483555907439e-09,0.4753583883867831,0.003765885950997472,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,MCF7,standardized,0,0,0,c1,31622776.60168379,True,0.9409310684102942,-2.2102499879387216,True,False,1,3.300295429303768e-09,0.4753583875167827,0.00312539201695472,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,MCF7,standardized,0,0,0,c1,10000000.0,True,0.9409310682363073,-2.2102499879387216,True,False,1,1.0360635310617539e-08,0.47535838476560077,0.003300981014035642,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,MCF7,standardized,0,0,0,c1,3162277.6601683795,True,0.9409310676861122,-2.2102499879387216,True,False,1,3.2747512199345075e-08,0.4753583760656101,0.00303479703143239,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,MCF7,standardized,0,0,0,c1,1000000.0,True,0.9409310659462481,-2.2102499879387216,True,False,1,1.0355654453918228e-07,0.47535834855392883,0.0030068790074437857,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,MCF7,standardized,0,0,0,c1,316227.7660168379,True,0.9409310604443625,-2.2102499879387216,True,False,1,3.2746891253775806e-07,0.47535826155540134,0.0030433869687840343,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,MCF7,standardized,0,0,0,c1,100000.0,True,0.940931042989179,-2.2102499879387216,True,False,2,1.5298741440350483e-10,0.4753579864523744,0.0037142299115657806,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,MCF7,standardized,0,0,0,c1,31622.776601683796,True,0.9409309874621079,-2.2102499879387216,True,False,2,1.5292213190187809e-09,0.47535711660490365,0.0037111309356987476,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,MCF7,standardized,0,0,0,c1,10000.0,True,0.9409308084006205,-2.2102499879387216,True,False,2,1.52710160905567e-08,0.4753543669510859,0.003707297961227596,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,MCF7,standardized,0,0,0,c1,3162.277660168379,True,0.9409302074858283,-2.2102499879387216,True,False,2,1.5204281676728382e-07,0.4753456821907664,0.0038419190095737576,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,MCF7,standardized,0,0,0,c1,1000.0,True,0.9409279673436807,-2.2102499879387216,True,False,3,6.230279892688317e-09,0.47531832123808526,0.004435984999872744,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,MCF7,standardized,0,0,0,c1,316.2277660168379,True,0.9409176099717629,-2.2102499879387216,True,False,3,1.8113169176180166e-07,0.475232782745666,0.004417325952090323,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,MCF7,standardized,0,0,0,c1,100.0,True,0.9408560090790238,-2.2102499879387216,True,False,4,5.000720103513073e-07,0.4749709994308627,0.005136088002473116,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,MCF7,standardized,0,0,0,c1,31.622776601683796,True,0.9404651039907901,-2.2102499879387216,True,False,5,5.906961321206633e-07,0.4742073065866283,0.005880187964066863,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,MCF7,standardized,0,0,0,c1,10.0,True,0.9385760484472687,-2.2102499879387216,True,False,9,1.424153718634913e-07,0.4721514651707568,0.009135717991739511,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,MCF7,standardized,0,0,0,c1,3.162277660168379,True,0.9333326350712676,-2.2102499879387216,True,False,12,2.574495995108679e-07,0.4672638818729637,0.01209511503111571,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,MCF7,standardized,0,0,0,c1,1.0,True,0.9264983638971042,-2.2102499879387216,True,False,17,6.473458320879516e-07,0.45755951477422285,0.01646557403728366,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,MCF7,standardized,0,0,0,c1,0.31622776601683794,True,0.9290111858270442,-2.2102499879387216,True,False,26,7.84900302382434e-07,0.4415192299756987,0.027634168043732643,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,MCF7,standardized,0,0,0,c1,0.09999999999999999,True,0.9689818265595793,-2.2102499879387216,True,False,43,9.326802661874939e-07,0.4183519562994661,0.0433002389036119,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
