task,cell,variant,repeat_id,fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,n_outer_train,n_outer_test,inner_cv_seed_requested,inner_cv_seed_used,chemical_offset_frozen,chemical_offset_coefficient,d0_intercept,d1_intercept_refit,c1_has_intercept,stage2_likelihood,stage2_model_spec,alpha_c1,alpha_min_loss_c1,alpha_boundary_hit_c1,beta_saturated_no_signal_c1,beta_l2_norm_c1,final_gradient_inf_norm_c1,final_retry_used_c1,alpha_d1,alpha_min_loss_d1,alpha_boundary_hit_d1,beta_saturated_no_signal_d1,beta_l2_norm_d1,final_gradient_inf_norm_d1,final_retry_used_d1,auprc_c0,auroc_c0,log_loss_c0,brier_c0,auprc_d0,auroc_d0,log_loss_d0,brier_d0,auprc_c1,auroc_c1,log_loss_c1,brier_c1,auprc_d1,auroc_d1,log_loss_d1,brier_d1,delta_auprc_c1_minus_c0,delta_auroc_c1_minus_c0,delta_log_loss_c1_minus_c0,delta_brier_c1_minus_c0,delta_auprc_d1_minus_d0,delta_auroc_d1_minus_d0,delta_log_loss_d1_minus_d0,delta_brier_d1_minus_d0,delta_auprc_d1_minus_c1,delta_auroc_d1_minus_c1,delta_log_loss_d1_minus_c1,delta_brier_d1_minus_c1
SR-ATAD5,MCF7,standardized,0,0,2042,2042,1f21a7bb1552c977fd7a816133f187ee811a931cd8ac7d88c871b0d491c6cedd,1072,124,42,42,True,1.0,-1.3959445969163076,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,2.4362738558501297e-09,8.05214615470784e-10,False,100000000.0,1.0,True,True,2.5170486721661037e-09,9.39707107266985e-10,False,0.4224386724386724,0.9533898305084746,0.2176485039813886,0.04880770713315549,0.4224386724386724,0.9533898305084746,0.15384149480201426,0.04108757401406514,0.4224386724386724,0.9533898305084746,0.21764850372768005,0.048807707024485836,0.4224386724386724,0.9533898305084746,0.15384149454122495,0.0410875739614185,0.0,0.0,-2.537085541653994e-10,-1.086696566066081e-10,0.0,0.0,-2.607893068162781e-10,-5.2646637049846845e-11,0.0,0.0,-0.0638070091864551,-0.007720133063067333
SR-ATAD5,MCF7,standardized,0,1,2042,2042,1f21a7bb1552c977fd7a816133f187ee811a931cd8ac7d88c871b0d491c6cedd,831,365,42,42,True,1.0,-1.3799967438938647,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,31.622776601683796,True,True,2.6147892134469582e-09,8.727247431672414e-10,False,100000000.0,0.09999999999999999,True,True,2.6741809927132012e-09,2.081793643721186e-10,False,0.22905505266925008,0.8009926352865834,0.24738701255704193,0.058107658592539614,0.22905505266925008,0.8009926352865834,0.17560736851974243,0.04432920540539102,0.22905505266925008,0.8009926352865834,0.24738701235207172,0.05810765851414997,0.22905505266925008,0.8009926352865834,0.17560736829989854,0.04432920537653509,0.0,0.0,-2.0497020747356487e-10,-7.83896419997987e-11,0.0,0.0,-2.198438930900437e-10,-2.8855931533122714e-11,0.0,0.0,-0.07177964405217319,-0.01377845313761488
SR-ATAD5,MCF7,standardized,0,2,2042,2042,1f21a7bb1552c977fd7a816133f187ee811a931cd8ac7d88c871b0d491c6cedd,935,261,42,42,True,1.0,-1.3964366262590966,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,10.0,True,True,2.6292987589628014e-09,1.0902076151564355e-09,False,100000000.0,3.162277660168379,True,True,2.630834006724537e-09,4.2785413753576584e-10,False,0.23285717718821303,0.8298181818181818,0.21074213822956814,0.04715484020089993,0.23285717718821303,0.8298181818181818,0.15296862501894162,0.03797290568887166,0.23285717718821303,0.8298181818181818,0.21074213805342135,0.04715484016624449,0.23285717718821303,0.8298181818181818,0.15296862479416107,0.037972905651480315,0.0,0.0,-1.7614679159727586e-10,-3.465544518022057e-11,0.0,0.0,-2.247805552801907e-10,-3.739134696312263e-11,0.0,0.0,-0.05777351325926028,-0.009181934514764171
SR-ATAD5,MCF7,standardized,0,3,2042,2042,1f21a7bb1552c977fd7a816133f187ee811a931cd8ac7d88c871b0d491c6cedd,966,230,42,42,True,1.0,-1.4766863230157483,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,2.5769457250593764e-09,1.09729849165352e-09,False,100000000.0,0.31622776601683794,True,True,2.6240039044469565e-09,4.2856825380188646e-10,False,0.2514345920190197,0.8531746031746031,0.24731167082820082,0.060759563411048566,0.2514345920190197,0.8531746031746031,0.2058156511589398,0.054836531306933375,0.2514345920190197,0.8531746031746031,0.24731167077481694,0.06075956338092854,0.2514345920190197,0.8531746031746031,0.20581565098440505,0.0548365312826735,0.0,0.0,-5.338388064934918e-11,-3.0120024530067013e-11,0.0,0.0,-1.7453474776552014e-10,-2.4259878828036818e-11,0.0,0.0,-0.0414960197904119,-0.005923032098255045
SR-ATAD5,MCF7,standardized,0,4,2042,2042,1f21a7bb1552c977fd7a816133f187ee811a931cd8ac7d88c871b0d491c6cedd,980,216,42,42,True,1.0,-1.3173075796517957,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,2.5697447075959294e-09,5.483746347637042e-10,False,100000000.0,0.31622776601683794,True,True,2.682876051611458e-09,4.826068294994101e-10,False,0.20491833918897628,0.7187499999999999,0.2397200244392449,0.055535507869124555,0.20491833918897628,0.7187499999999999,0.1490632311045866,0.03406585377722902,0.20491833918897628,0.7187499999999999,0.2397200244572152,0.05553550792128283,0.20491833918897628,0.7187499999999999,0.14906323106196273,0.0340658537885579,0.0,0.0,1.797029192118771e-11,5.2158277696889854e-11,0.0,0.0,-4.262387665043832e-11,1.1328882276728791e-11,0.0,0.0,-0.09065679339525246,-0.021469654132724933
SR-ATAD5,MCF7,standardized,1,0,3042,3042,d33981f16a1eb14150586ee78b43d080173d3aad58f712bc1a0b4b9c60a058fc,1076,120,42,42,True,1.0,-1.364313299039324,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,2.410460507768e-09,5.515508692127691e-10,False,100000000.0,0.31622776601683794,True,True,2.4824859341397148e-09,3.4381378299919163e-10,False,0.18102564102564103,0.9008620689655172,0.21082893061446614,0.045144537049750584,0.18102564102564103,0.9008620689655172,0.1314719866869166,0.030861010466078816,0.18102564102564103,0.9008620689655172,0.21082893065782576,0.045144537059504095,0.18102564102564103,0.9008620689655172,0.1314719866802968,0.030861010464356128,0.0,0.0,4.335962144885741e-11,9.753510499255214e-12,0.0,0.0,-6.619788051054343e-12,-1.72268796450048e-12,0.0,0.0,-0.07935694397752896,-0.014283526595147967
SR-ATAD5,MCF7,standardized,1,1,3042,3042,d33981f16a1eb14150586ee78b43d080173d3aad58f712bc1a0b4b9c60a058fc,983,213,42,42,True,1.0,-1.3865504700924085,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,2.5125452294310396e-09,6.145758199224693e-10,False,100000000.0,0.31622776601683794,True,True,2.552902552766316e-09,1.5591349977576996e-10,False,0.21889302690773277,0.8517241379310345,0.2318401499232269,0.05436207693144863,0.21889302690773277,0.8517241379310345,0.16378692283542426,0.04182627422525232,0.21889302690773277,0.8517241379310345,0.2318401497346331,0.054362076879538423,0.21889302690773277,0.8517241379310345,0.16378692257303445,0.0418262741977528,0.0,0.0,-1.8859380723768027e-10,-5.191020530093127e-11,0.0,0.0,-2.623898043285777e-10,-2.7499523491680833e-11,0.0,0.0,-0.06805322716159865,-0.012535802681785627
SR-ATAD5,MCF7,standardized,1,2,3042,3042,d33981f16a1eb14150586ee78b43d080173d3aad58f712bc1a0b4b9c60a058fc,942,254,42,42,True,1.0,-1.4639369752044187,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,2.494636319447513e-09,8.174882589438714e-10,False,100000000.0,0.31622776601683794,True,True,2.6471984415347904e-09,3.070803831486599e-10,False,0.21255169215653152,0.804463040446304,0.24808860401680358,0.06202587579948186,0.21255169215653152,0.804463040446304,0.20004312798574392,0.052944069342489304,0.21255169215653152,0.804463040446304,0.24808860389129453,0.06202587573560156,0.21255169215653152,0.804463040446304,0.2000431278989932,0.05294406929964859,0.0,0.0,-1.25509047599337e-10,-6.388029688553232e-11,0.0,0.0,-8.675071772046294e-11,-4.284071708493542e-11,0.0,0.0,-0.04804547599230133,-0.009081806435952973
SR-ATAD5,MCF7,standardized,1,3,3042,3042,d33981f16a1eb14150586ee78b43d080173d3aad58f712bc1a0b4b9c60a058fc,964,232,42,42,True,1.0,-1.3734618970987647,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,2.536221872596596e-09,8.143690249061419e-10,False,100000000.0,3.162277660168379,True,True,2.65343970066233e-09,3.159119346327066e-10,False,0.4237876916296852,0.9308926367749897,0.2275249580522195,0.05157873079573545,0.4237876916296852,0.9308926367749897,0.15316279331208393,0.03971106101701143,0.4237876916296852,0.9308926367749897,0.22752495789589783,0.051578730710666564,0.4237876916296852,0.9308926367749897,0.15316279306531486,0.039711060973780375,0.0,0.0,-1.5632167782442252e-10,-8.506888943271562e-11,0.0,0.0,-2.4676907739440423e-10,-4.323105762260582e-11,0.0,0.0,-0.07436216483058297,-0.011867669736886188
SR-ATAD5,MCF7,standardized,1,4,3042,3042,d33981f16a1eb14150586ee78b43d080173d3aad58f712bc1a0b4b9c60a058fc,819,377,42,42,True,1.0,-1.381916412343306,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,2.929420077442124e-09,1.2812665650674404e-09,False,100000000.0,0.31622776601683794,True,True,2.945787920216551e-09,7.692734296793624e-10,False,0.12797853457354752,0.7161764705882353,0.23996780485020308,0.05523058041763278,0.12797853457354752,0.7161764705882353,0.1732250356666503,0.041979475993413735,0.12797853457354752,0.7161764705882353,0.23996780468858087,0.055230580374445386,0.12797853457354752,0.7161764705882353,0.17322503557278648,0.041979475987537644,0.0,0.0,-1.616222156108904e-10,-4.318739116326853e-11,0.0,0.0,-9.386380561693386e-11,-5.876091280221374e-12,0.0,0.0,-0.06674276911579438,-0.013251104386907742
