task,cell,variant,repeat_id,fold_id,inner_fold,branch,alpha,success,validation_deviance,d0_inner_intercept,warm_started,retry_used,n_iterations,gradient_inf_norm,objective,elapsed_seconds,message
SR-ATAD5,HT29,standardized,0,0,0,c1,100000000.0,True,0.5063980132025259,-1.4414754175492015,False,False,1,3.913898996565912e-10,0.23982677712643968,0.0037869500229135156,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,HT29,standardized,0,0,0,c1,31622776.60168379,True,0.5063980117672935,-1.4414754175492015,True,False,1,7.998448604829012e-10,0.23982677620541565,0.0027511290973052382,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,HT29,standardized,0,0,0,c1,10000000.0,True,0.5063980072286908,-1.4414754175492015,True,False,1,2.5187062435705343e-09,0.23982677329288224,0.002863940899260342,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,HT29,standardized,0,0,0,c1,3162277.6601683795,True,0.5063979928763783,-1.4414754175492015,True,False,1,7.964762837545797e-09,0.23982676408264575,0.0026878060307353735,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,HT29,standardized,0,0,0,c1,1000000.0,True,0.5063979474904705,-1.4414754175492015,True,False,1,2.5187196679558356e-08,0.23982673495734905,0.002562334993854165,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,HT29,standardized,0,0,0,c1,316227.7660168379,True,0.5063978039685255,-1.4414754175492015,True,False,1,7.964789951143622e-08,0.23982664285536007,0.0026741159381344914,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,HT29,standardized,0,0,0,c1,100000.0,True,0.5063973501212548,-1.4414754175492015,True,False,1,2.5185914439120397e-07,0.2398263516061569,0.0026860020589083433,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,HT29,standardized,0,0,0,c1,31622.776601683796,True,0.5063959150198643,-1.4414754175492015,True,False,1,7.963522300726477e-07,0.2398254306238968,0.002688237000256777,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,HT29,standardized,0,0,0,c1,10000.0,True,0.5063913770546656,-1.4414754175492015,True,False,2,3.566821566401701e-09,0.23982251850806266,0.003276107949204743,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,HT29,standardized,0,0,0,c1,3162.277660168379,True,0.5063770318033609,-1.4414754175492015,True,False,2,3.5601437783049084e-08,0.23981331244487517,0.0032834589947015047,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,HT29,standardized,0,0,0,c1,1000.0,True,0.5063317169465031,-1.4414754175492015,True,False,2,3.536947703669177e-07,0.23978422880087763,0.0032697810092940927,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,HT29,standardized,0,0,0,c1,316.2277660168379,True,0.5061889721559757,-1.4414754175492015,True,False,3,8.710898240921194e-08,0.23969254089494044,0.003884657984599471,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,HT29,standardized,0,0,0,c1,100.0,True,0.5057440842535996,-1.4414754175492015,True,False,4,2.441518283102795e-07,0.23940536452193048,0.004490156890824437,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,HT29,standardized,0,0,0,c1,31.622776601683796,True,0.5044189052328794,-1.4414754175492015,True,False,5,4.2200797832625536e-07,0.2385235236620201,0.005321835051290691,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,HT29,standardized,0,0,0,c1,10.0,True,0.5010723320941903,-1.4414754175492015,True,False,8,5.043365057539467e-07,0.23597171305184497,0.00782164407428354,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,HT29,standardized,0,0,0,c1,3.162277660168379,True,0.4957689930646445,-1.4414754175492015,True,False,11,9.911709157421622e-07,0.22969255815701878,0.01011663896497339,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
