task,cell,variant,repeat_id,fold_id,inner_fold,branch,alpha,success,validation_deviance,d0_inner_intercept,warm_started,retry_used,n_iterations,gradient_inf_norm,objective,elapsed_seconds,message
NR-AR,MCF7,standardized,0,0,0,c1,0.0031622776601683794,True,2.4889658936110077,-1.8170506720966642,True,False,146,8.376944302333668e-07,0.17797459115955,0.18252339703030884,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,0,c1,0.001,True,4.161290222261178,-1.8170506720966642,True,False,187,7.15831200226902e-07,0.11835527781442007,0.30290104600135237,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,0,c1,0.00031622776601683794,True,6.097864469236127,-1.8170506720966642,True,False,190,9.98793338292676e-07,0.06909004070075095,0.40687321592122316,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,0,c1,9.999999999999999e-05,True,8.012490511403238,-1.8170506720966642,True,False,193,9.410192520730743e-07,0.03625811871430975,0.8080615899525583,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,1,c1,100000000.0,True,0.7184266779493125,-1.7727575333757137,False,False,1,1.597104297825034e-09,0.37662836014552115,0.010963301989249885,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,1,c1,31622776.60168379,True,0.7184266767264987,-1.7727575333757137,True,False,1,3.4558043538347044e-09,0.3766283591603555,0.010666014975868165,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,1,c1,10000000.0,True,0.7184266728596264,-1.7727575333757137,True,False,1,1.0930112496077699e-08,0.37662835604498945,0.011108175967819989,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,1,c1,3162277.6601683795,True,0.7184266606315469,-1.7727575333757137,True,False,1,3.456419085217906e-08,0.37662834619334995,0.010876465938054025,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,1,c1,1000000.0,True,0.7184266219634066,-1.7727575333757137,True,False,1,1.0930137700845442e-07,0.37662831503985866,0.010724017047323287,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,1,c1,316227.7660168379,True,0.7184264996884333,-1.7727575333757137,True,False,1,3.456344540849832e-07,0.3766282165251519,0.010649906005710363,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
