task,cell,variant,repeat_id,fold_id,inner_fold,branch,alpha,success,validation_deviance,d0_inner_intercept,warm_started,retry_used,n_iterations,gradient_inf_norm,objective,elapsed_seconds,message
SR-p53,HEPG2,standardized,0,0,0,c1,100000000.0,True,0.9611000174494886,-1.4959704551082464,False,False,1,1.7777216226866344e-09,0.4523716504901035,0.001981221023015678,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,0,c1,31622776.60168379,True,0.9611000059176651,-1.4959704551082464,True,False,1,4.439229331354433e-09,0.45237164702522653,0.0020758459577336907,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,0,c1,10000000.0,True,0.9610999694508535,-1.4959704551082464,True,False,1,1.4032466931490628e-08,0.4523716360683269,0.0017321319319307804,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,0,c1,3162277.6601683795,True,0.9610998541328395,-1.4959704551082464,True,False,1,4.449856309818312e-08,0.45237160141960164,0.002031050040386617,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,0,c1,1000000.0,True,0.9610994894669586,-1.4959704551082464,True,False,1,1.4072580823559777e-07,0.45237149185104963,0.0018259050557389855,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,0,c1,316227.7660168379,True,0.9610983363091701,-1.4959704551082464,True,False,1,4.4501400969787497e-07,0.45237114536824474,0.001970255048945546,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,0,c1,100000.0,True,0.9610946899694854,-1.4959704551082464,True,False,2,1.5331887495695362e-10,0.45237004972719835,0.002574261976405978,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,0,c1,31622.776601683796,True,0.961083161486592,-1.4959704551082464,True,False,2,1.5325814298194906e-09,0.4523665853438106,0.002080396981909871,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,0,c1,10000.0,True,0.961046728063732,-1.4959704551082464,True,False,2,1.530496656840241e-08,0.45235563337783524,0.002384514082223177,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,0,c1,3162.277660168379,True,0.960931743316213,-1.4959704551082464,True,False,2,1.523934787823339e-07,0.4523210339213373,0.0024025950115174055,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,0,c1,1000.0,True,0.9605703882693926,-1.4959704551082464,True,False,3,2.0068126833916455e-08,0.4522119559224343,0.002513195970095694,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,0,c1,316.2277660168379,True,0.9594497099540833,-1.4959704551082464,True,False,3,5.699116924842706e-07,0.4518703131548939,0.002778946072794497,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,0,c1,100.0,True,0.956109948709734,-1.4959704551082464,True,False,5,1.8038963605152003e-07,0.4508211668871659,0.0037004599580541253,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,0,c1,31.622776601683796,True,0.94720778303993,-1.4959704551082464,True,False,6,2.0862779098046458e-07,0.44777240322028145,0.003992915968410671,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,0,c1,10.0,True,0.9288895696647207,-1.4959704551082464,True,False,8,1.9892157127922305e-07,0.4399703919676024,0.004954505013301969,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,0,c1,3.162277660168379,True,0.903593543210414,-1.4959704551082464,True,False,11,9.90176023922193e-07,0.4235992506526598,0.006473527057096362,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,0,c1,1.0,True,0.8793321427144168,-1.4959704551082464,True,False,17,4.7033667419961456e-07,0.39502517167388557,0.00916528096422553,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,0,c1,0.31622776601683794,True,0.8752187860916024,-1.4959704551082464,True,False,22,6.647768294528074e-07,0.3521818797710076,0.012416010024026036,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,0,c1,0.09999999999999999,True,0.9637734620161483,-1.4959704551082464,True,False,36,8.960526758164129e-07,0.29579659559052535,0.020698580075986683,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,0,c1,0.03162277660168379,True,1.3039462722857327,-1.4959704551082464,True,False,58,4.2438455713804044e-07,0.22616623826876137,0.03123021707870066,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,0,c1,0.01,True,1.9934377314533231,-1.4959704551082464,True,False,66,7.291425669372995e-07,0.15116653508678507,0.0371486289659515,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,0,c1,0.0031622776601683794,True,2.809762926373705,-1.4959704551082464,True,False,72,9.530573447005916e-07,0.08817375721086729,0.0394913989584893,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,0,c1,0.001,True,3.6963605103892347,-1.4959704551082464,True,False,61,9.616131421216194e-07,0.0460944297507264,0.0365238900994882,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,0,c1,0.00031622776601683794,True,4.608225934562501,-1.4959704551082464,True,False,59,5.90957077499165e-07,0.022203735018570835,0.03876636398490518,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,0,c1,9.999999999999999e-05,True,5.4934296756092715,-1.4959704551082464,True,False,36,9.174416101722101e-07,0.010060084240961026,0.023725711042061448,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,1,c1,100000000.0,True,0.9696099207427946,-1.2908224050272783,False,False,1,3.234590276179894e-09,0.4482530734012457,0.003284684964455664,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,1,c1,31622776.60168379,True,0.9696099142680392,-1.2908224050272783,True,False,1,6.019042653182538e-09,0.4482530675977614,0.0032055050833150744,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,1,c1,10000000.0,True,0.9696098937930816,-1.2908224050272783,True,False,1,1.9050531402386994e-08,0.4482530492455402,0.0030339709483087063,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,1,c1,3162277.6601683795,True,0.9696098290457418,-1.2908224050272783,True,False,1,6.01884662110308e-08,0.44825299121079454,0.00303589494433254,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,1,c1,1000000.0,True,0.9696096242982951,-1.2908224050272783,True,False,1,1.903769449029813e-07,0.4482528076895491,0.003138801082968712,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,1,c1,316227.7660168379,True,0.9696089768462166,-1.2908224050272783,True,False,1,6.020240873871874e-07,0.4482522273517592,0.0031048019882291555,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,1,c1,100000.0,True,0.9696069296272417,-1.2908224050272783,True,False,2,5.786146908826062e-11,0.4482503922359715,0.003810149966739118,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,1,c1,31622.776601683796,True,0.9696004576184528,-1.2908224050272783,True,False,2,5.784061909985816e-10,0.4482445898245804,0.003818548982962966,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,1,c1,10000.0,True,0.969580010107306,-1.2908224050272783,True,False,2,5.777147569357988e-09,0.4482262483269057,0.0037583450321108103,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,1,c1,3162.277660168379,True,0.9695155366536413,-1.2908224050272783,True,False,2,5.75536331162696e-08,0.4481683206609428,0.0036403919802978635,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,1,c1,1000.0,True,0.9693135098316181,-1.2908224050272783,True,False,2,5.687277251642531e-07,0.4479858653197244,0.0037164539098739624,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,1,c1,316.2277660168379,True,0.9686927544926749,-1.2908224050272783,True,False,3,3.6261673572526854e-07,0.4474160346075018,0.004501292947679758,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,1,c1,100.0,True,0.9668963058396203,-1.2908224050272783,True,False,5,1.6764378703987282e-07,0.44568144715781427,0.0057132060173898935,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,1,c1,31.622776601683796,True,0.9625089639878952,-1.2908224050272783,True,False,6,6.951875241648087e-07,0.44076306823932626,0.006721123005263507,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-p53,HEPG2,standardized,0,0,1,c1,10.0,True,0.9552816318515467,-1.2908224050272783,True,False,9,2.569502500771037e-07,0.42883279547231773,0.008666844922117889,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
