task,cell,variant,repeat_id,fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,n_outer_train,n_outer_test,inner_cv_seed_requested,inner_cv_seed_used,chemical_offset_frozen,chemical_offset_coefficient,d0_intercept,d1_intercept_refit,c1_has_intercept,stage2_likelihood,stage2_model_spec,alpha_c1,alpha_min_loss_c1,alpha_boundary_hit_c1,beta_saturated_no_signal_c1,beta_l2_norm_c1,final_gradient_inf_norm_c1,final_retry_used_c1,alpha_d1,alpha_min_loss_d1,alpha_boundary_hit_d1,beta_saturated_no_signal_d1,beta_l2_norm_d1,final_gradient_inf_norm_d1,final_retry_used_d1,auprc_c0,auroc_c0,log_loss_c0,brier_c0,auprc_d0,auroc_d0,log_loss_d0,brier_d0,auprc_c1,auroc_c1,log_loss_c1,brier_c1,auprc_d1,auroc_d1,log_loss_d1,brier_d1,delta_auprc_c1_minus_c0,delta_auroc_c1_minus_c0,delta_log_loss_c1_minus_c0,delta_brier_c1_minus_c0,delta_auprc_d1_minus_d0,delta_auroc_d1_minus_d0,delta_log_loss_d1_minus_d0,delta_brier_d1_minus_d0,delta_auprc_d1_minus_c1,delta_auroc_d1_minus_c1,delta_log_loss_d1_minus_c1,delta_brier_d1_minus_c1
NR-ER,HEPG2,standardized,0,0,2042,2042,7053e749443291bd41735ebd645b1db4eb967a13749e4021db9025ecba17abd3,479,61,42,42,True,1.0,-1.4735014410217817,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100.0,True,True,5.142384996757247e-09,5.631649394326373e-09,False,100000000.0,100.0,True,True,5.283193194114684e-09,3.7197535468491694e-09,False,0.5934102104362584,0.8218181818181818,0.5835673662153569,0.19841098849619493,0.5934102104362584,0.8218181818181818,0.39309780001951444,0.12212112566289013,0.5934102104362584,0.8218181818181818,0.5835673683164714,0.19841098953362465,0.5934102104362584,0.8218181818181818,0.39309780078043044,0.12212112575791903,0.0,0.0,2.1011145046045954e-09,1.0374297254589493e-09,0.0,0.0,7.609159968779977e-10,9.502890141455111e-11,0.0,0.0,-0.19046956753604094,-0.07628986377570562
NR-ER,HEPG2,standardized,0,1,2042,2042,7053e749443291bd41735ebd645b1db4eb967a13749e4021db9025ecba17abd3,437,103,42,42,True,1.0,-1.357800820157264,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,5.269167785980615e-09,4.865748100442435e-09,False,100000000.0,1000.0,True,True,5.319662189929482e-09,3.4648111862239928e-09,False,0.2191787904526751,0.6428571428571428,0.6564293612875549,0.232133017806409,0.2191787904526751,0.6428571428571428,0.37429386297475237,0.10909655577920105,0.2191787904526751,0.6428571428571428,0.6564293622728837,0.2321330182484083,0.2191787904526751,0.6428571428571428,0.3742938627313885,0.10909655561331937,0.0,0.0,9.85328818536857e-10,4.419992982729326e-10,0.0,0.0,-2.433638846000008e-10,-1.6588168338937948e-10,0.0,0.0,-0.28213549954149525,-0.12303646263508893
NR-ER,HEPG2,standardized,0,2,2042,2042,7053e749443291bd41735ebd645b1db4eb967a13749e4021db9025ecba17abd3,432,108,42,42,True,1.0,-1.4936750221123078,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,4.56991686919785e-09,3.04697512013008e-09,False,100000000.0,100000000.0,True,False,4.5876926615704725e-09,2.0386191594426797e-09,False,0.5412740647963238,0.739463601532567,0.6091749207075993,0.2104896017672619,0.5412740647963238,0.739463601532567,0.4320557331977834,0.13479623182366793,0.5412740647963238,0.739463601532567,0.60917491901444,0.2104896010001567,0.5412740647963238,0.739463601532567,0.4320557322514079,0.13479623149091824,0.0,0.0,-1.6931592794477979e-09,-7.671051849289512e-10,0.0,0.0,-9.463754779837075e-10,-3.3274968891383594e-10,0.0,0.0,-0.17711918676303207,-0.07569336950923847
NR-ER,HEPG2,standardized,0,3,2042,2042,7053e749443291bd41735ebd645b1db4eb967a13749e4021db9025ecba17abd3,443,97,42,42,True,1.0,-1.5244474793463598,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,5.429855912320877e-09,6.6690838112365425e-09,False,100000000.0,100.0,True,True,5.591848594313952e-09,4.642743682559125e-09,False,0.6025843830092572,0.6954545454545454,0.5909130016115833,0.20060801477522394,0.6025843830092572,0.6954545454545454,0.45448033945477817,0.1373443043803133,0.6025843830092572,0.6954545454545454,0.5909130025749814,0.20060801521171623,0.6025843830092572,0.6954545454545454,0.4544803400276342,0.13734430458662866,0.0,0.0,9.63398028019924e-10,4.3649228675946006e-10,0.0,0.0,5.728560403817085e-10,2.063153536902007e-10,0.0,0.0,-0.13643266254734715,-0.06326371062508757
NR-ER,HEPG2,standardized,0,4,2042,2042,7053e749443291bd41735ebd645b1db4eb967a13749e4021db9025ecba17abd3,369,171,42,42,True,1.0,-1.5216179647134216,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,5.28803587862078e-09,2.879073080636063e-09,False,100000000.0,100000000.0,True,False,5.375868919947569e-09,2.658119575144058e-09,False,0.380718742527515,0.7482517482517482,0.5544555588918838,0.1844533638260868,0.380718742527515,0.7482517482517482,0.4015793936739049,0.1249099859353615,0.380718742527515,0.7482517482517482,0.5544555586673307,0.1844533637158561,0.380718742527515,0.7482517482517482,0.4015793931555372,0.12490998577635593,0.0,0.0,-2.2455315384917185e-10,-1.102306856903823e-10,0.0,0.0,-5.183676821118866e-10,-1.590055725975148e-10,0.0,0.0,-0.15287616551179345,-0.05954337793950018
NR-ER,HEPG2,standardized,1,0,3042,3042,116983e824ce4d0ee99a68967c13007af7a5f765cb9d2c87971c6c73cf825a24,475,65,42,42,True,1.0,-1.51483291144034,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,4.483679937677885e-09,3.4061170099686233e-09,False,100000000.0,100000000.0,True,False,4.564970523742673e-09,2.265662699335938e-09,False,0.48921180559161814,0.6399999999999999,0.6463301575121926,0.22792764567717524,0.48921180559161814,0.6399999999999999,0.5149152727130306,0.16413240492120088,0.48921180559161814,0.6399999999999999,0.6463301548853141,0.22792764449320105,0.48921180559161814,0.6399999999999999,0.514915271548772,0.16413240458582787,0.0,0.0,-2.6268784925065347e-09,-1.1839741964614348e-09,0.0,0.0,-1.164258578434385e-09,-3.353730071431471e-10,0.0,0.0,-0.13141488333654205,-0.06379523990737318
NR-ER,HEPG2,standardized,1,1,3042,3042,116983e824ce4d0ee99a68967c13007af7a5f765cb9d2c87971c6c73cf825a24,434,106,42,42,True,1.0,-1.3803276016611397,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,5.769136528631558e-09,7.463353640831116e-09,False,100000000.0,10.0,True,True,5.903191082069287e-09,4.537918565222787e-09,False,0.5447727729373298,0.736996336996337,0.631000223772599,0.2201854737286759,0.5447727729373298,0.736996336996337,0.36690347760897657,0.10507810207367729,0.5447727729373298,0.736996336996337,0.6310002272620596,0.22018547535669622,0.5447727729373298,0.736996336996337,0.36690347885616403,0.10507810224733412,0.0,0.0,3.4894606093516245e-09,1.628020329658142e-09,0.0,0.0,1.2471874644148784e-09,1.7365682503100999e-10,0.0,0.0,-0.2640967484058956,-0.1151073731093621
NR-ER,HEPG2,standardized,1,2,3042,3042,116983e824ce4d0ee99a68967c13007af7a5f765cb9d2c87971c6c73cf825a24,440,100,42,42,True,1.0,-1.463510469597933,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,10.0,True,True,5.208487428591007e-09,5.204611096265577e-09,False,100000000.0,31.622776601683796,True,True,5.127055038630128e-09,3.274389159119151e-09,False,0.5452302008442581,0.8147321428571428,0.5639531696526937,0.1889280498177933,0.5452302008442581,0.8147321428571428,0.37144818261297624,0.11303268969575503,0.5452302008442581,0.8147321428571428,0.5639531697970204,0.1889280499285932,0.5452302008442581,0.8147321428571428,0.3714481820891224,0.11303268950160718,0.0,0.0,1.4432666173291864e-10,1.1079989703510762e-10,0.0,0.0,-5.238538491880718e-10,-1.941478505740335e-10,0.0,0.0,-0.19250498770789798,-0.07589536042698601
NR-ER,HEPG2,standardized,1,3,3042,3042,116983e824ce4d0ee99a68967c13007af7a5f765cb9d2c87971c6c73cf825a24,373,167,42,42,True,1.0,-1.602253945565658,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,5.309855985716547e-09,3.284947827641993e-09,False,100000000.0,10.0,True,True,5.481405400506511e-09,3.0224478232698804e-09,False,0.4331000475907094,0.7296015180265656,0.5577390241363576,0.18520524647553968,0.4331000475907094,0.7296015180265656,0.4480200688543598,0.14042369088384796,0.4331000475907094,0.7296015180265656,0.5577390241477933,0.18520524648531553,0.4331000475907094,0.7296015180265656,0.4480200682254951,0.1404236907623253,0.0,0.0,1.1435741242848962e-11,9.775846798731891e-12,0.0,0.0,-6.288646825503008e-10,-1.215226530515423e-10,0.0,0.0,-0.10971895592229819,-0.044781555722990224
NR-ER,HEPG2,standardized,1,4,3042,3042,116983e824ce4d0ee99a68967c13007af7a5f765cb9d2c87971c6c73cf825a24,438,102,42,42,True,1.0,-1.4166220867144717,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,5.040380883498245e-09,4.399621316569791e-09,False,100000000.0,100000000.0,True,False,5.147886641823451e-09,3.3342140593611846e-09,False,0.4480109156189366,0.750191570881226,0.6146663603998264,0.21342267101175852,0.4480109156189366,0.750191570881226,0.3754176727724506,0.11225700366636324,0.4480109156189366,0.750191570881226,0.6146663598070897,0.21342267071705817,0.4480109156189366,0.750191570881226,0.37541767229656586,0.11225700348861718,0.0,0.0,-5.927366375502174e-10,-2.947003474584875e-10,0.0,0.0,-4.758847205188488e-10,-1.777460539864606e-10,0.0,0.0,-0.23924868751052386,-0.10116566722844099
