task,cell,variant,repeat_id,fold_id,inner_fold,branch,alpha,success,validation_deviance,d0_inner_intercept,warm_started,retry_used,n_iterations,gradient_inf_norm,objective,elapsed_seconds,message
SR-ARE,HEPG2,standardized,0,0,0,c1,0.0031622776601683794,True,2.428236940476798,-0.8456831863076104,True,False,29,9.233919535817916e-07,0.02685732948521924,0.014733994961716235,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,0,c1,0.001,True,2.82346472167511,-0.8456831863076104,True,False,20,6.912420688912828e-07,0.012144283366712236,0.01037562103010714,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,0,c1,0.00031622776601683794,True,3.2097453416947874,-0.8456831863076104,True,False,17,9.316274856123982e-07,0.005244859442150508,0.009361431933939457,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,0,c1,9.999999999999999e-05,True,3.57333555743637,-0.8456831863076104,True,False,12,9.562344690434026e-07,0.002184448550985183,0.007494361023418605,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,1,c1,100000000.0,True,1.0793969788976756,-0.680059711819439,False,False,1,5.4140272265357225e-09,0.5749055054239873,0.0018885269528254867,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,1,c1,31622776.60168379,True,1.0793969527594502,-0.680059711819439,True,False,1,1.0688850372517211e-08,0.5749054924945977,0.001696620020084083,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,1,c1,10000000.0,True,1.079396870103178,-0.680059711819439,True,False,1,3.3774043332879256e-08,0.5749054516082984,0.0017254470149055123,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,1,c1,3162277.6601683795,True,1.0793966087216431,-0.680059711819439,True,False,1,1.0680554769597339e-07,0.5749053223146798,0.0015148050151765347,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,1,c1,1000000.0,True,1.0793957821661306,-0.680059711819439,True,False,1,3.3775220966217323e-07,0.5749049134544778,0.001671518082730472,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,1,c1,316227.7660168379,True,1.0793931684238054,-0.680059711819439,True,False,2,4.638499306874877e-11,0.5749036205461878,0.002036619931459427,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,1,c1,100000.0,True,1.0793849035979304,-0.680059711819439,True,False,2,4.6378007684255707e-10,0.5748995322231033,0.001999125932343304,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,1,c1,31622.776601683796,True,1.0793587734556758,-0.680059711819439,True,False,2,4.635486137299916e-09,0.5748866059290252,0.0018021600553765893,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
