task,cell,variant,repeat_id,fold_id,inner_fold,branch,alpha,success,validation_deviance,d0_inner_intercept,warm_started,retry_used,n_iterations,gradient_inf_norm,objective,elapsed_seconds,message
NR-AR,HA1E,standardized,0,0,0,c1,100000000.0,True,0.7547000478034355,-1.7770939761204156,False,False,1,5.775297346258257e-09,0.38073688068646255,0.004082439001649618,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,HA1E,standardized,0,0,0,c1,31622776.60168379,True,0.7547000431184612,-1.7770939761204156,True,False,1,1.2426835656852153e-08,0.38073687910898235,0.0027506520273163915,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,HA1E,standardized,0,0,0,c1,10000000.0,True,0.754700028303312,-1.7770939761204156,True,False,1,3.9293120857736286e-08,0.3807368741205621,0.0027048069750890136,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,HA1E,standardized,0,0,0,c1,3162277.6601683795,True,0.754699981454106,-1.7770939761204156,True,False,1,1.242478696781256e-07,0.3807368583458934,0.0026109099853783846,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,HA1E,standardized,0,0,0,c1,1000000.0,True,0.7546998333079995,-1.7770939761204156,True,False,1,3.929003864889917e-07,0.38073680846302316,0.00268519704695791,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,HA1E,standardized,0,0,0,c1,316227.7660168379,True,0.7546993649086488,-1.7770939761204156,True,False,2,1.5333123659644343e-11,0.3807366507296589,0.0034502859925851226,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,HA1E,standardized,0,0,0,c1,100000.0,True,0.7546978843354517,-1.7770939761204156,True,False,2,1.534009932968594e-10,0.3807361520341433,0.003365474985912442,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,HA1E,standardized,0,0,0,c1,31622.776601683796,True,0.7546932088204985,-1.7770939761204156,True,False,2,1.5354415516810604e-09,0.3807345760309469,0.0035292479442432523,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,HA1E,standardized,0,0,0,c1,10000.0,True,0.754678487903185,-1.7770939761204156,True,False,2,1.5398921880682703e-08,0.38072960233555364,0.0033766180276870728,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,HA1E,standardized,0,0,0,c1,3162.277660168379,True,0.7546325696934196,-1.7770939761204156,True,False,2,1.5532221143976788e-07,0.3807139735054745,0.003471944946795702,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,HA1E,standardized,0,0,0,c1,1000.0,True,0.7544933953218751,-1.7770939761204156,True,False,3,4.490484680646535e-08,0.3806655061136655,0.00397417601197958,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,HA1E,standardized,0,0,0,c1,316.2277660168379,True,0.7541053098713004,-1.7770939761204156,True,False,4,1.180389532819126e-08,0.3805207193100843,0.004604240995831788,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,HA1E,standardized,0,0,0,c1,100.0,True,0.7532244051134837,-1.7770939761204156,True,False,5,2.2665326875753733e-08,0.38012379625873566,0.011595449992455542,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
