task,cell,variant,repeat_id,fold_id,inner_fold,branch,alpha,success,validation_deviance,d0_inner_intercept,warm_started,retry_used,n_iterations,gradient_inf_norm,objective,elapsed_seconds,message
SR-MMP,HEPG2,standardized,0,0,0,c1,0.0031622776601683794,True,1.3371406982964842,-0.8625981260725272,True,False,47,7.321702848893039e-07,0.04289379793839543,0.030187307042069733,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,0,c1,0.001,True,1.6617253862523969,-0.8625981260725272,True,False,40,8.158262601104047e-07,0.020613129404930267,0.02453406190034002,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,0,c1,0.00031622776601683794,True,2.020686404135473,-0.8625981260725272,True,False,35,8.535764905773078e-07,0.00933763653762886,0.022621961077675223,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,0,c1,9.999999999999999e-05,True,2.4015581533686214,-0.8625981260725272,True,False,21,9.378646087862603e-07,0.0040398153536018765,0.012657468090765178,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,1,c1,100000000.0,True,1.0145832553185146,-0.8474343377416612,False,False,1,3.224535416457286e-09,0.44155283404936196,0.0020849460270255804,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,1,c1,31622776.60168379,True,1.0145832277477937,-0.8474343377416612,True,False,1,7.178228761395289e-09,0.4415528232611683,0.0019921769853681326,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,1,c1,10000000.0,True,1.0145831405615775,-0.8474343377416612,True,False,1,2.281967856343492e-08,0.4415527891459194,0.0020766480593010783,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,1,c1,3162277.6601683795,True,1.0145828648551427,-0.8474343377416612,True,False,1,7.210680828817484e-08,0.4415526812641793,0.0019759749993681908,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,1,c1,1000000.0,True,1.0145819930007316,-0.8474343377416612,True,False,1,2.2801767618485513e-07,0.44155234011365757,0.0019805999472737312,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,1,c1,316227.7660168379,True,1.0145792360138903,-0.8474343377416612,True,False,1,7.210469890189808e-07,0.4415512613159318,0.001960249966941774,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
