task,cell,variant,repeat_id,fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,n_outer_train,n_outer_test,inner_cv_seed_requested,inner_cv_seed_used,chemical_offset_frozen,chemical_offset_coefficient,d0_intercept,d1_intercept_refit,c1_has_intercept,stage2_likelihood,stage2_model_spec,alpha_c1,alpha_min_loss_c1,alpha_boundary_hit_c1,beta_saturated_no_signal_c1,beta_l2_norm_c1,final_gradient_inf_norm_c1,final_retry_used_c1,alpha_d1,alpha_min_loss_d1,alpha_boundary_hit_d1,beta_saturated_no_signal_d1,beta_l2_norm_d1,final_gradient_inf_norm_d1,final_retry_used_d1,auprc_c0,auroc_c0,log_loss_c0,brier_c0,auprc_d0,auroc_d0,log_loss_d0,brier_d0,auprc_c1,auroc_c1,log_loss_c1,brier_c1,auprc_d1,auroc_d1,log_loss_d1,brier_d1,delta_auprc_c1_minus_c0,delta_auroc_c1_minus_c0,delta_log_loss_c1_minus_c0,delta_brier_c1_minus_c0,delta_auprc_d1_minus_d0,delta_auroc_d1_minus_d0,delta_log_loss_d1_minus_d0,delta_brier_d1_minus_d0,delta_auprc_d1_minus_c1,delta_auroc_d1_minus_c1,delta_log_loss_d1_minus_c1,delta_brier_d1_minus_c1
SR-p53,HT29,standardized,0,0,2042,2042,605f56b879debe8529d9fdfb573cffee5539ac690eb77628462e3531b1adf837,789,88,42,42,True,1.0,-1.5744216447920694,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,4.577481863539809e-09,2.9978504945387535e-09,False,3.162277660168379,0.31622776601683794,False,False,0.10097317090495711,5.11513302329375e-07,False,0.5232175032175033,0.8698795180722891,0.4286159600219169,0.12570223891496826,0.5232175032175033,0.8698795180722891,0.19635477365703463,0.04792029917225775,0.5232175032175033,0.8698795180722891,0.4286159571127308,0.1257022375924629,0.7453968253968254,0.9783132530120482,0.16627419108016567,0.03875211197876153,0.0,0.0,-2.9091860587193707e-09,-1.322505355227932e-09,0.22217932217932213,0.10843373493975905,-0.030080582576868964,-0.00916818719349622,0.22217932217932213,0.10843373493975905,-0.26234176603256515,-0.08695012561370138
SR-p53,HT29,standardized,0,1,2042,2042,605f56b879debe8529d9fdfb573cffee5539ac690eb77628462e3531b1adf837,718,159,42,42,True,1.0,-1.6107298080767132,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,316.2277660168379,1.0,False,False,0.0016223427965988799,1.5072085316272799e-07,False,10.0,1.0,False,False,0.04442802752953222,3.6092596342185423e-07,False,0.19440182950542773,0.7152777777777777,0.47582363010314094,0.1478686712422422,0.19440182950542773,0.7152777777777777,0.2945000934720856,0.08257049845833273,0.19503639633662787,0.7162037037037037,0.475816216782901,0.14786773045567794,0.2245984294888944,0.7342592592592592,0.2890801442398106,0.08137077126398187,0.0006345668312001396,0.0009259259259259967,-7.413320239957333e-06,-9.407865642629964e-07,0.030196599983466688,0.018981481481481488,-0.005419949232275012,-0.0011997271943508525,0.029562033152266548,0.01805555555555549,-0.18673607254309038,-0.06649695919169607
SR-p53,HT29,standardized,0,2,2042,2042,605f56b879debe8529d9fdfb573cffee5539ac690eb77628462e3531b1adf837,612,265,42,42,True,1.0,-1.604689504231201,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,1.0,0.31622776601683794,False,False,0.21406017905012037,7.664194610146682e-07,False,3.162277660168379,0.31622776601683794,False,False,0.1070679913495957,3.406931659843959e-07,False,0.23381379264515728,0.7290693496227093,0.4377643377563452,0.13139557950945424,0.23381379264515728,0.7290693496227093,0.27172956532695774,0.07492281340635036,0.37983816174222307,0.8212360761767876,0.4224375937501819,0.12353839362804601,0.34278803609183234,0.8104563420768955,0.2456120278906313,0.06780715241611326,0.1460243690970658,0.09216672655407832,-0.015326744006163295,-0.007857185881408227,0.10897424344667506,0.08138699245418624,-0.026117537436326443,-0.0071156609902370965,-0.03705012565039073,-0.01077973409989208,-0.17682556585955062,-0.05573124121193275
SR-p53,HT29,standardized,0,3,2042,2042,605f56b879debe8529d9fdfb573cffee5539ac690eb77628462e3531b1adf837,706,171,42,42,True,1.0,-1.5940363795802535,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,4.457056349224053e-09,3.1753193234507204e-09,False,100000000.0,1.0,True,True,5.0679934599815494e-09,1.503750325648756e-09,False,0.31533978417025466,0.8166666666666667,0.44971809393283396,0.1359428901726918,0.31533978417025466,0.8166666666666667,0.26297287893991883,0.07351563775598029,0.31533978417025466,0.8166666666666667,0.4497180923745575,0.13594288945004893,0.31533978417025466,0.8166666666666667,0.26297287657197815,0.07351563709681934,0.0,0.0,-1.558276452318097e-09,-7.226428622164605e-10,0.0,0.0,-2.3679406768728484e-09,-6.591609480466332e-10,0.0,0.0,-0.18674521580257936,-0.06242725235322959
SR-p53,HT29,standardized,0,4,2042,2042,605f56b879debe8529d9fdfb573cffee5539ac690eb77628462e3531b1adf837,683,194,42,42,True,1.0,-1.7671642879977045,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,1.0,0.31622776601683794,False,False,0.19471462029486453,7.797455205795292e-07,False,3.162277660168379,0.31622776601683794,False,False,0.10593304887620308,7.771663221613212e-07,False,0.4966628383306866,0.800177422931914,0.45391525591245613,0.13899004168366827,0.4966628383306866,0.800177422931914,0.35722407103485965,0.10904393712846475,0.549911738197401,0.8190286094477711,0.4390508989878334,0.13174880394327562,0.5415338223652373,0.8161454868041694,0.3319752957186094,0.10020897185140676,0.05324889986671444,0.018851186515857155,-0.014864356924622735,-0.0072412377403926476,0.0448709840345507,0.015968063872255467,-0.02524877531625025,-0.008834965277057988,-0.00837791583216374,-0.0028831226436016877,-0.107075603269224,-0.031539832091868863
SR-p53,HT29,standardized,1,0,3042,3042,adda317b443a89436954edb12c1076399c70300a27a4c4b8fda93773f3dbf65e,790,87,42,42,True,1.0,-1.6408404977736564,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,4.408028359817432e-09,3.858357109504107e-09,False,3.162277660168379,0.31622776601683794,False,False,0.09851600797606282,1.9301169531171433e-07,False,0.6332587064676617,0.8675324675324675,0.4528267762662497,0.1371278505250676,0.6332587064676617,0.8675324675324675,0.2951719610899069,0.08690893064047278,0.6332587064676617,0.8675324675324675,0.4528267741150392,0.1371278494761605,0.8649431818181817,0.9233766233766233,0.2503298848791466,0.07206931712678677,0.0,0.0,-2.1512104875220928e-09,-1.0489071000652217e-09,0.23168447535052006,0.05584415584415581,-0.04484207621076031,-0.014839613513686012,0.23168447535052006,0.05584415584415581,-0.2024968892358926,-0.06505853234937373
SR-p53,HT29,standardized,1,1,3042,3042,adda317b443a89436954edb12c1076399c70300a27a4c4b8fda93773f3dbf65e,704,173,42,42,True,1.0,-1.6059008099048717,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,3.162277660168379,1.0,False,False,0.0893468106654347,7.071274902119284e-07,False,1.0,0.31622776601683794,False,False,0.2232593343152038,4.920619929658226e-07,False,0.2582565800848167,0.7862261146496816,0.4570170813950299,0.14013719699965185,0.2582565800848167,0.7862261146496816,0.27780382405969073,0.07877347444439578,0.3564552298868864,0.8144904458598725,0.4594980527646195,0.14096916197090847,0.37875010421958366,0.8121019108280254,0.26322905431665405,0.07496951668950218,0.09819864980206966,0.028264331210190896,0.002480971369589635,0.0008319649712566213,0.12049352413476694,0.02587579617834379,-0.014574769743036675,-0.0038039577548936027,0.02229487433269728,-0.0023885350318471055,-0.19626899844796547,-0.0659996452814063
SR-p53,HT29,standardized,1,2,3042,3042,adda317b443a89436954edb12c1076399c70300a27a4c4b8fda93773f3dbf65e,605,272,42,42,True,1.0,-1.6179806653527304,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,3.162277660168379,1.0,False,False,0.08945698752048244,6.758884173868607e-07,False,10.0,1.0,False,False,0.04351996969677588,5.534874377936122e-07,False,0.33321372035593994,0.8093927125506073,0.43018652146520764,0.12769816640044007,0.33321372035593994,0.8093927125506073,0.26690259847423453,0.07518085111159888,0.4432383447585657,0.8586234817813766,0.41163773557732986,0.1202330909301774,0.38965904882226327,0.8385425101214575,0.2539839077871822,0.07153775664439574,0.11002462440262578,0.0492307692307693,-0.018548785887877783,-0.007465075470262678,0.05644532846632333,0.029149797570850233,-0.012918690687052314,-0.003643094467203137,-0.05357929593630245,-0.020080971659919067,-0.15765382779014764,-0.048695334285781655
SR-p53,HT29,standardized,1,3,3042,3042,adda317b443a89436954edb12c1076399c70300a27a4c4b8fda93773f3dbf65e,702,175,42,42,True,1.0,-1.6037253156987423,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,10.0,0.31622776601683794,False,False,0.03738109474174385,1.8605119152942384e-07,False,0.31622776601683794,0.31622776601683794,False,False,0.4515013946097332,9.548410964590331e-07,False,0.26931786569175514,0.6898584905660378,0.4673208138733147,0.143815382012276,0.26931786569175514,0.6898584905660378,0.2843942699785885,0.07846798665439743,0.2944822249180741,0.6831761006289309,0.46408775872154884,0.14255037558000108,0.3111674820725061,0.71187106918239,0.27914394796033176,0.07598156300021845,0.025164359226318933,-0.006682389937106903,-0.0032330551517658623,-0.0012650064322749233,0.041849616380750965,0.022012578616352196,-0.005250322018256759,-0.0024864236541789764,0.01668525715443203,0.0286949685534591,-0.18494381076121708,-0.06656881257978263
SR-p53,HT29,standardized,1,4,3042,3042,adda317b443a89436954edb12c1076399c70300a27a4c4b8fda93773f3dbf65e,707,170,42,42,True,1.0,-1.6623624502954195,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,1000.0,1.0,False,True,0.0004329986660832121,3.015755417959398e-08,False,10.0,0.31622776601683794,False,False,0.04126688764640152,3.268364016806996e-07,False,0.28401935228232295,0.7222222222222222,0.45347825882600146,0.13839762022654348,0.28401935228232295,0.7222222222222222,0.31112308319167487,0.08921051013059977,0.28837974083101203,0.7240497076023392,0.45329884340115845,0.13831580074673594,0.3914612886068707,0.7741228070175439,0.2934279086729314,0.08456395254591065,0.004360388548689087,0.001827485380117011,-0.0001794154248430102,-8.181947980753779e-05,0.10744193632454774,0.05190058479532167,-0.017695174518743473,-0.004646557584689126,0.10308154777585865,0.05007309941520466,-0.15987093472822705,-0.05375184820082529
