task,cell,variant,repeat_id,fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,n_outer_train,n_outer_test,inner_cv_seed_requested,inner_cv_seed_used,chemical_offset_frozen,chemical_offset_coefficient,d0_intercept,d1_intercept_refit,c1_has_intercept,stage2_likelihood,stage2_model_spec,alpha_c1,alpha_min_loss_c1,alpha_boundary_hit_c1,beta_saturated_no_signal_c1,beta_l2_norm_c1,final_gradient_inf_norm_c1,final_retry_used_c1,alpha_d1,alpha_min_loss_d1,alpha_boundary_hit_d1,beta_saturated_no_signal_d1,beta_l2_norm_d1,final_gradient_inf_norm_d1,final_retry_used_d1,auprc_c0,auroc_c0,log_loss_c0,brier_c0,auprc_d0,auroc_d0,log_loss_d0,brier_d0,auprc_c1,auroc_c1,log_loss_c1,brier_c1,auprc_d1,auroc_d1,log_loss_d1,brier_d1,delta_auprc_c1_minus_c0,delta_auroc_c1_minus_c0,delta_log_loss_c1_minus_c0,delta_brier_c1_minus_c0,delta_auprc_d1_minus_d0,delta_auroc_d1_minus_d0,delta_log_loss_d1_minus_d0,delta_brier_d1_minus_d0,delta_auprc_d1_minus_c1,delta_auroc_d1_minus_c1,delta_log_loss_d1_minus_c1,delta_brier_d1_minus_c1
SR-ARE,HA1E,standardized,0,0,2042,2042,06126dbaa9c5a8c9c19c5cde59aa19b0ebd548c5aceb0624b70f4717a0c0947c,636,54,42,42,True,1.0,-1.0064256620004566,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,7.795047214390884e-09,1.3712259539638838e-08,False,10.0,1.0,False,False,0.04505355841148128,8.699940130148243e-07,False,0.7523075998075998,0.8290598290598291,0.506691720012425,0.16246269706645697,0.7523075998075998,0.8290598290598291,0.48633196667723005,0.1592278635299167,0.7523075998075998,0.8290598290598291,0.5066917152874842,0.16246269516997958,0.7595319754159291,0.8273504273504274,0.47498993100512243,0.1544414996323752,0.0,0.0,-4.724940771971831e-09,-1.8964773917939937e-09,0.0072243756083293365,-0.0017094017094017033,-0.01134203567210762,-0.004786363897541501,0.0072243756083293365,-0.0017094017094017033,-0.03170178428236181,-0.008021195537604386
SR-ARE,HA1E,standardized,0,1,2042,2042,06126dbaa9c5a8c9c19c5cde59aa19b0ebd548c5aceb0624b70f4717a0c0947c,548,142,42,42,True,1.0,-1.0440915161408928,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,7.2357500215667095e-09,1.1737623525909235e-08,False,3.162277660168379,1.0,False,False,0.11673676629898087,9.963879320298852e-07,False,0.44600799597093965,0.7156208277703605,0.5505756662674051,0.18577564671986946,0.44600799597093965,0.7156208277703605,0.513257015155447,0.17039504829260477,0.44600799597093965,0.7156208277703605,0.5505756630447382,0.18577564523577694,0.4886423872875351,0.7497997329773031,0.4907965610886135,0.1620408002398483,0.0,0.0,-3.2226669111068418e-09,-1.4840925155468199e-09,0.042634391316595466,0.034178905206942556,-0.022460454066833446,-0.008354248052756474,0.042634391316595466,0.034178905206942556,-0.059779101956124625,-0.02373484499592865
SR-ARE,HA1E,standardized,0,2,2042,2042,06126dbaa9c5a8c9c19c5cde59aa19b0ebd548c5aceb0624b70f4717a0c0947c,470,220,42,42,True,1.0,-0.9780710559563721,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100.0,10.0,False,False,0.007281886299194996,6.6793917576774e-07,False,100000000.0,3.162277660168379,True,True,9.370284669124394e-09,1.2165659833696107e-08,False,0.5103451782858884,0.8262706090748058,0.462385704598711,0.14635430509375108,0.5103451782858884,0.8262706090748058,0.39016178068291024,0.12346244375024559,0.5073275533262409,0.833492301403461,0.4594018951382267,0.1451632614791755,0.5103451782858884,0.8262706090748058,0.3901617761457468,0.12346244255386818,-0.0030176249596475246,0.007221692328655216,-0.0029838094604842658,-0.0011910436145755876,0.0,0.0,-4.53716342274646e-09,-1.1963774138035177e-09,0.0030176249596475246,-0.007221692328655216,-0.0692401189924799,-0.021700818925307314
SR-ARE,HA1E,standardized,0,3,2042,2042,06126dbaa9c5a8c9c19c5cde59aa19b0ebd548c5aceb0624b70f4717a0c0947c,540,150,42,42,True,1.0,-0.9728349920323949,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,7.962737538293525e-09,1.361570861960204e-08,False,100000000.0,1.0,True,True,8.637009685543453e-09,1.0602644640728132e-08,False,0.3230638485539026,0.6631518951268167,0.547851418540935,0.1821753361562388,0.3230638485539026,0.6631518951268167,0.47058021070064865,0.14920581653500686,0.3230638485539026,0.6631518951268167,0.5478514133103238,0.1821753341074157,0.3230638485539026,0.6631518951268167,0.47058020569188597,0.14920581493265642,0.0,0.0,-5.230611166417987e-09,-2.0488230834114773e-09,0.0,0.0,-5.008762682390255e-09,-1.6023504467721494e-09,0.0,0.0,-0.07727120761843786,-0.03296951917475929
SR-ARE,HA1E,standardized,0,4,2042,2042,06126dbaa9c5a8c9c19c5cde59aa19b0ebd548c5aceb0624b70f4717a0c0947c,566,124,42,42,True,1.0,-0.8488576227768352,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,31.622776601683796,1.0,False,False,0.01760968079479159,5.330232764610976e-07,False,100000000.0,1.0,True,True,8.142985107008333e-09,1.029694395027203e-08,False,0.40125015277115333,0.7974537037037037,0.5109504353070201,0.16638965200330652,0.40125015277115333,0.7974537037037037,0.3598835296359816,0.10523421451115113,0.43610409287484625,0.8078703703703702,0.5048035515501292,0.16378209363331198,0.40125015277115333,0.7974537037037037,0.3598835244207061,0.10523421222166926,0.034853940103692915,0.010416666666666519,-0.006146883756890875,-0.002607558369994545,0.0,0.0,-5.215275489245386e-09,-2.2894818679786155e-09,-0.034853940103692915,-0.010416666666666519,-0.14492002712942315,-0.058547881411642716
SR-ARE,HA1E,standardized,1,0,3042,3042,4723231b2bbd19db0d1f88e87a0eb191bc23e36b12eee61a20d67e4f068d0fb1,634,56,42,42,True,1.0,-0.9603466430941735,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,7.995262474448756e-09,1.4308655482686561e-08,False,100000000.0,3.162277660168379,True,True,8.549254032400574e-09,1.127066252132325e-08,False,0.3971940449286079,0.6404040404040404,0.5821722735663017,0.19716211685094992,0.3971940449286079,0.6404040404040404,0.4860540303702064,0.15177576117175398,0.3971940449286079,0.6404040404040404,0.5821722722655849,0.19716211617500504,0.3971940449286079,0.6404040404040404,0.4860540278604383,0.15177576091126938,0.0,0.0,-1.3007168675471803e-09,-6.75944883399282e-10,0.0,0.0,-2.5097681155550333e-09,-2.604846061071697e-10,0.0,0.0,-0.0961182444051466,-0.04538635526373566
SR-ARE,HA1E,standardized,1,1,3042,3042,4723231b2bbd19db0d1f88e87a0eb191bc23e36b12eee61a20d67e4f068d0fb1,489,201,42,42,True,1.0,-0.9545197990231016,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,8.63498324375339e-09,1.504417389101842e-08,False,100000000.0,3.162277660168379,True,True,8.946118093517342e-09,1.1399717196255987e-08,False,0.3902514816579249,0.760822510822511,0.46945218860100313,0.14859050817816855,0.3902514816579249,0.760822510822511,0.39139947459582775,0.12116975040519441,0.3902514816579249,0.760822510822511,0.46945218610580863,0.14859050738170512,0.3902514816579249,0.760822510822511,0.3913994701878047,0.12116974882052126,0.0,0.0,-2.495194495466535e-09,-7.964634229917777e-10,0.0,0.0,-4.408023057678179e-09,-1.5846731565849481e-09,0.0,0.0,-0.07805271591800395,-0.027420758561183867
SR-ARE,HA1E,standardized,1,2,3042,3042,4723231b2bbd19db0d1f88e87a0eb191bc23e36b12eee61a20d67e4f068d0fb1,566,124,42,42,True,1.0,-0.9906999872625953,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,10.0,True,True,8.625327428845053e-09,1.5479313931338057e-08,False,100000000.0,3.162277660168379,True,True,9.193608931765869e-09,1.1699704850764991e-08,False,0.6334548868949371,0.8286751361161524,0.514626470238317,0.16771520274473609,0.6334548868949371,0.8286751361161524,0.44350412553303226,0.14309188074313314,0.6334548868949371,0.8286751361161524,0.514626464979784,0.16771520045652535,0.6334548868949371,0.8286751361161524,0.4435041236035714,0.14309188006853804,0.0,0.0,-5.258532942420402e-09,-2.2882107320043588e-09,0.0,0.0,-1.9294608688547044e-09,-6.745951020015184e-10,0.0,0.0,-0.07112234137621265,-0.024623320387987313
SR-ARE,HA1E,standardized,1,3,3042,3042,4723231b2bbd19db0d1f88e87a0eb191bc23e36b12eee61a20d67e4f068d0fb1,537,153,42,42,True,1.0,-0.9531351028171591,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,7.0845947193638325e-09,9.924891608645986e-09,False,100000000.0,1.0,True,True,7.780775252264022e-09,9.335717983394165e-09,False,0.38975704083013907,0.7551428571428571,0.5029921336971519,0.16456285300670906,0.38975704083013907,0.7551428571428571,0.4177409405495867,0.13278924026433184,0.38975704083013907,0.7551428571428571,0.502992128682635,0.16456285055086858,0.38975704083013907,0.7551428571428571,0.41774093315517125,0.1327892372001021,0.0,0.0,-5.014516912815736e-09,-2.4558404754237984e-09,0.0,0.0,-7.394415468819915e-09,-3.0642297310645716e-09,0.0,0.0,-0.08525119552746374,-0.03177361335076648
SR-ARE,HA1E,standardized,1,4,3042,3042,4723231b2bbd19db0d1f88e87a0eb191bc23e36b12eee61a20d67e4f068d0fb1,534,156,42,42,True,1.0,-0.9886667846241464,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,7.459660064637314e-09,1.2779584897260055e-08,False,100000000.0,3.162277660168379,True,True,7.86786713169828e-09,9.822765045797155e-09,False,0.4557083689489679,0.7360094451003543,0.5453237388964073,0.18222512519514333,0.4557083689489679,0.7360094451003543,0.4713519173492055,0.15289646173462804,0.4557083689489679,0.7360094451003543,0.545323733254874,0.18222512293993512,0.4557083689489679,0.7360094451003543,0.4713519112519104,0.1528964600436904,0.0,0.0,-5.64153324056349e-09,-2.2552082146187757e-09,0.0,0.0,-6.0972951132498565e-09,-1.690937639908796e-09,0.0,0.0,-0.07397182200296365,-0.029328662896244723
