task,cell,variant,repeat_id,fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,n_outer_train,n_outer_test,inner_cv_seed_requested,inner_cv_seed_used,chemical_offset_frozen,chemical_offset_coefficient,d0_intercept,d1_intercept_refit,c1_has_intercept,stage2_likelihood,stage2_model_spec,alpha_c1,alpha_min_loss_c1,alpha_boundary_hit_c1,beta_saturated_no_signal_c1,beta_l2_norm_c1,final_gradient_inf_norm_c1,final_retry_used_c1,alpha_d1,alpha_min_loss_d1,alpha_boundary_hit_d1,beta_saturated_no_signal_d1,beta_l2_norm_d1,final_gradient_inf_norm_d1,final_retry_used_d1,auprc_c0,auroc_c0,log_loss_c0,brier_c0,auprc_d0,auroc_d0,log_loss_d0,brier_d0,auprc_c1,auroc_c1,log_loss_c1,brier_c1,auprc_d1,auroc_d1,log_loss_d1,brier_d1,delta_auprc_c1_minus_c0,delta_auroc_c1_minus_c0,delta_log_loss_c1_minus_c0,delta_brier_c1_minus_c0,delta_auprc_d1_minus_d0,delta_auroc_d1_minus_d0,delta_log_loss_d1_minus_d0,delta_brier_d1_minus_d0,delta_auprc_d1_minus_c1,delta_auroc_d1_minus_c1,delta_log_loss_d1_minus_c1,delta_brier_d1_minus_c1
NR-AR,HEPG2,standardized,0,0,2042,2042,80896102b09bf0844c644517f980fc8a26d36a4787f3192c59de4ba1142cf21a,584,84,42,42,True,1.0,-2.0230465356536245,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,2.3725112724901575e-09,9.67964250420117e-10,False,100000000.0,0.31622776601683794,True,True,2.352281403268852e-09,2.761095588277307e-10,False,0.7777597402597403,0.8634868421052632,0.3748654495060424,0.10182025066557636,0.7777597402597403,0.8634868421052632,0.19886398105245645,0.05597049218464691,0.7777597402597403,0.8634868421052632,0.37486545011759714,0.10182025094569536,0.7777597402597403,0.8634868421052632,0.1988639810084019,0.05597049212229428,0.0,0.0,6.115547512841601e-10,2.8011899744218027e-10,0.0,0.0,-4.405453779554591e-11,-6.23526300036481e-11,0.0,0.0,-0.17600146910919523,-0.045849758823401074
NR-AR,HEPG2,standardized,0,1,2042,2042,80896102b09bf0844c644517f980fc8a26d36a4787f3192c59de4ba1142cf21a,479,189,42,42,True,1.0,-1.9311979019755496,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,2.5272750182867883e-09,1.0536721096326973e-09,False,100000000.0,1.0,True,True,2.668438701666564e-09,6.508779348823879e-10,False,0.16479256214775168,0.5660493827160494,0.3755912776162038,0.10339097914200217,0.16479256214775168,0.5660493827160494,0.18204711069437007,0.04335152969130074,0.16479256214775168,0.5660493827160494,0.37559127757461547,0.10339097911311554,0.16479256214775168,0.5660493827160494,0.18204711077693586,0.04335152972056677,0.0,0.0,-4.158834387979482e-11,-2.88866291997536e-11,0.0,0.0,8.256578754028965e-11,2.926603404063144e-11,0.0,0.0,-0.1935441667976796,-0.060039449392548766
NR-AR,HEPG2,standardized,0,2,2042,2042,80896102b09bf0844c644517f980fc8a26d36a4787f3192c59de4ba1142cf21a,533,135,42,42,True,1.0,-2.084755276679011,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,2.435792704498934e-09,9.891976127107682e-10,False,100000000.0,3.162277660168379,True,True,2.5365800120380086e-09,7.014077998968027e-10,False,0.8289254264254263,0.9438888888888889,0.37310884540862493,0.10271094834597669,0.8289254264254263,0.9438888888888889,0.20470307784552216,0.061260245983257175,0.8289254264254263,0.9438888888888889,0.37310884583340315,0.10271094850677233,0.8289254264254263,0.9438888888888889,0.20470307827905257,0.06126024606623493,0.0,0.0,4.2477821260433757e-10,1.6079564069126917e-10,0.0,0.0,4.3353040601878945e-10,8.297775661025852e-11,0.0,0.0,-0.16840576755435058,-0.0414507024405374
NR-AR,HEPG2,standardized,0,3,2042,2042,80896102b09bf0844c644517f980fc8a26d36a4787f3192c59de4ba1142cf21a,546,122,42,42,True,1.0,-2.0279160292382103,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,2.5274104108965426e-09,6.69324389315773e-10,False,100000000.0,1.0,True,True,2.60467121654051e-09,9.064865177932369e-10,False,0.5870059379684077,0.8151785714285714,0.3874693035383348,0.10868974761840458,0.5870059379684077,0.8151785714285714,0.214468964607536,0.058269772341168716,0.5870059379684077,0.8151785714285714,0.38746930361163756,0.10868974764235961,0.5870059379684077,0.8151785714285714,0.21446896472054036,0.05826977233409906,0.0,0.0,7.330275275663212e-11,2.3955032402156462e-11,0.0,0.0,1.1300435587280333e-10,-7.06965735952636e-12,0.0,0.0,-0.1730003388910972,-0.050419975308260555
NR-AR,HEPG2,standardized,0,4,2042,2042,80896102b09bf0844c644517f980fc8a26d36a4787f3192c59de4ba1142cf21a,530,138,42,42,True,1.0,-1.875026210893336,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,2.5592390406856357e-09,8.77937453638844e-10,False,100000000.0,100000000.0,True,False,2.6523222001150042e-09,2.4736425408011797e-10,False,0.33186746707617854,0.8320895522388061,0.3504871763611227,0.09194294811244165,0.33186746707617854,0.8320895522388061,0.12531871321266638,0.026429667983102062,0.33186746707617854,0.8320895522388061,0.350487176451373,0.09194294816820864,0.33186746707617854,0.8320895522388061,0.12531871322654223,0.02642966797261412,0.0,0.0,9.025030722753513e-11,5.5766988249494887e-11,0.0,0.0,1.3875844917521363e-11,-1.0487940377279514e-11,0.0,0.0,-0.22516846322483078,-0.06551328019559452
NR-AR,HEPG2,standardized,1,0,3042,3043,d71b93ec1b663f78ff6f0edb52e520afc3f6cfadf250ae216b29f88f28126f87,584,84,42,42,True,1.0,-2.0342355474610305,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,2.3374319906742505e-09,1.260547463285966e-09,False,100000000.0,100000000.0,True,False,2.350590979482286e-09,5.953077093778791e-10,False,0.7581043956043956,0.7845394736842105,0.3597560777819818,0.09561529032779112,0.7581043956043956,0.7845394736842105,0.20454626245155158,0.05575739773074579,0.7581043956043956,0.7845394736842105,0.35975607824478284,0.09561529050020134,0.7581043956043956,0.7845394736842105,0.2045462625364817,0.05575739772324787,0.0,0.0,4.6280101972939747e-10,1.7241022498559744e-10,0.0,0.0,8.493011849353138e-11,-7.49791895238161e-12,0.0,0.0,-0.15520981570830114,-0.03985789277695347
NR-AR,HEPG2,standardized,1,1,3042,3043,d71b93ec1b663f78ff6f0edb52e520afc3f6cfadf250ae216b29f88f28126f87,541,127,42,42,True,1.0,-1.945755783895901,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,2.4087568368701804e-09,8.95377052015367e-10,False,100000000.0,100000000.0,True,False,2.5570031415716288e-09,3.4001568921526726e-10,False,0.13547760625119115,0.581267217630854,0.38743693063375534,0.10874081030851576,0.13547760625119115,0.581267217630854,0.18560070260500158,0.04429465907388691,0.13547760625119115,0.581267217630854,0.38743693058009354,0.10874081027639303,0.13547760625119115,0.581267217630854,0.18560070269018236,0.044294659079689325,0.0,0.0,-5.366179722798847e-11,-3.212273502750662e-11,0.0,0.0,8.518077909691613e-11,5.802414104749687e-12,0.0,0.0,-0.20183622788991118,-0.0644461511967037
NR-AR,HEPG2,standardized,1,2,3042,3043,d71b93ec1b663f78ff6f0edb52e520afc3f6cfadf250ae216b29f88f28126f87,472,196,42,42,True,1.0,-1.8591389298397225,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,2.6804396168852682e-09,7.991002399718172e-10,False,100000000.0,100000000.0,True,False,2.832021736983618e-09,9.35162836057657e-10,False,0.1349255883061228,0.6903508771929825,0.3386953971397829,0.0868143394595571,0.1349255883061228,0.6903508771929825,0.13583042152304806,0.029175526454478046,0.1349255883061228,0.6903508771929825,0.3386953968628005,0.08681433936876572,0.1349255883061228,0.6903508771929825,0.1358304215101638,0.029175526456834938,0.0,0.0,-2.769824369863727e-10,-9.079138829637401e-11,0.0,0.0,-1.2884249223077404e-11,2.356892458976745e-12,0.0,0.0,-0.20286497535263667,-0.05763881291193078
NR-AR,HEPG2,standardized,1,3,3042,3043,d71b93ec1b663f78ff6f0edb52e520afc3f6cfadf250ae216b29f88f28126f87,543,125,42,42,True,1.0,-1.8985383036343126,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,2.5861822343604827e-09,8.557918401708164e-10,False,100000000.0,100000000.0,True,False,2.6821344851981463e-09,2.626602754740581e-10,False,0.2298107121636533,0.7683333333333333,0.3865600199445487,0.10764552668883934,0.2298107121636533,0.7683333333333333,0.1553984213355408,0.03642035074098755,0.2298107121636533,0.7683333333333333,0.3865600200722896,0.10764552673968435,0.2298107121636533,0.7683333333333333,0.15539842147357397,0.03642035076863152,0.0,0.0,1.2774092894574096e-10,5.0845008758848564e-11,0.0,0.0,1.3803316822880163e-10,2.7643963507184566e-11,0.0,0.0,-0.23116159859871566,-0.07122517597105282
NR-AR,HEPG2,standardized,1,4,3042,3043,d71b93ec1b663f78ff6f0edb52e520afc3f6cfadf250ae216b29f88f28126f87,532,136,42,42,True,1.0,-2.2475490529447155,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,2.283298546739786e-09,8.223939619578235e-10,False,100000000.0,100000000.0,True,False,2.138000619843576e-09,8.194297844432707e-11,False,0.884395782856547,0.9432712215320911,0.39967152699269703,0.11466898178324939,0.884395782856547,0.9432712215320911,0.27579393622521936,0.09001460915257184,0.884395782856547,0.9432712215320911,0.39967152680795526,0.114668981705232,0.884395782856547,0.9432712215320911,0.27579393617567705,0.0900146091372296,0.0,0.0,-1.8474177743144082e-10,-7.801738421964188e-11,0.0,0.0,-4.954231469511683e-11,-1.5342241366234077e-11,0.0,0.0,-0.12387759063227821,-0.024654372568002403
