task,cell,variant,repeat_id,fold_id,inner_fold,branch,alpha,success,validation_deviance,d0_inner_intercept,warm_started,retry_used,n_iterations,gradient_inf_norm,objective,elapsed_seconds,message
NR-PPAR-gamma,MCF7,standardized,0,0,0,c1,100000000.0,True,0.5000138168961781,-1.993153430466574,False,False,1,1.503584399348279e-09,0.2523394776952625,0.0037842460442334414,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,MCF7,standardized,0,0,0,c1,31622776.60168379,True,0.5000138154099898,-1.993153430466574,True,False,1,2.8251069435214493e-09,0.25233947705022236,0.002764621051028371,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,MCF7,standardized,0,0,0,c1,10000000.0,True,0.5000138107102545,-1.993153430466574,True,False,1,9.010122013070054e-09,0.25233947501042747,0.0028296400560066104,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,MCF7,standardized,0,0,0,c1,3162277.6601683795,True,0.5000137958484309,-1.993153430466574,True,False,1,2.8548961462232514e-08,0.25233946856003847,0.0026644690660759807,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,MCF7,standardized,0,0,0,c1,1000000.0,True,0.5000137488516629,-1.993153430466574,True,False,1,9.02792010402248e-08,0.25233944816220616,0.002793343039229512,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,MCF7,standardized,0,0,0,c1,316227.7660168379,True,0.5000136002392817,-1.993153430466574,True,False,1,2.854780375167315e-07,0.25233938365948316,0.0027543510077521205,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,MCF7,standardized,0,0,0,c1,100000.0,True,0.5000131303301445,-1.993153430466574,True,False,1,9.027092122797231e-07,0.2523391796928272,0.0028008819790557027,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,MCF7,standardized,0,0,0,c1,31622.776601683796,True,0.5000116452072725,-1.993153430466574,True,False,2,4.3932704349436413e-10,0.2523385347822304,0.0034638320794329047,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,MCF7,standardized,0,0,0,c1,10000.0,True,0.5000069556985337,-1.993153430466574,True,False,2,4.387112732123777e-09,0.2523364962809074,0.0032909769797697663,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,MCF7,standardized,0,0,0,c1,3162.277660168379,True,0.4999921957960282,-1.993153430466574,True,False,2,4.3682763184449414e-08,0.2523300587927407,0.0034010789822787046,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,MCF7,standardized,0,0,0,c1,1000.0,True,0.49994620746925933,-1.993153430466574,True,False,2,4.309555130047049e-07,0.25230978887644645,0.003207130008377135,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
