task,cell,variant,repeat_id,fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,n_outer_train,n_outer_test,inner_cv_seed_requested,inner_cv_seed_used,chemical_offset_frozen,chemical_offset_coefficient,d0_intercept,d1_intercept_refit,c1_has_intercept,stage2_likelihood,stage2_model_spec,alpha_c1,alpha_min_loss_c1,alpha_boundary_hit_c1,beta_saturated_no_signal_c1,beta_l2_norm_c1,final_gradient_inf_norm_c1,final_retry_used_c1,alpha_d1,alpha_min_loss_d1,alpha_boundary_hit_d1,beta_saturated_no_signal_d1,beta_l2_norm_d1,final_gradient_inf_norm_d1,final_retry_used_d1,auprc_c0,auroc_c0,log_loss_c0,brier_c0,auprc_d0,auroc_d0,log_loss_d0,brier_d0,auprc_c1,auroc_c1,log_loss_c1,brier_c1,auprc_d1,auroc_d1,log_loss_d1,brier_d1,delta_auprc_c1_minus_c0,delta_auroc_c1_minus_c0,delta_log_loss_c1_minus_c0,delta_brier_c1_minus_c0,delta_auprc_d1_minus_d0,delta_auroc_d1_minus_d0,delta_log_loss_d1_minus_d0,delta_brier_d1_minus_d0,delta_auprc_d1_minus_c1,delta_auroc_d1_minus_c1,delta_log_loss_d1_minus_c1,delta_brier_d1_minus_c1
SR-ARE,HT29,standardized,0,0,2042,2042,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,620,62,42,42,True,1.0,-1.048733769395857,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,3.162277660168379,1.0,False,False,0.10010656215280941,3.4591109849754775e-07,False,31.622776601683796,1.0,False,False,0.013988004923037733,7.838685581679564e-07,False,0.633338819135282,0.7717391304347826,0.5299020015168855,0.1743320731245048,0.633338819135282,0.7717391304347826,0.4983417929483783,0.16468411967285015,0.695308733053498,0.8152173913043478,0.5020685634815047,0.1620368203497952,0.6572813311163006,0.7880434782608695,0.4886871155517628,0.16101426922514878,0.061969913918216046,0.04347826086956519,-0.027833438035380742,-0.012295252774709609,0.0239425119810186,0.016304347826086918,-0.009654677396615519,-0.0036698504477013782,-0.03802740193719745,-0.02717391304347827,-0.01338144792974194,-0.0010225511246464147
SR-ARE,HT29,standardized,0,1,2042,2042,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,541,141,42,42,True,1.0,-1.0232351831890611,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,3.162277660168379,0.31622776601683794,False,False,0.11291105597208366,8.330750606074661e-07,False,1.0,0.31622776601683794,False,False,0.2796964468610807,4.1116972250478806e-07,False,0.46790050014388795,0.6903448275862069,0.501266207732588,0.16215454334162138,0.46790050014388795,0.6903448275862069,0.4299071689207428,0.13258074879425497,0.45101316698240396,0.7127586206896551,0.49858620600215625,0.16151281270625253,0.4483156579338665,0.7162068965517242,0.42103189500401556,0.1300426744110334,-0.016887333161483997,0.022413793103448265,-0.002680001730431758,-0.0006417306353688479,-0.019584842210021436,0.02586206896551735,-0.008875273916727267,-0.002538074383221567,-0.0026975090485374387,0.0034482758620690834,-0.0775543109981407,-0.031470138295219136
SR-ARE,HT29,standardized,0,2,2042,2042,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,544,138,42,42,True,1.0,-1.02470329150077,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,5.981177248641956e-09,7.521670911114775e-09,False,100000000.0,1.0,True,True,5.8471507147554705e-09,5.2327078087222034e-09,False,0.44564709178653894,0.7657657657657658,0.5115463823296286,0.16626135646762352,0.44564709178653894,0.7657657657657658,0.4356189343684908,0.13873071398183912,0.44564709178653894,0.7657657657657658,0.5115463839301763,0.16626135739420536,0.44564709178653894,0.7657657657657658,0.43561893433796295,0.13873071412347046,0.0,0.0,1.6005476943803387e-09,9.265818390336023e-10,0.0,0.0,-3.052785801926916e-11,1.4163134554046053e-10,0.0,0.0,-0.07592744959221331,-0.0275306432707349
SR-ARE,HT29,standardized,0,3,2042,2042,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,560,122,42,42,True,1.0,-1.035677762043913,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,6.209230780899861e-09,6.677732096449507e-09,False,10.0,3.162277660168379,False,False,0.04519499002022768,5.908613648618896e-07,False,0.4566825962772434,0.7070668693009118,0.563508048287651,0.18995845844488882,0.4566825962772434,0.7070668693009118,0.4896515285706647,0.1588132708032974,0.4566825962772434,0.7070668693009118,0.5635080488552104,0.18995845870605205,0.43147130353720753,0.6987082066869301,0.4948222016538014,0.16106009926469742,0.0,0.0,5.67559443886978e-10,2.6116322993097185e-10,-0.025211292740035862,-0.00835866261398166,0.005170673083136734,0.002246828461400008,-0.025211292740035862,-0.00835866261398166,-0.06868584720140902,-0.028898359441354632
SR-ARE,HT29,standardized,0,4,2042,2042,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,463,219,42,42,True,1.0,-0.8948750778341754,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,10.0,1.0,False,False,0.04582167417908179,3.117292408025274e-07,False,100000000.0,3.162277660168379,True,True,6.8982781481789024e-09,5.557684789811446e-09,False,0.3701444646611696,0.7670250896057348,0.4887886209051739,0.15757740688845584,0.3701444646611696,0.7670250896057348,0.3765605658173936,0.11446516400764183,0.3867236916162164,0.7717497556207233,0.48429775215892057,0.15584172411019054,0.3701444646611696,0.7670250896057348,0.376560565469088,0.11446516395638849,0.016579226955046766,0.004724666014988554,-0.004490868746253318,-0.0017356827782653017,0.0,0.0,-3.4830560657894694e-10,-5.125333490951789e-11,-0.016579226955046766,-0.004724666014988554,-0.10773718668983256,-0.04137656015380205
SR-ARE,HT29,standardized,1,0,3042,3042,7b1fd5015ebc2fc91e4e7a0fbffe65fa38b94efe1eac75f3341456cd09ee2195,623,59,42,42,True,1.0,-1.0753397018114095,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,3.162277660168379,1.0,False,False,0.10418075868815588,5.005363668524748e-07,False,100000000.0,1.0,True,True,5.536780252011067e-09,3.6608358670864316e-09,False,0.6392662823507812,0.8089430894308944,0.5398920365150216,0.17900017741297733,0.6392662823507812,0.8089430894308944,0.5513245833155919,0.1911858251947163,0.6707909384153391,0.8184281842818428,0.5297546572430432,0.17460058765126218,0.6392662823507812,0.8089430894308944,0.5513245817868113,0.1911858246242634,0.0315246560645579,0.009485094850948395,-0.010137379271978442,-0.004399589761715145,0.0,0.0,-1.5287805466002169e-09,-5.704529071337561e-10,-0.0315246560645579,-0.009485094850948395,0.02156992454376816,0.01658523697300121
SR-ARE,HT29,standardized,1,1,3042,3042,7b1fd5015ebc2fc91e4e7a0fbffe65fa38b94efe1eac75f3341456cd09ee2195,536,146,42,42,True,1.0,-1.003395941503207,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,5.461532770195621e-09,6.428072806788539e-09,False,100000000.0,3.162277660168379,True,True,5.8294223330998376e-09,5.060303440596742e-09,False,0.30888224974371126,0.6689102564102565,0.533385656421938,0.17557483296692364,0.30888224974371126,0.6689102564102565,0.449708717182354,0.13930313956560963,0.30888224974371126,0.6689102564102565,0.5333856555040933,0.17557483267723625,0.30888224974371126,0.6689102564102565,0.4497087160433979,0.13930313930853605,0.0,0.0,-9.17844689141134e-10,-2.8968738519097315e-10,0.0,0.0,-1.1389560961028167e-09,-2.57073584641887e-10,0.0,0.0,-0.08367693946069543,-0.0362716933687002
SR-ARE,HT29,standardized,1,2,3042,3042,7b1fd5015ebc2fc91e4e7a0fbffe65fa38b94efe1eac75f3341456cd09ee2195,551,131,42,42,True,1.0,-0.9276242770208651,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,5.721695941222241e-09,6.28461685123205e-09,False,100000000.0,1.0,True,True,6.0238585309484864e-09,5.297001066939533e-09,False,0.19952538587905577,0.5493421052631579,0.5690057919347581,0.19350096268015227,0.19952538587905577,0.5493421052631579,0.437331830041534,0.13434761387956912,0.19952538587905577,0.5493421052631579,0.569005791490317,0.19350096246343634,0.19952538587905577,0.5493421052631579,0.43733182914523094,0.13434761360810824,0.0,0.0,-4.4444103952656633e-10,-2.1671592298488918e-10,0.0,0.0,-8.963030317943321e-10,-2.7146088155127757e-10,0.0,0.0,-0.1316739623450861,-0.05915334885532811
SR-ARE,HT29,standardized,1,3,3042,3042,7b1fd5015ebc2fc91e4e7a0fbffe65fa38b94efe1eac75f3341456cd09ee2195,540,142,42,42,True,1.0,-0.9870751048230552,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,3.162277660168379,1.0,False,False,0.10991189646822494,7.3620103090144e-07,False,10.0,1.0,False,False,0.044393400766665356,3.750379662433717e-07,False,0.4736884784176129,0.7665056360708535,0.521551448710354,0.1711068707132404,0.4736884784176129,0.7665056360708535,0.4218275786651814,0.13247597648377593,0.5195157733757185,0.7864734299516908,0.5044619749278134,0.16386520982685057,0.48188709769373966,0.7768115942028986,0.41287596315784575,0.12940090507830498,0.04582729495810561,0.019967793880837248,-0.017089473782540554,-0.0072416608863898335,0.00819861927612675,0.010305958132045046,-0.008951615507335642,-0.003075071405470947,-0.03762867568197886,-0.009661835748792202,-0.09158601176996767,-0.03446430474854559
SR-ARE,HT29,standardized,1,4,3042,3042,7b1fd5015ebc2fc91e4e7a0fbffe65fa38b94efe1eac75f3341456cd09ee2195,478,204,42,42,True,1.0,-1.0498561505245096,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,5.809244353311576e-09,3.3073769209468473e-09,False,100000000.0,3.162277660168379,True,True,5.9380980696386274e-09,2.8808569210725388e-09,False,0.6288486171172973,0.8441336441336441,0.448973282170805,0.13951025756544913,0.6288486171172973,0.8441336441336441,0.383771473537955,0.12065324302466028,0.6288486171172973,0.8441336441336441,0.448973280630401,0.1395102569516144,0.6288486171172973,0.8441336441336441,0.3837714724992985,0.12065324275518138,0.0,0.0,-1.54040402655653e-09,-6.13834733043106e-10,0.0,0.0,-1.0386564941455845e-09,-2.6947889752992893e-10,0.0,0.0,-0.06520180813110249,-0.018857014196433014
