task,cell,variant,repeat_id,fold_id,inner_fold,branch,alpha,success,validation_deviance,d0_inner_intercept,warm_started,retry_used,n_iterations,gradient_inf_norm,objective,elapsed_seconds,message
SR-ATAD5,MCF7,standardized,0,0,0,c1,100000000.0,True,0.49102811106223526,-1.4076932683334549,False,False,1,7.590267706893139e-10,0.2313794450970495,0.003723780973814428,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,MCF7,standardized,0,0,0,c1,31622776.60168379,True,0.4910281104114557,-1.4076932683334549,True,False,1,1.8372834729302179e-09,0.23137944426380802,0.0033811209723353386,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,MCF7,standardized,0,0,0,c1,10000000.0,True,0.4910281083535112,-1.4076932683334549,True,False,1,5.584453614815299e-09,0.23137944162886762,0.0032379949698224664,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,MCF7,standardized,0,0,0,c1,3162277.6601683795,True,0.49102810184573464,-1.4076932683334549,True,False,1,1.7623708279193573e-08,0.23137943329646057,0.003129340009763837,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,MCF7,standardized,0,0,0,c1,1000000.0,True,0.49102808126649183,-1.4076932683334549,True,False,1,5.5703660952963197e-08,0.23137940694713646,0.0030862009152770042,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,MCF7,standardized,0,0,0,c1,316227.7660168379,True,0.49102801619074704,-1.4076932683334549,True,False,1,1.7615007193161336e-07,0.23137932362386224,0.003068400896154344,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,MCF7,standardized,0,0,0,c1,100000.0,True,0.4910278104185219,-1.4076932683334549,True,False,1,5.570147811797405e-07,0.2313790601385819,0.003140960936434567,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,MCF7,standardized,0,0,0,c1,31622.776601683796,True,0.4910271598120327,-1.4076932683334549,True,False,2,3.215264738481993e-10,0.2313782269854361,0.003739076084457338,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,MCF7,standardized,0,0,0,c1,10000.0,True,0.49102510364872093,-1.4076932683334549,True,False,2,3.213336159657576e-09,0.23137559292820528,0.003918320988304913,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,MCF7,standardized,0,0,0,c1,3162.277660168379,True,0.4910186136313506,-1.4076932683334549,True,False,2,3.207173317892886e-08,0.23136726934002627,0.0038860569475218654,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,MCF7,standardized,0,0,0,c1,1000.0,True,0.49099821033345725,-1.4076932683334549,True,False,2,3.1877950252764964e-07,0.2313410078090718,0.003847160958684981,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,MCF7,standardized,0,0,0,c1,316.2277660168379,True,0.4909348699412793,-1.4076932683334549,True,False,3,1.785958071709448e-08,0.2312585502401224,0.0042398429941385984,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,MCF7,standardized,0,0,0,c1,100.0,True,0.4907454645660322,-1.4076932683334549,True,False,3,5.033484760663676e-07,0.2310033609620885,0.004171036067418754,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,MCF7,standardized,0,0,0,c1,31.622776601683796,True,0.49023346758572783,-1.4076932683334549,True,False,5,7.118453492025584e-08,0.2302437826210374,0.005568191991187632,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,MCF7,standardized,0,0,0,c1,10.0,True,0.48911388838808895,-1.4076932683334549,True,False,7,2.8072730870465357e-07,0.22816311215512522,0.006955536897294223,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,MCF7,standardized,0,0,0,c1,3.162277660168379,True,0.48743027823934243,-1.4076932683334549,True,False,10,3.7145602751684215e-07,0.22315347260150617,0.009220878011547029,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,MCF7,standardized,0,0,0,c1,1.0,True,0.4865773523330318,-1.4076932683334549,True,False,14,5.635001807009765e-07,0.21304755774298398,0.01297149807214737,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,MCF7,standardized,0,0,0,c1,0.31622776601683794,True,0.4905999218394867,-1.4076932683334549,True,False,20,5.258261079671075e-07,0.1969622742129497,0.01943675405345857,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,MCF7,standardized,0,0,0,c1,0.09999999999999999,True,0.5130931508138427,-1.4076932683334549,True,False,30,5.119504723775838e-07,0.1771391278896966,0.028664011042565107,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,MCF7,standardized,0,0,0,c1,0.03162277660168379,True,0.59854440180186,-1.4076932683334549,True,False,50,9.357303881852392e-07,0.15663352416274912,0.04492966097313911,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,MCF7,standardized,0,0,0,c1,0.01,True,0.8725988755326105,-1.4076932683334549,True,False,83,9.448111387053669e-07,0.13538652854502903,0.07485721597913653,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,MCF7,standardized,0,0,0,c1,0.0031622776601683794,True,1.513991646436997,-1.4076932683334549,True,False,124,9.010644509778768e-07,0.10973242005805532,0.12042488600127399,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,MCF7,standardized,0,0,0,c1,0.001,True,2.8666470592805022,-1.4076932683334549,True,False,155,9.799648696661443e-07,0.07917193697987145,0.22382908104918897,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,MCF7,standardized,0,0,0,c1,0.00031622776601683794,True,4.60733482462955,-1.4076932683334549,True,False,161,7.940248124339334e-07,0.04980440926424623,0.32034614600706846,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,MCF7,standardized,0,0,0,c1,9.999999999999999e-05,True,6.376596324144617,-1.4076932683334549,True,False,164,8.075350958172168e-07,0.027744216202476198,0.38151247100904584,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,MCF7,standardized,0,0,1,c1,100000000.0,True,0.473069798528932,-1.4007425443248849,False,False,1,1.0964138373245613e-09,0.23707042680339677,0.011885790969245136,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
