task,cell,variant,repeat_id,fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,n_outer_train,n_outer_test,inner_cv_seed_requested,inner_cv_seed_used,chemical_offset_frozen,chemical_offset_coefficient,d0_intercept,d1_intercept_refit,c1_has_intercept,stage2_likelihood,stage2_model_spec,alpha_c1,alpha_min_loss_c1,alpha_boundary_hit_c1,beta_saturated_no_signal_c1,beta_l2_norm_c1,final_gradient_inf_norm_c1,final_retry_used_c1,alpha_d1,alpha_min_loss_d1,alpha_boundary_hit_d1,beta_saturated_no_signal_d1,beta_l2_norm_d1,final_gradient_inf_norm_d1,final_retry_used_d1,auprc_c0,auroc_c0,log_loss_c0,brier_c0,auprc_d0,auroc_d0,log_loss_d0,brier_d0,auprc_c1,auroc_c1,log_loss_c1,brier_c1,auprc_d1,auroc_d1,log_loss_d1,brier_d1,delta_auprc_c1_minus_c0,delta_auroc_c1_minus_c0,delta_log_loss_c1_minus_c0,delta_brier_c1_minus_c0,delta_auprc_d1_minus_d0,delta_auroc_d1_minus_d0,delta_log_loss_d1_minus_d0,delta_brier_d1_minus_d0,delta_auprc_d1_minus_c1,delta_auroc_d1_minus_c1,delta_log_loss_d1_minus_c1,delta_brier_d1_minus_c1
SR-HSE,HA1E,standardized,0,0,2042,2042,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,729,85,42,42,True,1.0,-2.207443887136928,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,10.0,1.0,False,False,0.025525915683014443,3.273638328844461e-07,False,100000000.0,0.31622776601683794,True,True,3.1664951672775616e-09,1.4582981835986608e-09,False,0.21217910944865753,0.7808441558441558,0.5040831549055157,0.1581352498881475,0.21217910944865753,0.7808441558441558,0.3145469401895199,0.08577712189952853,0.24183802308802307,0.8295454545454546,0.5014524242071147,0.15699382376411744,0.21217910944865753,0.7808441558441558,0.31454693968251174,0.08577712184070119,0.02965891363936554,0.0487012987012988,-0.0026307306984010292,-0.001141426124030065,0.0,0.0,-5.070081576796781e-10,-5.882734577244975e-11,-0.02965891363936554,-0.0487012987012988,-0.18690548452460293,-0.07121670192341625
SR-HSE,HA1E,standardized,0,1,2042,2042,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,667,147,42,42,True,1.0,-2.1201356570747585,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,3.986972698778607e-09,6.103905854717984e-09,False,100000000.0,0.31622776601683794,True,True,3.778683497332454e-09,1.4776064712063164e-09,False,0.3478235040735041,0.8776978417266188,0.46990484669955107,0.1414859623035677,0.3478235040735041,0.8776978417266188,0.20401766284897135,0.05053671398163285,0.3478235040735041,0.8776978417266188,0.46990484771891716,0.1414859627736099,0.3478235040735041,0.8776978417266188,0.204017663205302,0.05053671403318629,0.0,0.0,1.0193660915369662e-09,4.700421996073345e-10,0.0,0.0,3.5633065942342057e-10,5.155344207086188e-11,0.0,0.0,-0.26588718451361515,-0.0909492487404236
SR-HSE,HA1E,standardized,0,2,2042,2042,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,616,198,42,42,True,1.0,-2.1135882879243653,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,3.162277660168379,1.0,False,False,0.07988513087288825,5.394762142788695e-07,False,3.162277660168379,0.31622776601683794,False,False,0.10157238590424002,6.194874725600277e-07,False,0.3106003305996763,0.8360215053763441,0.48257935632845034,0.1473771087726554,0.3106003305996763,0.8360215053763441,0.20957167468401341,0.053699463812321324,0.29728316023986795,0.7647849462365591,0.4859625240870475,0.14951975925687672,0.2590999698832159,0.7150537634408602,0.2104533987480828,0.0532633096347597,-0.013317170359808339,-0.071236559139785,0.00338316775859715,0.0021426504842213256,-0.051500360716460414,-0.12096774193548387,0.0008817240640693891,-0.0004361541775616262,-0.038183190356652075,-0.04973118279569888,-0.27550912533896466,-0.09625644962211702
SR-HSE,HA1E,standardized,0,3,2042,2042,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,576,238,42,42,True,1.0,-2.109364689786174,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,3.4890732496357506e-09,6.199796879005626e-09,False,100000000.0,0.31622776601683794,True,True,3.4495269712213617e-09,2.383789370757894e-09,False,0.13311471165389413,0.6839923469387755,0.48868663391875317,0.1503671736183207,0.13311471165389413,0.6839923469387755,0.22032751569045184,0.054972622299093374,0.13311471165389413,0.6839923469387755,0.48868663317585603,0.15036717324235832,0.13311471165389413,0.6839923469387755,0.22032751544498505,0.05497262227332173,0.0,0.0,-7.428971326994827e-10,-3.759623723453842e-10,0.0,0.0,-2.4546678578651893e-10,-2.5771641765093278e-11,0.0,0.0,-0.26835911773087096,-0.0953945509690366
SR-HSE,HA1E,standardized,0,4,2042,2042,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,668,146,42,42,True,1.0,-2.174363499790954,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,3.235740911521017e-09,7.867928721733142e-10,False,1.0,0.09999999999999999,False,False,0.21589146081579105,9.988269174879272e-07,False,0.15060555550462876,0.6661764705882354,0.4783757102702137,0.145680254876886,0.15060555550462876,0.6661764705882354,0.24660283820910128,0.06345382457222173,0.15060555550462876,0.6661764705882354,0.4783757099117356,0.14568025471517304,0.19353118713691125,0.7580882352941176,0.23684586331582985,0.06217882571008064,0.0,0.0,-3.5847808055322616e-10,-1.617129485875779e-10,0.042925631632282496,0.09191176470588225,-0.00975697489327143,-0.001274998862141094,0.042925631632282496,0.09191176470588225,-0.24152984659590576,-0.0835014290050924
SR-HSE,HA1E,standardized,1,0,3042,3042,ee3b6812928493307fd852cbaa7e2cd43d7e1bc1355d38905ee4e172edfc293d,733,81,42,42,True,1.0,-2.1479456150599887,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,3.162277660168379,1.0,False,False,0.06924056445658945,9.734597257926234e-07,False,3.162277660168379,0.09999999999999999,False,False,0.08611749318048943,4.421713001231953e-07,False,0.1500132908027645,0.7921052631578948,0.47565928933303736,0.14433513103792903,0.1500132908027645,0.7921052631578948,0.22822459647390692,0.057552458240337515,0.22628264208909368,0.7473684210526316,0.4801071106429865,0.14662996289530053,0.25363746423068456,0.7473684210526316,0.22033769853198923,0.05640844124177644,0.0762693512863292,-0.044736842105263186,0.00444782130994914,0.0022948318573715043,0.10362417342792007,-0.044736842105263186,-0.007886897941917687,-0.0011440169985610718,0.02735482214159088,0.0,-0.25976941211099724,-0.0902215216535241
SR-HSE,HA1E,standardized,1,1,3042,3042,ee3b6812928493307fd852cbaa7e2cd43d7e1bc1355d38905ee4e172edfc293d,650,164,42,42,True,1.0,-2.314235672128755,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,3.291291672861855e-09,3.2582638549022436e-09,False,100000000.0,0.31622776601683794,True,True,3.3056098566762083e-09,1.5314967072299623e-09,False,0.30417477933981946,0.7410964385754303,0.5050667524057614,0.15836672195840537,0.30417477933981946,0.7410964385754303,0.32957270871223754,0.09206070534702171,0.30417477933981946,0.7410964385754303,0.505066751639641,0.15836672162851576,0.30417477933981946,0.7410964385754303,0.3295727081405354,0.09206070524563312,0.0,0.0,-7.661203893505331e-10,-3.2988961562452346e-10,0.0,0.0,-5.717021300810643e-10,-1.013885919665114e-10,0.0,0.0,-0.17549404349910558,-0.06630601638288264
SR-HSE,HA1E,standardized,1,2,3042,3042,ee3b6812928493307fd852cbaa7e2cd43d7e1bc1355d38905ee4e172edfc293d,642,172,42,42,True,1.0,-2.0286943770579415,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,3.8449138590370744e-09,3.6409983812657476e-09,False,100000000.0,1.0,True,True,3.867292774684812e-09,7.113013823778491e-10,False,0.2976662588388252,0.7098393574297188,0.4646715500615135,0.13881368756556792,0.2976662588388252,0.7098393574297188,0.15622846337370042,0.033863768726272,0.2976662588388252,0.7098393574297188,0.46467154943655065,0.13881368725681612,0.2976662588388252,0.7098393574297188,0.1562284632246811,0.0338637687005762,0.0,0.0,-6.249628592414069e-10,-3.0875180190292895e-10,0.0,0.0,-1.4901932465782863e-10,-2.5695806593617476e-11,0.0,0.0,-0.30844308621186955,-0.10494991855623992
SR-HSE,HA1E,standardized,1,3,3042,3042,ee3b6812928493307fd852cbaa7e2cd43d7e1bc1355d38905ee4e172edfc293d,659,155,42,42,True,1.0,-2.1545072666887743,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,3.4633731459495546e-09,3.431171314086101e-09,False,100000000.0,1.0,True,True,3.4042729552996527e-09,6.286919734810326e-10,False,0.19406964546304145,0.7772413793103449,0.4827879575152653,0.14762510065528295,0.19406964546304145,0.7772413793103449,0.23424691158106276,0.05977754166894856,0.19406964546304145,0.7772413793103449,0.48278795762364884,0.14762510069969675,0.19406964546304145,0.7772413793103449,0.23424691123931704,0.059777541630713214,0.0,0.0,1.0838352437758658e-10,4.441380596631461e-11,0.0,0.0,-3.417457150600711e-10,-3.823534544533658e-11,0.0,0.0,-0.2485410463843318,-0.08784755906898353
SR-HSE,HA1E,standardized,1,4,3042,3042,ee3b6812928493307fd852cbaa7e2cd43d7e1bc1355d38905ee4e172edfc293d,572,242,42,42,True,1.0,-2.103811842820175,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,3.467447784694986e-09,5.0804547461341665e-09,False,100000000.0,0.31622776601683794,True,True,3.3410777427833867e-09,1.6645438291607029e-09,False,0.15811808399174498,0.7951127819548872,0.48557469380571533,0.14899244583136842,0.15811808399174498,0.7951127819548872,0.21679608506099,0.05407047412313783,0.15811808399174498,0.7951127819548872,0.4855746936324426,0.14899244574154438,0.15811808399174498,0.7951127819548872,0.2167960846956773,0.054070474077348364,0.0,0.0,-1.732727294978531e-10,-8.98240370972303e-11,0.0,0.0,-3.653126967595455e-10,-4.578946249944593e-11,0.0,0.0,-0.2687786089367653,-0.09492197166419603
