task,cell,variant,repeat_id,fold_id,inner_fold,branch,alpha,success,validation_deviance,d0_inner_intercept,warm_started,retry_used,n_iterations,gradient_inf_norm,objective,elapsed_seconds,message
SR-ARE,HA1E,standardized,0,0,0,c1,100000000.0,True,0.9663576135336011,-1.04486711431054,False,False,1,2.06315724435302e-08,0.531812699183866,0.0024171100230887532,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HA1E,standardized,0,0,0,c1,31622776.60168379,True,0.9663575963652213,-1.04486711431054,True,False,1,4.449461130096033e-08,0.5318126854940414,0.0020295220892876387,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HA1E,standardized,0,0,0,c1,10000000.0,True,0.9663575420743301,-1.04486711431054,True,False,1,1.406223982744481e-07,0.5318126422031471,0.0019310270436108112,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HA1E,standardized,0,0,0,c1,3162277.6601683795,True,0.9663573703944114,-1.04486711431054,True,False,1,4.4463600832461703e-07,0.5318125053066459,0.0017488599987700582,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HA1E,standardized,0,0,0,c1,1000000.0,True,0.9663568275427578,-1.04486711431054,True,False,2,2.9602032630693387e-11,0.5318120724151629,0.0023033430334180593,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HA1E,standardized,0,0,0,c1,316227.7660168379,True,0.9663551112976622,-1.04486711431054,True,False,2,2.9598331424685043e-10,0.5318107036247244,0.002333828015252948,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HA1E,standardized,0,0,0,c1,100000.0,True,0.9663496881350867,-1.04486711431054,True,False,2,2.9585916910823684e-09,0.5318063764549782,0.0022351309889927506,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HA1E,standardized,0,0,0,c1,31622.776601683796,True,0.9663325793098922,-1.04486711431054,True,False,2,2.954668965396423e-08,0.531792705980963,0.0023595390375703573,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HA1E,standardized,0,0,0,c1,10000.0,True,0.9662788808699464,-1.04486711431054,True,False,2,2.942299295871642e-07,0.5317496079432582,0.00246478000190109,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HA1E,standardized,0,0,0,c1,3162.277660168379,True,0.9661130319277462,-1.04486711431054,True,False,3,2.0306989131912978e-08,0.5316146197138432,0.0025796829722821712,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HA1E,standardized,0,0,0,c1,1000.0,True,0.9656256469986865,-1.04486711431054,True,False,3,6.02413513003941e-07,0.5312001957409886,0.0028193501057103276,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HA1E,standardized,0,0,0,c1,316.2277660168379,True,0.9643886362099041,-1.04486711431054,True,False,4,1.4669573202702457e-07,0.529998946365585,0.003132635960355401,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HA1E,standardized,0,0,0,c1,100.0,True,0.9622470184868266,-1.04486711431054,True,False,5,5.381717250729778e-07,0.5269650886343712,0.003473224933259189,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HA1E,standardized,0,0,0,c1,31.622776601683796,True,0.960552427685254,-1.04486711431054,True,False,7,4.632555989855791e-07,0.5207754024585801,0.0047840900951996446,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HA1E,standardized,0,0,0,c1,10.0,True,0.960004110450224,-1.04486711431054,True,False,10,4.012783233579842e-07,0.509631205506053,0.005748973926529288,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HA1E,standardized,0,0,0,c1,3.162277660168379,True,0.9601035609147579,-1.04486711431054,True,False,12,2.082489516802566e-07,0.488858858749406,0.007240111008286476,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HA1E,standardized,0,0,0,c1,1.0,True,0.9667040897819568,-1.04486711431054,True,False,17,7.433427984876104e-07,0.4505544486162283,0.01015140803065151,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HA1E,standardized,0,0,0,c1,0.31622776601683794,True,0.9980538781986695,-1.04486711431054,True,False,26,8.069056008624259e-07,0.38936626030272636,0.015580130973830819,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HA1E,standardized,0,0,0,c1,0.09999999999999999,True,1.106608250667531,-1.04486711431054,True,False,40,4.847924186852795e-07,0.3080863111244412,0.02756921504624188,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HA1E,standardized,0,0,0,c1,0.03162277660168379,True,1.3866082963225455,-1.04486711431054,True,False,57,7.797467061521112e-07,0.2174812209425121,0.03564805700443685,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HA1E,standardized,0,0,0,c1,0.01,True,1.876525532636249,-1.04486711431054,True,False,70,8.328594226645258e-07,0.13477105043659351,0.04574766498990357,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HA1E,standardized,0,0,0,c1,0.0031622776601683794,True,2.529741861055497,-1.04486711431054,True,False,68,8.62352006351767e-07,0.07418865070935149,0.04523770802188665,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HA1E,standardized,0,0,0,c1,0.001,True,3.2903719171571053,-1.04486711431054,True,False,62,9.098985348867685e-07,0.03721475433928016,0.0426350689958781,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HA1E,standardized,0,0,0,c1,0.00031622776601683794,True,4.012323625869334,-1.04486711431054,True,False,57,9.700457865779855e-07,0.017401964391356144,0.040461916010826826,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
