task,cell,variant,repeat_id,fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,n_outer_train,n_outer_test,inner_cv_seed_requested,inner_cv_seed_used,chemical_offset_frozen,chemical_offset_coefficient,d0_intercept,d1_intercept_refit,c1_has_intercept,stage2_likelihood,stage2_model_spec,alpha_c1,alpha_min_loss_c1,alpha_boundary_hit_c1,beta_saturated_no_signal_c1,beta_l2_norm_c1,final_gradient_inf_norm_c1,final_retry_used_c1,alpha_d1,alpha_min_loss_d1,alpha_boundary_hit_d1,beta_saturated_no_signal_d1,beta_l2_norm_d1,final_gradient_inf_norm_d1,final_retry_used_d1,auprc_c0,auroc_c0,log_loss_c0,brier_c0,auprc_d0,auroc_d0,log_loss_d0,brier_d0,auprc_c1,auroc_c1,log_loss_c1,brier_c1,auprc_d1,auroc_d1,log_loss_d1,brier_d1,delta_auprc_c1_minus_c0,delta_auroc_c1_minus_c0,delta_log_loss_c1_minus_c0,delta_brier_c1_minus_c0,delta_auprc_d1_minus_d0,delta_auroc_d1_minus_d0,delta_log_loss_d1_minus_d0,delta_brier_d1_minus_d0,delta_auprc_d1_minus_c1,delta_auroc_d1_minus_c1,delta_log_loss_d1_minus_c1,delta_brier_d1_minus_c1
SR-p53,HA1E,standardized,0,0,2042,2042,92fe35c9640d1137012a0f90323d9158448572d74797d29848056fd3a5590608,690,194,42,42,True,1.0,-1.6037780095511562,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,31.622776601683796,0.31622776601683794,False,False,0.013996265210706894,3.1102230936552733e-07,False,100000000.0,1.0,True,True,6.919344388033761e-09,4.9335061370371636e-09,False,0.22882757501556994,0.729624060150376,0.4479423730426445,0.13622423929818053,0.22882757501556994,0.729624060150376,0.29723311434205707,0.08419368625659385,0.26908716770276436,0.7275187969924812,0.44503342623247477,0.13503560226224895,0.22882757501556994,0.729624060150376,0.2972331129839311,0.08419368567868167,0.04025959268719442,-0.002105263157894721,-0.0029089468101697324,-0.0011886370359315834,0.0,0.0,-1.3581259450390348e-09,-5.779121764470929e-10,-0.04025959268719442,0.002105263157894721,-0.14780031324854365,-0.05084191658356728
SR-p53,HA1E,standardized,0,1,2042,2042,92fe35c9640d1137012a0f90323d9158448572d74797d29848056fd3a5590608,711,173,42,42,True,1.0,-1.736735525730471,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,1.0,0.31622776601683794,False,False,0.19947769204164703,4.4730452514359087e-07,False,10.0,0.31622776601683794,False,False,0.042157420711705855,8.923451170171626e-08,False,0.4599991476819878,0.7600202942668696,0.48689606848650396,0.15294540781976684,0.4599991476819878,0.7600202942668696,0.39986264238014324,0.1232211355855923,0.5026847127571746,0.7828513444951801,0.4769911564273806,0.14930994747926424,0.5210153278543775,0.7968036529680366,0.37863723693251244,0.11705455251846934,0.04268556507518684,0.022831050228310557,-0.00990491205912336,-0.0036354603405026054,0.061016180172389745,0.036783358701167,-0.021225405447630796,-0.006166583067122963,0.018330615097202907,0.013952308472856445,-0.09835391949486816,-0.032255394960794895
SR-p53,HA1E,standardized,0,2,2042,2042,92fe35c9640d1137012a0f90323d9158448572d74797d29848056fd3a5590608,622,262,42,42,True,1.0,-1.481139797637779,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,10.0,True,True,5.783457416258348e-09,7.93093815534135e-09,False,100000000.0,3.162277660168379,True,True,6.53164299678435e-09,4.792282095461564e-09,False,0.4060951726555508,0.8273770846870262,0.4226415689921939,0.12401366813236128,0.4060951726555508,0.8273770846870262,0.2286308552807357,0.05976935039240045,0.4060951726555508,0.8273770846870262,0.42264156826160204,0.12401366784084322,0.4060951726555508,0.8273770846870262,0.22863085282298237,0.05976934966806608,0.0,0.0,-7.305918647837473e-10,-2.915180596918532e-10,0.0,0.0,-2.4577533341840763e-09,-7.243343702612037e-10,0.0,0.0,-0.19401071543861967,-0.06424431817277715
SR-p53,HA1E,standardized,0,3,2042,2042,92fe35c9640d1137012a0f90323d9158448572d74797d29848056fd3a5590608,718,166,42,42,True,1.0,-1.5366110164262083,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,5.83803658496785e-09,8.708663710305098e-09,False,31.622776601683796,1.0,False,False,0.016821623406153674,4.486223423721958e-07,False,0.40544811289674304,0.8225108225108225,0.41411559278216936,0.12020366017819176,0.40544811289674304,0.8225108225108225,0.2244314866542667,0.059035884092689464,0.40544811289674304,0.8225108225108225,0.41411559067238857,0.1202036593130899,0.4624239726817977,0.8425324675324675,0.21985696738217417,0.05776323162906043,0.0,0.0,-2.109780794512517e-09,-8.651018512662034e-10,0.05697585978505465,0.02002164502164494,-0.004574519272092542,-0.001272652463629037,0.05697585978505465,0.02002164502164494,-0.1942586232902144,-0.06244042768402948
SR-p53,HA1E,standardized,0,4,2042,2042,92fe35c9640d1137012a0f90323d9158448572d74797d29848056fd3a5590608,795,89,42,42,True,1.0,-1.6106088505294043,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,10.0,1.0,False,False,0.03407714179625978,8.458072115573312e-07,False,10.0,1.0,False,False,0.04167458767494694,3.667906654470851e-07,False,0.2716627282465408,0.6883116883116883,0.5306275157196046,0.17266203458896234,0.2716627282465408,0.6883116883116883,0.37232247731278606,0.11149499329458006,0.3127223462318054,0.7283549783549783,0.517659756335333,0.16659525987063187,0.3182111432580769,0.7435064935064936,0.3570569904211063,0.10813426338375602,0.041059617985264585,0.04004329004328999,-0.012967759384271638,-0.0060667747183304754,0.046548415011536115,0.05519480519480524,-0.01526548689167978,-0.003360729910824034,0.00548879702627153,0.015151515151515249,-0.16060276591422673,-0.058460996486875846
SR-p53,HA1E,standardized,1,0,3042,3042,d6f6bffe9eb61c817fb182b6b80c86ff3ec5395a0fb973ab199a3dea59205aa5,624,260,42,42,True,1.0,-1.6856322257129042,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,10000.0,3.162277660168379,False,True,5.554094014647309e-05,9.860922119131477e-08,False,100000000.0,1.0,True,True,6.469084695312212e-09,4.416789427252876e-09,False,0.31605034476525057,0.7623152709359605,0.42803201413151015,0.12689954695515313,0.31605034476525057,0.7623152709359605,0.31151481267805176,0.09025314530249011,0.31615530734480884,0.7624692118226601,0.4280113777180306,0.1268901397976606,0.31605034476525057,0.7623152709359605,0.3115148099655967,0.09025314477060283,0.00010496257955827648,0.0001539408866996217,-2.06364134795467e-05,-9.407157492535845e-06,0.0,0.0,-2.712455038356154e-09,-5.318872842163813e-10,-0.00010496257955827648,-0.0001539408866996217,-0.11649656775243389,-0.036636995027057764
SR-p53,HA1E,standardized,1,1,3042,3042,d6f6bffe9eb61c817fb182b6b80c86ff3ec5395a0fb973ab199a3dea59205aa5,716,168,42,42,True,1.0,-1.62855908332792,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,10.0,0.31622776601683794,False,False,0.03651866044537569,3.722998726772564e-07,False,31.622776601683796,0.31622776601683794,False,False,0.016054626244918897,4.4951950329760737e-07,False,0.34796959775992925,0.8117913832199546,0.4807727737466966,0.15111074980030903,0.34796959775992925,0.8117913832199546,0.32805408510560785,0.09891485109898024,0.42069451729856466,0.8341431810819566,0.47294937354644906,0.14807222752357072,0.4080989811337795,0.8299319727891156,0.32021352065417413,0.09666735847168122,0.07272491953863541,0.022351797862002032,-0.007823400200247521,-0.0030385222767383147,0.060129383373850265,0.01814058956916098,-0.007840564451433718,-0.002247492627299022,-0.012595536164785148,-0.004211208292841051,-0.15273585289227493,-0.0514048690518895
SR-p53,HA1E,standardized,1,2,3042,3042,d6f6bffe9eb61c817fb182b6b80c86ff3ec5395a0fb973ab199a3dea59205aa5,723,161,42,42,True,1.0,-1.5373043378365554,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,5.990055357327664e-09,9.325375116206458e-09,False,3.162277660168379,1.0,False,False,0.10538969929277354,7.299782793859788e-07,False,0.3411684482632659,0.7094594594594594,0.4545345283882162,0.13826065133881257,0.3411684482632659,0.7094594594594594,0.255958176651466,0.06780430040316215,0.3411684482632659,0.7094594594594594,0.454534527151079,0.13826065094853718,0.3955183947503102,0.7541580041580042,0.24194350160345804,0.06349841163932562,0.0,0.0,-1.2371371704844591e-09,-3.9027539533442734e-10,0.054349946487044276,0.04469854469854473,-0.014014675048007935,-0.0043058887638365295,0.054349946487044276,0.04469854469854473,-0.21259102554762097,-0.07476223930921155
SR-p53,HA1E,standardized,1,3,3042,3042,d6f6bffe9eb61c817fb182b6b80c86ff3ec5395a0fb973ab199a3dea59205aa5,682,202,42,42,True,1.0,-1.4865329715898483,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,5.613933227424264e-09,7.263731728948675e-09,False,31.622776601683796,1.0,False,False,0.017035977317512416,2.6481650231002796e-07,False,0.4338075823085111,0.8180091185410334,0.43685130840974323,0.1303230072567828,0.4338075823085111,0.8180091185410334,0.22498646074561995,0.05751784741499359,0.4338075823085111,0.8180091185410334,0.4368513061490617,0.13032300627164745,0.5023936776638843,0.833966565349544,0.21975849961891242,0.055803050561128095,0.0,0.0,-2.260681530863451e-09,-9.85135362174816e-10,0.06858609535537324,0.015957446808510634,-0.0052279611267075365,-0.0017147968538654967,0.06858609535537324,0.015957446808510634,-0.21709280653014928,-0.07451995571051935
SR-p53,HA1E,standardized,1,4,3042,3042,d6f6bffe9eb61c817fb182b6b80c86ff3ec5395a0fb973ab199a3dea59205aa5,791,93,42,42,True,1.0,-1.6376615409205393,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,5.306602369230821e-09,8.36855401295522e-09,False,100000000.0,1.0,True,True,6.056166988688446e-09,4.151426750975684e-09,False,0.42458907088027975,0.7951923076923078,0.47691178024053044,0.1476738407433563,0.42458907088027975,0.7951923076923078,0.36241839060650666,0.11098672935649241,0.42458907088027975,0.7951923076923078,0.47691177938452073,0.14767384029257644,0.42458907088027975,0.7951923076923078,0.3624183880501403,0.11098672852362383,0.0,0.0,-8.560097075616113e-10,-4.5077985788566366e-10,0.0,0.0,-2.556366340833449e-09,-8.328685796588076e-10,0.0,0.0,-0.11449339133438041,-0.036687111768952604
