task,cell,variant,repeat_id,fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,n_outer_train,n_outer_test,inner_cv_seed_requested,inner_cv_seed_used,chemical_offset_frozen,chemical_offset_coefficient,d0_intercept,d1_intercept_refit,c1_has_intercept,stage2_likelihood,stage2_model_spec,alpha_c1,alpha_min_loss_c1,alpha_boundary_hit_c1,beta_saturated_no_signal_c1,beta_l2_norm_c1,final_gradient_inf_norm_c1,final_retry_used_c1,alpha_d1,alpha_min_loss_d1,alpha_boundary_hit_d1,beta_saturated_no_signal_d1,beta_l2_norm_d1,final_gradient_inf_norm_d1,final_retry_used_d1,auprc_c0,auroc_c0,log_loss_c0,brier_c0,auprc_d0,auroc_d0,log_loss_d0,brier_d0,auprc_c1,auroc_c1,log_loss_c1,brier_c1,auprc_d1,auroc_d1,log_loss_d1,brier_d1,delta_auprc_c1_minus_c0,delta_auroc_c1_minus_c0,delta_log_loss_c1_minus_c0,delta_brier_c1_minus_c0,delta_auprc_d1_minus_d0,delta_auroc_d1_minus_d0,delta_log_loss_d1_minus_d0,delta_brier_d1_minus_d0,delta_auprc_d1_minus_c1,delta_auroc_d1_minus_c1,delta_log_loss_d1_minus_c1,delta_brier_d1_minus_c1
NR-PPAR-gamma,HA1E,standardized,0,0,2042,2045,b40f4e0e80050ad3927ff8e9fe2da5d13dc6e52065e49887351e1716fdd4486a,736,75,42,42,True,1.0,-1.7862042272901106,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,2.5977321182342306e-09,1.3172132933003677e-09,False,100000000.0,3.162277660168379,True,True,2.627760668204619e-09,5.756053064742694e-10,False,0.3854715219421102,0.8714285714285714,0.29547536265366114,0.0739469178965719,0.3854715219421102,0.8714285714285714,0.20774804082223455,0.055332762788631036,0.3854715219421102,0.8714285714285714,0.29547536163620075,0.07394691750307295,0.3854715219421102,0.8714285714285714,0.20774803988031632,0.055332762668585216,0.0,0.0,-1.0174603937151971e-09,-3.934989556420021e-10,0.0,0.0,-9.419182378511692e-10,-1.2004582050639812e-10,0.0,0.0,-0.08772732175588444,-0.01861415483448773
NR-PPAR-gamma,HA1E,standardized,0,1,2042,2045,b40f4e0e80050ad3927ff8e9fe2da5d13dc6e52065e49887351e1716fdd4486a,672,139,42,42,True,1.0,-1.751734016440393,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,10.0,True,True,3.5575801012761954e-09,3.3620046236988027e-09,False,100000000.0,3.162277660168379,True,True,3.668101335822198e-09,1.676357573587861e-09,False,0.2840786254764749,0.7543859649122807,0.26598578265030587,0.061825000660331246,0.2840786254764749,0.7543859649122807,0.16543320749765308,0.039904172876237744,0.2840786254764749,0.7543859649122807,0.2659857831187096,0.06182500085182408,0.2840786254764749,0.7543859649122807,0.16543320762754882,0.039904172910746924,0.0,0.0,4.684037047120171e-10,1.9149283547736928e-10,0.0,0.0,1.298957330586603e-10,3.450918023562011e-11,0.0,0.0,-0.10055257549116076,-0.021920827941077158
NR-PPAR-gamma,HA1E,standardized,0,2,2042,2045,b40f4e0e80050ad3927ff8e9fe2da5d13dc6e52065e49887351e1716fdd4486a,650,161,42,42,True,1.0,-1.7122551340100447,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,10.0,True,True,3.5374730063527267e-09,3.519739051431603e-09,False,100000000.0,3.162277660168379,True,True,3.579696640734183e-09,1.6041310987868762e-09,False,0.20914994594118305,0.8021505376344087,0.2574334639322082,0.05844656798579695,0.20914994594118305,0.8021505376344087,0.14456223499952495,0.03413078694142996,0.20914994594118305,0.8021505376344087,0.25743346396529454,0.05844656790910439,0.20914994594118305,0.8021505376344087,0.14456223475966246,0.03413078687906547,0.0,0.0,3.3086366979517834e-11,-7.669256202325059e-11,0.0,0.0,-2.398624909805136e-10,-6.236448857332988e-11,0.0,0.0,-0.11287122920563208,-0.024315781030038917
NR-PPAR-gamma,HA1E,standardized,0,3,2042,2045,b40f4e0e80050ad3927ff8e9fe2da5d13dc6e52065e49887351e1716fdd4486a,640,171,42,42,True,1.0,-1.621244186600651,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,3.78327635137012e-09,3.657708222241929e-09,False,100000000.0,3.162277660168379,True,True,3.755991374704755e-09,2.028219689420574e-09,False,0.056219641078796005,0.5134730538922156,0.25298843453640346,0.05649864130060912,0.056219641078796005,0.5134730538922156,0.1182155776579969,0.023785937499318895,0.056219641078796005,0.5134730538922156,0.2529884340708717,0.056498641214435874,0.056219641078796005,0.5134730538922156,0.11821557760407268,0.023785937497571276,0.0,0.0,-4.6553177979191673e-10,-8.617324909199198e-11,0.0,0.0,-5.3924212317646436e-11,-1.7476194102972187e-12,0.0,0.0,-0.13477285646679898,-0.0327127037168646
NR-PPAR-gamma,HA1E,standardized,0,4,2042,2045,b40f4e0e80050ad3927ff8e9fe2da5d13dc6e52065e49887351e1716fdd4486a,546,265,42,42,True,1.0,-1.8623004589288734,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,2.7845708491579904e-09,1.5873250040765452e-09,False,100000000.0,100000000.0,True,False,2.952450993424156e-09,1.2664990098332218e-09,False,0.19432868145521853,0.5955433455433455,0.27331981965180907,0.06437968240196179,0.19432868145521853,0.5955433455433455,0.1908524685543274,0.04587198488994972,0.19432868145521853,0.5955433455433455,0.27331981912769343,0.0643796822448341,0.19432868145521853,0.5955433455433455,0.1908524679686706,0.045871984859594477,0.0,0.0,-5.241156397772784e-10,-1.5712768586251258e-10,0.0,0.0,-5.856567730777584e-10,-3.0355246094515564e-11,0.0,0.0,-0.08246735115902282,-0.01850769738523963
NR-PPAR-gamma,HA1E,standardized,1,0,3042,3042,256c38d1c6550095b70acab7a9dcc55ba77048c90d85421447c5d6c4cc9674af,730,81,42,42,True,1.0,-1.7276918028115207,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,3.1227824611928867e-09,2.4525155378762875e-09,False,100000000.0,1.0,True,True,3.25008870594037e-09,1.5280431087116852e-09,False,0.75,0.9615384615384615,0.23452416222273326,0.048604875233714116,0.75,0.9615384615384615,0.12094264150638968,0.030197108386643155,0.75,0.9615384615384615,0.2345241616754524,0.04860487503471555,0.75,0.9615384615384615,0.12094264147377805,0.03019710840797464,0.0,0.0,-5.472808595197165e-10,-1.989985676242867e-10,0.0,0.0,-3.261163561418812e-11,2.1331485189346466e-11,0.0,0.0,-0.11358152020167435,-0.018407766626740908
NR-PPAR-gamma,HA1E,standardized,1,1,3042,3042,256c38d1c6550095b70acab7a9dcc55ba77048c90d85421447c5d6c4cc9674af,567,244,42,42,True,1.0,-1.4689189116369001,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,10.0,True,True,3.615463163414952e-09,2.2242148556977925e-09,False,100000000.0,1.0,True,True,3.7132971217613194e-09,9.46747253510738e-10,False,0.3431884057971014,0.5421853388658369,0.2249374521868626,0.04437654408638262,0.3431884057971014,0.5421853388658369,0.08255356250029891,0.012182136016747504,0.3431884057971014,0.5421853388658369,0.22493745187708059,0.0443765440119385,0.3431884057971014,0.5421853388658369,0.08255356212704405,0.012182135987298502,0.0,0.0,-3.0978200560305424e-10,-7.444411753709801e-11,0.0,0.0,-3.7325485757744303e-10,-2.9449002264536617e-11,0.0,0.0,-0.14238388975003652,-0.03219440802464
NR-PPAR-gamma,HA1E,standardized,1,2,3042,3042,256c38d1c6550095b70acab7a9dcc55ba77048c90d85421447c5d6c4cc9674af,639,172,42,42,True,1.0,-1.8237512198776982,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,4.296784784313706e-09,5.120959509306161e-09,False,100000000.0,10.0,True,True,4.3440090346265426e-09,3.249421634543559e-09,False,0.11163553137705308,0.667348329925017,0.28440790519827136,0.0697043522505131,0.11163553137705308,0.667348329925017,0.2033172127994175,0.049513060732171287,0.11163553137705308,0.667348329925017,0.28440790427512264,0.06970435203154485,0.11163553137705308,0.667348329925017,0.20331721417093632,0.049513060870077695,0.0,0.0,-9.231487241301295e-10,-2.1896824631273404e-10,0.0,0.0,1.3715188151852686e-09,1.3790640851496505e-10,0.0,0.0,-0.08109069010418632,-0.020191291161467152
NR-PPAR-gamma,HA1E,standardized,1,3,3042,3042,256c38d1c6550095b70acab7a9dcc55ba77048c90d85421447c5d6c4cc9674af,630,181,42,42,True,1.0,-1.849463968482727,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,2.7879330790705013e-09,1.936175671179985e-09,False,100000000.0,1.0,True,True,2.9288981172486418e-09,6.495880534862497e-10,False,0.10699492829247387,0.583625730994152,0.29091413620351925,0.07200613319735254,0.10699492829247387,0.583625730994152,0.21428155536643176,0.052239620918398746,0.10699492829247387,0.583625730994152,0.29091413599296484,0.07200613313607893,0.10699492829247387,0.583625730994152,0.21428155470281962,0.05223962087665863,0.0,0.0,-2.1055440724282448e-10,-6.127361118490882e-11,0.0,0.0,-6.636121374636872e-10,-4.174011830615498e-11,0.0,0.0,-0.07663258129014522,-0.019766512259420298
NR-PPAR-gamma,HA1E,standardized,1,4,3042,3042,256c38d1c6550095b70acab7a9dcc55ba77048c90d85421447c5d6c4cc9674af,678,133,42,42,True,1.0,-1.8568758636782992,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,10.0,True,True,2.7676997469871706e-09,1.3728876234637977e-09,False,100000000.0,100000000.0,True,False,2.7372456718172593e-09,5.114550866158751e-10,False,0.24258901209551328,0.7526881720430108,0.30688289002542485,0.07882965813420315,0.24258901209551328,0.7526881720430108,0.23475493716391482,0.06154193668361243,0.24258901209551328,0.7526881720430108,0.30688288968187816,0.07882965798005269,0.24258901209551328,0.7526881720430108,0.23475493645756498,0.06154193659570358,0.0,0.0,-3.4354669109504243e-10,-1.5415045628852653e-10,0.0,0.0,-7.063498397297252e-10,-8.790884686860068e-11,0.0,0.0,-0.07212795322431317,-0.017287721384349107
