task,cell,variant,repeat_id,fold_id,inner_fold,branch,alpha,success,validation_deviance,d0_inner_intercept,warm_started,retry_used,n_iterations,gradient_inf_norm,objective,elapsed_seconds,message
NR-AR-LBD,MCF7,standardized,0,0,0,c1,100000000.0,True,0.27758802833078755,-1.4556773536074887,False,False,1,2.5716562213062844e-10,0.1400910343915189,0.0038753270637243986,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,MCF7,standardized,0,0,0,c1,31622776.60168379,True,0.2775880276396311,-1.4556773536074887,True,False,1,4.5189296488806763e-10,0.14009103393897102,0.003655102103948593,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,MCF7,standardized,0,0,0,c1,10000000.0,True,0.2775880254540029,-1.4556773536074887,True,False,1,1.4617569585317902e-09,0.14009103250788904,0.0036765019176527858,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,MCF7,standardized,0,0,0,c1,3162277.6601683795,True,0.2775880185424431,-1.4556773536074887,True,False,1,4.597764787818426e-09,0.14009102798241174,0.0035540099488571286,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,MCF7,standardized,0,0,0,c1,1000000.0,True,0.2775879966862076,-1.4556773536074887,True,False,1,1.4527524196637775e-08,0.140091013671608,0.0035284720361232758,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,MCF7,standardized,0,0,0,c1,316227.7660168379,True,0.2775879275710774,-1.4556773536074887,True,False,1,4.5939690046861714e-08,0.1400909684169928,0.003507944056764245,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,MCF7,standardized,0,0,0,c1,100000.0,True,0.27758770901339697,-1.4556773536074887,True,False,1,1.4527364710064522e-07,0.14009082531053255,0.00351344991941005,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,MCF7,standardized,0,0,0,c1,31622.776601683796,True,0.2775870179088416,-1.4556773536074887,True,False,1,4.5936788229186676e-07,0.1400903727801528,0.0035233759554103017,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,MCF7,standardized,0,0,0,c1,10000.0,True,0.2775848328467007,-1.4556773536074887,True,False,2,3.18452972325467e-10,0.14008894187324364,0.004335151053965092,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,MCF7,standardized,0,0,0,c1,3162.277660168379,True,0.277577926896947,-1.4556773536074887,True,False,2,3.1811164024134198e-09,0.14008441814562123,0.0043278709053993225,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,MCF7,standardized,0,0,0,c1,1000.0,True,0.2775561266497609,-1.4556773536074887,True,False,2,3.170323107249545e-08,0.14007012481422954,0.004322389024309814,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,MCF7,standardized,0,0,0,c1,316.2277660168379,True,0.27748756790105766,-1.4556773536074887,True,False,2,3.136541041528357e-07,0.14002504416024644,0.00438578799366951,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,MCF7,standardized,0,0,0,c1,100.0,True,0.2772744654381893,-1.4556773536074887,True,False,3,1.9895072200359215e-08,0.13988365384769805,0.005466005997732282,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,MCF7,standardized,0,0,0,c1,31.622776601683796,True,0.27663483020987856,-1.4556773536074887,True,False,3,5.919380704523525e-07,0.1394476012061787,0.005348617909476161,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,MCF7,standardized,0,0,0,c1,10.0,True,0.2748897788614785,-1.4556773536074887,True,False,5,6.795932438402943e-07,0.1381642083505255,0.007150630000978708,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,MCF7,standardized,0,0,0,c1,3.162277660168379,True,0.2711102106109336,-1.4556773536074887,True,False,7,9.287368620443381e-07,0.1347891651951918,0.009179909015074372,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,MCF7,standardized,0,0,0,c1,1.0,True,0.2665745549631134,-1.4556773536074887,True,False,12,4.0147013764466055e-07,0.12772912552033666,0.015091893961653113,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,MCF7,standardized,0,0,0,c1,0.31622776601683794,True,0.2668789072336154,-1.4556773536074887,True,False,16,6.18163386020235e-07,0.11673471126463354,0.019003443070687354,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,MCF7,standardized,0,0,0,c1,0.09999999999999999,True,0.2767420517258636,-1.4556773536074887,True,False,23,6.104960261293056e-07,0.10276028253251886,0.026523738051764667,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,MCF7,standardized,0,0,0,c1,0.03162277660168379,True,0.30506392242605096,-1.4556773536074887,True,False,38,9.1867362252856e-07,0.08810631821714748,0.04481008602306247,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,MCF7,standardized,0,0,0,c1,0.01,True,0.3799024285619465,-1.4556773536074887,True,False,62,7.804301699824827e-07,0.07480085265772869,0.07698513497598469,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,MCF7,standardized,0,0,0,c1,0.0031622776601683794,True,0.5943327303703863,-1.4556773536074887,True,False,94,8.985184216934766e-07,0.06284178189333553,0.12341613695025444,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,MCF7,standardized,0,0,0,c1,0.001,True,1.2112218112684119,-1.4556773536074887,True,False,144,9.124182050240445e-07,0.050750277876196695,0.3078979899873957,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,MCF7,standardized,0,0,0,c1,0.00031622776601683794,True,2.4525149796170345,-1.4556773536074887,True,False,183,9.101811289863922e-07,0.037503563542709194,0.7134872799506411,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,MCF7,standardized,0,0,0,c1,9.999999999999999e-05,True,4.3886682762439655,-1.4556773536074887,True,False,217,7.432990673299857e-07,0.024520048260836612,0.7879130500368774,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,MCF7,standardized,0,0,1,c1,100000000.0,True,0.24411780208246453,-1.3436912552582398,False,False,1,8.826954132901133e-10,0.1527563718841176,0.009611558984033763,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,MCF7,standardized,0,0,1,c1,31622776.60168379,True,0.24411780105592124,-1.3436912552582398,True,False,1,8.238496967960529e-10,0.15275637117944912,0.009245758992619812,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,MCF7,standardized,0,0,1,c1,10000000.0,True,0.24411779780970708,-1.3436912552582398,True,False,1,3.0742079958068214e-09,0.15275636895109204,0.009250062983483076,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,MCF7,standardized,0,0,1,c1,3162277.6601683795,True,0.24411778754428565,-1.3436912552582398,True,False,1,9.871480348422335e-09,0.15275636190441103,0.009532117983326316,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,MCF7,standardized,0,0,1,c1,1000000.0,True,0.24411775508226402,-1.3436912552582398,True,False,1,3.1178280599647445e-08,0.15275633962087684,0.00945724407210946,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,MCF7,standardized,0,0,1,c1,316227.7660168379,True,0.2441176524292491,-1.3436912552582398,True,False,1,9.859899322006704e-08,0.1527562691544326,0.009677424910478294,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR-LBD,MCF7,standardized,0,0,1,c1,100000.0,True,0.24411732782102274,-1.3436912552582398,True,False,1,3.117939626692823e-07,0.15275604632275122,0.009329552995041013,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
