task,cell,variant,repeat_id,fold_id,outer_fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,gene,beta,alpha_star_outer,bio_intercept,beta_saturated_no_bio_signal
NR-Aromatase,HA1E,standardized,0,0,0,2042,2042,097573bc44947d7b4e4220dca98ff57bc6510af9b4af4a054651dc43318d87f1,DDR1,-5.051456264554341e-05,31.622776601683796,-1.9003719094844636,False
NR-Aromatase,HA1E,standardized,0,0,0,2042,2042,097573bc44947d7b4e4220dca98ff57bc6510af9b4af4a054651dc43318d87f1,PAX8,-0.0004097688583845547,31.622776601683796,-1.9003719094844636,False
NR-Aromatase,HA1E,standardized,0,0,0,2042,2042,097573bc44947d7b4e4220dca98ff57bc6510af9b4af4a054651dc43318d87f1,RPS5,-0.00026888610611692484,31.622776601683796,-1.9003719094844636,False
NR-Aromatase,HA1E,standardized,0,0,0,2042,2042,097573bc44947d7b4e4220dca98ff57bc6510af9b4af4a054651dc43318d87f1,ABCF1,0.0005207260189725896,31.622776601683796,-1.9003719094844636,False
NR-Aromatase,HA1E,standardized,0,0,0,2042,2042,097573bc44947d7b4e4220dca98ff57bc6510af9b4af4a054651dc43318d87f1,SPAG7,0.0007720663341138615,31.622776601683796,-1.9003719094844636,False
NR-Aromatase,HA1E,standardized,0,0,0,2042,2042,097573bc44947d7b4e4220dca98ff57bc6510af9b4af4a054651dc43318d87f1,RHOA,0.00040087932194913633,31.622776601683796,-1.9003719094844636,False
NR-Aromatase,HA1E,standardized,0,0,0,2042,2042,097573bc44947d7b4e4220dca98ff57bc6510af9b4af4a054651dc43318d87f1,RNPS1,0.0009420865705782984,31.622776601683796,-1.9003719094844636,False
NR-Aromatase,HA1E,standardized,0,0,0,2042,2042,097573bc44947d7b4e4220dca98ff57bc6510af9b4af4a054651dc43318d87f1,SMNDC1,0.00011164024377782716,31.622776601683796,-1.9003719094844636,False
NR-Aromatase,HA1E,standardized,0,0,0,2042,2042,097573bc44947d7b4e4220dca98ff57bc6510af9b4af4a054651dc43318d87f1,ATP6V0B,0.0007282868210137818,31.622776601683796,-1.9003719094844636,False
NR-Aromatase,HA1E,standardized,0,0,0,2042,2042,097573bc44947d7b4e4220dca98ff57bc6510af9b4af4a054651dc43318d87f1,RPS6,-7.675621081513967e-05,31.622776601683796,-1.9003719094844636,False
NR-Aromatase,HA1E,standardized,0,0,0,2042,2042,097573bc44947d7b4e4220dca98ff57bc6510af9b4af4a054651dc43318d87f1,USP22,-0.0003089829951223362,31.622776601683796,-1.9003719094844636,False
NR-Aromatase,HA1E,standardized,0,0,0,2042,2042,097573bc44947d7b4e4220dca98ff57bc6510af9b4af4a054651dc43318d87f1,APP,0.0004934128886583584,31.622776601683796,-1.9003719094844636,False
NR-Aromatase,HA1E,standardized,0,0,0,2042,2042,097573bc44947d7b4e4220dca98ff57bc6510af9b4af4a054651dc43318d87f1,CLTC,-0.0004910222890015582,31.622776601683796,-1.9003719094844636,False
