task,cell,variant,fold_id,outer_split_seed,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,solver,chemical_offset_frozen,chemical_offset_coefficient,stage2_model_spec,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,intercept_penalized,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,use_sample_weight,stage2_likelihood,null_intercept,bio_intercept,beta_l2_norm,alpha_star_outer,alpha_min_loss,alpha_boundary_hit,beta_saturated_no_bio_signal,saturation_start_alpha,n_outer_train,n_outer_test,auprc_stage1_raw,auprc_chem,auprc_bio,delta_auprc,auroc_stage1_raw,auroc_chem,auroc_bio,delta_auroc,log_loss_stage1_raw,log_loss_chem,log_loss_bio,delta_log_loss,final_success,final_retry_used,final_n_iterations,final_n_function_evaluations,final_gradient_inf_norm,final_objective,final_elapsed_seconds,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
SR-p53,HA1E,standardized,0,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,685,72,978,0,False,True,True,False,unweighted_publication_primary,-1.6365905702743329,-1.6365905702743329,0.003077959239374301,316.2277660168379,3.162277660168379,False,False,3162.277660168379,685,72,0.39439810447550383,0.39439810447550383,0.3996813719326844,0.005283267457180552,0.764516129032258,0.764516129032258,0.764516129032258,0.0,0.49153985753995527,0.36615598561465046,0.36452245811501366,-0.0016335274996367999,True,False,3,5,8.698512826473687e-07,0.27934786305610104,0.007092204061336815,0,0,2042,9cd44808c57436cb96715840a5614c8dbfa01085d5fa806af91ddbaaa62faa2c
SR-p53,HA1E,standardized,1,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,609,148,978,0,False,True,True,False,unweighted_publication_primary,-1.6176578571646962,-1.6176578571646962,0.024478352963898338,31.622776601683796,1.0,False,False,3162.277660168379,609,148,0.2649521176082258,0.2649521176082258,0.312361955103148,0.047409837494922225,0.7107007575757576,0.7107007575757576,0.7528409090909091,0.04214015151515149,0.4742354057546127,0.31621824177668306,0.3063815368631249,-0.009836704913558147,True,False,6,8,3.582705921725826e-07,0.26964630548263435,0.017811081954278052,0,1,2042,9cd44808c57436cb96715840a5614c8dbfa01085d5fa806af91ddbaaa62faa2c
SR-p53,HA1E,standardized,2,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,523,234,978,0,False,True,True,False,unweighted_publication_primary,-1.3328878950969019,-1.3328878950969019,0.02562448258833673,31.622776601683796,3.162277660168379,False,False,3162.277660168379,523,234,0.18010858189429615,0.18010858189429615,0.17684835689761796,-0.0032602249966781904,0.7079924480805537,0.7079924480805537,0.8351164254247955,0.12712397734424175,0.404646486970206,0.17463134961800217,0.16721257154415475,-0.007418778073847415,True,False,7,9,3.107555847092769e-07,0.33031649417691006,0.010264678974635899,0,2,2042,9cd44808c57436cb96715840a5614c8dbfa01085d5fa806af91ddbaaa62faa2c
SR-p53,HA1E,standardized,3,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,612,145,978,0,False,True,True,False,unweighted_publication_primary,-1.7849945720543907,-1.7849945720543907,0.048597696995456,10.0,10.0,False,False,31622.776601683796,612,145,0.5093912308386612,0.5093912308386612,0.5493910151501168,0.039999784311455566,0.8073333333333332,0.8073333333333332,0.8626666666666666,0.055333333333333345,0.4809796378929397,0.41880064401913664,0.36739425827938826,-0.05140638573974837,True,False,9,11,7.282641641924437e-07,0.2395942318831092,0.02010621002409607,0,3,2042,9cd44808c57436cb96715840a5614c8dbfa01085d5fa806af91ddbaaa62faa2c
SR-p53,HA1E,standardized,4,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,599,158,978,0,False,True,True,False,unweighted_publication_primary,-1.6482337653156076,-1.6482337653156076,9.031856833563219e-09,100000000.0,3.162277660168379,True,True,3162.277660168379,599,158,0.4351445761501884,0.4351445761501884,0.4351445761501884,0.0,0.7706349206349207,0.7706349206349207,0.7706349206349207,0.0,0.4616630984687555,0.32011882240987305,0.3201188130667691,-9.343103957171195e-09,True,False,1,3,5.489712830153426e-09,0.28085101126798684,0.004893631907179952,0,4,2042,9cd44808c57436cb96715840a5614c8dbfa01085d5fa806af91ddbaaa62faa2c
SR-p53,HA1E,standardized,0,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,686,71,978,0,False,True,True,False,unweighted_publication_primary,-1.5879531353417167,-1.5879531353417167,0.02250745135846335,31.622776601683796,3.162277660168379,False,False,3162.277660168379,686,71,0.3136830489771666,0.3136830489771666,0.4754038076618722,0.1617207586847056,0.7512820512820513,0.7512820512820513,0.8538461538461539,0.10256410256410264,0.44564112738907075,0.2648885050073025,0.24576178931493217,-0.019126715692370316,True,False,6,8,2.4935187266719727e-07,0.2808071965139791,0.008151891990564764,1,0,3042,0666a35ccc95f48ef57e0071378fafc23ce3c6637c3c9540afaa3f882cfe6e75
SR-p53,HA1E,standardized,1,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,603,154,978,0,False,True,True,False,unweighted_publication_primary,-1.5369043527074893,-1.5369043527074893,0.05543263524912065,10.0,1.0,False,False,10000.0,603,154,0.3846438032988018,0.3846438032988018,0.467278154174234,0.0826343508754322,0.8101472995090017,0.8101472995090017,0.8314238952536825,0.021276595744680882,0.4572498474403122,0.25204568312791586,0.2344096051218013,-0.017636078006114553,True,False,9,11,8.013585266197776e-07,0.2715717183075159,0.016151934978552163,1,1,3042,0666a35ccc95f48ef57e0071378fafc23ce3c6637c3c9540afaa3f882cfe6e75
SR-p53,HA1E,standardized,2,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,513,244,978,0,False,True,True,False,unweighted_publication_primary,-1.5245451287569143,-1.5245451287569143,1.099976424053311e-08,100000000.0,10.0,True,True,3162.277660168379,513,244,0.3284219640870863,0.3284219640870863,0.3284219640870863,0.0,0.8423391812865497,0.8423391812865497,0.8423391812865497,0.0,0.4189208898436237,0.2399319208668438,0.23993191566902794,-5.19781587215995e-09,True,False,1,3,8.233381823541386e-09,0.3126689430370659,0.0075416379841044545,1,2,3042,0666a35ccc95f48ef57e0071378fafc23ce3c6637c3c9540afaa3f882cfe6e75
SR-p53,HA1E,standardized,3,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,613,144,978,0,False,True,True,False,unweighted_publication_primary,-1.6550132375630109,-1.6550132375630109,0.05234952751010062,10.0,1.0,False,False,3162.277660168379,613,144,0.33054913488751503,0.33054913488751503,0.39218835354379866,0.061639218656283634,0.7314814814814814,0.7314814814814814,0.8015873015873016,0.07010582010582023,0.4817978135762579,0.34518051516213927,0.3062803107697,-0.03890020439243924,True,False,8,10,5.82378553274504e-07,0.25244293638699977,0.023610997013747692,1,3,3042,0666a35ccc95f48ef57e0071378fafc23ce3c6637c3c9540afaa3f882cfe6e75
SR-p53,HA1E,standardized,4,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,613,144,978,0,False,True,True,False,unweighted_publication_primary,-1.705161464765313,-1.705161464765313,0.00869263615705495,100.0,1.0,False,False,3162.277660168379,613,144,0.3927713159201627,0.3927713159201627,0.43696639382737945,0.04419507790721677,0.7286290322580645,0.7286290322580645,0.7528225806451613,0.024193548387096753,0.48123073590881876,0.3767987637009101,0.36906380103028547,-0.007734962670624623,True,False,4,6,3.175156770979237e-07,0.26470322723331113,0.006052722921594977,1,4,3042,0666a35ccc95f48ef57e0071378fafc23ce3c6637c3c9540afaa3f882cfe6e75
