task,cell,variant,outer_fold,outer_split_seed,inner_fold,solver,alpha,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,inner_calibration_intercept,success,validation_bce,validation_deviance,warm_started,retry_used,n_iterations,n_function_evaluations,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,gradient_inf_norm,objective,elapsed_seconds,message,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
NR-Aromatase,HA1E,standardized,0,2042,0,lbfgs,100000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,374,221,978,0,True,True,-1.9132215886611605,True,0.2693598387486676,0.5387196774973352,False,False,1,3,42,42,1,3.422938436165035e-09,0.2676563840884748,0.0049035740084946156,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,097573bc44947d7b4e4220dca98ff57bc6510af9b4af4a054651dc43318d87f1
NR-Aromatase,HA1E,standardized,0,2042,0,lbfgs,31622776.60168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,374,221,978,0,True,True,-1.9132215886611605,True,0.2693598284436771,0.5387196568873542,True,False,1,3,42,42,1,7.3092587104389706e-09,0.2676563732057819,0.003300469950772822,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,097573bc44947d7b4e4220dca98ff57bc6510af9b4af4a054651dc43318d87f1
NR-Aromatase,HA1E,standardized,0,2042,0,lbfgs,10000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,374,221,978,0,True,True,-1.9132215886611605,True,0.26935979585646436,0.5387195917129287,True,False,1,3,42,42,1,2.3151537228982555e-08,0.2676563387917062,0.003209926071576774,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,097573bc44947d7b4e4220dca98ff57bc6510af9b4af4a054651dc43318d87f1
NR-Aromatase,HA1E,standardized,0,2042,0,lbfgs,3162277.6601683795,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,374,221,978,0,True,True,-1.9132215886611605,True,0.269359692806932,0.538719385613864,True,False,1,3,42,42,1,7.322033711287812e-08,0.2676562299650529,0.003176389029249549,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,097573bc44947d7b4e4220dca98ff57bc6510af9b4af4a054651dc43318d87f1
NR-Aromatase,HA1E,standardized,0,2042,0,lbfgs,1000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,374,221,978,0,True,True,-1.9132215886611605,True,0.2693593669385224,0.5387187338770448,True,False,1,3,42,42,1,2.3154465390341772e-07,0.26765588582705624,0.0031491919653490186,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,097573bc44947d7b4e4220dca98ff57bc6510af9b4af4a054651dc43318d87f1
NR-Aromatase,HA1E,standardized,0,2042,0,lbfgs,316227.7660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,374,221,978,0,True,True,-1.9132215886611605,True,0.26935833648037955,0.5387166729607591,True,False,1,3,42,42,1,7.322278657226344e-07,0.2676547975881349,0.0031515239970758557,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,097573bc44947d7b4e4220dca98ff57bc6510af9b4af4a054651dc43318d87f1
NR-Aromatase,HA1E,standardized,0,2042,0,lbfgs,100000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,374,221,978,0,True,True,-1.9132215886611605,True,0.2693550782154665,0.538710156430933,True,False,2,4,42,42,1,1.1421446080572828e-10,0.2676513564842899,0.0037130200071260333,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,097573bc44947d7b4e4220dca98ff57bc6510af9b4af4a054651dc43318d87f1
NR-Aromatase,HA1E,standardized,0,2042,0,lbfgs,31622.776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,374,221,978,0,True,True,-1.9132215886611605,True,0.26934477777820515,0.5386895555564103,True,False,2,4,42,42,1,1.1425958026944905e-09,0.2676404768567077,0.0034201409434899688,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,097573bc44947d7b4e4220dca98ff57bc6510af9b4af4a054651dc43318d87f1
NR-Aromatase,HA1E,standardized,0,2042,0,lbfgs,10000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,374,221,978,0,True,True,-1.9132215886611605,True,0.26931223608832217,0.5386244721766443,True,False,2,4,42,42,1,1.1440083415303892e-08,0.2676060934476618,0.0032901570666581392,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,097573bc44947d7b4e4220dca98ff57bc6510af9b4af4a054651dc43318d87f1
NR-Aromatase,HA1E,standardized,0,2042,0,lbfgs,3162.277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,374,221,978,0,True,True,-1.9132215886611605,True,0.2692096415058794,0.5384192830117588,True,False,2,4,42,42,1,1.1484387447968647e-07,0.2674975738774846,0.003506398992612958,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,097573bc44947d7b4e4220dca98ff57bc6510af9b4af4a054651dc43318d87f1
