task,cell,variant,outer_fold,outer_split_seed,inner_fold,solver,alpha,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,inner_calibration_intercept,success,validation_bce,validation_deviance,warm_started,retry_used,n_iterations,n_function_evaluations,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,gradient_inf_norm,objective,elapsed_seconds,message,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
NR-AhR,MCF7,standardized,0,2042,0,lbfgs,100000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,761,238,978,0,True,True,-1.4104387550518438,True,0.30210716450908376,0.6042143290181675,False,False,1,3,42,42,1,1.5720793798690291e-09,0.25444443541328376,0.009048892999999225,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777
NR-AhR,MCF7,standardized,0,2042,0,lbfgs,31622776.60168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,761,238,978,0,True,True,-1.4104387550518438,True,0.302107161773271,0.604214323546542,True,False,1,3,42,42,1,4.288316604594833e-09,0.2544444338180169,0.008405019994825125,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777
NR-AhR,MCF7,standardized,0,2042,0,lbfgs,10000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,761,238,978,0,True,True,-1.4104387550518438,True,0.30210715312187786,0.6042143062437557,True,False,1,3,42,42,1,1.3514663263491933e-08,0.2544444287733424,0.008515671011991799,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777
NR-AhR,MCF7,standardized,0,2042,0,lbfgs,3162277.6601683795,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,761,238,978,0,True,True,-1.4104387550518438,True,0.302107125763835,0.60421425152767,True,False,1,3,42,42,1,4.25852061322618e-08,0.2544444128207034,0.008275244967080653,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777
NR-AhR,MCF7,standardized,0,2042,0,lbfgs,1000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,761,238,978,0,True,True,-1.4104387550518438,True,0.30210703925075105,0.6042140785015021,True,False,1,3,42,42,1,1.3468348934037033e-07,0.25444436237425583,0.00887248502112925,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777
NR-AhR,MCF7,standardized,0,2042,0,lbfgs,316227.7660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,761,238,978,0,True,True,-1.4104387550518438,True,0.30210676567879635,0.6042135313575927,True,False,1,3,42,42,1,4.2589212204124927e-07,0.2544442028508449,0.008715271018445492,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777
NR-AhR,MCF7,standardized,0,2042,0,lbfgs,100000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,761,238,978,0,True,True,-1.4104387550518438,True,0.3021059006190415,0.604211801238083,True,False,2,4,42,42,1,4.488827885784641e-11,0.25444369841615616,0.010361605091020465,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777
NR-AhR,MCF7,standardized,0,2042,0,lbfgs,31622.776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,761,238,978,0,True,True,-1.4104387550518438,True,0.3021031656237711,0.6042063312475422,True,False,2,4,42,42,1,4.487844384309936e-10,0.2544421034798461,0.01015263400040567,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777
NR-AhR,MCF7,standardized,0,2042,0,lbfgs,10000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,761,238,978,0,True,True,-1.4104387550518438,True,0.302094522398636,0.604189044797272,True,False,2,4,42,42,1,4.48482682068041e-09,0.2544370621088021,0.010150727001018822,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777
NR-AhR,MCF7,standardized,0,2042,0,lbfgs,3162.277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,761,238,978,0,True,True,-1.4104387550518438,True,0.3020672458184208,0.6041344916368416,True,False,2,4,42,42,1,4.475297253267452e-08,0.25442114243638647,0.010509837069548666,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777
NR-AhR,MCF7,standardized,0,2042,0,lbfgs,1000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,761,238,978,0,True,True,-1.4104387550518438,True,0.30198154055674553,0.6039630811134911,True,False,2,4,42,42,1,4.4452880349279966e-07,0.25437102350856566,0.010689105023629963,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777
NR-AhR,MCF7,standardized,0,2042,0,lbfgs,316.2277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,761,238,978,0,True,True,-1.4104387550518438,True,0.30171588734113036,0.6034317746822607,True,False,3,5,42,42,1,4.455011824505348e-08,0.25421470920329936,0.013851518975570798,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777
NR-AhR,MCF7,standardized,0,2042,0,lbfgs,100.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,761,238,978,0,True,True,-1.4104387550518438,True,0.30092494285144006,0.6018498857028801,True,False,4,6,42,42,1,4.31192872861301e-08,0.2537404385593346,0.01504877198021859,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777
NR-AhR,MCF7,standardized,0,2042,0,lbfgs,31.622776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,761,238,978,0,True,True,-1.4104387550518438,True,0.29880798335721154,0.5976159667144231,True,False,5,7,42,42,1,1.3128614918117565e-07,0.2523990026172323,0.017614056007005274,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777
NR-AhR,MCF7,standardized,0,2042,0,lbfgs,10.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,761,238,978,0,True,True,-1.4104387550518438,True,0.2942706680023082,0.5885413360046164,True,False,7,9,42,42,1,4.863645749527551e-07,0.24905064725882645,0.02028146805241704,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777
NR-AhR,MCF7,standardized,0,2042,0,lbfgs,3.162277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,761,238,978,0,True,True,-1.4104387550518438,True,0.2872745065974008,0.5745490131948016,True,False,10,12,42,42,1,5.982212103227205e-07,0.24161753146025844,0.030873339041136205,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777
NR-AhR,MCF7,standardized,0,2042,0,lbfgs,1.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,761,238,978,0,True,True,-1.4104387550518438,True,0.27953546783999317,0.5590709356799863,True,False,15,17,42,42,1,4.145281974716683e-07,0.22632402967132542,0.04465486796107143,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777
NR-AhR,MCF7,standardized,0,2042,0,lbfgs,0.31622776601683794,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,761,238,978,0,True,True,-1.4104387550518438,True,0.27388508019935165,0.5477701603987033,True,False,18,22,42,42,1,7.288627146529413e-07,0.1991102426216205,0.05475535802543163,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777
NR-AhR,MCF7,standardized,0,2042,0,lbfgs,0.09999999999999999,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,761,238,978,0,True,True,-1.4104387550518438,True,0.2776849371180662,0.5553698742361324,True,False,25,31,42,42,1,7.136213588948429e-07,0.16117242974848375,0.07057485694531351,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777
NR-AhR,MCF7,standardized,0,2042,0,lbfgs,0.03162277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,761,238,978,0,True,True,-1.4104387550518438,True,0.2940771247257898,0.5881542494515796,True,False,40,48,42,42,1,8.90661375230542e-07,0.12065807355329242,0.0954495680052787,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777
NR-AhR,MCF7,standardized,0,2042,0,lbfgs,0.01,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,761,238,978,0,True,True,-1.4104387550518438,True,0.32393412240321406,0.6478682448064281,True,False,63,71,42,42,1,8.814841275532528e-07,0.08664445237793919,0.1313701889012009,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777
NR-AhR,MCF7,standardized,0,2042,0,lbfgs,0.0031622776601683794,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,761,238,978,0,True,True,-1.4104387550518438,True,0.3861404528654727,0.7722809057309454,True,False,97,113,42,42,1,8.64321346957152e-07,0.06141811124143603,0.18368328700307757,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777
NR-AhR,MCF7,standardized,0,2042,0,lbfgs,0.001,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,761,238,978,0,True,True,-1.4104387550518438,True,0.5676332181338216,1.1352664362676432,True,False,124,139,42,42,1,9.590558176992604e-07,0.04268489014217763,0.23570951307192445,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777
NR-AhR,MCF7,standardized,0,2042,0,lbfgs,0.00031622776601683794,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,761,238,978,0,True,True,-1.4104387550518438,True,1.0109356876424238,2.0218713752848476,True,False,159,172,42,42,1,9.764281203219683e-07,0.028005333082297447,0.27795643301215023,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,aeaf0ac2597a8fb482bac06485a9f27976f5df3fd18bd8e7c4134b5f56c07777
