task,cell,variant,fold_id,outer_split_seed,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,solver,chemical_offset_frozen,chemical_offset_coefficient,stage2_model_spec,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,intercept_penalized,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,use_sample_weight,stage2_likelihood,null_intercept,bio_intercept,beta_l2_norm,alpha_star_outer,alpha_min_loss,alpha_boundary_hit,beta_saturated_no_bio_signal,saturation_start_alpha,n_outer_train,n_outer_test,auprc_stage1_raw,auprc_chem,auprc_bio,delta_auprc,auroc_stage1_raw,auroc_chem,auroc_bio,delta_auroc,log_loss_stage1_raw,log_loss_chem,log_loss_bio,delta_log_loss,final_success,final_retry_used,final_n_iterations,final_n_function_evaluations,final_gradient_inf_norm,final_objective,final_elapsed_seconds,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
SR-HSE,MCF7,standardized,0,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,984,81,978,0,False,True,True,False,unweighted_publication_primary,-2.2703021030900428,-2.2703021030900428,3.8850590882517485e-09,100000000.0,1.0,True,True,316.2277660168379,984,81,0.2111565324640385,0.2111565324640385,0.2111565324640385,0.0,0.7316602316602316,0.7316602316602316,0.7316602316602316,0.0,0.4950242751747721,0.2968254965269297,0.2968254921845086,-4.342421089376103e-09,True,False,1,3,1.410302111204409e-09,0.20599772760998794,0.011347151012159884,0,0,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9
SR-HSE,MCF7,standardized,1,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,856,209,978,0,False,True,True,False,unweighted_publication_primary,-2.224812833729636,-2.224812833729636,0.0909204299498595,3.162277660168379,1.0,False,False,3162.277660168379,856,209,0.3215362289902193,0.3215362289902193,0.14835408301768283,-0.17318214597253645,0.7990693739424705,0.7990693739424705,0.7318104906937394,-0.06725888324873108,0.4743716636751716,0.21170577649401268,0.2097639954824134,-0.0019417810115992806,True,False,9,11,7.435205938537137e-07,0.18967116936769152,0.03028299706056714,0,1,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9
SR-HSE,MCF7,standardized,2,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,871,194,978,0,False,True,True,False,unweighted_publication_primary,-2.200669718260864,-2.200669718260864,0.014708528562792674,31.622776601683796,1.0,False,False,1000.0,871,194,0.32523249228679235,0.32523249228679235,0.3243646537480177,-0.0008678385387746457,0.7804347826086957,0.7804347826086957,0.7869565217391304,0.006521739130434745,0.4643836450499991,0.1898172216461604,0.18834724108812925,-0.0014699805580311587,True,False,5,7,1.872398366579292e-07,0.21432346884501832,0.016429262002930045,0,2,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9
SR-HSE,MCF7,standardized,3,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,706,359,978,0,False,True,True,False,unweighted_publication_primary,-2.25388505829884,-2.25388505829884,0.014498325409980023,31.622776601683796,0.31622776601683794,False,False,1000.0,706,359,0.2397185755016408,0.2397185755016408,0.28608011477002093,0.04636153926838013,0.7550579983814405,0.7550579983814405,0.7953871054761263,0.040329107094685845,0.47434704630962865,0.2193567885982869,0.21547679437573164,-0.0038799942225552497,True,False,5,7,2.1029774508601884e-07,0.20596958548806624,0.017514192033559084,0,3,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9
SR-HSE,MCF7,standardized,4,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,843,222,978,0,False,True,True,False,unweighted_publication_primary,-2.1854693647409262,-2.1854693647409262,4.372665985265126e-09,100000000.0,0.31622776601683794,True,True,1000.0,843,222,0.13490785997964005,0.13490785997964005,0.13490785997964005,0.0,0.8099956915122792,0.8099956915122792,0.8099956915122792,0.0,0.47639241579539426,0.1941181260040838,0.19411812446000865,-1.5440751455209067e-09,True,False,1,3,1.1152969658922984e-09,0.21784949983993895,0.011490944074466825,0,4,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9
SR-HSE,MCF7,standardized,0,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,971,94,978,0,False,True,True,False,unweighted_publication_primary,-2.1815520655856697,-2.1815520655856697,4.678524648252304e-09,100000000.0,1.0,True,True,1000.0,971,94,0.18609625668449198,0.18609625668449198,0.18609625668449198,0.0,0.9010989010989011,0.9010989010989011,0.9010989010989011,0.0,0.4655545772278242,0.14632968890298312,0.1463296878094408,-1.0935423122582222e-09,True,False,1,3,2.1343475875568174e-09,0.2193578427628325,0.00740114797372371,1,0,3042,3d3aad00963785e0ea0a2b78904e9041ff59043e148f0c276728284765f7f8c7
SR-HSE,MCF7,standardized,1,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,853,212,978,0,False,True,True,False,unweighted_publication_primary,-2.2869261770810496,-2.2869261770810496,0.04028405737275458,10.0,0.31622776601683794,False,False,1000.0,853,212,0.30307827009690913,0.30307827009690913,0.15579168107983948,-0.14728658901706965,0.6913705583756345,0.6913705583756345,0.7062605752961083,0.014890016920473759,0.48281996970604213,0.2506994151854023,0.2466117345486332,-0.004087680636769092,True,False,7,9,1.620025361966787e-07,0.19305949645535472,0.023681939928792417,1,1,3042,3d3aad00963785e0ea0a2b78904e9041ff59043e148f0c276728284765f7f8c7
SR-HSE,MCF7,standardized,2,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,867,198,978,0,False,True,True,False,unweighted_publication_primary,-2.254610081207641,-2.254610081207641,4.3782685900303254e-09,100000000.0,1.0,True,True,316.2277660168379,867,198,0.30370850069553007,0.30370850069553007,0.30370850069553007,0.0,0.7841995841995841,0.7841995841995841,0.7841995841995841,0.0,0.47761969645173735,0.2285125974126754,0.2285125956087208,-1.803954596812929e-09,True,False,1,3,1.698630069935092e-09,0.2093047326870292,0.009775480953976512,1,2,3042,3d3aad00963785e0ea0a2b78904e9041ff59043e148f0c276728284765f7f8c7
SR-HSE,MCF7,standardized,3,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,702,363,978,0,False,True,True,False,unweighted_publication_primary,-2.1708565067869503,-2.1708565067869503,0.09476530741610241,3.162277660168379,0.31622776601683794,False,False,1000.0,702,363,0.23667449570185048,0.23667449570185048,0.3014228479622705,0.06474835226042,0.7994186046511627,0.7994186046511627,0.8093635250917992,0.009944920440636551,0.46965458897785195,0.1950081372221265,0.18034579257066488,-0.014662344651461628,True,False,9,11,3.716789561767492e-07,0.20016903899659172,0.022821270977146924,1,3,3042,3d3aad00963785e0ea0a2b78904e9041ff59043e148f0c276728284765f7f8c7
SR-HSE,MCF7,standardized,4,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,867,198,978,0,False,True,True,False,unweighted_publication_primary,-2.2406471886702617,-2.2406471886702617,4.46751075900933e-09,100000000.0,1.0,True,True,316.2277660168379,867,198,0.1739677228345195,0.1739677228345195,0.1739677228345195,0.0,0.7809139784946236,0.7809139784946236,0.7809139784946236,0.0,0.47579544209697366,0.2235362566539272,0.22353625515527387,-1.4986533403149593e-09,True,False,1,3,2.1161555008308852e-09,0.21042199241758305,0.007588264066725969,1,4,3042,3d3aad00963785e0ea0a2b78904e9041ff59043e148f0c276728284765f7f8c7
