task,cell,variant,outer_fold,outer_split_seed,inner_fold,solver,alpha,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,inner_calibration_intercept,success,validation_bce,validation_deviance,warm_started,retry_used,n_iterations,n_function_evaluations,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,gradient_inf_norm,objective,elapsed_seconds,message,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
SR-p53,HT29,standardized,0,2042,0,lbfgs,100000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,326,148,978,0,True,True,-1.6597326511508552,True,0.34903736730221724,0.6980747346044345,False,False,1,3,42,42,1,4.97444169016148e-09,0.27865641596200136,0.0027704290114343166,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4ce442b30a6a92de0a7275d3acbf6572d2c8127814eeb87067d2f5bd70339819
SR-p53,HT29,standardized,0,2042,0,lbfgs,31622776.60168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,326,148,978,0,True,True,-1.6597326511508552,True,0.34903735681809844,0.6980747136361969,True,False,1,3,42,42,1,1.0728974477944297e-08,0.2786564072329746,0.0018610360566526651,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4ce442b30a6a92de0a7275d3acbf6572d2c8127814eeb87067d2f5bd70339819
SR-p53,HT29,standardized,0,2042,0,lbfgs,10000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,326,148,978,0,True,True,-1.6597326511508552,True,0.3490373236644402,0.6980746473288804,True,False,1,3,42,42,1,3.3988618275762605e-08,0.2786563796293884,0.0018039250280708075,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4ce442b30a6a92de0a7275d3acbf6572d2c8127814eeb87067d2f5bd70339819
SR-p53,HT29,standardized,0,2042,0,lbfgs,3162277.6601683795,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,326,148,978,0,True,True,-1.6597326511508552,True,0.34903721882373356,0.6980744376474671,True,False,1,3,42,42,1,1.0747475211181357e-07,0.27865629233938427,0.0018943590112030506,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4ce442b30a6a92de0a7275d3acbf6572d2c8127814eeb87067d2f5bd70339819
SR-p53,HT29,standardized,0,2042,0,lbfgs,1000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,326,148,978,0,True,True,-1.6597326511508552,True,0.34903688729196997,0.6980737745839399,True,False,1,3,42,42,1,3.3986297882752925e-07,0.2786560163061524,0.0018846989842131734,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4ce442b30a6a92de0a7275d3acbf6572d2c8127814eeb87067d2f5bd70339819
SR-p53,HT29,standardized,0,2042,0,lbfgs,316227.7660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,326,148,978,0,True,True,-1.6597326511508552,True,0.3490358389476807,0.6980716778953614,True,False,2,4,42,42,1,1.1431281268792226e-11,0.2786551434324129,0.0022374410182237625,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4ce442b30a6a92de0a7275d3acbf6572d2c8127814eeb87067d2f5bd70339819
SR-p53,HT29,standardized,0,2042,0,lbfgs,100000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,326,148,978,0,True,True,-1.6597326511508552,True,0.349032524243175,0.69806504848635,True,False,2,4,42,42,1,1.1431856763305381e-10,0.2786523833631041,0.002275094040669501,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4ce442b30a6a92de0a7275d3acbf6572d2c8127814eeb87067d2f5bd70339819
SR-p53,HT29,standardized,0,2042,0,lbfgs,31622.776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,326,148,978,0,True,True,-1.6597326511508552,True,0.34902204678422577,0.6980440935684515,True,False,2,4,42,42,1,1.1433290711751476e-09,0.27864365725539003,0.0023045369889587164,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4ce442b30a6a92de0a7275d3acbf6572d2c8127814eeb87067d2f5bd70339819
SR-p53,HT29,standardized,0,2042,0,lbfgs,10000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,326,148,978,0,True,True,-1.6597326511508552,True,0.34898895967948584,0.6979779193589717,True,False,2,4,42,42,1,1.1437816953112356e-08,0.2786160828459374,0.002314447076059878,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4ce442b30a6a92de0a7275d3acbf6572d2c8127814eeb87067d2f5bd70339819
SR-p53,HT29,standardized,0,2042,0,lbfgs,3162.277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,326,148,978,0,True,True,-1.6597326511508552,True,0.34888478306653997,0.6977695661330799,True,False,2,4,42,42,1,1.1452052827657516e-07,0.2785290841874767,0.002400931902229786,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4ce442b30a6a92de0a7275d3acbf6572d2c8127814eeb87067d2f5bd70339819
SR-p53,HT29,standardized,0,2042,0,lbfgs,1000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,326,148,978,0,True,True,-1.6597326511508552,True,0.34855984936676876,0.6971196987335375,True,False,3,5,42,42,1,4.731388677115672e-09,0.2782559509854713,0.002778019057586789,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4ce442b30a6a92de0a7275d3acbf6572d2c8127814eeb87067d2f5bd70339819
