task,cell,variant,repeat_id,fold_id,outer_fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,gene,beta,alpha_star_outer,bio_intercept,beta_saturated_no_bio_signal
NR-ER-LBD,HT29,standardized,0,0,0,2042,2042,023ce48d05ba3d38081fa02ccd258ce41ca05404a3ee8b503767a989aed73ec1,DDR1,-1.4068201602418334e-11,100000000.0,-2.3536570337284735,True
NR-ER-LBD,HT29,standardized,0,0,0,2042,2042,023ce48d05ba3d38081fa02ccd258ce41ca05404a3ee8b503767a989aed73ec1,PAX8,-2.0152903907222364e-10,100000000.0,-2.3536570337284735,True
NR-ER-LBD,HT29,standardized,0,0,0,2042,2042,023ce48d05ba3d38081fa02ccd258ce41ca05404a3ee8b503767a989aed73ec1,RPS5,-1.4528588244078652e-10,100000000.0,-2.3536570337284735,True
NR-ER-LBD,HT29,standardized,0,0,0,2042,2042,023ce48d05ba3d38081fa02ccd258ce41ca05404a3ee8b503767a989aed73ec1,ABCF1,-6.812670393170184e-11,100000000.0,-2.3536570337284735,True
NR-ER-LBD,HT29,standardized,0,0,0,2042,2042,023ce48d05ba3d38081fa02ccd258ce41ca05404a3ee8b503767a989aed73ec1,SPAG7,-1.3713577718441125e-10,100000000.0,-2.3536570337284735,True
NR-ER-LBD,HT29,standardized,0,0,0,2042,2042,023ce48d05ba3d38081fa02ccd258ce41ca05404a3ee8b503767a989aed73ec1,RHOA,4.2396820566396696e-11,100000000.0,-2.3536570337284735,True
NR-ER-LBD,HT29,standardized,0,0,0,2042,2042,023ce48d05ba3d38081fa02ccd258ce41ca05404a3ee8b503767a989aed73ec1,RNPS1,-1.4013269185555613e-10,100000000.0,-2.3536570337284735,True
NR-ER-LBD,HT29,standardized,0,0,0,2042,2042,023ce48d05ba3d38081fa02ccd258ce41ca05404a3ee8b503767a989aed73ec1,SMNDC1,5.99174665983303e-11,100000000.0,-2.3536570337284735,True
NR-ER-LBD,HT29,standardized,0,0,0,2042,2042,023ce48d05ba3d38081fa02ccd258ce41ca05404a3ee8b503767a989aed73ec1,ATP6V0B,-2.057998142799014e-11,100000000.0,-2.3536570337284735,True
NR-ER-LBD,HT29,standardized,0,0,0,2042,2042,023ce48d05ba3d38081fa02ccd258ce41ca05404a3ee8b503767a989aed73ec1,RPS6,-1.6531357631057912e-12,100000000.0,-2.3536570337284735,True
NR-ER-LBD,HT29,standardized,0,0,0,2042,2042,023ce48d05ba3d38081fa02ccd258ce41ca05404a3ee8b503767a989aed73ec1,USP22,-1.5780776135711847e-11,100000000.0,-2.3536570337284735,True
NR-ER-LBD,HT29,standardized,0,0,0,2042,2042,023ce48d05ba3d38081fa02ccd258ce41ca05404a3ee8b503767a989aed73ec1,APP,1.06800828153743e-10,100000000.0,-2.3536570337284735,True
NR-ER-LBD,HT29,standardized,0,0,0,2042,2042,023ce48d05ba3d38081fa02ccd258ce41ca05404a3ee8b503767a989aed73ec1,CLTC,-1.6207771483924386e-11,100000000.0,-2.3536570337284735,True
NR-ER-LBD,HT29,standardized,0,0,0,2042,2042,023ce48d05ba3d38081fa02ccd258ce41ca05404a3ee8b503767a989aed73ec1,MLEC,-5.247853407252561e-11,100000000.0,-2.3536570337284735,True
NR-ER-LBD,HT29,standardized,0,0,0,2042,2042,023ce48d05ba3d38081fa02ccd258ce41ca05404a3ee8b503767a989aed73ec1,CSRP1,5.485198493609166e-11,100000000.0,-2.3536570337284735,True
NR-ER-LBD,HT29,standardized,0,0,0,2042,2042,023ce48d05ba3d38081fa02ccd258ce41ca05404a3ee8b503767a989aed73ec1,CALM3,1.3926406869758287e-11,100000000.0,-2.3536570337284735,True
