task,cell,variant,fold_id,outer_split_seed,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,solver,chemical_offset_frozen,chemical_offset_coefficient,stage2_model_spec,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,intercept_penalized,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,use_sample_weight,stage2_likelihood,null_intercept,bio_intercept,beta_l2_norm,alpha_star_outer,alpha_min_loss,alpha_boundary_hit,beta_saturated_no_bio_signal,saturation_start_alpha,n_outer_train,n_outer_test,auprc_stage1_raw,auprc_chem,auprc_bio,delta_auprc,auroc_stage1_raw,auroc_chem,auroc_bio,delta_auroc,log_loss_stage1_raw,log_loss_chem,log_loss_bio,delta_log_loss,final_success,final_retry_used,final_n_iterations,final_n_function_evaluations,final_gradient_inf_norm,final_objective,final_elapsed_seconds,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
SR-ARE,MCF7,standardized,0,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,846,67,978,0,False,True,True,False,unweighted_publication_primary,-1.0707656951394346,-1.0707656951394346,0.020259614695171197,31.622776601683796,3.162277660168379,False,False,3162.277660168379,846,67,0.3909806566982581,0.3909806566982581,0.4252470432617491,0.034266386563491014,0.683288409703504,0.683288409703504,0.7223719676549865,0.03908355795148244,0.545466215915075,0.4781222778498215,0.462844611912131,-0.015277665937690477,True,False,6,8,1.1820216378605197e-07,0.3880301313621977,0.019793070969171822,0,0,2042,c46b3f0e160bf1db58860a9b80f1d42e4389a0181a81f9291415c6d9d5a2281e
SR-ARE,MCF7,standardized,1,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,716,197,978,0,False,True,True,False,unweighted_publication_primary,-1.1025232085939896,-1.1025232085939896,0.022232408683592556,31.622776601683796,3.162277660168379,False,False,3162.277660168379,716,197,0.4079083381372727,0.4079083381372727,0.4012006223247686,-0.006707715812504067,0.7211148648648648,0.7211148648648648,0.7390202702702703,0.017905405405405528,0.4973638792421868,0.43815142725182715,0.4295885976852496,-0.008562829566577557,True,False,6,8,7.114966348725771e-08,0.3827604634233461,0.017264893045648932,0,1,2042,c46b3f0e160bf1db58860a9b80f1d42e4389a0181a81f9291415c6d9d5a2281e
SR-ARE,MCF7,standardized,2,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,750,163,978,0,False,True,True,False,unweighted_publication_primary,-1.0165783441258325,-1.0165783441258325,7.982197069769502e-09,100000000.0,3.162277660168379,True,True,1000.0,750,163,0.4300456586493748,0.4300456586493748,0.4300456586493748,0.0,0.7565974171813588,0.7565974171813588,0.7565974171813588,0.0,0.5080713629615329,0.38973962671200213,0.38973961975909865,-6.952903475188066e-09,True,False,1,3,4.98052795533388e-09,0.40511398514109115,0.007850177004002035,0,2,2042,c46b3f0e160bf1db58860a9b80f1d42e4389a0181a81f9291415c6d9d5a2281e
SR-ARE,MCF7,standardized,3,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,599,314,978,0,False,True,True,False,unweighted_publication_primary,-0.9968913117570994,-0.9968913117570994,0.023311934814258414,31.622776601683796,3.162277660168379,False,False,3162.277660168379,599,314,0.43762669752611744,0.43762669752611744,0.450342570658528,0.012715873132410571,0.788530175210902,0.788530175210902,0.8091336794289422,0.020603504218040247,0.4574255193100198,0.35679934666612373,0.3473488773210949,-0.009450469345028856,True,False,6,8,1.835998492474844e-07,0.41587641935504477,0.01879353099502623,0,3,2042,c46b3f0e160bf1db58860a9b80f1d42e4389a0181a81f9291415c6d9d5a2281e
SR-ARE,MCF7,standardized,4,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,741,172,978,0,False,True,True,False,unweighted_publication_primary,-1.090027832320128,-1.090027832320128,0.02111538428580544,31.622776601683796,1.0,False,False,3162.277660168379,741,172,0.48481992972672605,0.48481992972672605,0.5169466107548996,0.03212668102817351,0.7947303921568628,0.7947303921568628,0.8108660130718954,0.016135620915032622,0.5044988886041252,0.4317602532031643,0.4194383388007703,-0.012321914402393996,True,False,5,7,9.98195092700993e-07,0.386594769656685,0.016179648926481605,0,4,2042,c46b3f0e160bf1db58860a9b80f1d42e4389a0181a81f9291415c6d9d5a2281e
SR-ARE,MCF7,standardized,0,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,855,58,978,0,False,True,True,False,unweighted_publication_primary,-1.098409944416328,-1.098409944416328,7.91315215641951e-09,100000000.0,3.162277660168379,True,True,1000.0,855,58,0.6528508636949011,0.6528508636949011,0.6528508636949011,0.0,0.7544642857142857,0.7544642857142857,0.7544642857142857,0.0,0.5425091235168713,0.5315333194418033,0.53153330716541,-1.2276393235310934e-08,True,False,1,3,4.44056764623002e-09,0.3936099610162624,0.00637473096139729,1,0,3042,1bbab903c17f84566eecd392d62781d062bed3be71383c649fbcf6eeba791672
SR-ARE,MCF7,standardized,1,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,738,175,978,0,False,True,True,False,unweighted_publication_primary,-1.0009879941531254,-1.0009879941531254,0.02078140325764071,31.622776601683796,3.162277660168379,False,False,3162.277660168379,738,175,0.4661939267711172,0.4661939267711172,0.4834844788608368,0.01729055208971958,0.7774909654104286,0.7774909654104286,0.8027878162106351,0.025296850800206494,0.48579204818385796,0.36436301957573736,0.35233951266794034,-0.012023506907797021,True,False,5,7,9.525696562720509e-07,0.40293555031275885,0.012237683054991066,1,1,3042,1bbab903c17f84566eecd392d62781d062bed3be71383c649fbcf6eeba791672
SR-ARE,MCF7,standardized,2,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,627,286,978,0,False,True,True,False,unweighted_publication_primary,-1.060580236526322,-1.060580236526322,0.1234499825343639,3.162277660168379,3.162277660168379,False,False,31622.776601683796,627,286,0.36663549056223,0.36663549056223,0.4251961974067432,0.0585607068445132,0.7836213373403457,0.7836213373403457,0.8231592787377912,0.039537941397445486,0.4514538349571973,0.3715948280123937,0.35414731338478833,-0.017447514627605354,True,False,13,15,7.053297533029385e-07,0.3683843625854721,0.023642558022402227,1,2,3042,1bbab903c17f84566eecd392d62781d062bed3be71383c649fbcf6eeba791672
SR-ARE,MCF7,standardized,3,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,702,211,978,0,False,True,True,False,unweighted_publication_primary,-1.1000762048406127,-1.1000762048406127,0.052844758941391866,10.0,1.0,False,False,3162.277660168379,702,211,0.43331861688226103,0.43331861688226103,0.49607206184986613,0.0627534449676051,0.7464008859357696,0.7464008859357696,0.7758859357696567,0.02948504983388711,0.5181626314702685,0.447182782875125,0.43034756866014795,-0.016835214214977023,True,False,7,9,6.389069849112913e-07,0.3671111800892028,0.01535313599742949,1,3,3042,1bbab903c17f84566eecd392d62781d062bed3be71383c649fbcf6eeba791672
SR-ARE,MCF7,standardized,4,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,730,183,978,0,False,True,True,False,unweighted_publication_primary,-1.0235698475720896,-1.0235698475720896,8.07781616290364e-09,100000000.0,3.162277660168379,True,True,3162.277660168379,730,183,0.44159985154991577,0.44159985154991577,0.44159985154991577,0.0,0.7302832244008715,0.7302832244008715,0.7302832244008715,0.0,0.5072170770976375,0.39836631787686955,0.39836631134672323,-6.530146312577756e-09,True,False,1,3,4.628190400368659e-09,0.40332937130829544,0.005047401995398104,1,4,3042,1bbab903c17f84566eecd392d62781d062bed3be71383c649fbcf6eeba791672
