task,cell,variant,repeat_id,fold_id,outer_fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,gene,beta,alpha_star_outer,bio_intercept,beta_saturated_no_bio_signal
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,DDR1,0.00016592367933297678,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,PAX8,-0.00025812152218538363,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,RPS5,-0.00034949009524083073,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,ABCF1,0.0004296137216934228,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,SPAG7,4.1685013378394605e-06,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,RHOA,-0.00025812250168353977,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,RNPS1,4.64661939052894e-06,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,SMNDC1,0.0003633212068958391,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,ATP6V0B,0.00011066748517056097,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,RPS6,-0.00012835114216296577,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,USP22,-0.0004339772502548958,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,APP,0.0002963912347415992,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,CLTC,-0.0002533766253519853,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,MLEC,-0.0004320350996496853,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,CSRP1,-3.159706576047793e-05,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,CALM3,4.766186673720686e-08,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,PTPRF,0.0003917164338723706,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,DNAJB1,-0.0005011131851767389,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,XBP1,-0.0003823444520883837,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,GRN,-0.00012129468114853441,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,HK1,-0.00011550992901347195,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,KDELR2,-0.0005127964782541617,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,SKP1,-0.0006484283910913654,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,CAPN1,-0.0003023785309272169,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,CALU,-0.0005804074397485426,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,CTSD,0.0005259283420590344,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,MAT2A,-0.00019076953160696545,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,STMN1,-0.0006227009592952102,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,ECH1,0.0003727685801744076,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,IQGAP1,0.0001978633354907972,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,HSPA1A,0.0002235355509824661,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,HSPD1,-0.0006366121330618651,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,CIRBP,-0.00047018779547324934,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,PSME1,-0.0004493111695049115,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,PAFAH1B1,0.00018130505210712492,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,HYOU1,0.00036896497698971726,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,PSMD2,0.0007046777442165581,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,EPRS,-0.0004019491331765034,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,PSMD4,-0.00018121574532973592,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,PGAM1,-0.0006175875462796567,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,STAT1,-0.0002112179893846154,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,FKBP4,0.00020273293474391832,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,KTN1,-9.66795047365533e-05,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,TMED10,-5.3322177597728545e-05,100.0,-1.1009812397459617,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,d5fd0a20c6df5a3df8512c6517fb768e39944801d4c3d6c048a0175411b8a2dc,ALDOA,-0.0007402506731588583,100.0,-1.1009812397459617,False
