task,cell,variant,repeat_id,fold_id,outer_fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,gene,beta,alpha_star_outer,bio_intercept,beta_saturated_no_bio_signal
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,DDR1,-0.00010813375373221572,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,PAX8,-0.00014363281181257767,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,RPS5,-0.00015584646943846007,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,ABCF1,-5.467804822656639e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,SPAG7,5.531913574301111e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,RHOA,-1.4702502753527643e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,RNPS1,-0.00010935382665184261,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,SMNDC1,0.00014919680428441637,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,ATP6V0B,0.0001555774965379081,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,RPS6,2.720110323140402e-06,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,USP22,5.720633576365274e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,APP,-2.7343865639566398e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,CLTC,0.000274955792725162,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,MLEC,4.601535646490344e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,CSRP1,-2.4203685805061976e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,CALM3,7.117283586090316e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,PTPRF,-0.00018263629710836405,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,DNAJB1,7.233916945664663e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,XBP1,8.909157787991218e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,GRN,-2.7422473933073046e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,HK1,0.00010140119900710366,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,KDELR2,3.849247165354577e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,SKP1,0.00010284437641465953,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,CAPN1,0.00012609960917650553,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,CALU,3.720170852635757e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,CTSD,0.0003610077396321976,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,MAT2A,3.3422989092975405e-07,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,STMN1,-9.745909739856606e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,ECH1,-0.00011999031855432697,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,IQGAP1,4.987339590738528e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,HSPA1A,0.00015906175882642005,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,HSPD1,8.452493475088781e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,CIRBP,1.1755056157230555e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,PSME1,-7.898162268960879e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,PAFAH1B1,-7.416661152838162e-06,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,HYOU1,0.0001515485730869568,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,PSMD2,9.47620543357631e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,EPRS,-5.1242125941927644e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,PSMD4,4.0584769011127804e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,PGAM1,0.00011260099284986629,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,STAT1,-0.00010588050245641686,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,FKBP4,-0.0001675682013108534,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,KTN1,-3.033407852943911e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,TMED10,9.497200180298282e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,ALDOA,9.821813877861628e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,TSPAN3,1.1510505236422221e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,GNAS,0.00023222115084287786,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,HIF1A,0.00016270415852468985,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,AARS,-4.6800526375881175e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,RPN1,0.00012856339234819714,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,PAICS,5.977405549910525e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,BLCAP,0.0002637243127466614,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,HADH,-0.00025711152796103305,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,GNAI2,0.00023659255778903142,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,PSMF1,-0.00016938051622045102,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,MYL9,-3.304613707654709e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,MMP2,6.582954354561297e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,SMARCC1,-3.707192970754618e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,TM9SF2,-3.45322686149759e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,PIP4K2B,-4.475208924817887e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,PXN,-9.166938387175447e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,COPB2,0.00012416197865436406,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,PFKL,-7.598957684421326e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,PGRMC1,0.00022352302240283682,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,ITGB5,4.3973469419368496e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,PLP2,-0.00013749364229902945,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,NFE2L2,-9.240970049536605e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,MBNL1,8.662441376613342e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,NMT1,-7.997350869671432e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,BHLHE40,1.031684944990298e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,TERF2IP,0.0002813604936003484,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,FBXO7,0.00011254162624582314,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,HTRA1,7.021755957083366e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,LRPAP1,0.00027254017605734534,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,CREG1,-1.5636355427844143e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,PCNA,-2.0256243624537682e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,LGMN,0.00010921567647997753,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,ILK,-9.150737847237859e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,ATP1B1,-5.6474269652014064e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,SYPL1,-2.939903075717199e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,TXNRD1,0.00019138013776594717,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,NUDCD3,-4.549326377927039e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,TOP2A,4.296811909252629e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,STK25,7.99615628743919e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,EBNA1BP2,0.00010766712855726922,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,ARHGEF12,0.00016209962382264826,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,SCP2,3.9058265033550476e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,YME1L1,7.282794494577672e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,TMEM109,-8.957548090660791e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,TPD52L2,-4.641424180714435e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,CRTAP,2.6706775982493832e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,TRAP1,-0.00010988243370423055,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,IGF2R,-2.3120489698579734e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,PHGDH,-0.00012395181450724322,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,LRP10,5.45282329548037e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,SOX4,9.899760619318837e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,CAT,-3.984685224147656e-05,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,RHEB,0.00010099365451719225,100.0,-1.5620560194978461,False
NR-ER,MCF7,standardized,0,0,0,2042,2042,2978fcae800d771fab0efc87a83a3be1c42ca18b95653051fdd0e9ee9b3b5d22,MAPKAPK2,-9.124267727326802e-05,100.0,-1.5620560194978461,False
