task,cell,variant,outer_fold,outer_split_seed,inner_fold,solver,alpha,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,inner_calibration_intercept,success,validation_bce,validation_deviance,warm_started,retry_used,n_iterations,n_function_evaluations,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,gradient_inf_norm,objective,elapsed_seconds,message,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
NR-AhR,HA1E,standardized,0,2042,0,lbfgs,100000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,406,254,978,0,True,True,-0.9867596987105552,True,0.25384019584605727,0.5076803916921145,False,False,1,3,42,42,1,2.214242015435852e-09,0.33170203912464946,0.00330151105299592,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,0,2042,0,lbfgs,31622776.60168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,406,254,978,0,True,True,-0.9867596987105552,True,0.25384019400743213,0.5076803880148643,True,False,1,3,42,42,1,5.014632275396336e-09,0.3317020361542558,0.0029793010326102376,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,0,2042,0,lbfgs,10000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,406,254,978,0,True,True,-0.9867596987105552,True,0.2538401881931939,0.5076803763863879,True,False,1,3,42,42,1,1.58134028233059e-08,0.33170202676105,0.0031062390189617872,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,0,2042,0,lbfgs,3162277.6601683795,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,406,254,978,0,True,True,-0.9867596987105552,True,0.2538401698070072,0.5076803396140144,True,False,1,3,42,42,1,5.00113920172407e-08,0.33170199705715747,0.003434812999330461,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,0,2042,0,lbfgs,1000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,406,254,978,0,True,True,-0.9867596987105552,True,0.2538401116652693,0.5076802233305386,True,False,1,3,42,42,1,1.5814202240435615e-07,0.33170190312552933,0.0036949780769646168,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,0,2042,0,lbfgs,316227.7660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,406,254,978,0,True,True,-0.9867596987105552,True,0.25383992780984677,0.5076798556196935,True,False,1,3,42,42,1,5.000834400401e-07,0.3317016060909122,0.0031928319949656725,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,0,2042,0,lbfgs,100000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,406,254,978,0,True,True,-0.9867596987105552,True,0.25383934649713696,0.5076786929942739,True,False,2,4,42,42,1,1.7496581700832126e-10,0.33170066681769583,0.0038149059982970357,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,0,2042,0,lbfgs,31622.776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,406,254,978,0,True,True,-0.9867596987105552,True,0.25383750894897433,0.5076750178979487,True,False,2,4,42,42,1,1.7492078471445516e-09,0.33169769690204165,0.0038705889601260424,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,0,2042,0,lbfgs,10000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,406,254,978,0,True,True,-0.9867596987105552,True,0.25383170546802836,0.5076634109360567,True,False,2,4,42,42,1,1.747772863675695e-08,0.33168830847074293,0.003625537035986781,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,0,2042,0,lbfgs,3162.277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,406,254,978,0,True,True,-0.9867596987105552,True,0.25381342646872834,0.5076268529374567,True,False,2,4,42,42,1,1.7432435163878407e-07,0.3316586521870888,0.003612469066865742,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,0,2042,0,lbfgs,1000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,406,254,978,0,True,True,-0.9867596987105552,True,0.253756340601275,0.50751268120255,True,False,3,5,42,42,1,1.057857844030674e-08,0.3315651923721256,0.004363059066236019,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,0,2042,0,lbfgs,316.2277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,406,254,978,0,True,True,-0.9867596987105552,True,0.2535826074338459,0.5071652148676918,True,False,3,5,42,42,1,3.147882242718336e-07,0.33127274666287565,0.0043141989735886455,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,0,2042,0,lbfgs,100.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,406,254,978,0,True,True,-0.9867596987105552,True,0.2530907131049884,0.5061814262099767,True,False,4,6,42,42,1,7.763278537208096e-07,0.3303757903673333,0.004705980070866644,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,0,2042,0,lbfgs,31.622776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,406,254,978,0,True,True,-0.9867596987105552,True,0.2519078265000446,0.5038156530000892,True,False,5,7,42,42,1,5.998680196704631e-07,0.32775044825567434,0.005399637040682137,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,0,2042,0,lbfgs,10.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,406,254,978,0,True,True,-0.9867596987105552,True,0.24971571568462303,0.49943143136924606,True,False,7,9,42,42,1,7.207981597180668e-07,0.32067394677426503,0.006739854929037392,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,0,2042,0,lbfgs,3.162277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,406,254,978,0,True,True,-0.9867596987105552,True,0.24704896757721279,0.49409793515442557,True,False,9,12,42,42,1,8.158550959050381e-07,0.3038916154630654,0.009119389927946031,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,0,2042,0,lbfgs,1.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,406,254,978,0,True,True,-0.9867596987105552,True,0.24661178958735383,0.49322357917470766,True,False,13,16,42,42,1,4.6837516859757344e-07,0.27114997292016907,0.012616154970601201,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,0,2042,0,lbfgs,0.31622776601683794,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,406,254,978,0,True,True,-0.9867596987105552,True,0.25320898228764027,0.5064179645752805,True,False,19,22,42,42,1,6.027523132550328e-07,0.2214178264160072,0.020051775965839624,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,0,2042,0,lbfgs,0.09999999999999999,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,406,254,978,0,True,True,-0.9867596987105552,True,0.27433944122399934,0.5486788824479987,True,False,28,33,42,42,1,6.337961586224197e-07,0.16434794768809757,0.02937865606509149,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,0,2042,0,lbfgs,0.03162277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,406,254,978,0,True,True,-0.9867596987105552,True,0.32942872846080323,0.6588574569216065,True,False,43,47,42,42,1,7.922318359286033e-07,0.11322373848938318,0.041261380072683096,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,0,2042,0,lbfgs,0.01,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,406,254,978,0,True,True,-0.9867596987105552,True,0.477204161159743,0.954408322319486,True,False,61,67,42,42,1,9.629989632998527e-07,0.07408279463129507,0.05833733908366412,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,0,2042,0,lbfgs,0.0031622776601683794,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,406,254,978,0,True,True,-0.9867596987105552,True,0.7617437296978005,1.523487459395601,True,False,76,84,42,42,1,9.342808815313193e-07,0.04558404822252459,0.07831003295723349,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,0,2042,0,lbfgs,0.001,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,406,254,978,0,True,True,-0.9867596987105552,True,1.1676851594861388,2.3353703189722776,True,False,77,85,42,42,1,9.475100940449684e-07,0.02581577893151034,0.07561675901524723,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,0,2042,0,lbfgs,0.00031622776601683794,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,406,254,978,0,True,True,-0.9867596987105552,True,1.670415575687064,3.340831151374128,True,False,84,92,42,42,1,6.117980320901424e-07,0.013446651701489953,0.09051758702844381,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,0,2042,0,lbfgs,9.999999999999999e-05,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,406,254,978,0,True,True,-0.9867596987105552,True,2.243640221664675,4.48728044332935,True,False,60,67,42,42,1,8.776960321564117e-07,0.006515988301743483,0.06804572499822825,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,0,2042,1,lbfgs,100000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,459,201,978,0,True,True,-1.2260323137827303,True,0.28348772340162337,0.5669754468032467,False,False,1,3,42,42,1,2.6939498487879576e-09,0.306634472672191,0.004405264044180512,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,0,2042,1,lbfgs,31622776.60168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,459,201,978,0,True,True,-1.2260323137827303,True,0.2834877221056662,0.5669754442113324,True,False,1,3,42,42,1,6.287557585693548e-09,0.30663446964929914,0.004531916929408908,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,0,2042,1,lbfgs,10000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,459,201,978,0,True,True,-1.2260323137827303,True,0.28348771800749556,0.5669754360149911,True,False,1,3,42,42,1,2.0101088502033626e-08,0.3066344600900799,0.004064515000209212,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,0,2042,1,lbfgs,3162277.6601683795,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,459,201,978,0,True,True,-1.2260323137827303,True,0.28348770504800075,0.5669754100960015,True,False,1,3,42,42,1,6.344509120154163e-08,0.3066344298612169,0.004075560020282865,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,0,2042,1,lbfgs,1000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,459,201,978,0,True,True,-1.2260323137827303,True,0.28348766406706544,0.5669753281341309,True,False,1,3,42,42,1,2.0064070981040683e-07,0.306634334269586,0.004153672023676336,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,0,2042,1,lbfgs,316227.7660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,459,201,978,0,True,True,-1.2260323137827303,True,0.2834875344798262,0.5669750689596524,True,False,1,3,42,42,1,6.344725707804755e-07,0.3066340319865789,0.004210795043036342,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,0,2042,1,lbfgs,100000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,459,201,978,0,True,True,-1.2260323137827303,True,0.28348712475373056,0.5669742495074611,True,False,2,4,42,42,1,1.3310957718004612e-10,0.3066330761264907,0.005027606966905296,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,0,2042,1,lbfgs,31622.776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,459,201,978,0,True,True,-1.2260323137827303,True,0.28348582970732306,0.5669716594146461,True,False,2,4,42,42,1,1.330835396745611e-09,0.30663005385845676,0.004988061962649226,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,0,2042,1,lbfgs,10000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,459,201,978,0,True,True,-1.2260323137827303,True,0.2834817406315807,0.5669634812631614,True,False,2,4,42,42,1,1.3300630747822839e-08,0.30662050087251347,0.003996980958618224,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,0,2042,1,lbfgs,3162.277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,459,201,978,0,True,True,-1.2260323137827303,True,0.2834688716770183,0.5669377433540366,True,False,2,4,42,42,1,1.327617088920513e-07,0.3065903341701852,0.004378187004476786,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
