task,cell,variant,fold_id,outer_split_seed,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,solver,chemical_offset_frozen,chemical_offset_coefficient,stage2_model_spec,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,intercept_penalized,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,use_sample_weight,stage2_likelihood,null_intercept,bio_intercept,beta_l2_norm,alpha_star_outer,alpha_min_loss,alpha_boundary_hit,beta_saturated_no_bio_signal,saturation_start_alpha,n_outer_train,n_outer_test,auprc_stage1_raw,auprc_chem,auprc_bio,delta_auprc,auroc_stage1_raw,auroc_chem,auroc_bio,delta_auroc,log_loss_stage1_raw,log_loss_chem,log_loss_bio,delta_log_loss,final_success,final_retry_used,final_n_iterations,final_n_function_evaluations,final_gradient_inf_norm,final_objective,final_elapsed_seconds,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
SR-MMP,MCF7,standardized,0,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,885,62,978,0,False,True,True,False,unweighted_publication_primary,-1.1915513174814292,-1.1915513174814292,0.22317071107852707,1.0,0.31622776601683794,False,False,31622.776601683796,885,62,0.3448121672911589,0.3448121672911589,0.4615182436611008,0.1167060763699419,0.7584415584415585,0.7584415584415585,0.7454545454545454,-0.012987012987013102,0.4825042879701528,0.3315844464065318,0.3006355037883862,-0.03094894261814557,True,False,16,18,9.037020587415062e-07,0.2536589068862005,0.03982902399729937,0,0,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6
SR-MMP,MCF7,standardized,1,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,738,209,978,0,False,True,True,False,unweighted_publication_primary,-1.2880695127146577,-1.2880695127146577,0.050766438005438695,10.0,0.31622776601683794,False,False,3162.277660168379,738,209,0.4793434576731238,0.4793434576731238,0.6593007949476963,0.17995733727457253,0.8172413793103448,0.8172413793103448,0.8998357963875205,0.08259441707717574,0.42877965153965075,0.36517111809712216,0.30716814942661136,-0.0580029686705108,True,False,8,10,1.6385554552078574e-07,0.29594761765015476,0.01255612203385681,0,1,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6
SR-MMP,MCF7,standardized,2,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,774,173,978,0,False,True,True,False,unweighted_publication_primary,-1.2432759037464016,-1.2432759037464016,0.11040872950107158,3.162277660168379,1.0,False,False,10000.0,774,173,0.6515048182535155,0.6515048182535155,0.7739595111828026,0.12245469292928712,0.8660098522167488,0.8660098522167488,0.9366995073891625,0.07068965517241377,0.3954135799944902,0.3133251869801084,0.2487702204921179,-0.06455496648799053,True,False,12,14,5.881226489180824e-07,0.2852501209074713,0.02309903292916715,0,2,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6
SR-MMP,MCF7,standardized,3,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,766,181,978,0,False,True,True,False,unweighted_publication_primary,-1.2366337637188303,-1.2366337637188303,0.02622974730605721,31.622776601683796,0.31622776601683794,False,False,3162.277660168379,766,181,0.5984250761103421,0.5984250761103421,0.6187294173218046,0.020304341211462518,0.8585434173669467,0.8585434173669467,0.8811858076563959,0.022642390289449144,0.4032448370472788,0.3170309905956678,0.3026810912571604,-0.014349899338507388,True,False,6,8,1.5495540295340504e-07,0.31495910114587417,0.013164390926249325,0,3,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6
SR-MMP,MCF7,standardized,4,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,625,322,978,0,False,True,True,False,unweighted_publication_primary,-1.1314461999038368,-1.1314461999038368,0.06136144859766242,10.0,1.0,False,False,10000.0,625,322,0.48535559536552497,0.48535559536552497,0.5024434144017734,0.017087819036248453,0.8287071767941986,0.8287071767941986,0.8448778861382013,0.016170709344002665,0.44484672034007217,0.31797375755105206,0.30725020960900296,-0.010723547942049105,True,False,9,11,2.011324109919138e-07,0.29490623789779496,0.01776685903314501,0,4,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6
SR-MMP,MCF7,standardized,0,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,889,58,978,0,False,True,True,False,unweighted_publication_primary,-1.2412777893678213,-1.2412777893678213,0.1075196076209458,3.162277660168379,1.0,False,False,10000.0,889,58,0.5592230703648361,0.5592230703648361,0.8293560606060606,0.2701329902412245,0.7949709864603481,0.7949709864603481,0.9148936170212766,0.11992263056092844,0.453144047453312,0.3956035169563445,0.2637593069196359,-0.1318442100367086,True,False,12,14,4.554762923769662e-07,0.28062209306334496,0.020892572938464582,1,0,3042,8c8a105ad658ac39170a3317d4eb49aa81622c118fca9a8f44fba49211fb9112
SR-MMP,MCF7,standardized,1,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,777,170,978,0,False,True,True,False,unweighted_publication_primary,-1.3116288986421802,-1.3116288986421802,0.0553051269902894,10.0,1.0,False,False,3162.277660168379,777,170,0.5544207570551462,0.5544207570551462,0.6600847454683392,0.10566398841319302,0.780570652173913,0.780570652173913,0.8342391304347827,0.053668478260869734,0.4372667487323962,0.4017726999744908,0.3545172424217195,-0.047255457552771274,True,False,8,10,3.8328927232621213e-07,0.28476074175545807,0.01762902201153338,1,1,3042,8c8a105ad658ac39170a3317d4eb49aa81622c118fca9a8f44fba49211fb9112
SR-MMP,MCF7,standardized,2,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,721,226,978,0,False,True,True,False,unweighted_publication_primary,-1.1832441191798486,-1.1832441191798486,0.12042198920732333,3.162277660168379,0.31622776601683794,False,False,3162.277660168379,721,226,0.5470093774523388,0.5470093774523388,0.6337649049221801,0.08675552746984128,0.8723962891650622,0.8723962891650622,0.8920007001575355,0.019604410992473342,0.39452114721186954,0.2834068464644264,0.2546634633880772,-0.02874338307634916,True,False,12,14,4.2681941876850094e-07,0.2858691577357321,0.022509610978886485,1,2,3042,8c8a105ad658ac39170a3317d4eb49aa81622c118fca9a8f44fba49211fb9112
SR-MMP,MCF7,standardized,3,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,627,320,978,0,False,True,True,False,unweighted_publication_primary,-1.1439881286550726,-1.1439881286550726,0.11874201802463952,3.162277660168379,0.31622776601683794,False,False,10000.0,627,320,0.4926845859926807,0.4926845859926807,0.5893238534205606,0.09663926742787987,0.8747529644268776,0.8747529644268776,0.9031620553359684,0.02840909090909083,0.42796624001040184,0.3059466160759928,0.27777975325172044,-0.028166862824272387,True,False,12,14,4.915819193582194e-07,0.2797441815258943,0.016768975066952407,1,3,3042,8c8a105ad658ac39170a3317d4eb49aa81622c118fca9a8f44fba49211fb9112
SR-MMP,MCF7,standardized,4,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,774,173,978,0,False,True,True,False,unweighted_publication_primary,-1.2017232580162989,-1.2017232580162989,0.11098014252246474,3.162277660168379,1.0,False,False,10000.0,774,173,0.4554472035689071,0.4554472035689071,0.7074316802616043,0.2519844766926972,0.8105405405405406,0.8105405405405406,0.905945945945946,0.09540540540540543,0.44760718907533775,0.3345342738063591,0.2679419158706699,-0.06659235793568918,True,False,12,14,3.3834020333675663e-07,0.28205586139894,0.029906016075983644,1,4,3042,8c8a105ad658ac39170a3317d4eb49aa81622c118fca9a8f44fba49211fb9112
