task,cell,variant,repeat_id,fold_id,outer_fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,gene,beta,alpha_star_outer,bio_intercept,beta_saturated_no_bio_signal
NR-PPAR-gamma,MCF7,standardized,0,0,0,2042,2042,03f46689ccc46b4135434806e985b57e502bc31255d22010df5734c3cd9d83e8,DDR1,-9.105399613736643e-11,100000000.0,-2.0175296672267753,True
NR-PPAR-gamma,MCF7,standardized,0,0,0,2042,2042,03f46689ccc46b4135434806e985b57e502bc31255d22010df5734c3cd9d83e8,PAX8,4.9880628552513804e-11,100000000.0,-2.0175296672267753,True
NR-PPAR-gamma,MCF7,standardized,0,0,0,2042,2042,03f46689ccc46b4135434806e985b57e502bc31255d22010df5734c3cd9d83e8,RPS5,1.2873149927175099e-11,100000000.0,-2.0175296672267753,True
NR-PPAR-gamma,MCF7,standardized,0,0,0,2042,2042,03f46689ccc46b4135434806e985b57e502bc31255d22010df5734c3cd9d83e8,ABCF1,-6.632837031284323e-11,100000000.0,-2.0175296672267753,True
NR-PPAR-gamma,MCF7,standardized,0,0,0,2042,2042,03f46689ccc46b4135434806e985b57e502bc31255d22010df5734c3cd9d83e8,SPAG7,-2.814774360596774e-11,100000000.0,-2.0175296672267753,True
NR-PPAR-gamma,MCF7,standardized,0,0,0,2042,2042,03f46689ccc46b4135434806e985b57e502bc31255d22010df5734c3cd9d83e8,RHOA,-1.278901278819244e-10,100000000.0,-2.0175296672267753,True
NR-PPAR-gamma,MCF7,standardized,0,0,0,2042,2042,03f46689ccc46b4135434806e985b57e502bc31255d22010df5734c3cd9d83e8,RNPS1,-4.469492672262353e-11,100000000.0,-2.0175296672267753,True
NR-PPAR-gamma,MCF7,standardized,0,0,0,2042,2042,03f46689ccc46b4135434806e985b57e502bc31255d22010df5734c3cd9d83e8,SMNDC1,-2.559211400677385e-11,100000000.0,-2.0175296672267753,True
NR-PPAR-gamma,MCF7,standardized,0,0,0,2042,2042,03f46689ccc46b4135434806e985b57e502bc31255d22010df5734c3cd9d83e8,ATP6V0B,7.023617658845517e-11,100000000.0,-2.0175296672267753,True
NR-PPAR-gamma,MCF7,standardized,0,0,0,2042,2042,03f46689ccc46b4135434806e985b57e502bc31255d22010df5734c3cd9d83e8,RPS6,-2.167077845962313e-12,100000000.0,-2.0175296672267753,True
NR-PPAR-gamma,MCF7,standardized,0,0,0,2042,2042,03f46689ccc46b4135434806e985b57e502bc31255d22010df5734c3cd9d83e8,USP22,2.995354588032039e-11,100000000.0,-2.0175296672267753,True
NR-PPAR-gamma,MCF7,standardized,0,0,0,2042,2042,03f46689ccc46b4135434806e985b57e502bc31255d22010df5734c3cd9d83e8,APP,1.3100186702416966e-10,100000000.0,-2.0175296672267753,True
NR-PPAR-gamma,MCF7,standardized,0,0,0,2042,2042,03f46689ccc46b4135434806e985b57e502bc31255d22010df5734c3cd9d83e8,CLTC,3.576965282168195e-11,100000000.0,-2.0175296672267753,True
NR-PPAR-gamma,MCF7,standardized,0,0,0,2042,2042,03f46689ccc46b4135434806e985b57e502bc31255d22010df5734c3cd9d83e8,MLEC,-6.459678302517557e-12,100000000.0,-2.0175296672267753,True
NR-PPAR-gamma,MCF7,standardized,0,0,0,2042,2042,03f46689ccc46b4135434806e985b57e502bc31255d22010df5734c3cd9d83e8,CSRP1,-1.3787851903808492e-12,100000000.0,-2.0175296672267753,True
NR-PPAR-gamma,MCF7,standardized,0,0,0,2042,2042,03f46689ccc46b4135434806e985b57e502bc31255d22010df5734c3cd9d83e8,CALM3,-2.0359179904206058e-11,100000000.0,-2.0175296672267753,True
NR-PPAR-gamma,MCF7,standardized,0,0,0,2042,2042,03f46689ccc46b4135434806e985b57e502bc31255d22010df5734c3cd9d83e8,PTPRF,-2.3567477200505543e-11,100000000.0,-2.0175296672267753,True
NR-PPAR-gamma,MCF7,standardized,0,0,0,2042,2042,03f46689ccc46b4135434806e985b57e502bc31255d22010df5734c3cd9d83e8,DNAJB1,1.3779326722192626e-11,100000000.0,-2.0175296672267753,True
NR-PPAR-gamma,MCF7,standardized,0,0,0,2042,2042,03f46689ccc46b4135434806e985b57e502bc31255d22010df5734c3cd9d83e8,XBP1,-6.035298242660516e-11,100000000.0,-2.0175296672267753,True
NR-PPAR-gamma,MCF7,standardized,0,0,0,2042,2042,03f46689ccc46b4135434806e985b57e502bc31255d22010df5734c3cd9d83e8,GRN,5.943067964335637e-11,100000000.0,-2.0175296672267753,True
NR-PPAR-gamma,MCF7,standardized,0,0,0,2042,2042,03f46689ccc46b4135434806e985b57e502bc31255d22010df5734c3cd9d83e8,HK1,1.0880820168877485e-11,100000000.0,-2.0175296672267753,True
NR-PPAR-gamma,MCF7,standardized,0,0,0,2042,2042,03f46689ccc46b4135434806e985b57e502bc31255d22010df5734c3cd9d83e8,KDELR2,3.8025338410651696e-11,100000000.0,-2.0175296672267753,True
