task,cell,variant,outer_fold,outer_split_seed,inner_fold,solver,alpha,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,inner_calibration_intercept,success,validation_bce,validation_deviance,warm_started,retry_used,n_iterations,n_function_evaluations,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,gradient_inf_norm,objective,elapsed_seconds,message,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,100000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,574,352,978,0,True,True,-1.8629184612100131,True,0.1889828117586891,0.3779656235173782,False,False,1,3,42,42,1,3.0848650162118574e-09,0.2566247914242447,0.006180897005833685,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8265e0826d91184dd1682525a0e576e0270c54287c84dc4b2e4642edae3d5e6c
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,31622776.60168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,574,352,978,0,True,True,-1.8629184612100131,True,0.18898280147550278,0.37796560295100556,True,False,1,3,42,42,1,6.915834332293924e-09,0.25662478216139495,0.005455196951515973,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8265e0826d91184dd1682525a0e576e0270c54287c84dc4b2e4642edae3d5e6c
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,10000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,574,352,978,0,True,True,-1.8629184612100131,True,0.18898276895723676,0.3779655379144735,True,False,1,3,42,42,1,2.1860159779563126e-08,0.25662475286970515,0.005233392934314907,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8265e0826d91184dd1682525a0e576e0270c54287c84dc4b2e4642edae3d5e6c
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,3162277.6601683795,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,574,352,978,0,True,True,-1.8629184612100131,True,0.1889826661256988,0.3779653322513976,True,False,1,3,42,42,1,6.913563183746918e-08,0.256624660241384,0.005041104042902589,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8265e0826d91184dd1682525a0e576e0270c54287c84dc4b2e4642edae3d5e6c
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,1000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,574,352,978,0,True,True,-1.8629184612100131,True,0.18898234094630412,0.37796468189260823,True,False,1,3,42,42,1,2.1863654147552536e-07,0.25662436732626454,0.005161255947314203,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8265e0826d91184dd1682525a0e576e0270c54287c84dc4b2e4642edae3d5e6c
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,316227.7660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,574,352,978,0,True,True,-1.8629184612100131,True,0.18898131266357482,0.37796262532714964,True,False,1,3,42,42,1,6.91408276042027e-07,0.2566234410608367,0.004955278011038899,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8265e0826d91184dd1682525a0e576e0270c54287c84dc4b2e4642edae3d5e6c
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,100000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,574,352,978,0,True,True,-1.8629184612100131,True,0.18897806131245473,0.37795612262490946,True,False,2,4,42,42,1,8.952730397304709e-11,0.2566205120874757,0.005612135981209576,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8265e0826d91184dd1682525a0e576e0270c54287c84dc4b2e4642edae3d5e6c
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,31622.776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,574,352,978,0,True,True,-1.8629184612100131,True,0.1889677827968786,0.3779355655937572,True,False,2,4,42,42,1,8.954257491727846e-10,0.2566112512116297,0.005480249994434416,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8265e0826d91184dd1682525a0e576e0270c54287c84dc4b2e4642edae3d5e6c
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,10000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,574,352,978,0,True,True,-1.8629184612100131,True,0.1889353112324714,0.3778706224649428,True,False,2,4,42,42,1,8.959112438033934e-09,0.2565819792653397,0.005347749916836619,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8265e0826d91184dd1682525a0e576e0270c54287c84dc4b2e4642edae3d5e6c
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,3162.277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,574,352,978,0,True,True,-1.8629184612100131,True,0.18883294648142737,0.37766589296285474,True,False,2,4,42,42,1,8.974540649173135e-08,0.2564895484733359,0.005624765995889902,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8265e0826d91184dd1682525a0e576e0270c54287c84dc4b2e4642edae3d5e6c
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,1000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,574,352,978,0,True,True,-1.8629184612100131,True,0.1885124274884603,0.3770248549769206,True,False,2,4,42,42,1,9.024026307799526e-07,0.2561986115196399,0.005541797028854489,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8265e0826d91184dd1682525a0e576e0270c54287c84dc4b2e4642edae3d5e6c
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,316.2277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,574,352,978,0,True,True,-1.8629184612100131,True,0.1875303457000421,0.3750606914000842,True,False,3,5,42,42,1,2.3093151166678205e-07,0.25529220762773874,0.006534783053211868,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8265e0826d91184dd1682525a0e576e0270c54287c84dc4b2e4642edae3d5e6c
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,100.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,574,352,978,0,True,True,-1.8629184612100131,True,0.18472750381616249,0.36945500763232497,True,False,4,6,42,42,1,3.612059910063081e-07,0.2525631563403233,0.007663634023629129,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8265e0826d91184dd1682525a0e576e0270c54287c84dc4b2e4642edae3d5e6c
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,31.622776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,574,352,978,0,True,True,-1.8629184612100131,True,0.17834434397961124,0.3566886879592225,True,False,5,7,42,42,1,8.743693283227993e-07,0.2452279042237589,0.008256291039288044,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8265e0826d91184dd1682525a0e576e0270c54287c84dc4b2e4642edae3d5e6c
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,10.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,574,352,978,0,True,True,-1.8629184612100131,True,0.16974335340814412,0.33948670681628823,True,False,7,9,42,42,1,7.775355803998907e-07,0.23017736035689434,0.010283234063535929,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8265e0826d91184dd1682525a0e576e0270c54287c84dc4b2e4642edae3d5e6c
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,3.162277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,574,352,978,0,True,True,-1.8629184612100131,True,0.1655098487427712,0.3310196974855424,True,False,11,13,42,42,1,3.178299842199195e-07,0.20799743899601916,0.014568855985999107,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8265e0826d91184dd1682525a0e576e0270c54287c84dc4b2e4642edae3d5e6c
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,1.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,574,352,978,0,True,True,-1.8629184612100131,True,0.1678367908282037,0.3356735816564074,True,False,13,15,42,42,1,7.088874954853941e-07,0.18109463916320784,0.018176177982240915,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8265e0826d91184dd1682525a0e576e0270c54287c84dc4b2e4642edae3d5e6c
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,0.31622776601683794,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,574,352,978,0,True,True,-1.8629184612100131,True,0.17369441222448426,0.3473888244489685,True,False,18,20,42,42,1,9.331245635608e-07,0.1497469691559979,0.024136774009093642,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8265e0826d91184dd1682525a0e576e0270c54287c84dc4b2e4642edae3d5e6c
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,0.09999999999999999,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,574,352,978,0,True,True,-1.8629184612100131,True,0.18197881446225975,0.3639576289245195,True,False,24,27,42,42,1,4.6270834442273256e-07,0.11592471735220836,0.032672820962034166,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8265e0826d91184dd1682525a0e576e0270c54287c84dc4b2e4642edae3d5e6c
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,0.03162277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,574,352,978,0,True,True,-1.8629184612100131,True,0.19543309576409856,0.3908661915281971,True,False,35,41,42,42,1,6.823534226604996e-07,0.08405045230112543,0.0491288990015164,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8265e0826d91184dd1682525a0e576e0270c54287c84dc4b2e4642edae3d5e6c
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,0.01,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,574,352,978,0,True,True,-1.8629184612100131,True,0.22753962756832238,0.45507925513664477,True,False,48,55,42,42,1,5.427095587315096e-07,0.05675844986927929,0.06919600104447454,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8265e0826d91184dd1682525a0e576e0270c54287c84dc4b2e4642edae3d5e6c
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,0.0031622776601683794,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,574,352,978,0,True,True,-1.8629184612100131,True,0.29435873409503766,0.5887174681900753,True,False,57,64,42,42,1,6.691511649675502e-07,0.035031297666095716,0.08630282792728394,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8265e0826d91184dd1682525a0e576e0270c54287c84dc4b2e4642edae3d5e6c
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,0.001,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,574,352,978,0,True,True,-1.8629184612100131,True,0.4019172665283472,0.8038345330566944,True,False,57,64,42,42,1,8.320960593327783e-07,0.019643931804809778,0.07762657990679145,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8265e0826d91184dd1682525a0e576e0270c54287c84dc4b2e4642edae3d5e6c
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,0.00031622776601683794,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,574,352,978,0,True,True,-1.8629184612100131,True,0.5444696138504613,1.0889392277009227,True,False,49,54,42,42,1,9.22460989622725e-07,0.010111276635612742,0.06799370096996427,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8265e0826d91184dd1682525a0e576e0270c54287c84dc4b2e4642edae3d5e6c
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,9.999999999999999e-05,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,574,352,978,0,True,True,-1.8629184612100131,True,0.7158650988738635,1.431730197747727,True,False,47,53,42,42,1,9.763851794425931e-07,0.004850431142464093,0.06290058803278953,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8265e0826d91184dd1682525a0e576e0270c54287c84dc4b2e4642edae3d5e6c
NR-Aromatase,MCF7,standardized,0,2042,1,lbfgs,100000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,629,297,978,0,True,True,-2.0060944241871783,True,0.21516509034958015,0.4303301806991603,False,False,1,3,42,42,1,3.955954559591024e-09,0.23686049121798478,0.007960739894770086,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8265e0826d91184dd1682525a0e576e0270c54287c84dc4b2e4642edae3d5e6c
NR-Aromatase,MCF7,standardized,0,2042,1,lbfgs,31622776.60168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,629,297,978,0,True,True,-2.0060944241871783,True,0.21516507989747446,0.43033015979494893,True,False,1,3,42,42,1,8.535714251731163e-09,0.23686048135488885,0.00614975206553936,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8265e0826d91184dd1682525a0e576e0270c54287c84dc4b2e4642edae3d5e6c
NR-Aromatase,MCF7,standardized,0,2042,1,lbfgs,10000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,629,297,978,0,True,True,-2.0060944241871783,True,0.215165046845043,0.430330093690086,True,False,1,3,42,42,1,2.6971104457457207e-08,0.2368604501650615,0.006152518093585968,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8265e0826d91184dd1682525a0e576e0270c54287c84dc4b2e4642edae3d5e6c
NR-Aromatase,MCF7,standardized,0,2042,1,lbfgs,3162277.6601683795,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,629,297,978,0,True,True,-2.0060944241871783,True,0.21516494232436567,0.43032988464873134,True,False,1,3,42,42,1,8.529537902195183e-08,0.2368603515343742,0.0062690990744158626,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8265e0826d91184dd1682525a0e576e0270c54287c84dc4b2e4642edae3d5e6c
NR-Aromatase,MCF7,standardized,0,2042,1,lbfgs,1000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,629,297,978,0,True,True,-2.0060944241871783,True,0.2151646118038445,0.430329223607689,True,False,1,3,42,42,1,2.697305322056989e-07,0.2368600396388234,0.006348078022710979,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8265e0826d91184dd1682525a0e576e0270c54287c84dc4b2e4642edae3d5e6c
NR-Aromatase,MCF7,standardized,0,2042,1,lbfgs,316227.7660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,629,297,978,0,True,True,-2.0060944241871783,True,0.21516356663500252,0.43032713327000505,True,False,1,3,42,42,1,8.529902336042866e-07,0.2368590533591742,0.006284162984229624,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8265e0826d91184dd1682525a0e576e0270c54287c84dc4b2e4642edae3d5e6c
NR-Aromatase,MCF7,standardized,0,2042,1,lbfgs,100000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,629,297,978,0,True,True,-2.0060944241871783,True,0.21516026180771056,0.4303205236154211,True,False,2,4,42,42,1,8.669090098556431e-11,0.23685593467590282,0.008119998034089804,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8265e0826d91184dd1682525a0e576e0270c54287c84dc4b2e4642edae3d5e6c
