task,cell,variant,fold_id,outer_split_seed,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,solver,chemical_offset_frozen,chemical_offset_coefficient,stage2_model_spec,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,intercept_penalized,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,use_sample_weight,stage2_likelihood,null_intercept,bio_intercept,beta_l2_norm,alpha_star_outer,alpha_min_loss,alpha_boundary_hit,beta_saturated_no_bio_signal,saturation_start_alpha,n_outer_train,n_outer_test,auprc_stage1_raw,auprc_chem,auprc_bio,delta_auprc,auroc_stage1_raw,auroc_chem,auroc_bio,delta_auroc,log_loss_stage1_raw,log_loss_chem,log_loss_bio,delta_log_loss,final_success,final_retry_used,final_n_iterations,final_n_function_evaluations,final_gradient_inf_norm,final_objective,final_elapsed_seconds,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
SR-ATAD5,MCF7,standardized,0,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,1058,122,978,0,False,True,True,False,unweighted_publication_primary,-1.5364815480562615,-1.5364815480562615,0.07036773121452801,3.162277660168379,1.0,False,False,3162.277660168379,1058,122,0.31311225462168857,0.31311225462168857,0.5026899723900378,0.1895777177683492,0.8493038493038494,0.8493038493038494,0.8566748566748568,0.0073710073710073765,0.28714091034799744,0.28145151612679864,0.23980679632575036,-0.04164471980104828,True,False,8,10,3.4098136971784376e-07,0.13961332938769655,0.03692521504126489,0,0,2042,2c642d58e6d2ad50a6067b5db06694f70008034b5c6f41e4dbe533d842976cd7
SR-ATAD5,MCF7,standardized,1,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,914,266,978,0,False,True,True,False,unweighted_publication_primary,-1.354763847763221,-1.354763847763221,0.035795151942270335,10.0,1.0,False,False,1000.0,914,266,0.34427042096363375,0.34427042096363375,0.4808961260110685,0.13662570504743476,0.8668396022481626,0.8668396022481626,0.8763510592304367,0.009511456982274069,0.2054874792039872,0.12698048166650244,0.1176367560974585,-0.009343725569043948,True,False,6,8,4.6336988036507765e-07,0.16924702150476073,0.033111657947301865,0,1,2042,2c642d58e6d2ad50a6067b5db06694f70008034b5c6f41e4dbe533d842976cd7
SR-ATAD5,MCF7,standardized,2,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,962,218,978,0,False,True,True,False,unweighted_publication_primary,-1.3879705673796723,-1.3879705673796723,0.08110751420487149,3.162277660168379,0.31622776601683794,False,False,1000.0,962,218,0.12093719276827802,0.12093719276827802,0.2817478853903172,0.16081069262203918,0.7293992557150452,0.7293992557150452,0.7437533227006912,0.014354066985646008,0.23847576225449724,0.1606144730955144,0.15162317189697141,-0.008991301198542995,True,False,9,11,4.36634245769979e-07,0.14857064590885502,0.035046970937401056,0,2,2042,2c642d58e6d2ad50a6067b5db06694f70008034b5c6f41e4dbe533d842976cd7
SR-ATAD5,MCF7,standardized,3,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,807,373,978,0,False,True,True,False,unweighted_publication_primary,-1.2927310612335656,-1.2927310612335656,4.603156318465187e-09,100000000.0,1.0,True,True,316.2277660168379,807,373,0.19884848901493316,0.19884848901493316,0.19884848901493316,0.0,0.8104700854700855,0.8104700854700855,0.8104700854700855,0.0,0.22392464705639845,0.13898613549744915,0.13898613463766618,-8.597829670442536e-10,True,False,1,3,4.9376652072608e-10,0.1782567186361869,0.012577831977978349,0,3,2042,2c642d58e6d2ad50a6067b5db06694f70008034b5c6f41e4dbe533d842976cd7
SR-ATAD5,MCF7,standardized,4,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,979,201,978,0,False,True,True,False,unweighted_publication_primary,-1.5110947502197867,-1.5110947502197867,0.15395771154188206,1.0,0.31622776601683794,False,False,1000.0,979,201,0.3658491855935715,0.3658491855935715,0.32839068261265075,-0.03745850298092074,0.8551554828150574,0.8551554828150574,0.8764320785597381,0.02127659574468077,0.24962581655317723,0.21038239816679777,0.20130630799715696,-0.00907609016964081,True,False,14,17,3.552147955342838e-07,0.12644041160712668,0.042080896091647446,0,4,2042,2c642d58e6d2ad50a6067b5db06694f70008034b5c6f41e4dbe533d842976cd7
SR-ATAD5,MCF7,standardized,0,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,1051,129,978,0,False,True,True,False,unweighted_publication_primary,-1.520469238090109,-1.520469238090109,3.1301007571645777e-09,100000000.0,1.0,True,True,316.2277660168379,1051,129,0.42701235187866204,0.42701235187866204,0.42701235187866204,0.0,0.9191063174114021,0.9191063174114021,0.9191063174114021,0.0,0.27945555341459666,0.25627972486985334,0.2562797219476622,-2.9221911557186786e-09,True,False,1,3,5.953383480639118e-10,0.1545678406368265,0.008322744979523122,1,0,3042,b83989392838a0d1787266146430b8886091e25187621f0bdb00629f33e6c927
SR-ATAD5,MCF7,standardized,1,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,978,202,978,0,False,True,True,False,unweighted_publication_primary,-1.3302095244764764,-1.3302095244764764,0.08269244200181854,3.162277660168379,1.0,False,False,3162.277660168379,978,202,0.06639518485984176,0.06639518485984176,0.07752220596677135,0.011127021106929591,0.7346938775510203,0.7346938775510203,0.6887755102040816,-0.04591836734693877,0.23165885104020822,0.13520583790955168,0.13807580559612465,0.002869967686572966,True,False,9,11,5.093489865853895e-07,0.1518098720515968,0.03012788202613592,1,1,3042,b83989392838a0d1787266146430b8886091e25187621f0bdb00629f33e6c927
SR-ATAD5,MCF7,standardized,2,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,819,361,978,0,False,True,True,False,unweighted_publication_primary,-1.380164457519193,-1.380164457519193,0.08448252493161398,3.162277660168379,0.31622776601683794,False,False,3162.277660168379,819,361,0.2664928722699365,0.2664928722699365,0.3494675160500686,0.08297464378013208,0.846820809248555,0.846820809248555,0.8726396917148362,0.02581888246628128,0.22635312468694713,0.15321360041179063,0.14305254506217074,-0.01016105534961989,True,False,9,11,8.691025276015563e-07,0.15111714270284654,0.03372397902421653,1,2,3042,b83989392838a0d1787266146430b8886091e25187621f0bdb00629f33e6c927
SR-ATAD5,MCF7,standardized,3,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,958,222,978,0,False,True,True,False,unweighted_publication_primary,-1.306056570368936,-1.306056570368936,4.263722657850549e-09,100000000.0,1.0,True,True,316.2277660168379,958,222,0.13846153846153847,0.13846153846153847,0.13846153846153847,0.0,0.743119266055046,0.743119266055046,0.743119266055046,0.0,0.18620342549593255,0.09483026864085732,0.09483026754942006,-1.0914372600145938e-09,True,False,1,3,1.4712931845073385e-09,0.18220775855005011,0.013458903995342553,1,3,3042,b83989392838a0d1787266146430b8886091e25187621f0bdb00629f33e6c927
SR-ATAD5,MCF7,standardized,4,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,914,266,978,0,False,True,True,False,unweighted_publication_primary,-1.5894624513315454,-1.5894624513315454,0.07846703543118395,3.162277660168379,1.0,False,False,3162.277660168379,914,266,0.33014525115422727,0.33014525115422727,0.46547858025028677,0.1353333290960595,0.8080119326656723,0.8080119326656723,0.8288940975921585,0.020882164926486202,0.2612096481531276,0.23054017377544325,0.21030984827974614,-0.020230325495697116,True,False,9,11,2.6923172393930606e-07,0.13066558042732943,0.04131743300240487,1,4,3042,b83989392838a0d1787266146430b8886091e25187621f0bdb00629f33e6c927
