task,cell,variant,outer_fold,outer_split_seed,inner_fold,solver,alpha,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,inner_calibration_intercept,success,validation_bce,validation_deviance,warm_started,retry_used,n_iterations,n_function_evaluations,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,gradient_inf_norm,objective,elapsed_seconds,message,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
SR-ATAD5,HA1E,standardized,0,2042,0,lbfgs,100000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,517,175,978,0,True,True,-1.4517211009339273,True,0.17127274287613983,0.34254548575227967,False,False,1,3,42,42,1,4.520777936029008e-10,0.16736423708515094,0.004199065966531634,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,fa35b8cfa0fa8100d83718ce1b05f5a1f101f1c4cf1a716439868ec106bb1298
SR-ATAD5,HA1E,standardized,0,2042,0,lbfgs,31622776.60168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,517,175,978,0,True,True,-1.4517211009339273,True,0.17127274108882498,0.34254548217764996,True,False,1,3,42,42,1,1.2892908754502663e-09,0.16736423566097838,0.0029027139535173774,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,fa35b8cfa0fa8100d83718ce1b05f5a1f101f1c4cf1a716439868ec106bb1298
SR-ATAD5,HA1E,standardized,0,2042,0,lbfgs,10000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,517,175,978,0,True,True,-1.4517211009339273,True,0.17127273543684052,0.34254547087368103,True,False,1,3,42,42,1,4.531156568010619e-09,0.16736423115734977,0.0030103620374575257,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,fa35b8cfa0fa8100d83718ce1b05f5a1f101f1c4cf1a716439868ec106bb1298
SR-ATAD5,HA1E,standardized,0,2042,0,lbfgs,3162277.6601683795,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,517,175,978,0,True,True,-1.4517211009339273,True,0.17127271756370885,0.3425454351274177,True,False,1,3,42,42,1,1.425007131392042e-08,0.1673642169156297,0.002961216028779745,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,fa35b8cfa0fa8100d83718ce1b05f5a1f101f1c4cf1a716439868ec106bb1298
SR-ATAD5,HA1E,standardized,0,2042,0,lbfgs,1000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,517,175,978,0,True,True,-1.4517211009339273,True,0.17127266104402997,0.34254532208805993,True,False,1,3,42,42,1,4.5022862604771063e-08,0.16736417187939626,0.0032710519153624773,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,fa35b8cfa0fa8100d83718ce1b05f5a1f101f1c4cf1a716439868ec106bb1298
SR-ATAD5,HA1E,standardized,0,2042,0,lbfgs,316227.7660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,517,175,978,0,True,True,-1.4517211009339273,True,0.17127248231437334,0.3425449646287467,True,False,1,3,42,42,1,1.4237754878548836e-07,0.16736402946272053,0.0028459789464250207,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,fa35b8cfa0fa8100d83718ce1b05f5a1f101f1c4cf1a716439868ec106bb1298
SR-ATAD5,HA1E,standardized,0,2042,0,lbfgs,100000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,517,175,978,0,True,True,-1.4517211009339273,True,0.17127191713418682,0.34254383426837365,True,False,1,3,42,42,1,4.5022199001570895e-07,0.16736357910563854,0.0028685140423476696,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,fa35b8cfa0fa8100d83718ce1b05f5a1f101f1c4cf1a716439868ec106bb1298
SR-ATAD5,HA1E,standardized,0,2042,0,lbfgs,31622.776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,517,175,978,0,True,True,-1.4517211009339273,True,0.1712701300579513,0.3425402601159026,True,False,2,4,42,42,1,1.3646957522372993e-10,0.16736215499140042,0.0034283309942111373,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,fa35b8cfa0fa8100d83718ce1b05f5a1f101f1c4cf1a716439868ec106bb1298
SR-ATAD5,HA1E,standardized,0,2042,0,lbfgs,10000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,517,175,978,0,True,True,-1.4517211009339273,True,0.17126448040479642,0.34252896080959283,True,False,2,4,42,42,1,1.3648949852285153e-09,0.16735765194575133,0.0035907080164179206,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,fa35b8cfa0fa8100d83718ce1b05f5a1f101f1c4cf1a716439868ec106bb1298
SR-ATAD5,HA1E,standardized,0,2042,0,lbfgs,3162.277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,517,175,978,0,True,True,-1.4517211009339273,True,0.17124663057764702,0.34249326115529405,True,False,2,4,42,42,1,1.3654721416067606e-08,0.16734341605421185,0.0036218080203980207,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,fa35b8cfa0fa8100d83718ce1b05f5a1f101f1c4cf1a716439868ec106bb1298
