task,cell,variant,repeat_id,fold_id,outer_fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,gene,beta,alpha_star_outer,bio_intercept,beta_saturated_no_bio_signal
NR-AR,HT29,standardized,0,0,0,2042,2042,2bdc45f77d4decf4b316eaa0587f11eb06b2546722a66322b169945e3d0d01a6,DDR1,3.3293605460750635e-11,100000000.0,-1.7390941049426862,False
NR-AR,HT29,standardized,0,0,0,2042,2042,2bdc45f77d4decf4b316eaa0587f11eb06b2546722a66322b169945e3d0d01a6,PAX8,7.5929429942277e-11,100000000.0,-1.7390941049426862,False
NR-AR,HT29,standardized,0,0,0,2042,2042,2bdc45f77d4decf4b316eaa0587f11eb06b2546722a66322b169945e3d0d01a6,RPS5,-3.293215412688579e-11,100000000.0,-1.7390941049426862,False
NR-AR,HT29,standardized,0,0,0,2042,2042,2bdc45f77d4decf4b316eaa0587f11eb06b2546722a66322b169945e3d0d01a6,ABCF1,7.486814515532886e-11,100000000.0,-1.7390941049426862,False
NR-AR,HT29,standardized,0,0,0,2042,2042,2bdc45f77d4decf4b316eaa0587f11eb06b2546722a66322b169945e3d0d01a6,SPAG7,1.1304738802964614e-10,100000000.0,-1.7390941049426862,False
NR-AR,HT29,standardized,0,0,0,2042,2042,2bdc45f77d4decf4b316eaa0587f11eb06b2546722a66322b169945e3d0d01a6,RHOA,1.3589450076468005e-11,100000000.0,-1.7390941049426862,False
NR-AR,HT29,standardized,0,0,0,2042,2042,2bdc45f77d4decf4b316eaa0587f11eb06b2546722a66322b169945e3d0d01a6,RNPS1,1.7151407715245994e-11,100000000.0,-1.7390941049426862,False
NR-AR,HT29,standardized,0,0,0,2042,2042,2bdc45f77d4decf4b316eaa0587f11eb06b2546722a66322b169945e3d0d01a6,SMNDC1,-3.250861135066512e-11,100000000.0,-1.7390941049426862,False
NR-AR,HT29,standardized,0,0,0,2042,2042,2bdc45f77d4decf4b316eaa0587f11eb06b2546722a66322b169945e3d0d01a6,ATP6V0B,-7.77936054401891e-11,100000000.0,-1.7390941049426862,False
NR-AR,HT29,standardized,0,0,0,2042,2042,2bdc45f77d4decf4b316eaa0587f11eb06b2546722a66322b169945e3d0d01a6,RPS6,-3.871154933759314e-11,100000000.0,-1.7390941049426862,False
NR-AR,HT29,standardized,0,0,0,2042,2042,2bdc45f77d4decf4b316eaa0587f11eb06b2546722a66322b169945e3d0d01a6,USP22,-3.13394830757962e-11,100000000.0,-1.7390941049426862,False
NR-AR,HT29,standardized,0,0,0,2042,2042,2bdc45f77d4decf4b316eaa0587f11eb06b2546722a66322b169945e3d0d01a6,APP,-4.1863982655019146e-11,100000000.0,-1.7390941049426862,False
NR-AR,HT29,standardized,0,0,0,2042,2042,2bdc45f77d4decf4b316eaa0587f11eb06b2546722a66322b169945e3d0d01a6,CLTC,-3.7489879105082245e-11,100000000.0,-1.7390941049426862,False
NR-AR,HT29,standardized,0,0,0,2042,2042,2bdc45f77d4decf4b316eaa0587f11eb06b2546722a66322b169945e3d0d01a6,MLEC,5.877722613013825e-11,100000000.0,-1.7390941049426862,False
NR-AR,HT29,standardized,0,0,0,2042,2042,2bdc45f77d4decf4b316eaa0587f11eb06b2546722a66322b169945e3d0d01a6,CSRP1,5.741208377126881e-11,100000000.0,-1.7390941049426862,False
NR-AR,HT29,standardized,0,0,0,2042,2042,2bdc45f77d4decf4b316eaa0587f11eb06b2546722a66322b169945e3d0d01a6,CALM3,-1.0125912582719799e-11,100000000.0,-1.7390941049426862,False
NR-AR,HT29,standardized,0,0,0,2042,2042,2bdc45f77d4decf4b316eaa0587f11eb06b2546722a66322b169945e3d0d01a6,PTPRF,4.4586581564451663e-11,100000000.0,-1.7390941049426862,False
NR-AR,HT29,standardized,0,0,0,2042,2042,2bdc45f77d4decf4b316eaa0587f11eb06b2546722a66322b169945e3d0d01a6,DNAJB1,-3.417552687107458e-11,100000000.0,-1.7390941049426862,False
NR-AR,HT29,standardized,0,0,0,2042,2042,2bdc45f77d4decf4b316eaa0587f11eb06b2546722a66322b169945e3d0d01a6,XBP1,-5.430080432577075e-11,100000000.0,-1.7390941049426862,False
NR-AR,HT29,standardized,0,0,0,2042,2042,2bdc45f77d4decf4b316eaa0587f11eb06b2546722a66322b169945e3d0d01a6,GRN,-4.1074743130433275e-11,100000000.0,-1.7390941049426862,False
NR-AR,HT29,standardized,0,0,0,2042,2042,2bdc45f77d4decf4b316eaa0587f11eb06b2546722a66322b169945e3d0d01a6,HK1,-1.4269898255343501e-10,100000000.0,-1.7390941049426862,False
NR-AR,HT29,standardized,0,0,0,2042,2042,2bdc45f77d4decf4b316eaa0587f11eb06b2546722a66322b169945e3d0d01a6,KDELR2,-9.272877394608096e-11,100000000.0,-1.7390941049426862,False
NR-AR,HT29,standardized,0,0,0,2042,2042,2bdc45f77d4decf4b316eaa0587f11eb06b2546722a66322b169945e3d0d01a6,SKP1,-2.2575119370249e-10,100000000.0,-1.7390941049426862,False
NR-AR,HT29,standardized,0,0,0,2042,2042,2bdc45f77d4decf4b316eaa0587f11eb06b2546722a66322b169945e3d0d01a6,CAPN1,-2.0546663120570784e-10,100000000.0,-1.7390941049426862,False
NR-AR,HT29,standardized,0,0,0,2042,2042,2bdc45f77d4decf4b316eaa0587f11eb06b2546722a66322b169945e3d0d01a6,CALU,-2.978218990762639e-11,100000000.0,-1.7390941049426862,False
NR-AR,HT29,standardized,0,0,0,2042,2042,2bdc45f77d4decf4b316eaa0587f11eb06b2546722a66322b169945e3d0d01a6,CTSD,4.018219640723672e-11,100000000.0,-1.7390941049426862,False
NR-AR,HT29,standardized,0,0,0,2042,2042,2bdc45f77d4decf4b316eaa0587f11eb06b2546722a66322b169945e3d0d01a6,MAT2A,-8.025278977590311e-11,100000000.0,-1.7390941049426862,False
NR-AR,HT29,standardized,0,0,0,2042,2042,2bdc45f77d4decf4b316eaa0587f11eb06b2546722a66322b169945e3d0d01a6,STMN1,1.0470130904980303e-10,100000000.0,-1.7390941049426862,False
NR-AR,HT29,standardized,0,0,0,2042,2042,2bdc45f77d4decf4b316eaa0587f11eb06b2546722a66322b169945e3d0d01a6,ECH1,8.502641382909652e-11,100000000.0,-1.7390941049426862,False
NR-AR,HT29,standardized,0,0,0,2042,2042,2bdc45f77d4decf4b316eaa0587f11eb06b2546722a66322b169945e3d0d01a6,IQGAP1,7.734049545412933e-11,100000000.0,-1.7390941049426862,False
NR-AR,HT29,standardized,0,0,0,2042,2042,2bdc45f77d4decf4b316eaa0587f11eb06b2546722a66322b169945e3d0d01a6,HSPA1A,5.535317029552846e-12,100000000.0,-1.7390941049426862,False
NR-AR,HT29,standardized,0,0,0,2042,2042,2bdc45f77d4decf4b316eaa0587f11eb06b2546722a66322b169945e3d0d01a6,HSPD1,-6.258422110895418e-11,100000000.0,-1.7390941049426862,False
NR-AR,HT29,standardized,0,0,0,2042,2042,2bdc45f77d4decf4b316eaa0587f11eb06b2546722a66322b169945e3d0d01a6,CIRBP,5.5660710398814264e-11,100000000.0,-1.7390941049426862,False
NR-AR,HT29,standardized,0,0,0,2042,2042,2bdc45f77d4decf4b316eaa0587f11eb06b2546722a66322b169945e3d0d01a6,PSME1,-1.177902074834168e-10,100000000.0,-1.7390941049426862,False
NR-AR,HT29,standardized,0,0,0,2042,2042,2bdc45f77d4decf4b316eaa0587f11eb06b2546722a66322b169945e3d0d01a6,PAFAH1B1,2.3161695161912703e-10,100000000.0,-1.7390941049426862,False
NR-AR,HT29,standardized,0,0,0,2042,2042,2bdc45f77d4decf4b316eaa0587f11eb06b2546722a66322b169945e3d0d01a6,HYOU1,3.171893986799394e-12,100000000.0,-1.7390941049426862,False
