task,cell,variant,fold_id,outer_split_seed,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,solver,chemical_offset_frozen,chemical_offset_coefficient,stage2_model_spec,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,intercept_penalized,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,use_sample_weight,stage2_likelihood,null_intercept,bio_intercept,beta_l2_norm,alpha_star_outer,alpha_min_loss,alpha_boundary_hit,beta_saturated_no_bio_signal,saturation_start_alpha,n_outer_train,n_outer_test,auprc_stage1_raw,auprc_chem,auprc_bio,delta_auprc,auroc_stage1_raw,auroc_chem,auroc_bio,delta_auroc,log_loss_stage1_raw,log_loss_chem,log_loss_bio,delta_log_loss,final_success,final_retry_used,final_n_iterations,final_n_function_evaluations,final_gradient_inf_norm,final_objective,final_elapsed_seconds,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
SR-HSE,HA1E,standardized,0,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,572,125,978,0,False,True,True,False,unweighted_publication_primary,-2.244104573412026,-2.244104573412026,0.0391193402627955,10.0,1.0,False,False,1000.0,572,125,0.1292528841806416,0.1292528841806416,0.3033054538668423,0.17405256968620073,0.6915708812260536,0.6915708812260536,0.7327586206896552,0.04118773946360166,0.48265999994638725,0.2573791703447075,0.24281519126333623,-0.014563979081371248,True,False,6,8,3.0471867377285244e-07,0.205992219338089,0.009602815960533917,0,0,2042,aefaed69cee142bf4f7d7f9c2f5e2fbbbc84cdbf697438b91fcfaef1e96b99c5
SR-HSE,HA1E,standardized,1,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,571,126,978,0,False,True,True,False,unweighted_publication_primary,-2.234666384277017,-2.234666384277017,4.975804994873939e-09,100000000.0,0.31622776601683794,True,True,316.2277660168379,571,126,0.2120805445366849,0.2120805445366849,0.2120805445366849,0.0,0.792022792022792,0.792022792022792,0.792022792022792,0.0,0.4892027152371017,0.25227231925993276,0.252272318008285,-1.25164778541631e-09,True,False,1,3,1.0656083793136872e-09,0.2157819512597667,0.004722803016193211,0,1,2042,aefaed69cee142bf4f7d7f9c2f5e2fbbbc84cdbf697438b91fcfaef1e96b99c5
SR-HSE,HA1E,standardized,2,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,621,76,978,0,False,True,True,False,unweighted_publication_primary,-2.151921455223293,-2.151921455223293,0.015557146961332187,31.622776601683796,1.0,False,False,1000.0,621,76,0.40398550724637683,0.40398550724637683,0.39811912225705326,-0.00586638498932357,0.8082191780821917,0.8082191780821917,0.7899543378995434,-0.01826484018264829,0.4634944141597638,0.1635485565345991,0.16407825016440852,0.0005296936298094246,True,False,5,7,1.387097428758033e-07,0.22552170524204854,0.010409298003651202,0,2,2042,aefaed69cee142bf4f7d7f9c2f5e2fbbbc84cdbf697438b91fcfaef1e96b99c5
SR-HSE,HA1E,standardized,3,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,548,149,978,0,False,True,True,False,unweighted_publication_primary,-2.2692379525445197,-2.2692379525445197,4.728596366341485e-09,100000000.0,3.162277660168379,True,True,1000.0,548,149,0.37566336642423603,0.37566336642423603,0.37566336642423603,0.0,0.8017031630170317,0.8017031630170317,0.8017031630170317,0.0,0.4948156230240878,0.26127877157578466,0.26127877016618817,-1.4095964950833206e-09,True,False,1,3,1.851834387223139e-09,0.21194565474586743,0.0037989229895174503,0,3,2042,aefaed69cee142bf4f7d7f9c2f5e2fbbbc84cdbf697438b91fcfaef1e96b99c5
SR-HSE,HA1E,standardized,4,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,476,221,978,0,False,True,True,False,unweighted_publication_primary,-2.0646269226761604,-2.0646269226761604,5.114033046411655e-09,100000000.0,3.162277660168379,True,True,1000.0,476,221,0.165588649621431,0.165588649621431,0.165588649621431,0.0,0.8009478672985781,0.8009478672985781,0.8009478672985781,0.0,0.4826258879250832,0.1839593375271728,0.18395933594320452,-1.5839682898644014e-09,True,False,1,3,1.5530452132650474e-09,0.24087503265907284,0.004070713999681175,0,4,2042,aefaed69cee142bf4f7d7f9c2f5e2fbbbc84cdbf697438b91fcfaef1e96b99c5
SR-HSE,HA1E,standardized,0,3043,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,558,139,978,0,False,True,True,False,unweighted_publication_primary,-2.1259159962615604,-2.1259159962615604,5.216719591694552e-09,100000000.0,0.31622776601683794,True,True,1000.0,558,139,0.14059271107143448,0.14059271107143448,0.14059271107143448,0.0,0.7055137844611529,0.7055137844611529,0.7055137844611529,0.0,0.46990523431455283,0.17866007467285258,0.17866007373159798,-9.412546020381996e-10,True,False,1,3,1.7708341251698734e-09,0.23337734171055757,0.00481375795789063,1,0,3042,d4aae6d381cbf4a77a66437c2b10f3845ece281ba5a408c3d2b73165bc0f4bb0
SR-HSE,HA1E,standardized,1,3043,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,552,145,978,0,False,True,True,False,unweighted_publication_primary,-2.310086973761169,-2.310086973761169,4.963093940666315e-09,100000000.0,3.162277660168379,True,True,1000.0,552,145,0.36816743345916736,0.36816743345916736,0.36816743345916736,0.0,0.8688811188811187,0.8688811188811187,0.8688811188811187,0.0,0.4984066172148573,0.28462166022264135,0.28462165871130707,-1.5113342799466523e-09,True,False,1,3,1.1204367364459067e-09,0.20644517949268576,0.004497235990129411,1,1,3042,d4aae6d381cbf4a77a66437c2b10f3845ece281ba5a408c3d2b73165bc0f4bb0
SR-HSE,HA1E,standardized,2,3043,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,627,70,978,0,False,True,True,False,unweighted_publication_primary,-2.136602272010504,-2.136602272010504,0.0015703333068347622,316.2277660168379,1.0,False,False,1000.0,627,70,0.17261904761904762,0.17261904761904762,0.17261904761904762,0.0,0.8382352941176471,0.8382352941176471,0.8382352941176471,0.0,0.4589214991434315,0.139029351898333,0.13890188806660916,-0.00012746383172382303,True,False,3,5,3.6953860464705723e-08,0.23134417495516454,0.008141584927216172,1,2,3042,d4aae6d381cbf4a77a66437c2b10f3845ece281ba5a408c3d2b73165bc0f4bb0
SR-HSE,HA1E,standardized,3,3043,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,562,135,978,0,False,True,True,False,unweighted_publication_primary,-2.187728099963774,-2.187728099963774,4.686047404831684e-09,100000000.0,1.0,True,True,1000.0,562,135,0.26697879901771904,0.26697879901771904,0.26697879901771904,0.0,0.8031496062992126,0.8031496062992126,0.8031496062992126,0.0,0.4818127531886341,0.21808409510324797,0.21808409307105614,-2.03219183148029e-09,True,False,1,3,9.507854226153967e-10,0.22335179231771424,0.005609484971500933,1,3,3042,d4aae6d381cbf4a77a66437c2b10f3845ece281ba5a408c3d2b73165bc0f4bb0
SR-HSE,HA1E,standardized,4,3043,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,489,208,978,0,False,True,True,False,unweighted_publication_primary,-2.2334208590917477,-2.2334208590917477,4.541236923094945e-09,100000000.0,3.162277660168379,True,True,316.2277660168379,489,208,0.14523334902916826,0.14523334902916826,0.14523334902916826,0.0,0.672680412371134,0.672680412371134,0.672680412371134,0.0,0.4943771777161769,0.24280112792007535,0.24280112636882178,-1.5512535700423769e-09,True,False,1,3,1.6088779267176001e-09,0.2136874930978935,0.004252586979418993,1,4,3042,d4aae6d381cbf4a77a66437c2b10f3845ece281ba5a408c3d2b73165bc0f4bb0
