ik,ceviche_score
YXSLJKQTIDHPOT,2.28115583673997
ZAFYATHCZYHLPB,-2.9359387655320544
ZAHQBPYQBHTECE,1.9132258980931347
ZBIAKUMOEKILTF,-1.2399956535066579
ZBMZVLHSJCTVON,-0.7535581750780546
ZBNZXTGUTAYRHI,-4.504135985736403
ZCGOMHNNNFPNMX,-4.595888778820925
ZCVMWBYGMWKGHF,-3.528805354633944
ZEUITGRIYCTCEM,-3.2295715152484896
ZEWQUBUPAILYHI,-0.01315690186665171
ZFMITUMMTDLWHR,0.14907598788600288
ZFXYFBGIUFBOJW,-0.6261432881081906
ZGUGWUXLJSTTMA,-0.6135226992253591
ZGXJTSGNIOSYLO,-2.8969326249997462
ZJJXGWJIGJFDTL,-1.0009007879573224
ZJVFLBOZORBYFE,0.4560646734966724
ZKLPARSLTMPFCP,-0.7324168465471255
ZMEULISFKSVRLQ,-3.7166433692242764
ZNNLBTZKUZBEKO,0.1924653962046284
ZOCSXAVNDGMNBV,-1.5900832192190746
ZPEIMTDSQAKGNT,-3.6745699715740443
ZQSIJRDFPHDXIC,0.6410806623339051
ZRJBHWIHUMBLCN,2.0033694609658843
ZTVIKZXZYLEVOL,1.5203458634977913
ZXNRTKGTQJPIJK,-0.9722964548683278
ZZHLYYDVIOPZBE,2.001546089584308
ZZIKIHCNFWXKDY,-0.12267109123455767
