task,cell,variant,fold_id,outer_split_seed,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,solver,chemical_offset_frozen,chemical_offset_coefficient,stage2_model_spec,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,intercept_penalized,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,use_sample_weight,stage2_likelihood,null_intercept,bio_intercept,beta_l2_norm,alpha_star_outer,alpha_min_loss,alpha_boundary_hit,beta_saturated_no_bio_signal,saturation_start_alpha,n_outer_train,n_outer_test,auprc_stage1_raw,auprc_chem,auprc_bio,delta_auprc,auroc_stage1_raw,auroc_chem,auroc_bio,delta_auroc,log_loss_stage1_raw,log_loss_chem,log_loss_bio,delta_log_loss,final_success,final_retry_used,final_n_iterations,final_n_function_evaluations,final_gradient_inf_norm,final_objective,final_elapsed_seconds,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
SR-ARE,HT29,standardized,0,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,620,62,978,0,False,True,True,False,unweighted_publication_primary,-1.048733769395857,-1.048733769395857,0.013988004923037733,31.622776601683796,1.0,False,False,316.2277660168379,620,62,0.633338819135282,0.633338819135282,0.6572813311163006,0.0239425119810186,0.7717391304347826,0.7717391304347826,0.7880434782608695,0.016304347826086918,0.5299020015168856,0.4983417929483783,0.4886871155517628,-0.009654677396615519,True,False,6,8,7.838685581679564e-07,0.4186306208448886,0.03738161502406001,0,0,2042,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398
SR-ARE,HT29,standardized,1,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,541,141,978,0,False,True,True,False,unweighted_publication_primary,-1.0232351831890611,-1.0232351831890611,0.2796964468610807,1.0,0.31622776601683794,False,False,1000.0,541,141,0.46790050014388795,0.46790050014388795,0.4483156579338665,-0.019584842210021436,0.6903448275862069,0.6903448275862069,0.7162068965517242,0.02586206896551735,0.501266207732588,0.4299071689207428,0.42103189500401556,-0.008875273916727267,True,False,17,19,4.1116972250478806e-07,0.3629343671338285,0.06689581403043121,0,1,2042,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398
SR-ARE,HT29,standardized,2,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,544,138,978,0,False,True,True,False,unweighted_publication_primary,-1.02470329150077,-1.02470329150077,5.8471507147554705e-09,100000000.0,1.0,True,True,1000.0,544,138,0.44564709178653894,0.44564709178653894,0.44564709178653894,0.0,0.7657657657657658,0.7657657657657658,0.7657657657657658,0.0,0.5115463823296286,0.4356189343684908,0.43561893433796295,-3.052785801926916e-11,True,False,1,3,5.2327078087222034e-09,0.42720315275194864,0.00894905999302864,0,2,2042,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398
SR-ARE,HT29,standardized,3,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,560,122,978,0,False,True,True,False,unweighted_publication_primary,-1.035677762043913,-1.035677762043913,0.04519499002022768,10.0,3.162277660168379,False,False,10000.0,560,122,0.4566825962772434,0.4566825962772434,0.43147130353720753,-0.025211292740035862,0.7070668693009118,0.7070668693009118,0.6987082066869301,-0.00835866261398166,0.563508048287651,0.48965152857066474,0.4948222016538014,0.005170673083136679,True,False,8,10,5.908613648618896e-07,0.40173418088588775,0.029530586092732847,0,3,2042,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398
SR-ARE,HT29,standardized,4,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,463,219,978,0,False,True,True,False,unweighted_publication_primary,-0.8948750778341754,-0.8948750778341754,6.8982781481789024e-09,100000000.0,3.162277660168379,True,True,1000.0,463,219,0.3701444646611696,0.3701444646611696,0.3701444646611696,0.0,0.7670250896057348,0.7670250896057348,0.7670250896057348,0.0,0.4887886209051739,0.37656056581739356,0.376560565469088,-3.483055510677957e-10,True,False,1,3,5.557684789811446e-09,0.45501858614673474,0.009346099104732275,0,4,2042,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398
SR-ARE,HT29,standardized,0,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,623,59,978,0,False,True,True,False,unweighted_publication_primary,-1.0753397018114095,-1.0753397018114095,5.536780252011067e-09,100000000.0,1.0,True,True,1000.0,623,59,0.6392662823507812,0.6392662823507812,0.6392662823507812,0.0,0.8089430894308944,0.8089430894308944,0.8089430894308944,0.0,0.5398920365150216,0.5513245833155919,0.5513245817868113,-1.5287805466002169e-09,True,False,1,3,3.6608358670864316e-09,0.41763022956503226,0.013411488966085017,1,0,3042,7b1fd5015ebc2fc91e4e7a0fbffe65fa38b94efe1eac75f3341456cd09ee2195
SR-ARE,HT29,standardized,1,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,536,146,978,0,False,True,True,False,unweighted_publication_primary,-1.003395941503207,-1.003395941503207,5.8294223330998376e-09,100000000.0,3.162277660168379,True,True,316.2277660168379,536,146,0.30888224974371126,0.30888224974371126,0.30888224974371126,0.0,0.6689102564102565,0.6689102564102565,0.6689102564102565,0.0,0.533385656421938,0.449708717182354,0.4497087160433979,-1.1389560961028167e-09,True,False,1,3,5.060303440596742e-09,0.4232200679803666,0.010371100041083992,1,1,3042,7b1fd5015ebc2fc91e4e7a0fbffe65fa38b94efe1eac75f3341456cd09ee2195
SR-ARE,HT29,standardized,2,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,551,131,978,0,False,True,True,False,unweighted_publication_primary,-0.9276242770208651,-0.9276242770208651,6.0238585309484864e-09,100000000.0,1.0,True,True,316.2277660168379,551,131,0.19952538587905577,0.19952538587905577,0.19952538587905577,0.0,0.5493421052631579,0.5493421052631579,0.5493421052631579,0.0,0.5690057919347581,0.437331830041534,0.43733182914523094,-8.963030317943321e-10,True,False,1,3,5.297001066939533e-09,0.4274664771401199,0.02065683004911989,1,2,3042,7b1fd5015ebc2fc91e4e7a0fbffe65fa38b94efe1eac75f3341456cd09ee2195
SR-ARE,HT29,standardized,3,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,540,142,978,0,False,True,True,False,unweighted_publication_primary,-0.9870751048230552,-0.9870751048230552,0.044393400766665356,10.0,1.0,False,False,1000.0,540,142,0.4736884784176129,0.4736884784176129,0.48188709769373966,0.00819861927612675,0.7665056360708535,0.7665056360708535,0.7768115942028986,0.010305958132045046,0.521551448710354,0.4218275786651814,0.4128759631578458,-0.008951615507335586,True,False,9,11,3.750379662433717e-07,0.41881236822326345,0.04730015899986029,1,3,3042,7b1fd5015ebc2fc91e4e7a0fbffe65fa38b94efe1eac75f3341456cd09ee2195
SR-ARE,HT29,standardized,4,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,478,204,978,0,False,True,True,False,unweighted_publication_primary,-1.0498561505245096,-1.0498561505245096,5.9380980696386274e-09,100000000.0,3.162277660168379,True,True,316.2277660168379,478,204,0.6288486171172973,0.6288486171172973,0.6288486171172973,0.0,0.8441336441336441,0.8441336441336441,0.8441336441336441,0.0,0.448973282170805,0.38377147353795493,0.3837714724992985,-1.0386564386344332e-09,True,False,1,3,2.8808569210725388e-09,0.4483110053681494,0.020668972982093692,1,4,3042,7b1fd5015ebc2fc91e4e7a0fbffe65fa38b94efe1eac75f3341456cd09ee2195
