task,cell,variant,fold_id,outer_split_seed,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,solver,chemical_offset_frozen,chemical_offset_coefficient,stage2_model_spec,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,intercept_penalized,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,use_sample_weight,stage2_likelihood,null_intercept,bio_intercept,beta_l2_norm,alpha_star_outer,alpha_min_loss,alpha_boundary_hit,beta_saturated_no_bio_signal,saturation_start_alpha,n_outer_train,n_outer_test,auprc_stage1_raw,auprc_chem,auprc_bio,delta_auprc,auroc_stage1_raw,auroc_chem,auroc_bio,delta_auroc,log_loss_stage1_raw,log_loss_chem,log_loss_bio,delta_log_loss,final_success,final_retry_used,final_n_iterations,final_n_function_evaluations,final_gradient_inf_norm,final_objective,final_elapsed_seconds,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
SR-HSE,HA1E,standardized,0,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,729,85,978,0,False,True,True,False,unweighted_publication_primary,-2.207443887136928,-2.207443887136928,3.1664951672775616e-09,100000000.0,0.31622776601683794,True,True,100.0,729,85,0.21217910944865753,0.21217910944865753,0.21217910944865753,0.0,0.7808441558441558,0.7808441558441558,0.7808441558441558,0.0,0.5040831549055157,0.31454694018951984,0.31454693968251174,-5.070081021685269e-10,True,False,1,3,1.4582981835986608e-09,0.2190374792094441,0.015596725046634674,0,0,2042,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb
SR-HSE,HA1E,standardized,1,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,667,147,978,0,False,True,True,False,unweighted_publication_primary,-2.1201356570747585,-2.1201356570747585,3.778683497332454e-09,100000000.0,0.31622776601683794,True,True,100.0,667,147,0.3478235040735041,0.3478235040735041,0.3478235040735041,0.0,0.8776978417266188,0.8776978417266188,0.8776978417266188,0.0,0.46990484669955096,0.20401766284897135,0.20401766320530207,3.563307149345718e-10,True,False,1,3,1.4776064712063164e-09,0.2344155230790612,0.019747631042264402,0,1,2042,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb
SR-HSE,HA1E,standardized,2,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,616,198,978,0,False,True,True,False,unweighted_publication_primary,-2.1135882879243653,-2.1135882879243653,0.10157238590424002,3.162277660168379,0.31622776601683794,False,False,100.0,616,198,0.3106003305996763,0.3106003305996763,0.2590999698832159,-0.051500360716460414,0.8360215053763441,0.8360215053763441,0.7150537634408602,-0.12096774193548387,0.4825793563284503,0.20957167468401344,0.2104533987480828,0.0008817240640693613,True,False,8,11,6.194874725600277e-07,0.21490291500813768,0.053527284995652735,0,2,2042,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb
SR-HSE,HA1E,standardized,3,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,576,238,978,0,False,True,True,False,unweighted_publication_primary,-2.109364689786174,-2.109364689786174,3.4495269712213617e-09,100000000.0,0.31622776601683794,True,True,316.2277660168379,576,238,0.13311471165389413,0.13311471165389413,0.13311471165389413,0.0,0.6839923469387755,0.6839923469387755,0.6839923469387755,0.0,0.48868663391875317,0.22032751569045184,0.22032751544498505,-2.4546678578651893e-10,True,False,1,3,2.383789370757894e-09,0.23250856564006456,0.013823900022543967,0,3,2042,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb
SR-HSE,HA1E,standardized,4,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,668,146,978,0,False,True,True,False,unweighted_publication_primary,-2.174363499790954,-2.174363499790954,0.21589146081579105,1.0,0.09999999999999999,False,False,316.2277660168379,668,146,0.15060555550462876,0.15060555550462876,0.19353118713691125,0.042925631632282496,0.6661764705882354,0.6661764705882354,0.7580882352941176,0.09191176470588225,0.47837571027021375,0.24660283820910134,0.23684586331582985,-0.009756974893271486,True,False,13,15,9.988269174879272e-07,0.18890835988605423,0.09091457002796233,0,4,2042,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb
SR-HSE,HA1E,standardized,0,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,733,81,978,0,False,True,True,False,unweighted_publication_primary,-2.1479456150599887,-2.1479456150599887,0.08611749318048943,3.162277660168379,0.09999999999999999,False,False,316.2277660168379,733,81,0.1500132908027645,0.1500132908027645,0.25363746423068456,0.10362417342792007,0.7921052631578948,0.7921052631578948,0.7473684210526316,-0.044736842105263186,0.47565928933303736,0.22822459647390692,0.22033769853198917,-0.007886897941917742,True,False,8,11,4.421713001231953e-07,0.21493589349045336,0.04555421997793019,1,0,3042,ee3b6812928493307fd852cbaa7e2cd43d7e1bc1355d38905ee4e172edfc293d
SR-HSE,HA1E,standardized,1,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,650,164,978,0,False,True,True,False,unweighted_publication_primary,-2.314235672128755,-2.314235672128755,3.3056098566762083e-09,100000000.0,0.31622776601683794,True,True,31.622776601683796,650,164,0.30417477933981946,0.30417477933981946,0.30417477933981946,0.0,0.7410964385754303,0.7410964385754303,0.7410964385754303,0.0,0.5050667524057614,0.32957270871223754,0.3295727081405354,-5.717021300810643e-10,True,False,1,3,1.5314967072299623e-09,0.20449817717263713,0.01656936400104314,1,1,3042,ee3b6812928493307fd852cbaa7e2cd43d7e1bc1355d38905ee4e172edfc293d
SR-HSE,HA1E,standardized,2,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,642,172,978,0,False,True,True,False,unweighted_publication_primary,-2.0286943770579415,-2.0286943770579415,3.867292774684812e-09,100000000.0,1.0,True,True,100.0,642,172,0.2976662588388252,0.2976662588388252,0.2976662588388252,0.0,0.7098393574297188,0.7098393574297188,0.7098393574297188,0.0,0.4646715500615135,0.15622846337370042,0.15622846322468112,-1.4901929690225302e-10,True,False,1,3,7.113013823778491e-10,0.24892284044798746,0.019882710999809206,1,2,3042,ee3b6812928493307fd852cbaa7e2cd43d7e1bc1355d38905ee4e172edfc293d
SR-HSE,HA1E,standardized,3,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,659,155,978,0,False,True,True,False,unweighted_publication_primary,-2.1545072666887743,-2.1545072666887743,3.4042729552996527e-09,100000000.0,1.0,True,True,100.0,659,155,0.19406964546304145,0.19406964546304145,0.19406964546304145,0.0,0.7772413793103449,0.7772413793103449,0.7772413793103449,0.0,0.4827879575152653,0.23424691158106276,0.2342469112393171,-3.417456595489199e-10,True,False,1,3,6.286919734810326e-10,0.22764956052417717,0.018732015043497086,1,3,3042,ee3b6812928493307fd852cbaa7e2cd43d7e1bc1355d38905ee4e172edfc293d
SR-HSE,HA1E,standardized,4,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,572,242,978,0,False,True,True,False,unweighted_publication_primary,-2.103811842820175,-2.103811842820175,3.3410777427833867e-09,100000000.0,0.31622776601683794,True,True,316.2277660168379,572,242,0.15811808399174498,0.15811808399174498,0.15811808399174498,0.0,0.7951127819548872,0.7951127819548872,0.7951127819548872,0.0,0.48557469380571533,0.21679608506099,0.2167960846956773,-3.653126967595455e-10,True,False,1,3,1.6645438291607029e-09,0.23410721963451983,0.023887976072728634,1,4,3042,ee3b6812928493307fd852cbaa7e2cd43d7e1bc1355d38905ee4e172edfc293d
