task,cell,variant,fold_id,outer_split_seed,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,solver,chemical_offset_frozen,chemical_offset_coefficient,stage2_model_spec,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,intercept_penalized,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,use_sample_weight,stage2_likelihood,null_intercept,bio_intercept,beta_l2_norm,alpha_star_outer,alpha_min_loss,alpha_boundary_hit,beta_saturated_no_bio_signal,saturation_start_alpha,n_outer_train,n_outer_test,auprc_stage1_raw,auprc_chem,auprc_bio,delta_auprc,auroc_stage1_raw,auroc_chem,auroc_bio,delta_auroc,log_loss_stage1_raw,log_loss_chem,log_loss_bio,delta_log_loss,final_success,final_retry_used,final_n_iterations,final_n_function_evaluations,final_gradient_inf_norm,final_objective,final_elapsed_seconds,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
SR-MMP,HT29,standardized,0,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,652,65,978,0,False,True,True,False,unweighted_publication_primary,-1.1408189327288836,-1.1408189327288836,0.05285320549776743,10.0,1.0,False,False,3162.277660168379,652,65,0.7056595125398337,0.7056595125398337,0.7375450992362756,0.031885586696441925,0.8890306122448979,0.8890306122448979,0.9119897959183674,0.022959183673469497,0.4534728748088539,0.3709389448975001,0.3632060173000247,-0.007732927597475403,True,False,8,10,6.220739876975148e-07,0.33331983843142754,0.039623786928132176,0,0,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a
SR-MMP,HT29,standardized,1,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,576,141,978,0,False,True,True,False,unweighted_publication_primary,-1.094922570986278,-1.094922570986278,0.12429072975782927,3.162277660168379,1.0,False,False,10000.0,576,141,0.5198216218952234,0.5198216218952234,0.5350649619082076,0.015243340012984219,0.8352027610008628,0.8352027610008628,0.8796376186367558,0.044434857635893055,0.41191525452824457,0.3093974751267895,0.2958227802479433,-0.013574694878846216,True,False,11,13,7.317874744713904e-07,0.32010068631862026,0.07190040196292102,0,1,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a
SR-MMP,HT29,standardized,2,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,579,138,978,0,False,True,True,False,unweighted_publication_primary,-1.1080142774808575,-1.1080142774808575,0.25550086209801137,1.0,0.31622776601683794,False,False,3162.277660168379,579,138,0.5389114182735559,0.5389114182735559,0.6802649224015258,0.14135350412796988,0.837012987012987,0.837012987012987,0.8756493506493507,0.03863636363636369,0.4997029189641869,0.3870581840374965,0.34833086079993275,-0.03872732323756373,True,False,16,18,7.905057354991307e-07,0.27670764702377004,0.05592904193326831,0,2,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a
SR-MMP,HT29,standardized,3,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,493,224,978,0,False,True,True,False,unweighted_publication_primary,-1.0878156813663644,-1.0878156813663644,6.566488325568327e-09,100000000.0,1.0,True,True,316.2277660168379,493,224,0.4546728978876075,0.4546728978876075,0.4546728978876075,0.0,0.7959328028293545,0.7959328028293545,0.7959328028293545,0.0,0.4198281763339596,0.32195274317298966,0.3219527389482903,-4.224699368116092e-09,True,False,1,3,1.453411918594938e-09,0.3693003347281788,0.011074914946220815,0,3,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a
SR-MMP,HT29,standardized,4,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,568,149,978,0,False,True,True,False,unweighted_publication_primary,-1.1974865938304309,-1.1974865938304309,0.11653717322763406,3.162277660168379,1.0,False,False,3162.277660168379,568,149,0.5487025247367299,0.5487025247367299,0.637652032366355,0.08894950762962517,0.768103448275862,0.768103448275862,0.8318965517241379,0.06379310344827593,0.46285354002925294,0.4125301220819558,0.36782607175999016,-0.044704050321965616,True,False,12,14,2.0210618343827202e-07,0.3008238208934273,0.04660463100299239,0,4,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a
SR-MMP,HT29,standardized,0,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,653,64,978,0,False,True,True,False,unweighted_publication_primary,-1.131074915282937,-1.131074915282937,0.11965935232785771,3.162277660168379,1.0,False,False,3162.277660168379,653,64,0.6498869118354412,0.6498869118354412,0.7176747311827957,0.06778781934735445,0.8958333333333333,0.8958333333333333,0.8942307692307692,-0.0016025641025640969,0.43034735325665174,0.3403517901531082,0.32625340311021117,-0.01409838704289701,True,False,12,14,7.74534784102679e-07,0.3150748965950943,0.055842113913968205,1,0,3042,9f53586bfbf08ca06f84f4129874a94d4da980004cd54873fb773a05a0464a83
SR-MMP,HT29,standardized,1,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,499,218,978,0,False,True,True,False,unweighted_publication_primary,-1.112349427215353,-1.112349427215353,0.055269256848507385,10.0,1.0,False,False,3162.277660168379,499,218,0.49826751202906144,0.49826751202906144,0.5613926223701877,0.06312511034112628,0.8328005115089514,0.8328005115089514,0.8636508951406648,0.03085038363171344,0.4447695922413162,0.34770948962674536,0.32880410884842626,-0.018905380778319103,True,False,9,11,2.2816951379678319e-07,0.336236727699282,0.03294179798103869,1,1,3042,9f53586bfbf08ca06f84f4129874a94d4da980004cd54873fb773a05a0464a83
SR-MMP,HT29,standardized,2,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,551,166,978,0,False,True,True,False,unweighted_publication_primary,-1.1145458785045355,-1.1145458785045355,0.12564472119257772,3.162277660168379,0.31622776601683794,False,False,1000.0,551,166,0.7083734955046126,0.7083734955046126,0.762326492899549,0.05395299739493642,0.8881987577639752,0.8881987577639752,0.9086438923395446,0.0204451345755694,0.3999448582455869,0.30636824849105565,0.2780275217766193,-0.028340726714436326,True,False,12,15,9.215551187149659e-07,0.3248504366737168,0.058397176093421876,1,2,3042,9f53586bfbf08ca06f84f4129874a94d4da980004cd54873fb773a05a0464a83
SR-MMP,HT29,standardized,3,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,578,139,978,0,False,True,True,False,unweighted_publication_primary,-1.1308502398050202,-1.1308502398050202,0.11778711996099686,3.162277660168379,1.0,False,False,3162.277660168379,578,139,0.5455935140229295,0.5455935140229295,0.6924084513269848,0.14681493730405526,0.8056501021102791,0.8056501021102791,0.8931245745405039,0.08747447243022477,0.46616064389758777,0.375541067736496,0.3200497674423778,-0.055491300294118195,True,False,10,12,5.938183743128822e-07,0.31404254455087116,0.036730054998770356,1,3,3042,9f53586bfbf08ca06f84f4129874a94d4da980004cd54873fb773a05a0464a83
SR-MMP,HT29,standardized,4,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,587,130,978,0,False,True,True,False,unweighted_publication_primary,-1.1404154882598179,-1.1404154882598179,0.11506868200477105,3.162277660168379,1.0,False,False,3162.277660168379,587,130,0.34355110257531,0.34355110257531,0.4766804774805119,0.13312937490520188,0.709043250327654,0.709043250327654,0.8086500655307994,0.0996068152031454,0.491017706490128,0.41170086340618894,0.3634673240644009,-0.048233539341788034,True,False,12,14,8.156918363290411e-07,0.3049309123562915,0.08426907798275352,1,4,3042,9f53586bfbf08ca06f84f4129874a94d4da980004cd54873fb773a05a0464a83
