task,cell,variant,outer_fold,outer_split_seed,inner_fold,solver,alpha,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,inner_calibration_intercept,success,validation_bce,validation_deviance,warm_started,retry_used,n_iterations,n_function_evaluations,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,gradient_inf_norm,objective,elapsed_seconds,message,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
SR-HSE,HEPG2,standardized,0,2042,0,lbfgs,100000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,305,183,978,0,True,True,-2.227469033295954,True,0.20634519750130215,0.4126903950026043,False,False,1,3,42,42,1,1.962947658584735e-09,0.21737221132777712,0.006646365043707192,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,d01187b214f15b073cdb996a14b76f51479e11a16174208a588b99ed7c919869
SR-HSE,HEPG2,standardized,0,2042,0,lbfgs,31622776.60168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,305,183,978,0,True,True,-2.227469033295954,True,0.20634519464421608,0.41269038928843216,True,False,1,3,42,42,1,3.460408105893098e-09,0.2173722085010374,0.005342687945812941,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,d01187b214f15b073cdb996a14b76f51479e11a16174208a588b99ed7c919869
SR-HSE,HEPG2,standardized,0,2042,0,lbfgs,10000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,305,183,978,0,True,True,-2.227469033295954,True,0.20634518560932058,0.41269037121864116,True,False,1,3,42,42,1,1.0771063811698678e-08,0.21737219956210302,0.005469574010930955,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,d01187b214f15b073cdb996a14b76f51479e11a16174208a588b99ed7c919869
SR-HSE,HEPG2,standardized,0,2042,0,lbfgs,3162277.6601683795,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,305,183,978,0,True,True,-2.227469033295954,True,0.20634515703851294,0.4126903140770259,True,False,1,3,42,42,1,3.401131599273244e-08,0.21737217129472555,0.005486159003339708,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,d01187b214f15b073cdb996a14b76f51479e11a16174208a588b99ed7c919869
SR-HSE,HEPG2,standardized,0,2042,0,lbfgs,1000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,305,183,978,0,True,True,-2.227469033295954,True,0.20634506669009048,0.41269013338018096,True,False,1,3,42,42,1,1.0755484933927528e-07,0.21737208190558002,0.005163817084394395,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,d01187b214f15b073cdb996a14b76f51479e11a16174208a588b99ed7c919869
SR-HSE,HEPG2,standardized,0,2042,0,lbfgs,316227.7660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,305,183,978,0,True,True,-2.227469033295954,True,0.20634478098733514,0.41268956197467027,True,False,1,3,42,42,1,3.401143906928139e-07,0.217371799233788,0.004978168988600373,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,d01187b214f15b073cdb996a14b76f51479e11a16174208a588b99ed7c919869
SR-HSE,HEPG2,standardized,0,2042,0,lbfgs,100000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,305,183,978,0,True,True,-2.227469033295954,True,0.20634387756608855,0.4126877551321771,True,False,2,4,42,42,1,4.61703383858314e-11,0.21737090536215373,0.005982546019367874,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,d01187b214f15b073cdb996a14b76f51479e11a16174208a588b99ed7c919869
SR-HSE,HEPG2,standardized,0,2042,0,lbfgs,31622.776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,305,183,978,0,True,True,-2.227469033295954,True,0.20634102115842473,0.41268204231684946,True,False,2,4,42,42,1,4.615932427953773e-10,0.2173680788424188,0.006041196058504283,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,d01187b214f15b073cdb996a14b76f51479e11a16174208a588b99ed7c919869
SR-HSE,HEPG2,standardized,0,2042,0,lbfgs,10000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,305,183,978,0,True,True,-2.227469033295954,True,0.2063319930433543,0.4126639860867086,True,False,2,4,42,42,1,4.612390074043571e-09,0.21735914210704896,0.007211336982436478,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,d01187b214f15b073cdb996a14b76f51479e11a16174208a588b99ed7c919869
SR-HSE,HEPG2,standardized,0,2042,0,lbfgs,3162.277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,305,183,978,0,True,True,-2.227469033295954,True,0.20630348991883748,0.41260697983767497,True,False,2,4,42,42,1,4.6012176839471675e-08,0.2173308966914891,0.006322132074274123,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,d01187b214f15b073cdb996a14b76f51479e11a16174208a588b99ed7c919869
SR-HSE,HEPG2,standardized,0,2042,0,lbfgs,1000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,305,183,978,0,True,True,-2.227469033295954,True,0.20621381453877724,0.4124276290775545,True,False,2,4,42,42,1,4.5661781470501817e-07,0.21724172628123414,0.0065441259648650885,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,d01187b214f15b073cdb996a14b76f51479e11a16174208a588b99ed7c919869
SR-HSE,HEPG2,standardized,0,2042,0,lbfgs,316.2277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,305,183,978,0,True,True,-2.227469033295954,True,0.20593468826598987,0.41186937653197975,True,False,3,5,42,42,1,1.8818713906632034e-08,0.21696121476093957,0.006208600010722876,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,d01187b214f15b073cdb996a14b76f51479e11a16174208a588b99ed7c919869
SR-HSE,HEPG2,standardized,0,2042,0,lbfgs,100.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,305,183,978,0,True,True,-2.227469033295954,True,0.2050930234633947,0.4101860469267894,True,False,3,5,42,42,1,5.482439224060998e-07,0.21608816635116812,0.006848926073871553,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,d01187b214f15b073cdb996a14b76f51479e11a16174208a588b99ed7c919869
SR-HSE,HEPG2,standardized,0,2042,0,lbfgs,31.622776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,305,183,978,0,True,True,-2.227469033295954,True,0.20275970391896553,0.40551940783793106,True,False,5,7,42,42,1,3.937353097033247e-08,0.21345090901416208,0.008082516957074404,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,d01187b214f15b073cdb996a14b76f51479e11a16174208a588b99ed7c919869
SR-HSE,HEPG2,standardized,0,2042,0,lbfgs,10.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,305,183,978,0,True,True,-2.227469033295954,True,0.1974128000372281,0.3948256000744562,True,False,6,8,42,42,1,2.3564990542235265e-07,0.2060745731316758,0.010168852051720023,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,d01187b214f15b073cdb996a14b76f51479e11a16174208a588b99ed7c919869
