task,cell,variant,solver,n_repeats,outer_folds_per_repeat,n_paired_outer_draws,n_failed_outer_draws,n_unique_compounds,n_test_evaluations,mean_delta_auprc,sd_delta_auprc,mean_delta_auroc,sd_delta_auroc,n_alpha_boundary_hits,n_folds_saturated_no_bio_signal,nb_auprc_n,nb_auprc_mean,nb_auprc_naive_se,nb_auprc_corrected_se,nb_auprc_correction_factor,nb_auprc_mean_test_train_ratio,nb_auprc_t_stat,nb_auprc_p_value,nb_auprc_df,nb_auprc_ci_low,nb_auprc_ci_high,nb_auprc_significant_nb,nb_auprc_empirical_variance,nb_auprc_variance_degenerate,nb_auprc_inference_valid,nb_auroc_n,nb_auroc_mean,nb_auroc_naive_se,nb_auroc_corrected_se,nb_auroc_correction_factor,nb_auroc_mean_test_train_ratio,nb_auroc_t_stat,nb_auroc_p_value,nb_auroc_df,nb_auroc_ci_low,nb_auroc_ci_high,nb_auroc_significant_nb,nb_auroc_empirical_variance,nb_auroc_variance_degenerate,nb_auroc_inference_valid,nb_log_loss_n,nb_log_loss_mean,nb_log_loss_naive_se,nb_log_loss_corrected_se,nb_log_loss_correction_factor,nb_log_loss_mean_test_train_ratio,nb_log_loss_t_stat,nb_log_loss_p_value,nb_log_loss_df,nb_log_loss_ci_low,nb_log_loss_ci_high,nb_log_loss_significant_nb,nb_log_loss_empirical_variance,nb_log_loss_variance_degenerate,nb_log_loss_inference_valid
NR-Aromatase,MCF7,standardized,lbfgs,20,5,100,0,1021,20420,0.02208393760372602,0.04279082058040889,0.012455402825220624,0.026964767135360865,53,54,100,0.02208393760372602,0.004279082058040889,0.022334582657594523,0.27242970097653735,0.26242970097653734,0.9887777149136352,0.325182411290863,99,-0.02223271991034488,0.06640059511779692,False,0.0018310543259447449,False,True,100,0.012455402825220624,0.0026964767135360863,0.014074205922174692,0.27242970097653735,0.26242970097653734,0.8849808574703633,0.3783113449970412,99,-0.01547087514458229,0.040381680795023536,False,0.0007270986666642374,False,True,100,-0.004212179774337274,0.0007797151844994495,0.004069707708656919,0.27242970097653735,0.26242970097653734,-1.035007935674912,0.3031868170784858,99,-0.012287362797539891,0.0038630032488653444,False,6.0795576893901054e-05,False,True
