task,cell,variant,outer_fold,outer_split_seed,inner_fold,solver,alpha,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,inner_calibration_intercept,success,validation_bce,validation_deviance,warm_started,retry_used,n_iterations,n_function_evaluations,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,gradient_inf_norm,objective,elapsed_seconds,message,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
NR-AhR,HT29,standardized,0,2042,0,lbfgs,100000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,555,200,978,0,True,True,-1.3398914432373639,True,0.24357274628395065,0.4871454925679013,False,False,1,3,42,42,1,1.916006284186089e-09,0.2789407045819572,0.01217316696420312,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8db16dd2a39987affa65a883d24486a11b75d3092aec712b57a6d0577b43dcb2
NR-AhR,HT29,standardized,0,2042,0,lbfgs,31622776.60168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,555,200,978,0,True,True,-1.3398914432373639,True,0.24357274528351447,0.48714549056702894,True,False,1,3,42,42,1,3.7188636337059933e-09,0.2789407029820901,0.01034170191269368,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8db16dd2a39987affa65a883d24486a11b75d3092aec712b57a6d0577b43dcb2
NR-AhR,HT29,standardized,0,2042,0,lbfgs,10000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,555,200,978,0,True,True,-1.3398914432373639,True,0.24357274211986005,0.4871454842397201,True,False,1,3,42,42,1,1.168205208956774e-08,0.27894069792286746,0.010677546029910445,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8db16dd2a39987affa65a883d24486a11b75d3092aec712b57a6d0577b43dcb2
NR-AhR,HT29,standardized,0,2042,0,lbfgs,3162277.6601683795,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,555,200,978,0,True,True,-1.3398914432373639,True,0.2435727321155317,0.4871454642310634,True,False,1,3,42,42,1,3.693398007570403e-08,0.2789406819242137,0.012245869031175971,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8db16dd2a39987affa65a883d24486a11b75d3092aec712b57a6d0577b43dcb2
NR-AhR,HT29,standardized,0,2042,0,lbfgs,1000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,555,200,978,0,True,True,-1.3398914432373639,True,0.2435727004793192,0.4871454009586384,True,False,1,3,42,42,1,1.16762814340865e-07,0.27894063133215885,0.011889583081938326,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8db16dd2a39987affa65a883d24486a11b75d3092aec712b57a6d0577b43dcb2
NR-AhR,HT29,standardized,0,2042,0,lbfgs,316227.7660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,555,200,978,0,True,True,-1.3398914432373639,True,0.24357260043934822,0.48714520087869645,True,False,1,3,42,42,1,3.692322882858923e-07,0.2789404713473387,0.012445186963304877,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8db16dd2a39987affa65a883d24486a11b75d3092aec712b57a6d0577b43dcb2
NR-AhR,HT29,standardized,0,2042,0,lbfgs,100000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,555,200,978,0,True,True,-1.3398914432373639,True,0.24357228412858042,0.48714456825716085,True,False,2,4,42,42,1,1.0300505587368392e-10,0.2789399654439593,0.015191990998573601,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8db16dd2a39987affa65a883d24486a11b75d3092aec712b57a6d0577b43dcb2
NR-AhR,HT29,standardized,0,2042,0,lbfgs,31622.776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,555,200,978,0,True,True,-1.3398914432373639,True,0.24357128422404387,0.48714256844808773,True,False,2,4,42,42,1,1.029789524487068e-09,0.27893836576739794,0.01528275792952627,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8db16dd2a39987affa65a883d24486a11b75d3092aec712b57a6d0577b43dcb2
NR-AhR,HT29,standardized,0,2042,0,lbfgs,10000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,555,200,978,0,True,True,-1.3398914432373639,True,0.24356812588053878,0.48713625176107755,True,False,2,4,42,42,1,1.0289445795397256e-08,0.27893330844853137,0.013420462957583368,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8db16dd2a39987affa65a883d24486a11b75d3092aec712b57a6d0577b43dcb2
NR-AhR,HT29,standardized,0,2042,0,lbfgs,3162.277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,555,200,978,0,True,True,-1.3398914432373639,True,0.24355817449414885,0.4871163489882977,True,False,2,4,42,42,1,1.0262789561232832e-07,0.2789173287855711,0.015746064018458128,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8db16dd2a39987affa65a883d24486a11b75d3092aec712b57a6d0577b43dcb2
NR-AhR,HT29,standardized,0,2042,0,lbfgs,1000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,555,200,978,0,True,True,-1.3398914432373639,True,0.24352706035420957,0.48705412070841914,True,False,3,5,42,42,1,3.30698854324879e-09,0.2788669251687801,0.016415587044321,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8db16dd2a39987affa65a883d24486a11b75d3092aec712b57a6d0577b43dcb2
NR-AhR,HT29,standardized,0,2042,0,lbfgs,316.2277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,555,200,978,0,True,True,-1.3398914432373639,True,0.24343204291442525,0.4868640858288505,True,False,3,5,42,42,1,9.95643069778146e-08,0.27870878011709294,0.016290514962747693,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8db16dd2a39987affa65a883d24486a11b75d3092aec712b57a6d0577b43dcb2
NR-AhR,HT29,standardized,0,2042,0,lbfgs,100.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,555,200,978,0,True,True,-1.3398914432373639,True,0.24316052327189325,0.4863210465437865,True,False,4,6,42,42,1,2.7960329060817274e-07,0.2782200267126508,0.018013678025454283,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8db16dd2a39987affa65a883d24486a11b75d3092aec712b57a6d0577b43dcb2
NR-AhR,HT29,standardized,0,2042,0,lbfgs,31.622776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,555,200,978,0,True,True,-1.3398914432373639,True,0.2424946184706684,0.4849892369413368,True,False,5,7,42,42,1,1.3026190764865893e-07,0.2767636439203817,0.020783782936632633,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,8db16dd2a39987affa65a883d24486a11b75d3092aec712b57a6d0577b43dcb2
