task,cell,variant,outer_fold,outer_split_seed,inner_fold,solver,alpha,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,inner_calibration_intercept,success,validation_bce,validation_deviance,warm_started,retry_used,n_iterations,n_function_evaluations,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,gradient_inf_norm,objective,elapsed_seconds,message,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
SR-p53,HA1E,standardized,0,2042,0,lbfgs,100000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,520,170,978,0,True,True,-1.7442807908861406,True,0.3660445731623658,0.7320891463247317,False,False,1,3,42,42,1,4.88420871802564e-09,0.26028035305605224,0.012468160944990814,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,92fe35c9640d1137012a0f90323d9158448572d74797d29848056fd3a5590608
SR-p53,HA1E,standardized,0,2042,0,lbfgs,31622776.60168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,520,170,978,0,True,True,-1.7442807908861406,True,0.3660445646338354,0.7320891292676708,True,False,1,3,42,42,1,9.008184156944488e-09,0.26028034800358485,0.012942882953211665,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,92fe35c9640d1137012a0f90323d9158448572d74797d29848056fd3a5590608
SR-p53,HA1E,standardized,0,2042,0,lbfgs,10000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,520,170,978,0,True,True,-1.7442807908861406,True,0.36604453766428696,0.7320890753285739,True,False,1,3,42,42,1,2.8622717709869683e-08,0.26028033202629247,0.012764250976033509,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,92fe35c9640d1137012a0f90323d9158448572d74797d29848056fd3a5590608
SR-p53,HA1E,standardized,0,2042,0,lbfgs,3162277.6601683795,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,520,170,978,0,True,True,-1.7442807908861406,True,0.3660444523794163,0.7320889047588326,True,False,1,3,42,42,1,9.065016749743027e-08,0.26028028150177857,0.012729328009299934,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,92fe35c9640d1137012a0f90323d9158448572d74797d29848056fd3a5590608
SR-p53,HA1E,standardized,0,2042,0,lbfgs,1000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,520,170,978,0,True,True,-1.7442807908861406,True,0.36604418268827527,0.7320883653765505,True,False,1,3,42,42,1,2.867010764490141e-07,0.2602801217304452,0.012882207985967398,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,92fe35c9640d1137012a0f90323d9158448572d74797d29848056fd3a5590608
SR-p53,HA1E,standardized,0,2042,0,lbfgs,316227.7660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,520,170,978,0,True,True,-1.7442807908861406,True,0.3660433298830018,0.7320866597660036,True,False,1,3,42,42,1,9.065864814694624e-07,0.26027961650121006,0.012470489018596709,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,92fe35c9640d1137012a0f90323d9158448572d74797d29848056fd3a5590608
SR-p53,HA1E,standardized,0,2042,0,lbfgs,100000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,520,170,978,0,True,True,-1.7442807908861406,True,0.36604063354138944,0.7320812670827789,True,False,2,4,42,42,1,1.1614596784337294e-10,0.2602780189468999,0.015733322012238204,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,92fe35c9640d1137012a0f90323d9158448572d74797d29848056fd3a5590608
SR-p53,HA1E,standardized,0,2042,0,lbfgs,31622.776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,520,170,978,0,True,True,-1.7442807908861406,True,0.3660321110484142,0.7320642220968284,True,False,2,4,42,42,1,1.1608555644526675e-09,0.2602729682442186,0.015356232994236052,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,92fe35c9640d1137012a0f90323d9158448572d74797d29848056fd3a5590608
SR-p53,HA1E,standardized,0,2042,0,lbfgs,10000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,520,170,978,0,True,True,-1.7442807908861406,True,0.3660052017903536,0.7320104035807072,True,False,2,4,42,42,1,1.1590722878013215e-08,0.26025700857990886,0.01565424702130258,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,92fe35c9640d1137012a0f90323d9158448572d74797d29848056fd3a5590608
SR-p53,HA1E,standardized,0,2042,0,lbfgs,3162.277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,520,170,978,0,True,True,-1.7442807908861406,True,0.3659205171573219,0.7318410343146438,True,False,2,4,42,42,1,1.1534622885306378e-07,0.26020665977687396,0.015420084004290402,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,92fe35c9640d1137012a0f90323d9158448572d74797d29848056fd3a5590608
