task,cell,variant,fold_id,outer_split_seed,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,solver,chemical_offset_frozen,chemical_offset_coefficient,stage2_model_spec,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,intercept_penalized,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,use_sample_weight,stage2_likelihood,null_intercept,bio_intercept,beta_l2_norm,alpha_star_outer,alpha_min_loss,alpha_boundary_hit,beta_saturated_no_bio_signal,saturation_start_alpha,n_outer_train,n_outer_test,auprc_stage1_raw,auprc_chem,auprc_bio,delta_auprc,auroc_stage1_raw,auroc_chem,auroc_bio,delta_auroc,log_loss_stage1_raw,log_loss_chem,log_loss_bio,delta_log_loss,final_success,final_retry_used,final_n_iterations,final_n_function_evaluations,final_gradient_inf_norm,final_objective,final_elapsed_seconds,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
SR-p53,HEPG2,standardized,0,4042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,540,63,978,0,False,True,True,False,unweighted_publication_primary,-1.6401377212066002,-1.6401377212066002,5.459297228700703e-09,100000000.0,1.0,True,True,316.2277660168379,540,63,0.3558766024697397,0.3558766024697397,0.3558766024697397,0.0,0.7745098039215685,0.7745098039215685,0.7745098039215685,0.0,0.5219516575224528,0.47225076234467195,0.47225075596942995,-6.375242000977721e-09,True,False,1,3,1.4377503354534582e-09,0.28182016564732243,0.01147507003042847,2,0,4042,0303b30f6424c6e2161af077a7f4c0f72b3062ba01a4f6d7240c279a4644f7ee
SR-p53,HEPG2,standardized,1,4042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,482,121,978,0,False,True,True,False,unweighted_publication_primary,-1.6594578527073909,-1.6594578527073909,0.12335963400799821,3.162277660168379,1.0,False,False,1000.0,482,121,0.3465741931957119,0.3465741931957119,0.39742119238533435,0.05084699918962243,0.7346278317152104,0.7346278317152104,0.7955771305285868,0.06094929881337641,0.4881155216090155,0.3961971830129117,0.36582503710870046,-0.030372145904211223,True,False,11,13,9.135884461615451e-07,0.23855019756690848,0.04459475399926305,2,1,4042,0303b30f6424c6e2161af077a7f4c0f72b3062ba01a4f6d7240c279a4644f7ee
SR-p53,HEPG2,standardized,2,4042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,493,110,978,0,False,True,True,False,unweighted_publication_primary,-1.4564069597209977,-1.4564069597209977,0.006835667592939277,100.0,1.0,False,False,1000.0,493,110,0.5010260025062656,0.5010260025062656,0.49237550948077263,-0.008650493025492978,0.883578431372549,0.883578431372549,0.8774509803921569,-0.006127450980392135,0.44089986126816677,0.22726626403934438,0.2263297897502563,-0.0009364742890880795,True,False,4,6,7.381182584274837e-07,0.3158461067420866,0.020704337977804244,2,2,4042,0303b30f6424c6e2161af077a7f4c0f72b3062ba01a4f6d7240c279a4644f7ee
SR-p53,HEPG2,standardized,3,4042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,474,129,978,0,False,True,True,False,unweighted_publication_primary,-1.5364934029576638,-1.5364934029576638,0.00686078679403037,100.0,0.31622776601683794,False,False,1000.0,474,129,0.3332408590433789,0.3332408590433789,0.33393116790691774,0.0006903088635388244,0.6637931034482758,0.6637931034482758,0.6737400530503979,0.009946949602122057,0.4640300363492817,0.30573006078472403,0.30486985801008665,-0.0008602027746373864,True,False,4,6,7.546779656128488e-07,0.2976527741900189,0.012231683009304106,2,3,4042,0303b30f6424c6e2161af077a7f4c0f72b3062ba01a4f6d7240c279a4644f7ee
SR-p53,HEPG2,standardized,4,4042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,423,180,978,0,False,True,True,False,unweighted_publication_primary,-1.4221898019993793,-1.4221898019993793,0.020625523638444623,31.622776601683796,1.0,False,False,1000.0,423,180,0.35524009680876656,0.35524009680876656,0.39738823423807945,0.04214813742931289,0.8479963150621833,0.8479963150621833,0.859972362966375,0.011976047904191711,0.42109872782082,0.23216174413383675,0.22867892429473172,-0.0034828198391050336,True,False,5,7,9.488567789608937e-07,0.32446224432698867,0.018355877022258937,2,4,4042,0303b30f6424c6e2161af077a7f4c0f72b3062ba01a4f6d7240c279a4644f7ee
SR-p53,HEPG2,standardized,0,5042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,536,67,978,0,False,True,True,False,unweighted_publication_primary,-1.537342611210452,-1.537342611210452,0.125724767879545,3.162277660168379,0.31622776601683794,False,False,1000.0,536,67,0.46469780219780216,0.46469780219780216,0.3872955747955748,-0.07740222740222735,0.7542372881355932,0.7542372881355932,0.8072033898305084,0.052966101694915224,0.49642448376809395,0.31699133357334025,0.2969923143785186,-0.019999019194821666,True,False,10,12,1.8447409354076238e-07,0.2606357284920436,0.032364383921958506,3,0,5042,a97f5687bc20414f345cc95bee007b942fd8a5804bc07cf587a3864e19801178
SR-p53,HEPG2,standardized,1,5042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,484,119,978,0,False,True,True,False,unweighted_publication_primary,-1.5593727204632342,-1.5593727204632342,5.9857118191842356e-09,100000000.0,1.0,True,True,1000.0,484,119,0.37765420252262355,0.37765420252262355,0.37765420252262355,0.0,0.8185897435897436,0.8185897435897436,0.8185897435897436,0.0,0.4913127066557157,0.3313307169267635,0.33133071368713224,-3.239631285456568e-09,True,False,1,3,8.14008823887824e-10,0.2939306298148592,0.009848078014329076,3,1,5042,a97f5687bc20414f345cc95bee007b942fd8a5804bc07cf587a3864e19801178
SR-p53,HEPG2,standardized,2,5042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,475,128,978,0,False,True,True,False,unweighted_publication_primary,-1.5242667473300486,-1.5242667473300486,0.05401878606867715,10.0,0.31622776601683794,False,False,1000.0,475,128,0.2298547535750422,0.2298547535750422,0.3054069866222311,0.07555223304718889,0.7895114942528736,0.7895114942528736,0.8239942528735633,0.034482758620689724,0.44774981764636557,0.28458711866985764,0.27410773407765554,-0.010479384592202101,True,False,8,10,2.2814426732867266e-07,0.28720254562160535,0.02076819003559649,3,2,5042,a97f5687bc20414f345cc95bee007b942fd8a5804bc07cf587a3864e19801178
SR-p53,HEPG2,standardized,3,5042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,441,162,978,0,False,True,True,False,unweighted_publication_primary,-1.5957637500939996,-1.5957637500939996,0.12571386943779636,3.162277660168379,1.0,False,False,3162.277660168379,441,162,0.32600875286316644,0.32600875286316644,0.4526393552911082,0.12663060242794177,0.7044753086419754,0.7044753086419754,0.7866512345679012,0.08217592592592582,0.4455830428518914,0.31877271166223936,0.29273672272049833,-0.02603598894174103,True,False,10,12,6.190622788542627e-07,0.25438027391696866,0.02625129302032292,3,3,5042,a97f5687bc20414f345cc95bee007b942fd8a5804bc07cf587a3864e19801178
SR-p53,HEPG2,standardized,4,5042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,476,127,978,0,False,True,True,False,unweighted_publication_primary,-1.5080556273069379,-1.5080556273069379,0.1287544595812264,3.162277660168379,0.31622776601683794,False,False,1000.0,476,127,0.3082545696305802,0.3082545696305802,0.5055324667984091,0.19727789716782895,0.8393416927899687,0.8393416927899687,0.85423197492163,0.014890282131661325,0.43211402259586634,0.26121931320901753,0.23382443752777243,-0.0273948756812451,True,False,11,13,7.027232897111046e-07,0.27112766420821316,0.06678042304702103,3,4,5042,a97f5687bc20414f345cc95bee007b942fd8a5804bc07cf587a3864e19801178
