task,cell,variant,outer_fold,outer_split_seed,inner_fold,solver,alpha,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,inner_calibration_intercept,success,validation_bce,validation_deviance,warm_started,retry_used,n_iterations,n_function_evaluations,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,gradient_inf_norm,objective,elapsed_seconds,message,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
SR-ATAD5,HT29,standardized,0,2042,0,lbfgs,100000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,538,258,978,0,True,True,-1.4414754175492015,True,0.22319880813095833,0.44639761626191665,False,False,1,3,42,42,1,1.786766995210548e-10,0.1691098220806133,0.01720512204337865,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,1ea0e33a0c7caa822fa91d7e5b43053f68023bcdebfddb2299b902a188003f16
SR-ATAD5,HT29,standardized,0,2042,0,lbfgs,31622776.60168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,538,258,978,0,True,True,-1.4414754175492015,True,0.2231988068302009,0.4463976136604018,True,False,1,3,42,42,1,7.432594401057813e-10,0.1691098210402405,0.01620366401039064,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,1ea0e33a0c7caa822fa91d7e5b43053f68023bcdebfddb2299b902a188003f16
SR-ATAD5,HT29,standardized,0,2042,0,lbfgs,10000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,538,258,978,0,True,True,-1.4414754175492015,True,0.22319880271684525,0.4463976054336905,True,False,1,3,42,42,1,1.8691626163525044e-09,0.1691098177502929,0.01354961097240448,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,1ea0e33a0c7caa822fa91d7e5b43053f68023bcdebfddb2299b902a188003f16
SR-ATAD5,HT29,standardized,0,2042,0,lbfgs,3162277.6601683795,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,538,258,978,0,True,True,-1.4414754175492015,True,0.22319878970927803,0.44639757941855607,True,False,1,3,42,42,1,5.963125361552191e-09,0.1691098073465666,0.012755296076647937,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,1ea0e33a0c7caa822fa91d7e5b43053f68023bcdebfddb2299b902a188003f16
SR-ATAD5,HT29,standardized,0,2042,0,lbfgs,1000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,538,258,978,0,True,True,-1.4414754175492015,True,0.22319874857579378,0.44639749715158755,True,False,1,3,42,42,1,1.884804866347789e-08,0.16910977444710892,0.013814474106766284,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,1ea0e33a0c7caa822fa91d7e5b43053f68023bcdebfddb2299b902a188003f16
SR-ATAD5,HT29,standardized,0,2042,0,lbfgs,316227.7660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,538,258,978,0,True,True,-1.4414754175492015,True,0.22319861850084377,0.44639723700168754,True,False,1,3,42,42,1,5.959151309214983e-08,0.16910967041002423,0.021590959979221225,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,1ea0e33a0c7caa822fa91d7e5b43053f68023bcdebfddb2299b902a188003f16
SR-ATAD5,HT29,standardized,0,2042,0,lbfgs,100000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,538,258,978,0,True,True,-1.4414754175492015,True,0.22319820717322053,0.44639641434644106,True,False,1,3,42,42,1,1.8843641013538415e-07,0.16910934141722903,0.015577430953271687,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,1ea0e33a0c7caa822fa91d7e5b43053f68023bcdebfddb2299b902a188003f16
SR-ATAD5,HT29,standardized,0,2042,0,lbfgs,31622.776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,538,258,978,0,True,True,-1.4414754175492015,True,0.2231969064959172,0.4463938129918344,True,False,1,3,42,42,1,5.958408056949693e-07,0.1691083010641994,0.014411003910936415,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,1ea0e33a0c7caa822fa91d7e5b43053f68023bcdebfddb2299b902a188003f16
SR-ATAD5,HT29,standardized,0,2042,0,lbfgs,10000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,538,258,978,0,True,True,-1.4414754175492015,True,0.2231927934947218,0.4463855869894436,True,False,2,4,42,42,1,4.810063389260044e-10,0.16910501131441352,0.01716464792843908,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,1ea0e33a0c7caa822fa91d7e5b43053f68023bcdebfddb2299b902a188003f16
SR-ATAD5,HT29,standardized,0,2042,0,lbfgs,3162.277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,538,258,978,0,True,True,-1.4414754175492015,True,0.22317978992221052,0.44635957984442104,True,False,2,4,42,42,1,4.806962486912647e-09,0.16909460956562625,0.019277851912193,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,1ea0e33a0c7caa822fa91d7e5b43053f68023bcdebfddb2299b902a188003f16
SR-ATAD5,HT29,standardized,0,2042,0,lbfgs,1000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,538,258,978,0,True,True,-1.4414754175492015,True,0.22313869648261886,0.4462773929652377,True,False,2,4,42,42,1,4.796403868263105e-08,0.16906172987817608,0.024399108020588756,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,1ea0e33a0c7caa822fa91d7e5b43053f68023bcdebfddb2299b902a188003f16
SR-ATAD5,HT29,standardized,0,2042,0,lbfgs,316.2277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,538,258,978,0,True,True,-1.4414754175492015,True,0.2230090250521883,0.4460180501043766,True,False,2,4,42,42,1,4.763281303736891e-07,0.16895789035046274,0.025289723998866975,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,1ea0e33a0c7caa822fa91d7e5b43053f68023bcdebfddb2299b902a188003f16
SR-ATAD5,HT29,standardized,0,2042,0,lbfgs,100.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,538,258,978,0,True,True,-1.4414754175492015,True,0.22260201803215887,0.44520403606431774,True,False,3,5,42,42,1,1.1072029534181516e-07,0.168630869068515,0.027239075978286564,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,1ea0e33a0c7caa822fa91d7e5b43053f68023bcdebfddb2299b902a188003f16
SR-ATAD5,HT29,standardized,0,2042,0,lbfgs,31.622776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,538,258,978,0,True,True,-1.4414754175492015,True,0.2213499202724514,0.4426998405449028,True,False,4,6,42,42,1,9.191458143036069e-08,0.1676101477684499,0.03234488610178232,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,1ea0e33a0c7caa822fa91d7e5b43053f68023bcdebfddb2299b902a188003f16
SR-ATAD5,HT29,standardized,0,2042,0,lbfgs,10.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,538,258,978,0,True,True,-1.4414754175492015,True,0.2178193799607016,0.4356387599214032,True,False,6,8,42,42,1,1.5641225353107968e-07,0.16451668177605405,0.03480679099448025,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,1ea0e33a0c7caa822fa91d7e5b43053f68023bcdebfddb2299b902a188003f16
