task,cell,variant,outer_fold,outer_split_seed,inner_fold,solver,alpha,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,inner_calibration_intercept,success,validation_bce,validation_deviance,warm_started,retry_used,n_iterations,n_function_evaluations,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,gradient_inf_norm,objective,elapsed_seconds,message,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
SR-MMP,HA1E,standardized,0,2042,0,lbfgs,100000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,501,166,978,0,True,True,-1.0969322333571792,True,0.3748556581533333,0.7497113163066667,False,False,1,3,42,42,1,9.15446771772993e-09,0.353423718494114,0.013075181981548667,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5
SR-MMP,HA1E,standardized,0,2042,0,lbfgs,31622776.60168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,501,166,978,0,True,True,-1.0969322333571792,True,0.374855645383076,0.749711290766152,True,False,1,3,42,42,1,1.9781236175117622e-08,0.3534237110821934,0.012060430948622525,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5
SR-MMP,HA1E,standardized,0,2042,0,lbfgs,10000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,501,166,978,0,True,True,-1.0969322333571792,True,0.37485560500003934,0.7497112100000787,True,False,1,3,42,42,1,6.258035914648297e-08,0.35342368764367865,0.011909276014193892,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5
SR-MMP,HA1E,standardized,0,2042,0,lbfgs,3162277.6601683795,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,501,166,978,0,True,True,-1.0969322333571792,True,0.37485547729830293,0.7497109545966059,True,False,1,3,42,42,1,1.978929683428901e-07,0.35342361352495255,0.012040724977850914,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5
SR-MMP,HA1E,standardized,0,2042,0,lbfgs,1000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,501,166,978,0,True,True,-1.0969322333571792,True,0.3748550734763346,0.7497101469526692,True,False,1,3,42,42,1,6.257884156944671e-07,0.3534233791446145,0.012697996920906007,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5
SR-MMP,HA1E,standardized,0,2042,0,lbfgs,316227.7660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,501,166,978,0,True,True,-1.0969322333571792,True,0.37485379658964285,0.7497075931792857,True,False,2,4,42,42,1,3.074951404613557e-11,0.35342263800544427,0.014391258009709418,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5
SR-MMP,HA1E,standardized,0,2042,0,lbfgs,100000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,501,166,978,0,True,True,-1.0969322333571792,True,0.3748497596296357,0.7496995192592714,True,False,2,4,42,42,1,3.0748963097959603e-10,0.35342029468286956,0.014794057002291083,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5
SR-MMP,HA1E,standardized,0,2042,0,lbfgs,31622.776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,501,166,978,0,True,True,-1.0969322333571792,True,0.37483700288175853,0.7496740057635171,True,False,2,4,42,42,1,3.074314962325797e-09,0.35341288809581495,0.014082503039389849,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5
SR-MMP,HA1E,standardized,0,2042,0,lbfgs,10000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,501,166,978,0,True,True,-1.0969322333571792,True,0.37479675460398876,0.7495935092079775,True,False,2,4,42,42,1,3.072454882180331e-08,0.353389502809265,0.014317044988274574,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5
SR-MMP,HA1E,standardized,0,2042,0,lbfgs,3162.277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,501,166,978,0,True,True,-1.0969322333571792,True,0.3746703898530535,0.749340779706107,True,False,2,4,42,42,1,3.066349100327992e-07,0.35331591296630566,0.013549986993893981,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5
SR-MMP,HA1E,standardized,0,2042,0,lbfgs,1000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,501,166,978,0,True,True,-1.0969322333571792,True,0.37427961671945015,0.7485592334389003,True,False,3,5,42,42,1,4.53554142368362e-08,0.35308671673816117,0.01640760398004204,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5
SR-MMP,HA1E,standardized,0,2042,0,lbfgs,316.2277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,501,166,978,0,True,True,-1.0969322333571792,True,0.3731238820212277,0.7462477640424554,True,False,4,6,42,42,1,1.1813649806666215e-08,0.3523943604853677,0.01811032893601805,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5
SR-MMP,HA1E,standardized,0,2042,0,lbfgs,100.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,501,166,978,0,True,True,-1.0969322333571792,True,0.3700736483324308,0.7401472966648616,True,False,5,7,42,42,1,1.9071906560974572e-08,0.3504620222872246,0.0211501510348171,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5
SR-MMP,HA1E,standardized,0,2042,0,lbfgs,31.622776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,501,166,978,0,True,True,-1.0969322333571792,True,0.36349691029637077,0.7269938205927415,True,False,6,8,42,42,1,1.2482833207372313e-07,0.3457996675419374,0.024019087082706392,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5
SR-MMP,HA1E,standardized,0,2042,0,lbfgs,10.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,501,166,978,0,True,True,-1.0969322333571792,True,0.3517177734618722,0.7034355469237444,True,False,8,10,42,42,1,2.1650987740151617e-07,0.3359724917465535,0.03050735394936055,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5
SR-MMP,HA1E,standardized,0,2042,0,lbfgs,3.162277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,501,166,978,0,True,True,-1.0969322333571792,True,0.33433282928672636,0.6686656585734527,True,False,12,14,42,42,1,5.235477526215754e-07,0.3167938044257463,0.03940504300408065,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5
SR-MMP,HA1E,standardized,0,2042,0,lbfgs,1.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,501,166,978,0,True,True,-1.0969322333571792,True,0.3170434305842934,0.6340868611685868,True,False,15,18,42,42,1,4.823137418862034e-07,0.2833277377984926,0.05209379398729652,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5
SR-MMP,HA1E,standardized,0,2042,0,lbfgs,0.31622776601683794,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,501,166,978,0,True,True,-1.0969322333571792,True,0.3076211004148012,0.6152422008296023,True,False,20,23,42,42,1,4.031010840512342e-07,0.23335775981896217,0.06665752793196589,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5
SR-MMP,HA1E,standardized,0,2042,0,lbfgs,0.09999999999999999,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,501,166,978,0,True,True,-1.0969322333571792,True,0.31462733634230705,0.6292546726846141,True,False,30,34,42,42,1,7.49351030915682e-07,0.17449210169340004,0.09940403501968831,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5
SR-MMP,HA1E,standardized,0,2042,0,lbfgs,0.03162277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,501,166,978,0,True,True,-1.0969322333571792,True,0.3538843055436268,0.7077686110872536,True,False,39,43,42,42,1,7.824747440113083e-07,0.12014721585613966,0.1220398620935157,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5
SR-MMP,HA1E,standardized,0,2042,0,lbfgs,0.01,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,501,166,978,0,True,True,-1.0969322333571792,True,0.45031074856171344,0.9006214971234269,True,False,52,61,42,42,1,9.227366818858381e-07,0.0767958132774955,0.1802731619682163,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5
SR-MMP,HA1E,standardized,0,2042,0,lbfgs,0.0031622776601683794,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,501,166,978,0,True,True,-1.0969322333571792,True,0.6122934248416807,1.2245868496833614,True,False,65,72,42,42,1,9.797216155027906e-07,0.0452079984177341,0.21639468590728939,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5
SR-MMP,HA1E,standardized,0,2042,0,lbfgs,0.001,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,501,166,978,0,True,True,-1.0969322333571792,True,0.8371113229874642,1.6742226459749283,True,False,73,84,42,42,1,9.531152602518256e-07,0.0244475293255099,0.2713285230565816,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5
SR-MMP,HA1E,standardized,0,2042,0,lbfgs,0.00031622776601683794,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,501,166,978,0,True,True,-1.0969322333571792,True,1.1119339850252534,2.223867970050507,True,False,59,65,42,42,1,9.972030959746497e-07,0.012240132335104261,0.2012766309781,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5
SR-MMP,HA1E,standardized,0,2042,0,lbfgs,9.999999999999999e-05,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,501,166,978,0,True,True,-1.0969322333571792,True,1.4228213380582428,2.8456426761164857,True,False,54,60,42,42,1,8.062670509162134e-07,0.00574671558702212,0.18575823795981705,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5
SR-MMP,HA1E,standardized,0,2042,1,lbfgs,100000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,379,288,978,0,True,True,-0.8456943102633527,True,0.3175324087231148,0.6350648174462296,False,False,1,3,42,42,1,9.646791025719192e-09,0.39606098628382014,0.008890809025615454,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5
SR-MMP,HA1E,standardized,0,2042,1,lbfgs,31622776.60168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,379,288,978,0,True,True,-0.8456943102633527,True,0.31753239793501653,0.6350647958700331,True,False,1,3,42,42,1,2.0636982071137178e-08,0.39606097585603606,0.006802250049076974,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5
SR-MMP,HA1E,standardized,0,2042,1,lbfgs,10000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,379,288,978,0,True,True,-0.8456943102633527,True,0.3175323638201436,0.6350647276402872,True,False,1,3,42,42,1,6.517573744591054e-08,0.39606094288053273,0.0068254489451646805,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5
SR-MMP,HA1E,standardized,0,2042,1,lbfgs,3162277.6601683795,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,379,288,978,0,True,True,-0.8456943102633527,True,0.3175322559403393,0.6350645118806786,True,False,1,3,42,42,1,2.0612254271121233e-07,0.39606083860328595,0.007069941028021276,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5
SR-MMP,HA1E,standardized,0,2042,1,lbfgs,1000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,379,288,978,0,True,True,-0.8456943102633527,True,0.31753191480340814,0.6350638296068163,True,False,1,3,42,42,1,6.518112993236791e-07,0.39606050885418725,0.007403056952171028,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5
SR-MMP,HA1E,standardized,0,2042,1,lbfgs,316227.7660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,379,288,978,0,True,True,-0.8456943102633527,True,0.3175308361676588,0.6350616723353176,True,False,2,4,42,42,1,3.30030169859441e-11,0.3960594661410674,0.008682435029186308,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5
SR-MMP,HA1E,standardized,0,2042,1,lbfgs,100000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,379,288,978,0,True,True,-0.8456943102633527,True,0.31752742637644793,0.6350548527528959,True,False,2,4,42,42,1,3.299532938538796e-10,0.3960561692434281,0.008399173966608942,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5
