task,cell,variant,repeat_id,fold_id,outer_fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,gene,beta,alpha_star_outer,bio_intercept,beta_saturated_no_bio_signal
SR-MMP,HT29,standardized,0,0,0,2042,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,DDR1,0.0011254866044888934,10.0,-1.1408189327288836,False
SR-MMP,HT29,standardized,0,0,0,2042,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,PAX8,0.0013401741980346,10.0,-1.1408189327288836,False
SR-MMP,HT29,standardized,0,0,0,2042,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,RPS5,-0.0010820381532572814,10.0,-1.1408189327288836,False
SR-MMP,HT29,standardized,0,0,0,2042,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,ABCF1,0.0019924227355883066,10.0,-1.1408189327288836,False
SR-MMP,HT29,standardized,0,0,0,2042,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,SPAG7,-0.0008892547958381707,10.0,-1.1408189327288836,False
SR-MMP,HT29,standardized,0,0,0,2042,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,RHOA,0.0006570274245820999,10.0,-1.1408189327288836,False
SR-MMP,HT29,standardized,0,0,0,2042,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,RNPS1,0.0007657849013654363,10.0,-1.1408189327288836,False
SR-MMP,HT29,standardized,0,0,0,2042,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,SMNDC1,0.0001399123701552908,10.0,-1.1408189327288836,False
SR-MMP,HT29,standardized,0,0,0,2042,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,ATP6V0B,0.0008250311995910636,10.0,-1.1408189327288836,False
SR-MMP,HT29,standardized,0,0,0,2042,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,RPS6,-0.00038254784271263503,10.0,-1.1408189327288836,False
SR-MMP,HT29,standardized,0,0,0,2042,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,USP22,-0.002245843066874721,10.0,-1.1408189327288836,False
SR-MMP,HT29,standardized,0,0,0,2042,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,APP,-0.001182868241984755,10.0,-1.1408189327288836,False
SR-MMP,HT29,standardized,0,0,0,2042,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,CLTC,0.0009650682853991024,10.0,-1.1408189327288836,False
SR-MMP,HT29,standardized,0,0,0,2042,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,MLEC,0.000996613183089247,10.0,-1.1408189327288836,False
SR-MMP,HT29,standardized,0,0,0,2042,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,CSRP1,-0.0017357945257836015,10.0,-1.1408189327288836,False
SR-MMP,HT29,standardized,0,0,0,2042,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,CALM3,-0.00010085313195899227,10.0,-1.1408189327288836,False
SR-MMP,HT29,standardized,0,0,0,2042,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,PTPRF,-0.0008236718868939191,10.0,-1.1408189327288836,False
SR-MMP,HT29,standardized,0,0,0,2042,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,DNAJB1,0.00021203775234596904,10.0,-1.1408189327288836,False
SR-MMP,HT29,standardized,0,0,0,2042,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,XBP1,0.0015309572012137534,10.0,-1.1408189327288836,False
SR-MMP,HT29,standardized,0,0,0,2042,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,GRN,0.0011594520989464093,10.0,-1.1408189327288836,False
SR-MMP,HT29,standardized,0,0,0,2042,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,HK1,0.00027182756013003625,10.0,-1.1408189327288836,False
SR-MMP,HT29,standardized,0,0,0,2042,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,KDELR2,0.0013060015587765701,10.0,-1.1408189327288836,False
SR-MMP,HT29,standardized,0,0,0,2042,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,SKP1,-0.0008550281514253149,10.0,-1.1408189327288836,False
SR-MMP,HT29,standardized,0,0,0,2042,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,CAPN1,-0.0016397667359251092,10.0,-1.1408189327288836,False
SR-MMP,HT29,standardized,0,0,0,2042,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,CALU,0.0030725521972845694,10.0,-1.1408189327288836,False
SR-MMP,HT29,standardized,0,0,0,2042,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,CTSD,-0.000913150440773654,10.0,-1.1408189327288836,False
SR-MMP,HT29,standardized,0,0,0,2042,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,MAT2A,-0.0015618173531058482,10.0,-1.1408189327288836,False
SR-MMP,HT29,standardized,0,0,0,2042,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,STMN1,0.0006133418836753978,10.0,-1.1408189327288836,False
SR-MMP,HT29,standardized,0,0,0,2042,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,ECH1,-0.0009221893481913062,10.0,-1.1408189327288836,False
SR-MMP,HT29,standardized,0,0,0,2042,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,IQGAP1,-0.0025801076658611235,10.0,-1.1408189327288836,False
SR-MMP,HT29,standardized,0,0,0,2042,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,HSPA1A,-0.0023391604612343886,10.0,-1.1408189327288836,False
SR-MMP,HT29,standardized,0,0,0,2042,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,HSPD1,0.0011448767797166018,10.0,-1.1408189327288836,False
SR-MMP,HT29,standardized,0,0,0,2042,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,CIRBP,1.1176554693714407e-05,10.0,-1.1408189327288836,False
SR-MMP,HT29,standardized,0,0,0,2042,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,PSME1,-0.0006785122571478363,10.0,-1.1408189327288836,False
SR-MMP,HT29,standardized,0,0,0,2042,2042,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,PAFAH1B1,-0.0008475694976143616,10.0,-1.1408189327288836,False
