task,cell,variant,outer_fold,outer_split_seed,inner_fold,solver,alpha,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,inner_calibration_intercept,success,validation_bce,validation_deviance,warm_started,retry_used,n_iterations,n_function_evaluations,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,gradient_inf_norm,objective,elapsed_seconds,message,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
SR-ARE,HA1E,standardized,0,2042,0,lbfgs,100000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,373,263,978,0,True,True,-1.04486711431054,True,0.4108859117833664,0.8217718235667328,False,False,1,3,42,42,1,1.5125089111722723e-08,0.43972039721683936,0.017103565973229706,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06126dbaa9c5a8c9c19c5cde59aa19b0ebd548c5aceb0624b70f4717a0c0947c
SR-ARE,HA1E,standardized,0,2042,0,lbfgs,31622776.60168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,373,263,978,0,True,True,-1.04486711431054,True,0.4108859091088688,0.8217718182177376,True,False,1,3,42,42,1,3.2758445412880977e-08,0.4397203815472154,0.016065103001892567,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06126dbaa9c5a8c9c19c5cde59aa19b0ebd548c5aceb0624b70f4717a0c0947c
SR-ARE,HA1E,standardized,0,2042,0,lbfgs,10000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,373,263,978,0,True,True,-1.04486711431054,True,0.4108859006514486,0.8217718013028972,True,False,1,3,42,42,1,1.0358569430685138e-07,0.43972033199562854,0.015958159929141402,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06126dbaa9c5a8c9c19c5cde59aa19b0ebd548c5aceb0624b70f4717a0c0947c
SR-ARE,HA1E,standardized,0,2042,0,lbfgs,3162277.6601683795,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,373,263,978,0,True,True,-1.04486711431054,True,0.4108858739075793,0.8217717478151586,True,False,1,3,42,42,1,3.2757239505458446e-07,0.43972017530090174,0.01579359092283994,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06126dbaa9c5a8c9c19c5cde59aa19b0ebd548c5aceb0624b70f4717a0c0947c
SR-ARE,HA1E,standardized,0,2042,0,lbfgs,1000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,373,263,978,0,True,True,-1.04486711431054,True,0.41088578934508324,0.8217715786901665,True,False,2,4,42,42,1,2.0439483439105288e-11,0.43971967980016446,0.020213075098581612,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06126dbaa9c5a8c9c19c5cde59aa19b0ebd548c5aceb0624b70f4717a0c0947c
SR-ARE,HA1E,standardized,0,2042,0,lbfgs,316227.7660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,373,263,978,0,True,True,-1.04486711431054,True,0.4108855220228003,0.8217710440456006,True,False,2,4,42,42,1,2.043798932177543e-10,0.43971811300420605,0.01990580908022821,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06126dbaa9c5a8c9c19c5cde59aa19b0ebd548c5aceb0624b70f4717a0c0947c
SR-ARE,HA1E,standardized,0,2042,0,lbfgs,100000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,373,263,978,0,True,True,-1.04486711431054,True,0.41088467755507674,0.8217693551101535,True,False,2,4,42,42,1,2.0433057381502584e-09,0.439713159509557,0.018325785058550537,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06126dbaa9c5a8c9c19c5cde59aa19b0ebd548c5aceb0624b70f4717a0c0947c
SR-ARE,HA1E,standardized,0,2042,0,lbfgs,31622.776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,373,263,978,0,True,True,-1.04486711431054,True,0.4108820158927481,0.8217640317854962,True,False,2,4,42,42,1,2.0417465716390804e-08,0.4396975066656806,0.01961318904068321,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06126dbaa9c5a8c9c19c5cde59aa19b0ebd548c5aceb0624b70f4717a0c0947c
SR-ARE,HA1E,standardized,0,2042,0,lbfgs,10000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,373,263,978,0,True,True,-1.04486711431054,True,0.41087368624891674,0.8217473724978335,True,False,2,4,42,42,1,2.0368220746309895e-07,0.4396481225123622,0.01979147596284747,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06126dbaa9c5a8c9c19c5cde59aa19b0ebd548c5aceb0624b70f4717a0c0947c
SR-ARE,HA1E,standardized,0,2042,0,lbfgs,3162.277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,373,263,978,0,True,True,-1.04486711431054,True,0.4108482018022369,0.8216964036044738,True,False,3,5,42,42,1,8.54910671421738e-09,0.4394930905910509,0.022546318941749632,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,06126dbaa9c5a8c9c19c5cde59aa19b0ebd548c5aceb0624b70f4717a0c0947c
