task,cell,variant,solver,n_repeats,outer_folds_per_repeat,n_paired_outer_draws,n_failed_outer_draws,n_unique_compounds,n_test_evaluations,mean_delta_auprc,sd_delta_auprc,mean_delta_auroc,sd_delta_auroc,n_alpha_boundary_hits,n_folds_saturated_no_bio_signal,nb_auprc_n,nb_auprc_mean,nb_auprc_naive_se,nb_auprc_corrected_se,nb_auprc_correction_factor,nb_auprc_mean_test_train_ratio,nb_auprc_t_stat,nb_auprc_p_value,nb_auprc_df,nb_auprc_ci_low,nb_auprc_ci_high,nb_auprc_significant_nb,nb_auprc_empirical_variance,nb_auprc_variance_degenerate,nb_auprc_inference_valid,nb_auroc_n,nb_auroc_mean,nb_auroc_naive_se,nb_auroc_corrected_se,nb_auroc_correction_factor,nb_auroc_mean_test_train_ratio,nb_auroc_t_stat,nb_auroc_p_value,nb_auroc_df,nb_auroc_ci_low,nb_auroc_ci_high,nb_auroc_significant_nb,nb_auroc_empirical_variance,nb_auroc_variance_degenerate,nb_auroc_inference_valid,nb_log_loss_n,nb_log_loss_mean,nb_log_loss_naive_se,nb_log_loss_corrected_se,nb_log_loss_correction_factor,nb_log_loss_mean_test_train_ratio,nb_log_loss_t_stat,nb_log_loss_p_value,nb_log_loss_df,nb_log_loss_ci_low,nb_log_loss_ci_high,nb_log_loss_significant_nb,nb_log_loss_empirical_variance,nb_log_loss_variance_degenerate,nb_log_loss_inference_valid
SR-HSE,MCF7,standardized,lbfgs,20,5,100,0,1077,21540,-0.002638582754976839,0.03166851166033131,-0.002270332938338465,0.028992360675316218,89,84,100,-0.002638582754976839,0.003166851166033131,0.016521186628499576,0.27216179969104026,0.26216179969104025,-0.1597090338792735,0.8734356777136254,99,-0.03542020132228428,0.030143035812330604,False,0.00100289463078054,False,True,100,-0.002270332938338465,0.002899236067531622,0.01512506197497316,0.27216179969104026,0.26216179969104025,-0.15010404202608194,0.8809879226266872,99,-0.0322817373016996,0.027741071425022672,False,0.0008405569775276223,False,True,100,-0.0005747299948559615,0.0002533660595245854,0.0013217886585988722,0.27216179969104026,0.26216179969104025,-0.4348123212565533,0.664645003926825,99,-0.0031974454575597667,0.002047985467847844,False,6.419436011901573e-06,False,True
