task,cell,variant,fold_id,outer_split_seed,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,solver,chemical_offset_frozen,chemical_offset_coefficient,stage2_model_spec,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,intercept_penalized,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,use_sample_weight,stage2_likelihood,null_intercept,bio_intercept,beta_l2_norm,alpha_star_outer,alpha_min_loss,alpha_boundary_hit,beta_saturated_no_bio_signal,saturation_start_alpha,n_outer_train,n_outer_test,auprc_stage1_raw,auprc_chem,auprc_bio,delta_auprc,auroc_stage1_raw,auroc_chem,auroc_bio,delta_auroc,log_loss_stage1_raw,log_loss_chem,log_loss_bio,delta_log_loss,final_success,final_retry_used,final_n_iterations,final_n_function_evaluations,final_gradient_inf_norm,final_objective,final_elapsed_seconds,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
NR-Aromatase,HA1E,standardized,0,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,690,69,978,0,False,True,True,False,unweighted_publication_primary,-1.9611847343656779,-1.9611847343656779,4.779254459065625e-09,100000000.0,1.0,True,True,1000.0,690,69,0.27378707314191186,0.27378707314191186,0.27378707314191186,0.0,0.578125,0.578125,0.578125,0.0,0.5015958655297881,0.24218841759167412,0.24218841579564318,-1.7960309350861792e-09,True,False,1,3,3.783961199932406e-09,0.253897029405549,0.02291373792104423,0,0,2042,dc8abcb709187e262acaa9031d6ec857a171d2db47453b431afde9f8bc9e5842
NR-Aromatase,HA1E,standardized,1,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,531,228,978,0,False,True,True,False,unweighted_publication_primary,-1.9356650330576104,-1.9356650330576104,5.091591798249164e-09,100000000.0,0.31622776601683794,True,True,316.2277660168379,531,228,0.359790982339218,0.359790982339218,0.359790982339218,0.0,0.7317216981132075,0.7317216981132075,0.7317216981132075,0.0,0.4660291607846806,0.22577610618884209,0.22577610458663325,-1.6022088378253585e-09,True,False,1,3,2.977692002692489e-09,0.26452559561884087,0.017940178979188204,0,1,2042,dc8abcb709187e262acaa9031d6ec857a171d2db47453b431afde9f8bc9e5842
NR-Aromatase,HA1E,standardized,2,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,594,165,978,0,False,True,True,False,unweighted_publication_primary,-1.9624422054271968,-1.9624422054271968,5.377037543147989e-09,100000000.0,1.0,True,True,316.2277660168379,594,165,0.3722621719507301,0.3722621719507301,0.3722621719507301,0.0,0.7350993377483444,0.7350993377483444,0.7350993377483444,0.0,0.5078432602579839,0.2547873077639814,0.25478730696537427,-7.986071248744508e-10,True,False,1,3,4.063730657533071e-09,0.2522879278350912,0.018895660992711782,0,2,2042,dc8abcb709187e262acaa9031d6ec857a171d2db47453b431afde9f8bc9e5842
NR-Aromatase,HA1E,standardized,3,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,620,139,978,0,False,True,True,False,unweighted_publication_primary,-1.9793670281311184,-1.9793670281311184,4.9310539491961155e-09,100000000.0,0.31622776601683794,True,True,316.2277660168379,620,139,0.3470931845931846,0.3470931845931846,0.3470931845931846,0.0,0.7736220472440944,0.7736220472440944,0.7736220472440944,0.0,0.494435079881165,0.25749467697607087,0.25749467579719626,-1.178874609042424e-09,True,False,1,3,3.5608175921741925e-09,0.25177768824469243,0.013871514005586505,0,3,2042,dc8abcb709187e262acaa9031d6ec857a171d2db47453b431afde9f8bc9e5842
NR-Aromatase,HA1E,standardized,4,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,601,158,978,0,False,True,True,False,unweighted_publication_primary,-2.042856840302898,-2.042856840302898,0.040218868159766864,10.0,0.31622776601683794,False,False,1000.0,601,158,0.37203827917052923,0.37203827917052923,0.40971077564034986,0.03767249646982063,0.7887323943661971,0.7887323943661971,0.7931338028169015,0.004401408450704358,0.49496534649876506,0.29236156670280633,0.2882924146385571,-0.004069152064249237,True,False,6,8,4.6737310286336375e-07,0.2327082658487273,0.033311850973404944,0,4,2042,dc8abcb709187e262acaa9031d6ec857a171d2db47453b431afde9f8bc9e5842
NR-Aromatase,HA1E,standardized,0,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,683,76,978,0,False,True,True,False,unweighted_publication_primary,-2.013451562221444,-2.013451562221444,4.458870230409748e-09,100000000.0,0.31622776601683794,True,True,100.0,683,76,0.3545296619445226,0.3545296619445226,0.3545296619445226,0.0,0.6036484245439468,0.6036484245439468,0.6036484245439468,0.0,0.544873438883804,0.3418965895851001,0.34189658671433715,-2.8707629606827822e-09,True,False,1,3,3.054506932109735e-09,0.24296926008404363,0.015282482956536114,1,0,3042,dde29dfb6dddfbbaebf1afa2ee032d2107b4979b9d95cbf5a846af61efba8635
NR-Aromatase,HA1E,standardized,1,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,610,149,978,0,False,True,True,False,unweighted_publication_primary,-2.0587730396359207,-2.0587730396359207,5.332306239920876e-09,100000000.0,1.0,True,True,316.2277660168379,610,149,0.2571489289103303,0.2571489289103303,0.2571489289103303,0.0,0.7095864661654137,0.7095864661654137,0.7095864661654137,0.0,0.5066654109731183,0.32125575817804525,0.32125575744112267,-7.369225785147648e-10,True,False,1,3,4.2671732258803274e-09,0.236415288839795,0.012788438005372882,1,1,3042,dde29dfb6dddfbbaebf1afa2ee032d2107b4979b9d95cbf5a846af61efba8635
NR-Aromatase,HA1E,standardized,2,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,618,141,978,0,False,True,True,False,unweighted_publication_primary,-2.01106798750011,-2.01106798750011,4.6875734765836675e-09,100000000.0,0.31622776601683794,True,True,316.2277660168379,618,141,0.6817573307994194,0.6817573307994194,0.6817573307994194,0.0,0.8644544431946006,0.8644544431946006,0.8644544431946006,0.0,0.4805832498038913,0.25772596777265705,0.2577259667462469,-1.0264101235613055e-09,True,False,1,3,1.944154837119072e-09,0.25176058063368595,0.011898610973730683,1,2,3042,dde29dfb6dddfbbaebf1afa2ee032d2107b4979b9d95cbf5a846af61efba8635
NR-Aromatase,HA1E,standardized,3,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,606,153,978,0,False,True,True,False,unweighted_publication_primary,-2.039944690555429,-2.039944690555429,0.03807759132457188,10.0,0.31622776601683794,False,False,1000.0,606,153,0.30344701482308145,0.30344701482308145,0.27268290371016235,-0.0307641111129191,0.7217391304347827,0.7217391304347827,0.7898550724637681,0.06811594202898541,0.4943398492884798,0.2974080998421939,0.29066017498906616,-0.006747924853127751,True,False,6,8,5.312222313832646e-07,0.23260349444417033,0.04897738096769899,1,3,3042,dde29dfb6dddfbbaebf1afa2ee032d2107b4979b9d95cbf5a846af61efba8635
NR-Aromatase,HA1E,standardized,4,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,519,240,978,0,False,True,True,False,unweighted_publication_primary,-1.7475844545185066,-1.7475844545185066,0.04456950007493447,10.0,1.0,False,False,3162.277660168379,519,240,0.3260397844970389,0.3260397844970389,0.32615099784769475,0.0001112133506558366,0.8085618085618086,0.8085618085618086,0.7912457912457913,-0.017316017316017285,0.463708914248612,0.16486963380465505,0.16270294887234657,-0.0021666849323084825,True,False,7,9,2.557596646343696e-07,0.28352528991116865,0.030727808945812285,1,4,3042,dde29dfb6dddfbbaebf1afa2ee032d2107b4979b9d95cbf5a846af61efba8635
