task,cell,variant,fold_id,outer_split_seed,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,solver,chemical_offset_frozen,chemical_offset_coefficient,stage2_model_spec,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,intercept_penalized,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,use_sample_weight,stage2_likelihood,null_intercept,bio_intercept,beta_l2_norm,alpha_star_outer,alpha_min_loss,alpha_boundary_hit,beta_saturated_no_bio_signal,saturation_start_alpha,n_outer_train,n_outer_test,auprc_stage1_raw,auprc_chem,auprc_bio,delta_auprc,auroc_stage1_raw,auroc_chem,auroc_bio,delta_auroc,log_loss_stage1_raw,log_loss_chem,log_loss_bio,delta_log_loss,final_success,final_retry_used,final_n_iterations,final_n_function_evaluations,final_gradient_inf_norm,final_objective,final_elapsed_seconds,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
NR-Aromatase,HT29,standardized,0,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,680,78,978,0,False,True,True,False,unweighted_publication_primary,-1.949281964401316,-1.949281964401316,4.046915780506526e-09,100000000.0,1.0,True,True,316.2277660168379,680,78,0.34409121713201407,0.34409121713201407,0.34409121713201407,0.0,0.7314814814814815,0.7314814814814815,0.7314814814814815,0.0,0.5192502222472972,0.2423269089778568,0.24232690780924857,-1.1686082379558371e-09,True,False,1,3,8.679747753870259e-10,0.2550885098328663,0.018279433948919177,0,0,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891
NR-Aromatase,HT29,standardized,1,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,632,126,978,0,False,True,True,False,unweighted_publication_primary,-1.9996122056107277,-1.9996122056107277,4.408125786905073e-09,100000000.0,1.0,True,True,316.2277660168379,632,126,0.534775641025641,0.534775641025641,0.534775641025641,0.0,0.8808479532163742,0.8808479532163742,0.8808479532163742,0.0,0.47113568611782614,0.2554851064545657,0.255485105838362,-6.162036991774755e-10,True,False,1,3,1.2768724272360643e-09,0.2534497923914369,0.02289912395644933,0,1,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891
NR-Aromatase,HT29,standardized,2,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,533,225,978,0,False,True,True,False,unweighted_publication_primary,-1.8632282449702045,-1.8632282449702045,4.548014477577416e-09,100000000.0,3.162277660168379,True,True,100.0,533,225,0.18937612029509054,0.18937612029509054,0.18937612029509054,0.0,0.7390453834115805,0.7390453834115805,0.7390453834115805,0.0,0.45719846923092167,0.199025519505076,0.19902551863787526,-8.672007278942573e-10,True,False,1,3,8.985888517651364e-10,0.2774885321466098,0.013498895918019116,0,2,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891
NR-Aromatase,HT29,standardized,3,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,588,170,978,0,False,True,True,False,unweighted_publication_primary,-1.9862472231172565,-1.9862472231172565,4.121477511832639e-09,100000000.0,1.0,True,True,316.2277660168379,588,170,0.4435067931804482,0.4435067931804482,0.4435067931804482,0.0,0.6968344155844156,0.6968344155844156,0.6968344155844156,0.0,0.5036961948496497,0.26996348493037253,0.26996348482735094,-1.0302159125785693e-10,True,False,1,3,8.748187695084564e-10,0.2490838227476439,0.016595453955233097,0,3,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891
NR-Aromatase,HT29,standardized,4,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,599,159,978,0,False,True,True,False,unweighted_publication_primary,-2.0580116888228663,-2.0580116888228663,5.007738763390633e-09,100000000.0,1.0,True,True,1000.0,599,159,0.275933377356105,0.275933377356105,0.275933377356105,0.0,0.6743993371996686,0.6743993371996686,0.6743993371996686,0.0,0.5176745427118472,0.3245922616517945,0.32459226204361125,3.9181674571509006e-10,True,False,1,3,1.9953181676357623e-09,0.2353016868854694,0.0189120729919523,0,4,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891
NR-Aromatase,HT29,standardized,0,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,688,70,978,0,False,True,True,False,unweighted_publication_primary,-1.9924345868235365,-1.9924345868235365,0.08884825212808,3.162277660168379,1.0,False,False,3162.277660168379,688,70,0.49539571926331505,0.49539571926331505,0.5566868505644016,0.06129113130108654,0.7324263038548753,0.7324263038548753,0.7301587301587301,-0.0022675736961451642,0.47201158930294124,0.2758396393084937,0.2627237312290787,-0.013115908079414984,True,False,11,13,3.237592926114141e-07,0.2331734513896883,0.059759733034297824,1,0,3042,7acc1d48b3dd2aa4d381fe366f83f073b33943366a26cdcf57f9b3872f0e2f92
NR-Aromatase,HT29,standardized,1,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,617,141,978,0,False,True,True,False,unweighted_publication_primary,-1.8550937458526302,-1.8550937458526302,4.651439431845986e-09,100000000.0,1.0,True,True,1000.0,617,141,0.23085932293749167,0.23085932293749167,0.23085932293749167,0.0,0.7246913580246913,0.7246913580246913,0.7246913580246913,0.0,0.4836683982705607,0.17617839031681395,0.1761783904321537,1.1533973776067796e-10,True,False,1,3,7.531409263600297e-10,0.27211363266706406,0.01449426799081266,1,1,3042,7acc1d48b3dd2aa4d381fe366f83f073b33943366a26cdcf57f9b3872f0e2f92
NR-Aromatase,HT29,standardized,2,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,609,149,978,0,False,True,True,False,unweighted_publication_primary,-1.9441142286467765,-1.9441142286467765,3.961735893100953e-09,100000000.0,0.31622776601683794,True,True,31.622776601683796,609,149,0.32628954617005546,0.32628954617005546,0.32628954617005546,0.0,0.6745742092457421,0.6745742092457421,0.6745742092457421,0.0,0.5132212023394029,0.253397439495985,0.2533974382516862,-1.2442987751271062e-09,True,False,1,3,6.205971812833777e-10,0.25387936404489453,0.015264869900420308,1,2,3042,7acc1d48b3dd2aa4d381fe366f83f073b33943366a26cdcf57f9b3872f0e2f92
NR-Aromatase,HT29,standardized,3,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,513,245,978,0,False,True,True,False,unweighted_publication_primary,-2.0028607754732413,-2.0028607754732413,4.108463951308526e-09,100000000.0,1.0,True,True,100.0,513,245,0.37912611454095313,0.37912611454095313,0.37912611454095313,0.0,0.7935555555555556,0.7935555555555556,0.7935555555555556,0.0,0.4572933346749836,0.24438804684016524,0.2443880457868193,-1.0533459382511268e-09,True,False,1,3,8.687884231473042e-10,0.2582880411348024,0.013578496989794075,1,3,3042,7acc1d48b3dd2aa4d381fe366f83f073b33943366a26cdcf57f9b3872f0e2f92
NR-Aromatase,HT29,standardized,4,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,605,153,978,0,False,True,True,False,unweighted_publication_primary,-2.0757478523033517,-2.0757478523033517,4.809507301705704e-09,100000000.0,1.0,True,True,316.2277660168379,605,153,0.34209514517418194,0.34209514517418194,0.34209514517418194,0.0,0.7193415637860082,0.7193415637860082,0.7193415637860082,0.0,0.5289411322053584,0.3393101195901156,0.3393101197521596,1.620439893379455e-10,True,False,1,3,2.2445695649353503e-09,0.23261666015536092,0.024165701935999095,1,4,3042,7acc1d48b3dd2aa4d381fe366f83f073b33943366a26cdcf57f9b3872f0e2f92
