task,cell,variant,repeat_id,fold_id,outer_fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,gene,beta,alpha_star_outer,bio_intercept,beta_saturated_no_bio_signal
SR-ATAD5,HT29,standardized,0,0,0,2042,2042,1ea0e33a0c7caa822fa91d7e5b43053f68023bcdebfddb2299b902a188003f16,DDR1,-4.327875553926766e-12,100000000.0,-1.2556896655429859,True
SR-ATAD5,HT29,standardized,0,0,0,2042,2042,1ea0e33a0c7caa822fa91d7e5b43053f68023bcdebfddb2299b902a188003f16,PAX8,1.3800709154832451e-10,100000000.0,-1.2556896655429859,True
SR-ATAD5,HT29,standardized,0,0,0,2042,2042,1ea0e33a0c7caa822fa91d7e5b43053f68023bcdebfddb2299b902a188003f16,RPS5,-3.590702313196043e-11,100000000.0,-1.2556896655429859,True
SR-ATAD5,HT29,standardized,0,0,0,2042,2042,1ea0e33a0c7caa822fa91d7e5b43053f68023bcdebfddb2299b902a188003f16,ABCF1,-5.0245212557338964e-11,100000000.0,-1.2556896655429859,True
SR-ATAD5,HT29,standardized,0,0,0,2042,2042,1ea0e33a0c7caa822fa91d7e5b43053f68023bcdebfddb2299b902a188003f16,SPAG7,4.364904123759548e-11,100000000.0,-1.2556896655429859,True
SR-ATAD5,HT29,standardized,0,0,0,2042,2042,1ea0e33a0c7caa822fa91d7e5b43053f68023bcdebfddb2299b902a188003f16,RHOA,7.289085829267835e-11,100000000.0,-1.2556896655429859,True
SR-ATAD5,HT29,standardized,0,0,0,2042,2042,1ea0e33a0c7caa822fa91d7e5b43053f68023bcdebfddb2299b902a188003f16,RNPS1,1.3482438700021213e-11,100000000.0,-1.2556896655429859,True
SR-ATAD5,HT29,standardized,0,0,0,2042,2042,1ea0e33a0c7caa822fa91d7e5b43053f68023bcdebfddb2299b902a188003f16,SMNDC1,-1.0129212825721651e-10,100000000.0,-1.2556896655429859,True
SR-ATAD5,HT29,standardized,0,0,0,2042,2042,1ea0e33a0c7caa822fa91d7e5b43053f68023bcdebfddb2299b902a188003f16,ATP6V0B,5.179053716764753e-11,100000000.0,-1.2556896655429859,True
SR-ATAD5,HT29,standardized,0,0,0,2042,2042,1ea0e33a0c7caa822fa91d7e5b43053f68023bcdebfddb2299b902a188003f16,RPS6,-1.553429779523815e-10,100000000.0,-1.2556896655429859,True
SR-ATAD5,HT29,standardized,0,0,0,2042,2042,1ea0e33a0c7caa822fa91d7e5b43053f68023bcdebfddb2299b902a188003f16,USP22,-2.3213539429535187e-10,100000000.0,-1.2556896655429859,True
SR-ATAD5,HT29,standardized,0,0,0,2042,2042,1ea0e33a0c7caa822fa91d7e5b43053f68023bcdebfddb2299b902a188003f16,APP,7.79784504099596e-11,100000000.0,-1.2556896655429859,True
