task,cell,variant,outer_fold,outer_split_seed,inner_fold,solver,alpha,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,inner_calibration_intercept,success,validation_bce,validation_deviance,warm_started,retry_used,n_iterations,n_function_evaluations,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,gradient_inf_norm,objective,elapsed_seconds,message,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
SR-MMP,MCF7,standardized,0,2042,0,lbfgs,100000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,697,193,978,0,True,True,-1.3109344147952986,True,0.3663768891520162,0.7327537783040324,False,False,1,3,42,42,1,1.855823889528041e-09,0.3120455989371723,0.024361991905607283,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,feaa2d1f55b3b1435ad4567aff29647acd24263321426107fb76a3d94935f1b5
SR-MMP,MCF7,standardized,0,2042,0,lbfgs,31622776.60168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,697,193,978,0,True,True,-1.3109344147952986,True,0.3663768858941505,0.732753771788301,True,False,1,3,42,42,1,4.2209710865437344e-09,0.3120455948509522,0.023399097961373627,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,feaa2d1f55b3b1435ad4567aff29647acd24263321426107fb76a3d94935f1b5
SR-MMP,MCF7,standardized,0,2042,0,lbfgs,10000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,697,193,978,0,True,True,-1.3109344147952986,True,0.3663768755918795,0.732753751183759,True,False,1,3,42,42,1,1.4010274773657017e-08,0.3120455819291931,0.023419816978275776,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,feaa2d1f55b3b1435ad4567aff29647acd24263321426107fb76a3d94935f1b5
SR-MMP,MCF7,standardized,0,2042,0,lbfgs,3162277.6601683795,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,697,193,978,0,True,True,-1.3109344147952986,True,0.36637684301328655,0.7327536860265731,True,False,1,3,42,42,1,4.451128050864117e-08,0.3120455410670416,0.022497434983961284,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,feaa2d1f55b3b1435ad4567aff29647acd24263321426107fb76a3d94935f1b5
SR-MMP,MCF7,standardized,0,2042,0,lbfgs,1000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,697,193,978,0,True,True,-1.3109344147952986,True,0.3663767399912146,0.7327534799824292,True,False,1,3,42,42,1,1.4065188945477924e-07,0.3120454118499554,0.02176764700561762,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,feaa2d1f55b3b1435ad4567aff29647acd24263321426107fb76a3d94935f1b5
SR-MMP,MCF7,standardized,0,2042,0,lbfgs,316227.7660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,697,193,978,0,True,True,-1.3109344147952986,True,0.366376414211666,0.732752828423332,True,False,1,3,42,42,1,4.4474476118550044e-07,0.3120450032334794,0.023780992021784186,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,feaa2d1f55b3b1435ad4567aff29647acd24263321426107fb76a3d94935f1b5
SR-MMP,MCF7,standardized,0,2042,0,lbfgs,100000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,697,193,978,0,True,True,-1.3109344147952986,True,0.36637538401554853,0.7327507680310971,True,False,2,4,42,42,1,5.579485484741298e-11,0.31204371111301166,0.02877397194970399,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,feaa2d1f55b3b1435ad4567aff29647acd24263321426107fb76a3d94935f1b5
SR-MMP,MCF7,standardized,0,2042,0,lbfgs,31622.776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,697,193,978,0,True,True,-1.3109344147952986,True,0.3663721265052019,0.7327442530104038,True,False,2,4,42,42,1,5.577762141051323e-10,0.31203962545211,0.0313023739727214,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,feaa2d1f55b3b1435ad4567aff29647acd24263321426107fb76a3d94935f1b5
SR-MMP,MCF7,standardized,0,2042,0,lbfgs,10000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,697,193,978,0,True,True,-1.3109344147952986,True,0.36636182778463233,0.7327236555692647,True,False,2,4,42,42,1,5.572370828654805e-09,0.3120267092834937,0.03294494096189737,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,feaa2d1f55b3b1435ad4567aff29647acd24263321426107fb76a3d94935f1b5
SR-MMP,MCF7,standardized,0,2042,0,lbfgs,3162.277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,697,193,978,0,True,True,-1.3109344147952986,True,0.3663292846050914,0.7326585692101828,True,False,2,4,42,42,1,5.5553677047459615e-08,0.3119859029554402,0.03523883793968707,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,feaa2d1f55b3b1435ad4567aff29647acd24263321426107fb76a3d94935f1b5
SR-MMP,MCF7,standardized,0,2042,0,lbfgs,1000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,697,193,978,0,True,True,-1.3109344147952986,True,0.3662266138291567,0.7324532276583134,True,False,2,4,42,42,1,5.502052027178683e-07,0.3118572415800691,0.0351788189727813,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,feaa2d1f55b3b1435ad4567aff29647acd24263321426107fb76a3d94935f1b5
SR-MMP,MCF7,standardized,0,2042,0,lbfgs,316.2277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,697,193,978,0,True,True,-1.3109344147952986,True,0.36590430923049655,0.7318086184609931,True,False,3,5,42,42,1,3.581900187218934e-08,0.31145410430161663,0.04058467305731028,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,feaa2d1f55b3b1435ad4567aff29647acd24263321426107fb76a3d94935f1b5
SR-MMP,MCF7,standardized,0,2042,0,lbfgs,100.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,697,193,978,0,True,True,-1.3109344147952986,True,0.36490738606469464,0.7298147721293893,True,False,4,6,42,42,1,4.578229339732842e-08,0.31021448823694664,0.046531824045814574,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,feaa2d1f55b3b1435ad4567aff29647acd24263321426107fb76a3d94935f1b5
SR-MMP,MCF7,standardized,0,2042,0,lbfgs,31.622776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,697,193,978,0,True,True,-1.3109344147952986,True,0.36195035569506984,0.7239007113901397,True,False,5,7,42,42,1,2.8435064413322164e-08,0.3065953172328538,0.05239597999025136,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,feaa2d1f55b3b1435ad4567aff29647acd24263321426107fb76a3d94935f1b5
SR-MMP,MCF7,standardized,0,2042,0,lbfgs,10.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,697,193,978,0,True,True,-1.3109344147952986,True,0.35419274597499767,0.7083854919499953,True,False,7,9,42,42,1,1.4277813999326316e-07,0.2972312918469828,0.06358145002741367,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,feaa2d1f55b3b1435ad4567aff29647acd24263321426107fb76a3d94935f1b5
SR-MMP,MCF7,standardized,0,2042,0,lbfgs,3.162277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,697,193,978,0,True,True,-1.3109344147952986,True,0.3396055628551499,0.6792111257102998,True,False,10,12,42,42,1,1.2191283420281973e-07,0.2778990041055758,0.08389031700789928,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,feaa2d1f55b3b1435ad4567aff29647acd24263321426107fb76a3d94935f1b5
SR-MMP,MCF7,standardized,0,2042,0,lbfgs,1.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,697,193,978,0,True,True,-1.3109344147952986,True,0.3230957130503667,0.6461914261007334,True,False,13,15,42,42,1,6.974742708127507e-07,0.24739428604659322,0.10474655800499022,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,feaa2d1f55b3b1435ad4567aff29647acd24263321426107fb76a3d94935f1b5
SR-MMP,MCF7,standardized,0,2042,0,lbfgs,0.31622776601683794,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,697,193,978,0,True,True,-1.3109344147952986,True,0.3151798616647867,0.6303597233295734,True,False,17,21,42,42,1,5.693811414863876e-07,0.20745392199890422,0.14066241797991097,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,feaa2d1f55b3b1435ad4567aff29647acd24263321426107fb76a3d94935f1b5
SR-MMP,MCF7,standardized,0,2042,0,lbfgs,0.09999999999999999,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,697,193,978,0,True,True,-1.3109344147952986,True,0.32333957541164854,0.6466791508232971,True,False,25,28,42,42,1,5.053571501452154e-07,0.1623193187972249,0.19776536501012743,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,feaa2d1f55b3b1435ad4567aff29647acd24263321426107fb76a3d94935f1b5
SR-MMP,MCF7,standardized,0,2042,0,lbfgs,0.03162277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,697,193,978,0,True,True,-1.3109344147952986,True,0.34306992097427247,0.6861398419485449,True,False,37,43,42,42,1,9.492129796609058e-07,0.1185532216557241,0.3105017759371549,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,feaa2d1f55b3b1435ad4567aff29647acd24263321426107fb76a3d94935f1b5
SR-MMP,MCF7,standardized,0,2042,0,lbfgs,0.01,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,697,193,978,0,True,True,-1.3109344147952986,True,0.3928418923794231,0.7856837847588461,True,False,56,62,42,42,1,9.364567074837812e-07,0.08149938850114588,0.4226935460465029,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,feaa2d1f55b3b1435ad4567aff29647acd24263321426107fb76a3d94935f1b5
SR-MMP,MCF7,standardized,0,2042,0,lbfgs,0.0031622776601683794,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,697,193,978,0,True,True,-1.3109344147952986,True,0.5235546503126791,1.0471093006253582,True,False,69,75,42,42,1,9.374952496661549e-07,0.052294824430724585,0.507060869014822,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,feaa2d1f55b3b1435ad4567aff29647acd24263321426107fb76a3d94935f1b5
SR-MMP,MCF7,standardized,0,2042,0,lbfgs,0.001,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,697,193,978,0,True,True,-1.3109344147952986,True,0.7633422370853205,1.526684474170641,True,False,77,85,42,42,1,8.273500324537978e-07,0.030777520774798388,0.5935020479373634,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,feaa2d1f55b3b1435ad4567aff29647acd24263321426107fb76a3d94935f1b5
SR-MMP,MCF7,standardized,0,2042,0,lbfgs,0.00031622776601683794,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,697,193,978,0,True,True,-1.3109344147952986,True,1.1000351970783422,2.2000703941566844,True,False,81,90,42,42,1,9.90807225490184e-07,0.016580422905749737,0.6445119070122018,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,feaa2d1f55b3b1435ad4567aff29647acd24263321426107fb76a3d94935f1b5
SR-MMP,MCF7,standardized,0,2042,0,lbfgs,9.999999999999999e-05,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,697,193,978,0,True,True,-1.3109344147952986,True,1.5197362292018102,3.0394724584036203,True,False,71,80,42,42,1,8.640566359964066e-07,0.008263056307709411,0.5316043309867382,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,feaa2d1f55b3b1435ad4567aff29647acd24263321426107fb76a3d94935f1b5
