task,cell,variant,repeat_id,fold_id,outer_fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,gene,beta,alpha_star_outer,bio_intercept,beta_saturated_no_bio_signal
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,IQGAP1,-9.544856379358599e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,HSPA1A,-2.5565898006752895e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,HSPD1,1.0431057054724636e-10,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,CIRBP,9.702303093958099e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,PSME1,3.6759378545249226e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,PAFAH1B1,-1.0359451498516695e-10,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,HYOU1,-1.1140188070784883e-10,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,PSMD2,-5.24178163224762e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,EPRS,1.3398207081719357e-10,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,PSMD4,1.6776282431069144e-10,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,PGAM1,9.97851801566759e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,STAT1,-4.6964255949718925e-12,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,FKBP4,-1.5071859355633333e-10,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,KTN1,-3.2522303305451914e-10,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,TMED10,-7.341517410732985e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,ALDOA,1.437805975197894e-10,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,TSPAN3,8.94927599687406e-11,100000000.0,-1.827089479231788,True
