task,cell,variant,outer_fold,outer_split_seed,inner_fold,solver,alpha,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,inner_calibration_intercept,success,validation_bce,validation_deviance,warm_started,retry_used,n_iterations,n_function_evaluations,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,gradient_inf_norm,objective,elapsed_seconds,message,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
SR-ARE,MCF7,standardized,0,2042,0,lbfgs,100000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,645,220,978,0,True,True,-1.0702999634413481,True,0.41776034231655174,0.8355206846331035,False,False,1,3,42,42,1,2.0364647884685283e-09,0.3908803773089157,0.019245911040343344,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,42e7bea40d0e2b87e1d4a1e0f85be8b321a6261a09566be74ec56c98a417f346
SR-ARE,MCF7,standardized,0,2042,0,lbfgs,31622776.60168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,645,220,978,0,True,True,-1.0702999634413481,True,0.41776034106908877,0.8355206821381775,True,False,1,3,42,42,1,3.86972504040628e-09,0.39088037443870494,0.017686719074845314,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,42e7bea40d0e2b87e1d4a1e0f85be8b321a6261a09566be74ec56c98a417f346
SR-ARE,MCF7,standardized,0,2042,0,lbfgs,10000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,645,220,978,0,True,True,-1.0702999634413481,True,0.4177603371242672,0.8355206742485344,True,False,1,3,42,42,1,1.2158928544558911e-08,0.3908803653623033,0.017175161046907306,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,42e7bea40d0e2b87e1d4a1e0f85be8b321a6261a09566be74ec56c98a417f346
SR-ARE,MCF7,standardized,0,2042,0,lbfgs,3162277.6601683795,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,645,220,978,0,True,True,-1.0702999634413481,True,0.4177603246496716,0.8355206492993432,True,False,1,3,42,42,1,3.86514943523375e-08,0.39088033666022154,0.016545054968446493,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,42e7bea40d0e2b87e1d4a1e0f85be8b321a6261a09566be74ec56c98a417f346
SR-ARE,MCF7,standardized,0,2042,0,lbfgs,1000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,645,220,978,0,True,True,-1.0702999634413481,True,0.4177602852017902,0.8355205704035804,True,False,1,3,42,42,1,1.2215262462644816e-07,0.39088024589646886,0.01631089299917221,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,42e7bea40d0e2b87e1d4a1e0f85be8b321a6261a09566be74ec56c98a417f346
SR-ARE,MCF7,standardized,0,2042,0,lbfgs,316227.7660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,645,220,978,0,True,True,-1.0702999634413481,True,0.4177601604591763,0.8355203209183526,True,False,1,3,42,42,1,3.8625210387055464e-07,0.3908799588782769,0.015970401000231504,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,42e7bea40d0e2b87e1d4a1e0f85be8b321a6261a09566be74ec56c98a417f346
SR-ARE,MCF7,standardized,0,2042,0,lbfgs,100000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,645,220,978,0,True,True,-1.0702999634413481,True,0.4177597660197652,0.8355195320395304,True,False,2,4,42,42,1,1.0552439477784503e-10,0.3908790512670123,0.020498063997365534,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,42e7bea40d0e2b87e1d4a1e0f85be8b321a6261a09566be74ec56c98a417f346
SR-ARE,MCF7,standardized,0,2042,0,lbfgs,31622.776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,645,220,978,0,True,True,-1.0702999634413481,True,0.41775851898155336,0.8355170379631067,True,False,2,4,42,42,1,1.0549595086395414e-09,0.3908761813476554,0.020108554046601057,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,42e7bea40d0e2b87e1d4a1e0f85be8b321a6261a09566be74ec56c98a417f346
SR-ARE,MCF7,standardized,0,2042,0,lbfgs,10000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,645,220,978,0,True,True,-1.0702999634413481,True,0.4177545784033255,0.835509156806651,True,False,2,4,42,42,1,1.054037931935703e-08,0.3908671078588592,0.02026713197119534,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,42e7bea40d0e2b87e1d4a1e0f85be8b321a6261a09566be74ec56c98a417f346
SR-ARE,MCF7,standardized,0,2042,0,lbfgs,3162.277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,645,220,978,0,True,True,-1.0702999634413481,True,0.4177421461252118,0.8354842922504236,True,False,2,4,42,42,1,1.0511320586159556e-07,0.3908384348476698,0.020801635924726725,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,42e7bea40d0e2b87e1d4a1e0f85be8b321a6261a09566be74ec56c98a417f346
