task,cell,variant,outer_fold,outer_split_seed,inner_fold,solver,alpha,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,inner_calibration_intercept,success,validation_bce,validation_deviance,warm_started,retry_used,n_iterations,n_function_evaluations,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,gradient_inf_norm,objective,elapsed_seconds,message,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,100000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,628,192,978,0,True,True,-2.1516133789510477,True,0.2773485286596586,0.5546970573193172,False,False,1,3,42,42,1,1.5870551400842814e-09,0.20453377068014492,0.01597838697489351,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,31622776.60168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,628,192,978,0,True,True,-2.1516133789510477,True,0.27734852763730283,0.5546970552746057,True,False,1,3,42,42,1,2.5742254716742963e-09,0.20453376823161912,0.014832562999799848,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,10000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,628,192,978,0,True,True,-2.1516133789510477,True,0.27734852440433094,0.5546970488086619,True,False,1,3,42,42,1,8.796640860175842e-09,0.20453376048870175,0.015245185932144523,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,3162277.6601683795,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,628,192,978,0,True,True,-2.1516133789510477,True,0.2773485141807865,0.554697028361573,True,False,1,3,42,42,1,2.781451693967263e-08,0.20453373600345776,0.01457484601996839,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,1000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,628,192,978,0,True,True,-2.1516133789510477,True,0.2773484818512031,0.5546969637024062,True,False,1,3,42,42,1,8.797056175180451e-08,0.2045336585744237,0.014417166006751359,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,316227.7660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,628,192,978,0,True,True,-2.1516133789510477,True,0.27734837961711206,0.5546967592342241,True,False,1,3,42,42,1,2.781548166241876e-07,0.20453341372337908,0.015395254013128579,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,100000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,628,192,978,0,True,True,-2.1516133789510477,True,0.2773480563348134,0.5546961126696268,True,False,1,3,42,42,1,8.795589887533595e-07,0.20453263944699152,0.01583625504281372,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,31622.776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,628,192,978,0,True,True,-2.1516133789510477,True,0.2773470340700443,0.5546940681400886,True,False,2,4,42,42,1,1.8835592113797262e-10,0.20453019107607054,0.01769838691689074,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,10000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,628,192,978,0,True,True,-2.1516133789510477,True,0.2773438020672004,0.5546876041344008,True,False,2,4,42,42,1,1.884001947505265e-09,0.20452244970727756,0.017036664998158813,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,3162.277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,628,192,978,0,True,True,-2.1516133789510477,True,0.2773335881980778,0.5546671763961556,True,False,2,4,42,42,1,1.88536819767382e-08,0.2044979799434802,0.018991378019563854,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,1000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,628,192,978,0,True,True,-2.1516133789510477,True,0.27730135489635677,0.5546027097927135,True,False,2,4,42,42,1,1.889649386965786e-07,0.20442070553846223,0.018846635008230805,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,316.2277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,628,192,978,0,True,True,-2.1516133789510477,True,0.27720007451600576,0.5544001490320115,True,False,3,5,42,42,1,5.9109642180921185e-09,0.20417739538039753,0.0211428829934448,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,100.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,628,192,978,0,True,True,-2.1516133789510477,True,0.27688602993875794,0.5537720598775159,True,False,3,5,42,42,1,2.161335312042545e-07,0.2034183632810943,0.019954179064370692,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,31.622776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,628,192,978,0,True,True,-2.1516133789510477,True,0.2759501144872767,0.5519002289745534,True,False,4,6,42,42,1,9.39681352681021e-07,0.20111781175095647,0.026664020027965307,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,10.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,628,192,978,0,True,True,-2.1516133789510477,True,0.2735164647620308,0.5470329295240616,True,False,6,8,42,42,1,4.988273288319967e-07,0.19474485399000463,0.04053579305764288,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,3.162277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,628,192,978,0,True,True,-2.1516133789510477,True,0.26920909003463767,0.5384181800692753,True,False,10,12,42,42,1,3.490753525819956e-07,0.18096741187893556,0.0584313019644469,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,1.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,628,192,978,0,True,True,-2.1516133789510477,True,0.2640882742200293,0.5281765484400586,True,False,13,15,42,42,1,7.120548414889238e-07,0.15965810881240455,0.07095839094836265,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,0.31622776601683794,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,628,192,978,0,True,True,-2.1516133789510477,True,0.260259882875298,0.520519765750596,True,False,18,21,42,42,1,2.716301891522027e-07,0.13318342352300125,0.10790069901850075,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,0.09999999999999999,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,628,192,978,0,True,True,-2.1516133789510477,True,0.26145609944277987,0.5229121988855597,True,False,23,26,42,42,1,5.860212103653978e-07,0.10499393402861364,0.13734292599838227,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76
NR-Aromatase,MCF7,standardized,0,2042,0,lbfgs,0.03162277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,628,192,978,0,True,True,-2.1516133789510477,True,0.27433931229562364,0.5486786245912473,True,False,34,39,42,42,1,9.780695470175892e-07,0.07973386636820014,0.22341812902595848,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,13051168e6ef8f713d5858f13af0c227fb3616fa08ecbf3de30f0d08b3faad76
