task,cell,variant,fold_id,outer_split_seed,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,solver,chemical_offset_frozen,chemical_offset_coefficient,stage2_model_spec,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,intercept_penalized,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,use_sample_weight,stage2_likelihood,null_intercept,bio_intercept,beta_l2_norm,alpha_star_outer,alpha_min_loss,alpha_boundary_hit,beta_saturated_no_bio_signal,saturation_start_alpha,n_outer_train,n_outer_test,auprc_stage1_raw,auprc_chem,auprc_bio,delta_auprc,auroc_stage1_raw,auroc_chem,auroc_bio,delta_auroc,log_loss_stage1_raw,log_loss_chem,log_loss_bio,delta_log_loss,final_success,final_retry_used,final_n_iterations,final_n_function_evaluations,final_gradient_inf_norm,final_objective,final_elapsed_seconds,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
SR-ATAD5,HA1E,standardized,0,4042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,807,104,978,0,False,True,True,False,unweighted_publication_primary,-1.3541922430191051,-1.3541922430191051,2.258155131751484e-09,100000000.0,0.31622776601683794,True,True,100.0,807,104,0.30137837339965,0.30137837339965,0.30137837339965,0.0,0.8382978723404255,0.8382978723404255,0.8382978723404255,0.0,0.3020388137263008,0.28479374373926825,0.28479374311784483,-6.214234127277507e-10,True,False,1,3,3.03667684747877e-10,0.17183986290548336,0.026495707919821143,2,0,4042,ca17c8822f31c27d0ee1eafdf76fa2c0f974ab608cdc2fb55dc71f1485cb148e
SR-ATAD5,HA1E,standardized,1,4042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,656,255,978,0,False,True,True,False,unweighted_publication_primary,-1.2202065959935644,-1.2202065959935644,2.8025921918850524e-09,100000000.0,100000000.0,True,False,,656,255,0.2977161980336476,0.2977161980336476,0.2977161980336476,0.0,0.8432930705657978,0.8432930705657978,0.8432930705657978,0.0,0.2438646103136179,0.1764602529148075,0.1764602527917824,-1.2302509011519192e-10,True,False,1,3,6.50451307399047e-10,0.18772234624842501,0.015196491032838821,2,1,4042,ca17c8822f31c27d0ee1eafdf76fa2c0f974ab608cdc2fb55dc71f1485cb148e
SR-ATAD5,HA1E,standardized,2,4042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,727,184,978,0,False,True,True,False,unweighted_publication_primary,-1.2138893313312116,-1.2138893313312116,2.993366941810553e-09,100000000.0,0.31622776601683794,True,True,316.2277660168379,727,184,0.2026271915753623,0.2026271915753623,0.2026271915753623,0.0,0.8877840909090909,0.8877840909090909,0.8877840909090909,0.0,0.227642508609254,0.15802679655958352,0.15802679664731012,8.772660375910846e-11,True,False,1,3,9.033839440397706e-10,0.19130641432503734,0.015278754057362676,2,2,4042,ca17c8822f31c27d0ee1eafdf76fa2c0f974ab608cdc2fb55dc71f1485cb148e
SR-ATAD5,HA1E,standardized,3,4042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,730,181,978,0,False,True,True,False,unweighted_publication_primary,-1.36369005124809,-1.36369005124809,2.3726168871298115e-09,100000000.0,1.0,True,True,31.622776601683796,730,181,0.26158379165758033,0.26158379165758033,0.26158379165758033,0.0,0.7756410256410257,0.7756410256410257,0.7756410256410257,0.0,0.270327602858298,0.24167480015859713,0.24167479970252423,-4.560729016667153e-10,True,False,1,3,3.4955270622472057e-10,0.1706727127757539,0.0142637969693169,2,3,4042,ca17c8822f31c27d0ee1eafdf76fa2c0f974ab608cdc2fb55dc71f1485cb148e
SR-ATAD5,HA1E,standardized,4,4042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,724,187,978,0,False,True,True,False,unweighted_publication_primary,-1.1592759729884008,-1.1592759729884008,3.135154334418137e-09,100000000.0,100000000.0,True,False,,724,187,0.50006475006475,0.50006475006475,0.50006475006475,0.0,0.9244935543278086,0.9244935543278086,0.9244935543278086,0.0,0.19891980573217827,0.11800553068752323,0.1180055310054178,3.1789457177744396e-10,True,False,1,3,1.514237010086239e-09,0.20205475285046615,0.01720910903532058,2,4,4042,ca17c8822f31c27d0ee1eafdf76fa2c0f974ab608cdc2fb55dc71f1485cb148e
SR-ATAD5,HA1E,standardized,0,5042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,815,96,978,0,False,True,True,False,unweighted_publication_primary,-1.2594009664965513,-1.2594009664965513,2.642959300167792e-09,100000000.0,0.31622776601683794,True,True,100.0,815,96,0.22476190476190475,0.22476190476190475,0.22476190476190475,0.0,0.8923076923076924,0.8923076923076924,0.8923076923076924,0.0,0.23712981072438943,0.17820484505930664,0.1782048449708793,-8.842734877667624e-11,True,False,1,3,5.928851923298062e-10,0.18526927708847948,0.023052053060382605,3,0,5042,7a95127580e9bfa1e1ab02621bbdc7d3a40b5a87f1cf02523eb60548e6f7ab47
SR-ATAD5,HA1E,standardized,1,5042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,730,181,978,0,False,True,True,False,unweighted_publication_primary,-1.2979033798863457,-1.2979033798863457,2.4730477801132314e-09,100000000.0,3.162277660168379,True,True,10.0,730,181,0.23086823810570806,0.23086823810570806,0.23086823810570806,0.0,0.8117647058823529,0.8117647058823529,0.8117647058823529,0.0,0.25025777640240066,0.20226966419245399,0.20226966375534658,-4.371074058262536e-10,True,False,1,3,3.08313912594782e-10,0.18016505710502081,0.017958538024686277,3,1,5042,7a95127580e9bfa1e1ab02621bbdc7d3a40b5a87f1cf02523eb60548e6f7ab47
SR-ATAD5,HA1E,standardized,2,5042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,714,197,978,0,False,True,True,False,unweighted_publication_primary,-1.2319991471275185,-1.2319991471275185,3.153315947512454e-09,100000000.0,0.31622776601683794,True,True,316.2277660168379,714,197,0.4354363450584473,0.4354363450584473,0.4354363450584473,0.0,0.8807486631016044,0.8807486631016044,0.8807486631016044,0.0,0.2293752154871252,0.16325264797942737,0.16325264829793287,3.1850549975231957e-10,True,False,1,3,1.2913477578924137e-09,0.1904235740387801,0.020972277969121933,3,2,5042,7a95127580e9bfa1e1ab02621bbdc7d3a40b5a87f1cf02523eb60548e6f7ab47
SR-ATAD5,HA1E,standardized,3,5042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,737,174,978,0,False,True,True,False,unweighted_publication_primary,-1.2812688187103227,-1.2812688187103227,2.8037040349765466e-09,100000000.0,0.09999999999999999,True,True,100.0,737,174,0.1888118137912531,0.1888118137912531,0.1888118137912531,0.0,0.7810975609756097,0.7810975609756097,0.7810975609756097,0.0,0.2530410717747278,0.20073355124314143,0.200733551210474,-3.266742432117553e-11,True,False,1,3,9.614627635712303e-10,0.18070929274655143,0.028488119947724044,3,3,5042,7a95127580e9bfa1e1ab02621bbdc7d3a40b5a87f1cf02523eb60548e6f7ab47
SR-ATAD5,HA1E,standardized,4,5042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,648,263,978,0,False,True,True,False,unweighted_publication_primary,-1.2374889561139686,-1.2374889561139686,2.799264148241727e-09,100000000.0,0.31622776601683794,True,True,316.2277660168379,648,263,0.28268603665902525,0.28268603665902525,0.28268603665902525,0.0,0.8711990820424556,0.8711990820424556,0.8711990820424556,0.0,0.24461540050470584,0.18032563636968688,0.18032563659532191,2.2563503843109345e-10,True,False,1,3,2.0572522747841493e-09,0.18625077607822216,0.016462647006846964,3,4,5042,7a95127580e9bfa1e1ab02621bbdc7d3a40b5a87f1cf02523eb60548e6f7ab47
