task,cell,variant,outer_fold,outer_split_seed,inner_fold,solver,alpha,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,inner_calibration_intercept,success,validation_bce,validation_deviance,warm_started,retry_used,n_iterations,n_function_evaluations,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,gradient_inf_norm,objective,elapsed_seconds,message,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
SR-HSE,HT29,standardized,0,2042,0,lbfgs,100000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,463,270,978,0,True,True,-2.1967964798451582,True,0.2190749963199084,0.4381499926398168,False,False,1,3,42,42,1,3.535131166965133e-09,0.2169596320591592,0.018080321024172008,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,0,lbfgs,31622776.60168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,463,270,978,0,True,True,-2.1967964798451582,True,0.21907499667042143,0.43814999334084287,True,False,1,3,42,42,1,7.23882473407933e-09,0.2169596303523188,0.018388470052741468,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,0,lbfgs,10000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,463,270,978,0,True,True,-2.1967964798451582,True,0.21907499777884146,0.4381499955576829,True,False,1,3,42,42,1,2.2522650466871852e-08,0.2169596249548176,0.018204894964583218,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,0,lbfgs,3162277.6601683795,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,463,270,978,0,True,True,-2.1967964798451582,True,0.2190750012839807,0.4381500025679614,True,False,1,3,42,42,1,7.109217572964788e-08,0.21695960788644014,0.01851969596464187,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,0,lbfgs,1000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,463,270,978,0,True,True,-2.1967964798451582,True,0.21907501236827706,0.4381500247365541,True,False,1,3,42,42,1,2.247876037808627e-07,0.21695955391169194,0.017983775003813207,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,0,lbfgs,316227.7660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,463,270,978,0,True,True,-2.1967964798451582,True,0.21907504742062756,0.4381500948412551,True,False,1,3,42,42,1,7.108377160364165e-07,0.2169593832305551,0.01900670095346868,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,0,lbfgs,100000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,463,270,978,0,True,True,-2.1967964798451582,True,0.21907515826612303,0.43815031653224606,True,False,2,4,42,42,1,3.121861449906227e-11,0.2169588435094459,0.022809600923210382,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,0,lbfgs,31622.776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,463,270,978,0,True,True,-2.1967964798451582,True,0.21907550882193033,0.43815101764386066,True,False,2,4,42,42,1,3.121210182671641e-10,0.21695713696175814,0.020698453998193145,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,0,lbfgs,10000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,463,270,978,0,True,True,-2.1967964798451582,True,0.21907661766845532,0.43815323533691064,True,False,2,4,42,42,1,3.1192682777014813e-09,0.2169517423857682,0.021684929030016065,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,0,lbfgs,3162.277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,463,270,978,0,True,True,-2.1967964798451582,True,0.21908012701191915,0.4381602540238383,True,False,2,4,42,42,1,3.113136659051163e-08,0.2169347032062367,0.02119468105956912,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,0,lbfgs,1000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,463,270,978,0,True,True,-2.1967964798451582,True,0.21909125146497474,0.4381825029299495,True,False,2,4,42,42,1,3.093838608757976e-07,0.21688101873541632,0.020955890999175608,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,0,lbfgs,316.2277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,463,270,978,0,True,True,-2.1967964798451582,True,0.21912664960547618,0.43825329921095235,True,False,3,5,42,42,1,1.9079480675920912e-08,0.21671318782643795,0.026415774947963655,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,0,lbfgs,100.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,463,270,978,0,True,True,-2.1967964798451582,True,0.21923942302768962,0.43847884605537923,True,False,3,5,42,42,1,5.104154207624667e-07,0.21620042422352412,0.025848782970570028,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,0,lbfgs,31.622776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,463,270,978,0,True,True,-2.1967964798451582,True,0.2195781129166492,0.4391562258332984,True,False,4,6,42,42,1,8.860917948948915e-07,0.21472395478601586,0.033573844004422426,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,0,lbfgs,10.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,463,270,978,0,True,True,-2.1967964798451582,True,0.22030318140160862,0.44060636280321724,True,False,6,8,42,42,1,2.753367712906435e-07,0.21090560437973632,0.04266168409958482,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,0,lbfgs,3.162277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,463,270,978,0,True,True,-2.1967964798451582,True,0.22101055162820424,0.4420211032564085,True,False,9,11,42,42,1,7.548543307150588e-07,0.20200205421118686,0.06411826598923653,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,0,lbfgs,1.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,463,270,978,0,True,True,-2.1967964798451582,True,0.22183206145341,0.44366412290682,True,False,13,15,42,42,1,7.903022851210584e-07,0.1833898899928511,0.07676830003038049,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,0,lbfgs,0.31622776601683794,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,463,270,978,0,True,True,-2.1967964798451582,True,0.22469726198712583,0.44939452397425167,True,False,16,19,42,42,1,6.388945668501372e-07,0.15293369758409034,0.08588883897755295,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,0,lbfgs,0.09999999999999999,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,463,270,978,0,True,True,-2.1967964798451582,True,0.23009619599236428,0.46019239198472855,True,False,21,24,42,42,1,8.846549740836908e-07,0.11724278201076814,0.11333008494693786,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,0,lbfgs,0.03162277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,463,270,978,0,True,True,-2.1967964798451582,True,0.239390761296611,0.478781522593222,True,False,37,42,42,42,1,8.88492204765114e-07,0.086284105316626,0.21158287394791842,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,0,lbfgs,0.01,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,463,270,978,0,True,True,-2.1967964798451582,True,0.2609835791176551,0.5219671582353101,True,False,59,67,42,42,1,8.968988896736457e-07,0.06403292922493481,0.3568385320249945,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,0,lbfgs,0.0031622776601683794,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,463,270,978,0,True,True,-2.1967964798451582,True,0.33179099683683344,0.6635819936736669,True,False,88,95,42,42,1,8.86299277809313e-07,0.048350735476140445,0.5024971739621833,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,0,lbfgs,0.001,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,463,270,978,0,True,True,-2.1967964798451582,True,0.5712103672192193,1.1424207344384385,True,False,126,139,42,42,1,8.85973787504079e-07,0.035074559439586074,0.7538427029503509,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,0,lbfgs,0.00031622776601683794,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,463,270,978,0,True,True,-2.1967964798451582,True,1.0526286700959602,2.1052573401919203,True,False,150,165,42,42,1,9.143746742769403e-07,0.022916716678974484,0.8128679749788716,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,0,lbfgs,9.999999999999999e-05,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,463,270,978,0,True,True,-2.1967964798451582,True,1.7520537925733841,3.5041075851467682,True,False,131,150,42,42,1,9.556155235860192e-07,0.013291076581122729,0.7032549240393564,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,1,lbfgs,100000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,505,228,978,0,True,True,-2.3597887731841074,True,0.26229235291199354,0.5245847058239871,False,False,1,3,42,42,1,1.725848824962739e-09,0.1985776479666471,0.017405470949597657,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,1,lbfgs,31622776.60168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,505,228,978,0,True,True,-2.3597887731841074,True,0.262292352237502,0.524584704475004,True,False,1,3,42,42,1,4.305789350067535e-09,0.19857764695670552,0.01739461801480502,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,1,lbfgs,10000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,505,228,978,0,True,True,-2.3597887731841074,True,0.26229235010457436,0.5245847002091487,True,False,1,3,42,42,1,1.3523339260912426e-08,0.19857764376299025,0.0170480040833354,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,1,lbfgs,3162277.6601683795,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,505,228,978,0,True,True,-2.3597887731841074,True,0.26229234335967827,0.5245846867193565,True,False,1,3,42,42,1,4.2701386232524285e-08,0.19857763366358186,0.01851774798706174,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,1,lbfgs,1000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,505,228,978,0,True,True,-2.3597887731841074,True,0.2622923220305815,0.524584644061163,True,False,1,3,42,42,1,1.35062047629253e-07,0.19857760172650724,0.01689087599515915,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,1,lbfgs,316227.7660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,505,228,978,0,True,True,-2.3597887731841074,True,0.26229225458342936,0.5245845091668587,True,False,1,3,42,42,1,4.271255034382637e-07,0.19857750073319866,0.020851988927461207,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,1,lbfgs,100000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,505,228,978,0,True,True,-2.3597887731841074,True,0.26229204130857126,0.5245840826171425,True,False,2,4,42,42,1,3.34022462467054e-11,0.1985771813702043,0.025060257059521973,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,1,lbfgs,31622.776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,505,228,978,0,True,True,-2.3597887731841074,True,0.2622913670000754,0.5245827340001508,True,False,2,4,42,42,1,3.3397228038634097e-10,0.19857617151462265,0.02338928694371134,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,1,lbfgs,10000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,505,228,978,0,True,True,-2.3597887731841074,True,0.26228923590019126,0.5245784718003825,True,False,2,4,42,42,1,3.3381663752662938e-09,0.19857297865928353,0.02478507999330759,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,1,lbfgs,3162.277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,505,228,978,0,True,True,-2.3597887731841074,True,0.2622825092413504,0.5245650184827008,True,False,2,4,42,42,1,3.333251056419906e-08,0.19856288783558976,0.022705206065438688,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,1,lbfgs,1000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,505,228,978,0,True,True,-2.3597887731841074,True,0.26226136121288657,0.5245227224257731,True,False,2,4,42,42,1,3.317770729815983e-07,0.19853103616631998,0.02538422297220677,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,1,lbfgs,316.2277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,505,228,978,0,True,True,-2.3597887731841074,True,0.26219568157596435,0.5243913631519287,True,False,3,5,42,42,1,8.926321133639892e-09,0.19843088324410352,0.028275065938942134,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,1,lbfgs,100.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,505,228,978,0,True,True,-2.3597887731841074,True,0.26199886358739743,0.5239977271747949,True,False,3,5,42,42,1,2.518278232263582e-07,0.19811951966306995,0.029011694947257638,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,1,lbfgs,31.622776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,505,228,978,0,True,True,-2.3597887731841074,True,0.26145928321486644,0.5229185664297329,True,False,4,6,42,42,1,3.629138060614809e-07,0.19717914176822465,0.03541002795100212,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,1,lbfgs,10.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,505,228,978,0,True,True,-2.3597887731841074,True,0.260183931595084,0.520367863190168,True,False,6,8,42,42,1,1.0083297194950214e-07,0.19448200536710095,0.04153249296359718,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,1,lbfgs,3.162277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,505,228,978,0,True,True,-2.3597887731841074,True,0.2577253802566274,0.5154507605132548,True,False,10,12,42,42,1,1.2846596959478762e-07,0.1871932475798571,0.06493376800790429,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,1,lbfgs,1.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,505,228,978,0,True,True,-2.3597887731841074,True,0.25560576650369016,0.5112115330073803,True,False,13,16,42,42,1,3.3598924524883e-07,0.1700543966697508,0.0855811849469319,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,1,lbfgs,0.31622776601683794,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,505,228,978,0,True,True,-2.3597887731841074,True,0.25853725223207147,0.5170745044641429,True,False,18,21,42,42,1,5.448952130325015e-07,0.14084331447968998,0.10758857405744493,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,1,lbfgs,0.09999999999999999,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,505,228,978,0,True,True,-2.3597887731841074,True,0.26764634868829523,0.5352926973765905,True,False,25,29,42,42,1,5.867315641520411e-07,0.10631694482414222,0.13243579503614455,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,1,lbfgs,0.03162277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,505,228,978,0,True,True,-2.3597887731841074,True,0.2812121736345813,0.5624243472691626,True,False,38,42,42,42,1,9.161497496780469e-07,0.07746992889983471,0.2017527800053358,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,1,lbfgs,0.01,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,505,228,978,0,True,True,-2.3597887731841074,True,0.30834435501738056,0.6166887100347611,True,False,53,58,42,42,1,9.313722011908428e-07,0.05800594858703929,0.30453747406136245,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
SR-HSE,HT29,standardized,0,2042,1,lbfgs,0.0031622776601683794,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,505,228,978,0,True,True,-2.3597887731841074,True,0.4040815546026375,0.808163109205275,True,False,88,98,42,42,1,9.962285181210946e-07,0.044982542512986466,0.5171002249699086,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,63f2cea2dcb59334e6e044c7d4c2735e85ec9fad9d98278aef7b017b8f3e3143
