task,cell,variant,fold_id,outer_split_seed,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,solver,chemical_offset_frozen,chemical_offset_coefficient,stage2_model_spec,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,intercept_penalized,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,use_sample_weight,stage2_likelihood,null_intercept,bio_intercept,beta_l2_norm,alpha_star_outer,alpha_min_loss,alpha_boundary_hit,beta_saturated_no_bio_signal,saturation_start_alpha,n_outer_train,n_outer_test,auprc_stage1_raw,auprc_chem,auprc_bio,delta_auprc,auroc_stage1_raw,auroc_chem,auroc_bio,delta_auroc,log_loss_stage1_raw,log_loss_chem,log_loss_bio,delta_log_loss,final_success,final_retry_used,final_n_iterations,final_n_function_evaluations,final_gradient_inf_norm,final_objective,final_elapsed_seconds,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
SR-MMP,HA1E,standardized,0,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,667,56,978,0,False,True,True,False,unweighted_publication_primary,-1.0750508330558315,-1.0750508330558315,0.007422187258448102,100.0,1.0,False,False,3162.277660168379,667,56,0.43935452101928074,0.43935452101928074,0.4793764508438422,0.04002192982456143,0.7708333333333333,0.7708333333333333,0.7708333333333334,1.1102230246251565e-16,0.46409512039677797,0.354244129063991,0.3490066831178179,-0.0052374459461730916,True,False,5,7,1.3626348875639405e-08,0.3555959865214956,0.02992190304212272,0,0,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5
SR-MMP,HA1E,standardized,1,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,583,140,978,0,False,True,True,False,unweighted_publication_primary,-1.062566337775612,-1.062566337775612,8.882281078537878e-09,100000000.0,1.0,True,True,3162.277660168379,583,140,0.6167224266688279,0.6167224266688279,0.6167224266688279,0.0,0.8361204013377925,0.8361204013377925,0.8361204013377925,0.0,0.43412459976872636,0.33439327111298645,0.3343932650515525,-6.061433965864893e-09,True,False,1,3,1.0069650557831267e-08,0.3641821738142411,0.023020310094580054,0,1,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5
SR-MMP,HA1E,standardized,2,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,486,237,978,0,False,True,True,False,unweighted_publication_primary,-1.0344064831605961,-1.0344064831605961,0.12476076736901211,3.162277660168379,1.0,False,False,3162.277660168379,486,237,0.447601443804095,0.447601443804095,0.6056272456738546,0.15802580186975962,0.8130182421227197,0.8130182421227197,0.8594527363184079,0.046434494195688236,0.4574242676392984,0.35391006406530623,0.32394114149528697,-0.029968922570019263,True,False,13,15,2.0740234293881166e-07,0.32040743479906225,0.04172669805120677,0,2,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5
SR-MMP,HA1E,standardized,3,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,575,148,978,0,False,True,True,False,unweighted_publication_primary,-1.1855848674036036,-1.1855848674036036,0.2670596401033143,1.0,0.31622776601683794,False,False,3162.277660168379,575,148,0.7442200879165084,0.7442200879165084,0.7904460736168438,0.046225985700335426,0.8595081568054541,0.8595081568054541,0.8899439980521061,0.030435841246651996,0.4416671120661722,0.4050558217893267,0.3705279662654464,-0.034527855523880324,True,False,16,18,7.203734840336914e-07,0.270536222992625,0.08732734306249768,0,3,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5
SR-MMP,HA1E,standardized,4,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,581,142,978,0,False,True,True,False,unweighted_publication_primary,-1.0930110792388115,-1.0930110792388115,0.12017571531406561,3.162277660168379,0.31622776601683794,False,False,3162.277660168379,581,142,0.5798021962875971,0.5798021962875971,0.682352262561336,0.10255006627373886,0.8427350427350427,0.8427350427350427,0.8717948717948718,0.029059829059829068,0.43385025934948884,0.34966316954240256,0.31795941941788225,-0.031703750124520313,True,False,13,15,3.9409720077425436e-07,0.32058684735971277,0.03348482202272862,0,4,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5
SR-MMP,HA1E,standardized,0,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,670,53,978,0,False,True,True,False,unweighted_publication_primary,-1.089934814490824,-1.089934814490824,0.05070652911230063,10.0,1.0,False,False,3162.277660168379,670,53,0.35892447975358727,0.35892447975358727,0.3810626028560811,0.022138123102493856,0.7916666666666667,0.7916666666666667,0.7805555555555556,-0.011111111111111183,0.4524775537639658,0.36612506328041333,0.36079729159097235,-0.0053277716894409854,True,False,9,11,2.1160846451484527e-07,0.33799165511917934,0.07437422894872725,1,0,3042,ec30f58bade848a02f9985aaf678ddb430c0ba4bde9e1424b9fb8ef4d41423d6
SR-MMP,HA1E,standardized,1,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,510,213,978,0,False,True,True,False,unweighted_publication_primary,-1.0380201290343114,-1.0380201290343114,0.008606772810344696,100.0,1.0,False,False,3162.277660168379,510,213,0.5554489788717111,0.5554489788717111,0.5742740096382741,0.018825030766563056,0.856949806949807,0.856949806949807,0.8586872586872588,0.0017374517374517673,0.400993319573578,0.3016640424542928,0.29935030347548686,-0.002313738978805935,True,False,5,7,3.839179135017856e-08,0.3779852552963891,0.0413299270439893,1,1,3042,ec30f58bade848a02f9985aaf678ddb430c0ba4bde9e1424b9fb8ef4d41423d6
SR-MMP,HA1E,standardized,2,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,595,128,978,0,False,True,True,False,unweighted_publication_primary,-1.144780695326072,-1.144780695326072,0.047710730064413676,10.0,1.0,False,False,3162.277660168379,595,128,0.6217665686883093,0.6217665686883093,0.6944278205368404,0.07266125184853112,0.8286311389759665,0.8286311389759665,0.8613723441309649,0.03274120515499834,0.47085263785156084,0.41618109050925656,0.3869038044206291,-0.029277286088627452,True,False,9,11,9.09200977144975e-08,0.3295790030838206,0.021601538988761604,1,2,3042,ec30f58bade848a02f9985aaf678ddb430c0ba4bde9e1424b9fb8ef4d41423d6
SR-MMP,HA1E,standardized,3,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,560,163,978,0,False,True,True,False,unweighted_publication_primary,-1.154510093404076,-1.154510093404076,0.019009413509208248,31.622776601683796,1.0,False,False,1000.0,560,163,0.7169440272929566,0.7169440272929566,0.7398032886461336,0.022859261353177063,0.8530526315789474,0.8530526315789474,0.8732631578947369,0.020210526315789457,0.4481927820112137,0.3891068248682903,0.37297193352091035,-0.016134891347379943,True,False,6,8,3.624604146511279e-08,0.3429958073056976,0.023399762925691903,1,3,3042,ec30f58bade848a02f9985aaf678ddb430c0ba4bde9e1424b9fb8ef4d41423d6
SR-MMP,HA1E,standardized,4,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,557,166,978,0,False,True,True,False,unweighted_publication_primary,-1.0224240469527472,-1.0224240469527472,0.05305913070444385,10.0,1.0,False,False,10000.0,557,166,0.501333939647868,0.501333939647868,0.5457117160229431,0.04437777637507512,0.7793956043956044,0.7793956043956044,0.8043956043956044,0.025000000000000022,0.4785080904956985,0.3607765074992195,0.35047272795084633,-0.010303779548373193,True,False,9,11,5.046995779876828e-07,0.3359871514256441,0.03923307894729078,1,4,3042,ec30f58bade848a02f9985aaf678ddb430c0ba4bde9e1424b9fb8ef4d41423d6
SR-MMP,HA1E,standardized,0,4042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,666,57,978,0,False,True,True,False,unweighted_publication_primary,-1.1357273809050217,-1.1357273809050217,0.11567338471068049,3.162277660168379,1.0,False,False,3162.277660168379,666,57,0.7275407103861051,0.7275407103861051,0.813804547061126,0.08626383667502091,0.8765243902439024,0.8765243902439024,0.8978658536585367,0.021341463414634276,0.4349526633301906,0.41919135464330803,0.3802922085283329,-0.038899146114975136,True,False,13,15,4.3444068555803517e-07,0.3154999556618966,0.068551130942069,2,0,4042,fd50325f7fb7f309021606a36f91f1319a505d35f1edfbe61ff1c7dcb2cea95a
SR-MMP,HA1E,standardized,1,4042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,558,165,978,0,False,True,True,False,unweighted_publication_primary,-1.0793332506337718,-1.0793332506337718,0.2797876862495568,1.0,0.31622776601683794,False,False,10000.0,558,165,0.6923054812515312,0.6923054812515312,0.6738589975611584,-0.018446483690372828,0.8547932330827067,0.8547932330827067,0.849859022556391,-0.004934210526315708,0.44610921831702083,0.35049029460238806,0.34330109521613844,-0.007189199386249623,True,False,17,19,7.854663897398709e-07,0.2753702988404052,0.10052281804382801,2,1,4042,fd50325f7fb7f309021606a36f91f1319a505d35f1edfbe61ff1c7dcb2cea95a
