ik,ceviche_score
BLCLNMBMMGCOAS,3.7577264583976597
XOFYZVNMUHMLCC,-3.262883676688846
KORNTPPJEAJQIU,1.1643286511882125
GUDVQJXODNJRIJ,-3.4983164080121774
UXVSDVSUISWXKD,0.29703378710983364
UNBRKDKAWYKMIV,-1.8022063299608726
DJHCCTTVDRAMEH,1.7698358323609371
VLPIATFUUWWMKC,0.23469576462311775
OHXPGWPVLFPUSM,-3.177007381061861
LOUPRKONTZGTKE,-1.6447960796207841
TVQZAMVBTVNYLA,-1.1323265744559357
RONZAEMNMFQXRA,1.0066456873567147
XIQVNETUBQGFHX,-0.6332283865696944
VABCILAOYCMVPS,4.321478066552273
KLPWJLBORRMFGK,0.3470190430560219
MLYYVTUWGNIJIB,1.2080717940376646
BUXRLJCGHZZYNE,-3.571687027385992
XSFJVAJPIHIPKU,-1.347549002486805
FEROPKNOYKURCJ,-1.072371592656982
GHOSNRCGJFBJIB,-2.7038214427403737
HDACQVRGBOVJII,-4.88675228230474
ZWPODSUQWXAZNC,-3.749455939680485
AMDBBAQNWSUWGN,0.1937709247635728
OVGORFFCBUIFIA,-4.326137498907485
KTEXNACQROZXEV,-4.539715823274921
DQCKKXVULJGBQN,0.5143992730616237
CUHVIMMYOGQXCV,-1.5719529165528274
KRVOJOCLBAAKSJ,-1.066718213879036
HOMGKSMUEGBAAB,-4.532276244831119
QZVCTJOXCFMACW,0.8678068086330394
KBAFPSLPKGSANY,-0.4840157706842319
GPRBEKHLDVQUJE,-1.8447165628614117
YSIITVVESCNIPR,-7.614839385463756
OBMLHUPNRURLOK,-5.953544463085131
ZDIGNSYAACHWNL,-0.3774397163449567
MBUVEWMHONZEQD,-2.958609086277911
HSUGRBWQSSZJOP,-0.0006402054055683234
DPSPPJIUMHPXMA,-6.515936175140477
NARHAGIVSFTMIG,-1.7319470649913802
KPQZUUQMTUIKBP,-0.2816691047341448
QTGIAADRBBLJGA,-1.7611997152077528
AFNXATANNDIXLG,0.8197926440085396
NMKSAYKQLCHXDK,-4.640391153279141
JTLXCMOFVBXEKD,1.5568700291108246
QEVHRUUCFGRFIF,-3.053846270714158
VQHUQHAPWMNBLP,2.8167520975569267
DGAIEPBNLOQYER,-3.2398262446321873
JHOHXJYRVSLQCB,-0.8135318752575298
JVGBTTIJPBFLTE,-1.4683411653998966
BBMULGJBVDDDNI,-2.8268787345421638
GUHPRPJDBZHYCJ,-1.7931643471977405
RWTNPBWLLIMQHL,-2.301109646788527
WVVSZNPYNCNODU,-1.0806903548720777
BFYIZQONLCFLEV,0.7173520145980801
AEUTYOVWOVBAKS,-1.7019176760954589
AUYYCJSJGJYCDS,0.42671280153203905
NNYBQONXHNTVIJ,-1.711830585973328
XUBOMFCQGDBHNK,-5.447951101384483
LTMHDMANZUZIPE,-9.362955761719808
JYGXADMDTFJGBT,0.27605589479861425
XEAQIWGXBXCYFX,-1.0324208395350696
UBCHPRBFMUDMNC,1.0160457872465651
SPTMROWPYQRZSX,-0.9963312896702529
STJMRWALKKWQGH,-3.795883916706528
ZEKZLJVOYLTDKK,-1.8990385016446234
VVIAGPKUTFNRDU,7.380661831879574
YXSLJKQTIDHPOT,1.9064151026640994
XMAYWYJOQHXEEK,1.0623295934094485
TVZCRIROJQEVOT,0.6071495753469904
BAMTVATUENLIOP,-2.0016209004666887
ZZIKIHCNFWXKDY,2.6595420684404147
SKYSRIRYMSLOIN,-0.7194029728607085
FEBLZLNTKCEFIT,1.0023067638207244
RKUNBYITZUJHSG,1.3529979917909458
JRWZLRBJNMZMFE,-0.7207616921431897
APGDTXUMTIZLCJ,-1.9025249795288062
RGPDEAGGEXEMMM,3.3028972221826782
HSHGZXNAXBPPDL,3.223330775911861
BGDKAVGWHJFAGW,-0.0767044615282274
BUGYDGFZZOZRHP,-3.4616318337215444
WFWLQNSHRPWKFK,-2.807544996191612
PTKSEFOSCHHMPD,-1.1058310605680204
HDWIHXWEUNVBIY,-0.5296835119015301
WRJPSSPFHGNBMG,1.563329767193023
ODKNJVUHOIMIIZ,-1.4843226903059907
OHKOGUYZJXTSFX,-5.562237101968679
FLNXBVJLPJNOSI,-5.526579443220967
ANGKOCUUWGHLCE,1.609002052429205
RYMZZMVNJRMUDD,-0.12464508366921352
DMZCCFMMPHJWQY,-1.6333589308026601
XUKUURHRXDUEBC,1.4770092145711582
WDDPHFBMKLOVOX,6.174179594888173
BYBLEWFAAKGYCD,-0.72096001082813
GVJHHUAWPYXKBD,-1.3545141794020843
DBEPLOCGEIEOCV,-0.5100897029056989
VEMKTZHHVJILDY,0.24256822040024673
ZNRGQMMCGHDTEI,-3.627326512720158
JQXXHWHPUNPDRT,-1.9428735795395287
GMHKMTDVRCWUDX,-4.581471182843401
GVEAYVLWDAFXET,-5.811138774275653
ZAHQBPYQBHTECE,1.5826312197684473
KPYSYYIEGFHWSV,-1.3098121678360546
GMRQFYUYWCNGIN,-2.577969500188559
HDDNYFLPWFSBLN,-2.6339257749942124
KLBQZWRITKRQQV,-4.163441904185646
BPLBGHOLXOTWMN,-1.3097648393782022
FTSUPYGMFAPCFZ,-1.2428722212052483
MNJNPLVXBISNSX,-5.81173582307206
SYTBZMRGLBWNTM,0.9801332340531327
VWPOSFSPZNDTMJ,1.2666797952944666
HRSANNODOVBCST,-1.6890370450297578
CMWTZPSULFXXJA,-1.219115653103252
NDAUXUAQIAJITI,1.210195204907426
VXVNYCRICCVPTD,0.5038387221193736
VHYCDWMUTMEGQY,-1.9488558072220932
XEEQGYMUWCZPDN,-3.006372284589352
HSRJKNPTNIJEKV,1.5605381420382962
UIEATEWHFDRYRU,1.2389858248810954
UOACKFBJUYNSLK,0.18766278095867014
SFLSHLFXELFNJZ,-1.8791375672799584
WHTVZRBIWZFKQO,-0.24932275245460433
LORDFXWUHHSAQU,0.1893595338232594
BUJAGSGYPOAWEI,-2.520369485498528
WDJUZGPOPHTGOT,-11.103309646809258
UEJJHQNACJXSKW,-0.24000619146686383
OCAPBUJLXMYKEJ,-4.6457890269652005
IMWZZHHPURKASS,-2.0008874519451414
JOATXPAWOHTVSZ,1.0417429769353133
ITJNARMNRKSWTA,0.15530504022316804
RTRQQBHATOEIAF,0.16426861813918173
NDDAHWYSQHTHNT,0.5836959382931998
JLGKQTAYUIMGRK,-2.3441296196943417
IWUCXVSUMQZMFG,-3.3906171813837918
LSLYOANBFKQKPT,0.7016301805706743
KTHVBAZBLKXIHZ,-1.8197534217096565
XKLMZUWKNUAPSZ,-0.9958365966213821
JZQKKSLKJUAGIC,-1.6101120090392018
DKLKMKYDWHYZTD,0.5357980974072407
DKYWVDODHFEZIM,0.2234899256375187
HLVVITIHAZBPKB,1.3070089690029991
ANMLJLFWUCQGKZ,-2.57441226067199
OBZHEBDUNPOCJG,0.6261807557653309
KPJZHOPZRAFDTN,0.23788769224825193
XXSMGPRMXLTPCZ,9.414629379080543
UOZODPSAJZTQNH,-3.18194570767993
XHCADAYNFIFUHF,-3.4890531846966164
HAPOVYFOVVWLRS,-1.312986857918644
NZUPCNDJBJXXRF,0.1685866386679465
OFZCIYFFPZCNJE,3.23556158327996
WFPIAZLQTJBIFN,-2.2645437766675576
IAKHMKGGTNLKSZ,-2.324777047631492
DDLIGBOFAVUZHB,0.30552161409125655
PHWBOXQYWZNQIN,-1.2245536156586339
SMYALUSCZJXWHG,-0.38446418365520285
XUFQPHANEAPEMJ,-2.086507177807756
UJVLDDZCTMKXJK,0.5455528409559146
VLYWMPOKSSWJAL,-1.0270046508028479
YVUQSNJEYSNKRX,-2.3877727126275743
KZNIFHPLKGYRTM,-3.58801075984773
NZZIMKJIVMHWJC,-0.3216209274239473
DMJNNHOOLUXYBV,3.462634518634261
CQXADFVORZEARL,3.261109349792022
SVFXPTLYMIXFRX,-0.44816480103527306
OGAKLTJNUQRZJU,-0.607005648756592
IVYPNXXAYMYVSP,-2.341887214867303
SZRPDCCEHVWOJX,-4.767535584697839
SKVLYVHULOWXTD,-0.5029076728145108
GJJFMKBJSRMPLA,-3.5783237930952265
QWGDMFLQWFTERH,-1.54423230081652
QYQDKDWGWDOFFU,2.6751747134742057
GQGRDYWMOPRROR,-0.812520770634691
RYYVLZVUVIJVGH,-3.2862569608483354
YRWLZFXJFBZBEY,-1.367739720792198
BTNNPSLJPBRMLZ,5.607837881134223
RZEKVGVHFLEQIL,-0.7765537089744514
WPSYTTKBGAZSCX,-6.0130455744427005
JZUTXVTYJDCMDU,-0.5284312172273671
LDMWSLGGVTVJPG,-3.0557612706206605
JTEGQNOMFQHVDC,0.4523582969121094
RTXOFQZKPXMALH,-3.0326584835234405
VSQQQLOSPVPRAZ,0.816682842208084
QSLMDECMDJKHMQ,-3.9555035623667654
SGOOQMRIPALTEL,0.7612343396603757
YZOFLYUAQDJWKV,-0.40524063373769786
WAOQONBSWFLFPE,0.0015899112986310414
CMHHMUWAYWTMGS,-1.4951865285359383
CTRLABGOLIVAIY,-0.42183152625058135
TXUZVZSFRXZGTL,-2.793796525257448
GKIRPKYJQBWNGO,-2.0771210354973397
TVYLLZQTGLZFBW,-0.14057030684450017
SMEROWZSTRWXGI,0.3350571219677955
CJXAEXPPLWQRFR,-1.0464564066263422
MYSWGUAQZAJSOK,-6.577238286972165
GFMMXOIFOQCCGU,0.14243330318603503
SNICXCGAKADSCV,0.9171106858519462
MFWNKCLOYSRHCJ,-0.27593882561814786
CZFFBEXEKNGXKS,0.5736795258125411
YFAGHNZHGGCZAX,1.593985130802594
WXNXCEHXYPACJF,-4.666853822914745
JOAHPSVPXZTVEP,0.32238728219647805
KBDSLGBFQAGHBE,-2.6044624589593726
GOTYRUGSSMKFNF,0.7861447867586708
RFHAOTPXVQNOHP,1.4279670458927503
VSWPGAIWKHPTKX,-1.9569327984039018
CFJMRBQWBDQYMK,-3.6882180247920284
XFYDIVBRZNQMJC,0.1802869255557068
FASDKYOPVNHBLU,-1.7716537264504353
BCEHBSKCWLPMDN,-1.5174798326767909
SZWKGOZKRMMLAJ,-1.1606292132786495
TZXKOCQBRNJULO,4.4105528945156935
DCSUBABJRXZOMT,0.37462799688795523
ZFMITUMMTDLWHR,0.23856775823364745
SHGAZHPCJJPHSC,-2.627378616179085
ZGUGWUXLJSTTMA,-0.32860334573801475
OLOOJGVNMBJLLR,-1.1437972891145223
IEDVJHCEMCRBQM,-0.0996314419499158
DERZBLKQOCDDDZ,-1.4176002338049407
YHXISWVBGDMDLQ,0.7078657919712579
BMKDZUISNHGIBY,-2.969029614384482
VFLDPWHFBUODDF,-0.7922762913138236
DZZWHBIBMUVIIW,1.0914655319227156
BJRNKVDFDLYUGJ,-5.926278191315163
QDGZDCVAUDNJFG,-2.252390172152199
DCOPUUMXTXDBNB,1.9663809092991293
DDUHZTYCFQRHIY,-1.1489541359498705
QFOHBWFCKVYLES,0.605761658689286
SBUJHOSQTJFQJX,5.144768267580998
HUCJFAOMUPXHDK,-2.38102609568658
XBHBWNFJWIASRO,-1.7188122624465485
UWKQSNNFCGGAFS,1.8042695798615724
VJYFKVYYMZPMAB,-0.8665244214190676
VZYCZNZBPPHOFY,-0.6156187451169799
QRJOQYLXZPQQMX,-0.5903522260288365
BLJRIMJGRPQVNF,-0.7485460350106654
CPZBLNMUGSZIPR,-2.7502240134199236
OYHQOLUKZRVURQ,-0.3261710447402297
KUBONGDXTUOOLM,-0.46399251498582766
VGIGHGMPMUCLIQ,-1.6542996791076696
JOHZPMXAZQZXHR,5.541313727602221
QCDFBFJGMNKBDO,0.8372168004313505
WPVVMKYQOMJPIN,2.2212183774285457
PCZOHLXUXFIOCF,1.8047672589632382
FOCVUCIESVLUNU,-0.6733000136215088
GZHFODJQISUKAY,0.510259762138564
QAIPRVGONGVQAS,-0.46386351080665766
QWAXKHKRTORLEM,-0.5091980751520171
JBKPUQTUERUYQE,1.098757974699843
QBPFLULOKWLNNW,-1.5407744777950232
RDFCSSHDJSZMTQ,-0.20139545270931256
XZTYGFHCIAKPGJ,1.2962844001531884
VZJFGSRCJCXDSG,-2.544444788428728
NCEXYHBECQHGNR,3.6704351911170376
QWCJHSGMANYXCW,-3.2507692110930053
XSVMFMHYUFZWBK,-3.710957528082721
MIQPIUSUKVNLNT,-0.059025767773569104
GBABOYUKABKIAF,-3.972687042750281
BDYYDXJSHYEDGB,-0.22267186362112515
RGCVKNLCSQQDEP,-2.767579113274508
YDDXVAXDYKBWDX,-0.7888520262356741
HEMJJKBWTPKOJG,-0.9767812050833724
OGJPXUAPXNRGGI,-3.939825634169413
AYIRNRDRBQJXIF,-0.19399023456637912
ICFJFFQQTFMIBG,1.7567309362611792
BSYNRYMUTXBXSQ,-0.6483470174787618
WMWTYOKRWGGJOA,0.8638812718427455
YXOLAZRVSSWPPT,4.220866747617106
AOCCBINRVIKJHY,1.7938423402889943
ASWVTGNCAZCNNR,1.935899071589148
YXBQLONCIPUQKO,0.7160918741176204
WHQCHUCQKNIQEC,-4.405692703835204
CBEQULMOCCWAQT,-0.8165983350381845
UNFWWIHTNXNPBV,-0.7108785933414007
NOIIUHRQUVNIDD,-1.1837944237956537
SMANXXCATUTDDT,-4.121851144624233
ZJJXGWJIGJFDTL,-0.20322350735241287
ZPAKPRAICRBAOD,-1.3971455314530556
KYRVNWMVYQXFEU,-2.279637162020646
NCMZQTLCXHGLOK,-2.6881103482061093
LNPDTQAFDNKSHK,2.468506946509468
CPTBDICYNRMXFX,0.3333880879365097
